xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8452;2.37225;-2.7355096;48.84516;2.372404;4.2408366;11.268165;34.259937;false
48.845;2.37397;2.7383742;48.84504;2.37414;4.2408366;12.436892;58.610207;false
48.8454;2.3242;-0.7008407;48.84534;2.3241038;6.7853394;7.029492;45.156105;false
48.7322;2.43076;1.1414764;48.732395;2.4306138;21.628267;10.716651;71.561935;false
48.9026;2.39335;-1.4325588;48.902332;2.3932848;29.685858;4.756473;48.83778;false
48.9341;2.37156;0.43649197;48.9342;2.3712242;11.0261755;24.533497;60.29813;false
48.8806;2.35505;1.7636045;48.88077;2.3550794;19.083767;2.143969;65.56828;false
48.8735;2.33716;1.6809641;48.873684;2.3371985;20.356018;2.8067324;51.19953;false
48.975;2.24436;2.5725203;48.97526;2.24498;29.261774;45.251476;63.239285;false
48.8801;2.35303;1.5184053;48.880184;2.3530233;9.329842;0.48806292;47.570503;false
48.8617;2.34731;-2.3409903;48.861515;2.3476136;20.356018;22.197596;75.711655;false
48.8616;2.32046;-1.0093791;48.861526;2.3203962;8.0575905;4.673187;39.68193;false
48.8445;2.21967;-2.8172743;48.844437;2.219903;7.209422;17.042027;42.269882;false
48.8918;2.23715;-3.1280844;48.89178;2.2374299;2.1204183;20.458994;46.43247;false
48.8268;2.52027;0.2700467;48.826843;2.5200179;4.664921;18.461449;59.822044;false
48.8811;2.27073;2.9596434;48.881115;2.2710006;1.6963348;19.783583;47.23397;false
48.7567;2.34642;1.4973391;48.756905;2.3464003;22.900518;1.450324;65.01762;false
48.8911;2.3072;-0.625597;48.891045;2.3070827;6.361255;8.574076;43.901146;false
48.8249;2.38703;0.60835004;48.824917;2.3869987;1.6963348;2.285956;46.275425;false
48.8256;2.37775;-0.8365185;48.825466;2.3775778;14.842929;12.598759;58.365715;false
48.8255;2.39389;-0.7741227;48.825474;2.3938408;2.9685857;3.5946667;55.54752;false
48.8488;2.39697;-2.8199694;48.84878;2.3970766;2.1204183;7.7964506;61.01608;false
48.8758;2.32405;-0.58221126;48.875736;2.3239353;7.209422;8.384945;41.311306;false
48.918;2.35832;-0.9374726;48.917873;2.3581972;13.994762;8.970068;50.654293;false
48.9177;2.22803;3.0080976;48.917698;2.2281272;0.4240837;7.1064253;59.220337;false
48.797;2.1364;2.8164735;48.79712;2.1368861;13.146594;35.600456;45.098724;false
48.8718;2.33088;-0.76939225;48.871704;2.330727;10.602093;11.175009;41.67062;false
48.8801;2.3237;0.3929541;48.880226;2.3231938;13.994762;37.005627;54.215317;false
48.8753;2.29408;-2.8314245;48.87531;2.294089;0.8481674;0.6624347;42.350723;false
48.7817;2.31375;3.1265354;48.781693;2.3140597;0.8481674;22.687145;70.401695;false
48.8555;2.33187;1.1827345;48.85553;2.331856;3.3926697;1.0289239;42.45568;false
48.7217;2.26175;1.0291786;48.721783;2.2616642;9.329842;6.294944;60.96903;false
48.8975;2.3521;0.92428327;48.897533;2.3520458;3.8167531;3.9554188;60.376736;false
48.8542;2.49472;1.4241717;48.85438;2.4946713;20.356018;3.5577276;57.347927;false
48.6948;2.37154;2.2280872;48.69495;2.37173;16.539265;13.943756;67.38377;false
48.8983;2.38405;0.25009727;48.89834;2.3837123;4.2408366;24.673054;60.410652;false
48.8852;2.35654;0.8479161;48.885323;2.3563938;13.570679;10.684003;59.042282;false
48.8972;2.31311;-1.3340361;48.897095;2.3130653;11.874343;3.2758732;40.194664;false
48.8636;2.41264;-2.9803274;48.863564;2.4129014;4.2408366;19.11048;62.20916;false
48.9555;2.47045;0.91011214;48.955578;2.4703357;8.481673;8.336768;40.249508;false
48.8426;2.37237;-0.40285754;48.8425;2.3720164;11.450259;25.869276;49.89293;false
48.7499;2.32819;1.2120553;48.750114;2.328098;23.748686;6.745793;61.817444;false
