xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8624;2.31464;-4.9823303;48.86221;2.3147168;21.204185;5.61471;62.64223;true
48.8171;2.35107;-5.0070066;48.817062;2.351102;4.2408366;2.356123;120.36277;true
48.8169;2.36839;-5.4878078;48.8168;2.368511;11.0261755;8.848587;88.52061;true
48.8168;2.40367;-5.198333;48.81658;2.4038346;24.17277;12.042479;75.62039;true
48.8173;2.46523;-5.528766;48.817158;2.4654486;15.691096;16.00412;106.24909;true
48.8685;2.36868;-3.21594;48.868477;2.3685615;2.5445023;8.665125;55.92993;true
48.8685;2.29692;-1.064211;48.868523;2.2969372;2.5445023;1.2553098;66.02949;true
48.8421;2.09399;-3.998047;48.841797;2.0936081;33.50261;27.945381;51.087425;true
49.0363;2.0813;-5.783703;49.036133;2.0817943;18.659683;36.021107;96.5085;true
48.8604;2.31618;-0.42678252;48.86042;2.3162673;2.1204183;6.382192;93.737305;true
48.767;2.45939;-4.9863243;48.766747;2.4594994;27.989525;8.018823;50.068073;true
48.8526;2.28797;-1.7874316;48.852757;2.2879043;17.38743;4.8135505;48.079586;true
48.8819;2.28434;-4.8544383;48.88177;2.284365;14.418844;1.8301699;57.99088;true
48.8821;2.26273;-2.5673504;48.88218;2.2625406;8.905757;13.839517;82.17256;true
48.6108;2.42903;-6.2177014;48.61079;2.4294002;1.2722511;27.215508;83.89654;true
48.8835;2.32902;-4.9734125;48.883274;2.3291092;25.020937;6.518683;71.0121;true
48.8938;2.29642;-5.1888676;48.8936;2.2965665;22.052351;10.699592;69.18584;true
48.8997;2.28355;-1.4193206;48.899994;2.2836065;32.654446;4.1294847;87.65027;true
48.8994;2.08378;-2.8048542;48.89945;2.0835469;5.5130877;17.040762;66.69404;true
48.8992;2.21108;-0.77739835;48.899296;2.2112405;10.602093;11.726461;75.994125;true
48.8989;2.30427;-3.9413786;48.898804;2.30415;10.602093;8.764406;58.39981;true
48.8988;2.3678;-2.263068;48.898846;2.367719;5.0890045;5.924262;81.31859;true
48.9345;2.34376;-5.988092;48.93447;2.343906;3.3926697;10.656054;78.99685;true
48.9361;2.35021;-5.1761847;48.935947;2.350327;16.963346;8.548946;60.124847;true
48.8693;2.35322;-4.668476;48.8692;2.3532255;11.0261755;0.4009954;88.84972;true
48.8735;2.28537;-5.0155735;48.87341;2.2854097;10.178009;2.8938978;85.82289;true
48.8732;2.67031;-3.0753558;48.87322;2.6700587;2.1204183;18.374617;76.51794;true
48.8176;2.44609;-4.5331545;48.817364;2.4460173;26.293188;5.323039;47.769028;true
48.8184;2.33406;-4.44072;48.818195;2.3339796;22.900518;5.881429;51.681683;true
48.9666;2.57448;-3.9891691;48.96638;2.574183;24.17277;21.681211;66.77367;true
48.8575;2.35398;-2.529852;48.857525;2.3538997;2.9685857;5.87684;115.911125;true
48.7289;2.35886;-1.0368724;48.729088;2.3590395;20.7801;13.165038;66.188515;true
48.841;2.24484;-1.593405;48.841118;2.2448452;13.146594;0.3837777;77.35652;true
49.0092;2.56531;-3.0871468;49.00921;2.565116;0.8481674;14.152028;87.841736;true
48.8348;2.66736;-0.34253073;48.83482;2.6675136;2.1204183;11.235611;83.0718;true
48.7631;2.34006;-1.7934573;48.763145;2.3400466;5.0890045;0.9784071;110.710686;true
48.8343;2.3571;-4.9798536;48.834232;2.3571186;7.6335063;1.3608483;81.35434;true
48.8343;2.32387;-2.9943814;48.834328;2.3235815;2.9685857;21.110596;69.88348;true
48.8452;2.3779;-4.75177;48.845093;2.3778982;11.874343;0.12210085;78.342384;true
48.845;2.27221;-2.8789122;48.84501;2.2721298;0.8481674;5.8608637;57.791428;true
48.845;2.37397;-5.2444615;48.844902;2.3740387;11.0261755;5.0235972;59.213272;true
48.8452;2.41024;-4.758128;48.845135;2.4102385;7.209422;0.10465787;74.985466;true
48.8454;2.3242;-4.210761;48.84538;2.3241882;2.5445023;0.8547024;115.84221;true
48.7342;2.36749;-3.1626594;48.734196;2.3674495;0.4240837;2.971873;111.64876;true
48.7322;2.43076;-5.478626;48.732136;2.4308496;7.209422;6.573345;111.34581;true
48.7328;2.31426;-3.065846;48.73282;2.3138742;2.1204183;28.286032;82.4213;true
48.8328;2.28976;-5.181916;48.832676;2.289859;13.994762;7.2406273;84.4857;true
48.8839;2.33345;-5.29827;48.88371;2.3336427;21.204185;14.083033;54.892357;true
48.878;2.43984;-0.20196132;48.878014;2.4400177;1.6963348;12.9865055;54.44739;true
48.8781;2.24882;-2.733166;48.878124;2.2487044;2.5445023;8.454285;89.85717;true
48.9025;2.3405;-2.6415832;48.90255;2.3403163;5.5130877;13.433142;73.17319;true
48.9026;2.39335;-4.548131;48.90244;2.3933015;17.811514;3.536864;96.437256;true
48.9023;2.46466;-2.188381;48.90234;2.4646058;4.2408366;3.9550395;90.15878;true
48.9341;2.37156;-5.889606;48.934048;2.3717132;5.9371715;11.178498;77.97494;true
48.8701;2.32077;-5.6227818;48.87006;2.3208683;4.2408366;7.182933;56.763653;true
48.8702;2.29061;-5.856997;48.870174;2.2907186;2.9685857;7.9325914;105.19043;true
48.8701;2.32574;-5.621503;48.86997;2.3259914;14.418844;18.375755;39.44559;true
48.8806;2.35505;-0.50749624;48.880695;2.3553154;10.602093;19.400307;64.05994;true
48.8297;2.30341;-5.124686;48.829655;2.3034425;5.0890045;2.3729792;84.48888;true
48.8809;2.31033;-5.23802;48.880882;2.3103518;2.1204183;1.6036094;94.518936;true
48.8736;2.30973;-4.3441906;48.873573;2.3097117;2.9685857;1.3423475;84.78821;true
48.8735;2.33716;-2.8422108;48.873505;2.3371482;0.4240837;0.871656;123.053825;true
48.8196;2.35892;-1.0271465;48.8197;2.3590062;11.0261755;6.3001337;56.601383;true
48.8195;2.39571;-5.979336;48.819412;2.3960655;9.753924;26.020823;97.81311;true
48.8197;2.31796;-3.4800482;48.819683;2.317902;1.6963348;4.2408013;84.33695;true
48.8195;2.30093;-2.3456385;48.819534;2.300864;3.8167531;4.8341837;67.30577;true
48.8572;2.21633;-5.7942243;48.857075;2.2166333;13.994762;22.18215;66.69439;true
48.8665;2.32813;-1.0880833;48.86658;2.3281991;8.905757;5.0563116;97.84869;true
48.815;2.42354;-1.3584008;48.815067;2.4235523;7.6335063;0.89012825;75.824425;true
48.8667;2.03626;-3.3365362;48.866676;2.0360556;2.5445023;14.942215;44.676575;true
48.8802;2.39691;-2.381773;48.88024;2.396824;4.664921;6.292513;58.19316;true
48.8414;2.36363;-5.0993743;48.841278;2.3636913;13.570679;4.4831853;71.30447;true
48.8414;2.32082;-2.5087445;48.84151;2.3205817;12.298427;17.444302;72.99291;true
48.877;2.3667;-4.7240233;48.87695;2.3666909;5.5130877;0.66241217;100.60983;true
49.0243;2.11514;-0.14780329;49.024345;2.1156347;5.0890045;36.064556;92.28416;true
48.8341;2.3137;-4.4062448;48.833973;2.3136384;13.994762;4.5012856;111.18525;true
48.8335;2.34168;-5.5284944;48.83347;2.3416982;3.3926697;1.3259759;59.21631;true
48.8449;2.3846;-4.1564684;48.84479;2.3845043;11.874343;6.994676;86.43903;true
48.975;2.24436;-0.94030815;48.975372;2.2447777;41.5602;30.48081;88.19788;true
48.8846;2.37548;-3.117863;48.884598;2.3753872;0.4240837;6.779979;68.26333;true
48.8842;2.32055;-3.326842;48.884174;2.3203962;2.9685857;11.241956;68.65923;true
48.6111;2.45893;-3.3013701;48.61109;2.458859;0.8481674;5.222263;88.07922;true
48.8787;2.46111;-3.351755;48.87868;2.4609993;2.1204183;8.105557;61.616463;true
48.9023;2.31767;-5.953181;48.902275;2.3177335;2.9685857;4.634539;88.17112;true
48.9307;2.3125;-1.0615481;48.930798;2.3125932;11.0261755;6.808553;79.89257;true
48.9319;2.42194;-5.2581162;48.931755;2.4220693;16.115181;9.437716;62.69686;true
48.9304;2.39761;-0.8000061;48.930454;2.3976831;5.9371715;5.3458776;60.757675;true
48.8701;2.27367;-3.0831788;48.87012;2.273377;2.5445023;21.426758;86.478264;true
48.87;2.30548;-6.0849504;48.869984;2.3055155;1.6963348;2.5977166;99.35575;true
48.87;2.29662;-2.15649;48.87012;2.2964823;13.570679;10.059613;82.3345;true
48.8283;2.384;-1.7981721;48.82844;2.3839483;15.691096;3.7864034;67.601234;true
48.8804;2.28064;-3.9654129;48.88038;2.2806067;2.5445023;2.4228692;105.10858;true
48.8727;2.30498;-2.470041;48.87277;2.304824;7.6335063;11.401443;76.362015;true
48.8142;2.34119;-2.7501223;48.814205;2.3411252;0.4240837;4.7474256;70.89113;true
48.8141;2.30043;-0.7184609;48.814137;2.300493;4.2408366;4.6078057;92.415794;true
48.8667;2.36496;-0.0024829248;48.866707;2.36509;0.8481674;9.502341;66.00013;true
48.8617;2.34731;-6.0028763;48.861607;2.3478158;10.178009;36.984364;79.56644;true
48.8615;2.30331;-2.908214;48.861538;2.303038;4.2408366;19.89596;77.55557;true
48.8616;2.32046;-3.3512144;48.86158;2.320413;2.1204183;3.435141;136.06718;true
48.836;2.41286;-2.394791;48.836143;2.4125981;16.115181;19.155909;57.610424;true
48.7887;2.44138;-0.8405712;48.788746;2.4414332;5.0890045;3.8941708;81.32683;true
48.9801;2.49872;-0.0964172;48.980114;2.4989855;1.6963348;19.379078;56.446423;true
48.8555;2.33187;-3.1110015;48.8555;2.3317213;0.0;10.882179;134.05591;true
48.856;2.25706;-4.4688087;48.85587;2.2570298;14.418844;2.2147806;40.388203;true
48.9053;2.21576;-1.5033281;48.905415;2.2157907;12.72251;2.2474425;78.679756;true
49.0188;2.46206;-6.206663;49.018784;2.4622633;1.6963348;14.827214;85.97477;true
48.8921;2.31493;-2.6705875;48.892166;2.3147168;7.209422;15.579413;55.604523;true
48.8919;2.34158;-0.50911707;48.891975;2.341833;8.481673;18.507162;76.94707;true
48.946;2.36;-2.562475;48.946045;2.3598993;5.0890045;7.3461084;85.70185;true
48.8708;2.31269;-4.594842;48.870716;2.312661;9.329842;2.1269553;115.1843;true
48.8708;2.32777;-1.4132633;48.870884;2.3277948;9.329842;1.8131422;114.02685;true
48.8815;2.30411;-2.0670238;48.881554;2.304066;5.9371715;3.224611;76.197655;true
48.8814;2.36419;-6.097161;48.88139;2.3643315;1.2722511;10.336206;66.64875;true
48.8276;2.61611;-0.11797434;48.827637;2.6166182;4.2408366;37.184048;68.1239;true
48.8273;2.29285;-2.5191114;48.82739;2.29269;9.753924;11.70842;39.731407;true
48.8212;2.45144;-0.6857986;48.82135;2.4517303;16.539265;21.238272;69.47983;true
48.8671;2.30801;-4.0092463;48.86691;2.3077736;21.204185;17.295864;100.80225;true
48.8672;2.33743;-3.5329897;48.867153;2.3372996;5.0890045;9.537117;94.71001;true
48.8621;2.36439;-5.894925;48.862057;2.3645675;4.664921;12.990634;102.96799;true
48.7595;2.32097;-6.176039;48.759468;2.321222;3.3926697;18.46876;70.11805;true
48.8353;2.24016;-2.164289;48.835392;2.240059;10.178009;7.3972845;68.424934;true
48.8353;2.37222;-6.135743;48.83527;2.3724377;3.3926697;15.928587;75.307274;true
48.8356;2.54808;-5.280911;48.835377;2.5482633;25.020937;13.416221;62.17849;true
48.8349;2.24695;-1.375826;48.834984;2.2469687;9.329842;1.3782786;69.2385;true
48.7831;1.99201;-1.353176;48.783268;1.9920698;18.659683;4.383614;64.249825;true
48.8445;2.21967;-2.886207;48.844505;2.2195828;0.4240837;6.3842196;89.99641;true
48.8401;2.10967;-2.347095;48.840214;2.1094835;12.72251;13.641797;72.51502;true
48.8549;2.37257;-1.9794797;48.854996;2.3725052;10.602093;4.743571;73.35251;true
48.8407;2.33235;-1.8159429;48.8408;2.3322942;11.450259;4.0820236;74.57471;true
48.8553;2.32605;-2.9467468;48.855312;2.3259408;1.2722511;7.9872723;65.72303;true
48.7549;2.36713;-3.075348;48.75492;2.3667583;2.1204183;27.242598;63.896282;true
48.5851;2.45141;-2.702957;48.585354;2.450618;28.413605;58.245934;87.50445;true
48.9035;2.3066;-5.894194;48.903492;2.3066278;0.8481674;2.0210285;50.559914;true
48.9042;2.47503;-2.0109358;48.90442;2.4748693;24.17277;11.742709;47.71449;true
48.8916;2.40619;-4.5192437;48.891388;2.4061265;23.748686;4.635532;56.781784;true
48.8918;2.17584;-5.2269845;48.891415;2.1761699;42.832455;24.11861;76.64384;true
48.8918;2.23715;-3.8510861;48.891727;2.237076;8.0575905;5.4022894;69.25969;true
48.9446;2.25096;-0.71481425;48.944637;2.25103;4.2408366;5.100641;60.557877;true
48.8268;2.52027;-3.607178;48.826775;2.5202034;2.9685857;4.8858275;102.32611;true
48.8269;2.36146;-0.48329347;48.826935;2.3615847;3.8167531;9.12601;58.551506;true
48.8704;2.33547;-2.3840144;48.870422;2.335429;2.5445023;2.9986823;107.20282;true
48.8811;2.27073;-3.2451918;48.88109;2.2706804;1.2722511;3.6255376;110.90913;true
48.872;2.34896;-4.418636;48.87196;2.3489282;4.664921;2.318674;78.21947;true
48.8223;2.31357;-5.036213;48.82217;2.3136384;14.418844;5.008424;70.94362;true
48.8221;2.32946;-4.087483;48.821884;2.3292272;24.17277;17.032198;74.762505;true
48.8093;2.37945;-5.4088593;48.809177;2.3795834;13.570679;9.757613;68.29538;true
48.8098;2.44248;-5.1282673;48.80967;2.4425623;14.418844;6.02208;64.48533;true
49.0516;2.06683;-1.624583;49.05183;2.066795;25.44502;2.536162;115.58369;true
48.9997;2.17698;-1.4146534;48.999947;2.1770463;27.565441;4.8341703;96.88862;true
48.8372;2.23385;-0.31328833;48.837223;2.2340257;2.5445023;12.857528;83.71597;true
48.8374;2.34775;-4.7945757;48.837307;2.3477483;10.178009;0.12211986;54.000183;true
48.8661;2.3235;-5.0758753;48.86605;2.323514;5.5130877;1.0287062;40.58841;true
48.8658;2.42749;-3.386862;48.865772;2.427361;2.9685857;9.432769;67.90684;true
48.8661;2.35225;-4.963717;48.86609;2.3522482;1.2722511;0.13948558;35.673397;true
48.7838;2.43579;-4.5234175;48.783485;2.4357033;34.77486;6.357025;56.988434;true
48.8471;2.21446;-0.31703115;48.84718;2.214881;8.905757;30.80313;72.883224;true
48.8471;2.24173;-3.299706;48.847073;2.2415082;2.9685857;16.221354;58.57466;true
48.8566;2.31821;-4.1798716;48.856457;2.3180704;16.115181;10.201818;85.893135;true
48.8484;2.39369;-5.3767;48.848316;2.3937564;9.329842;4.8488383;71.45437;true
48.7582;2.27864;-5.7792416;48.758007;2.2791238;21.628267;35.45325;59.97756;true
48.7567;2.34642;-3.906895;48.75649;2.3461137;23.324602;22.453812;85.86785;true
48.8871;2.22304;-5.9598627;48.88707;2.223122;3.3926697;5.9779344;62.71439;true
48.8871;2.24364;-3.9675262;48.886948;2.2434464;16.963346;14.151844;83.82423;true
48.8867;2.23909;-3.139781;48.88669;2.2389803;1.2722511;8.017118;104.6351;true
48.8868;2.20792;-1.0596814;48.886948;2.2080555;16.539265;9.899379;59.98398;true
48.9085;2.2378;-4.386147;48.90831;2.2377164;21.204185;6.0973215;67.838394;true
48.8914;2.25248;-2.206772;48.891415;2.2524629;1.6963348;1.2547355;106.528786;true
48.8912;2.26924;-5.0085897;48.89107;2.2692983;14.418844;4.269603;80.3501;true
48.8913;2.22706;-0.37368384;48.891346;2.227234;5.0890045;12.704222;60.18968;true
48.8911;2.3072;-1.495477;48.891373;2.3072174;30.109941;1.2721698;74.97882;true
48.7804;2.18741;-3.2548625;48.780373;2.1870906;2.9685857;23.403818;53.66549;true
48.832;2.32962;-5.6777062;48.831955;2.329716;5.0890045;7.031372;74.035675;true
48.8792;2.31699;-4.6301346;48.879025;2.316975;19.507849;1.0807302;64.762024;true
48.8793;2.29259;-1.5221335;48.879337;2.2925723;4.2408366;1.2899011;96.717125;true
48.9166;2.48057;-4.5162473;48.916454;2.4805317;16.115181;2.8043134;50.547874;true
48.8723;2.31746;-0.99172205;48.8724;2.317565;11.0261755;7.670757;73.25838;true
48.8231;2.4107;-4.2795024;48.822964;2.4106262;15.267013;5.409709;67.380905;true
48.9414;2.30335;-5.7710233;48.941345;2.3035097;5.9371715;11.664329;85.281044;true
48.8249;2.38703;-0.93126607;48.82505;2.3872008;16.539265;12.511683;97.065796;true
48.8256;2.37775;-0.74349004;48.82569;2.377915;10.178009;12.075265;77.42849;true
48.8255;2.39389;-2.1729355;48.825542;2.393824;4.664921;4.8161554;83.64814;true
48.8261;2.31613;-3.9192805;48.826008;2.315964;10.178009;12.144943;62.15161;true
48.8259;2.22645;-5.89267;48.825844;2.2266443;6.361255;14.221504;84.4226;true
48.8363;2.40269;-5.735745;48.836185;2.4029076;12.72251;15.928269;51.09933;true
48.8362;2.27897;-4.60947;48.83601;2.2789552;21.204185;1.0816588;80.47914;true
48.8366;2.38674;-4.1394587;48.83642;2.3865604;20.356018;13.136818;51.73993;true
48.8371;2.32187;-0.90248036;48.83717;2.3219635;7.6335063;6.8387523;53.21753;true
48.8657;2.2765;-5.5104647;48.86557;2.276697;14.418844;14.402;81.696014;true
48.8657;2.30015;-1.7584523;48.865856;2.3001053;17.38743;3.260501;70.62584;true
48.8467;2.31302;-2.476792;48.846733;2.3129475;3.8167531;5.302507;102.30713;true
48.8469;2.25684;-2.7563763;48.84694;2.256676;4.2408366;12.000361;61.876957;true
48.856;2.40813;-1.1220444;48.856033;2.408166;3.8167531;2.633322;87.41596;true
48.8488;2.39697;-0.8064123;48.84893;2.397161;14.418844;13.970822;57.678444;true
48.8487;2.35738;-4.1303163;48.848618;2.357304;9.329842;5.5464797;65.00523;true
48.8486;2.34575;-3.9697096;48.84855;2.3456924;5.5130877;4.2209144;116.769875;true
48.8489;2.44824;-4.8083935;48.848755;2.4482586;16.115181;1.3604519;65.994446;true
48.8343;2.25782;-0.8950459;48.834465;2.258041;18.235598;16.173157;69.37385;true
48.6746;2.3927;-3.8449836;48.674435;2.392425;18.235598;20.180178;79.88559;true
48.6723;2.1957;-1.2560501;48.6724;2.1957362;11.450259;2.6604745;75.168625;true
48.8758;2.28211;-5.181817;48.875637;2.2822416;18.235598;9.622638;85.12061;true
48.8758;2.32405;-3.271406;48.87579;2.3239522;1.2722511;7.1472497;59.36409;true
48.8876;2.26126;-0.3068508;48.887646;2.2614453;5.0890045;13.541716;75.22849;true
48.8874;2.25031;-1.3297113;48.887547;2.250373;16.115181;4.601064;69.45881;true
48.9081;2.34381;-0.05256797;48.908092;2.3439565;0.8481674;10.69653;73.80869;true
48.9062;2.37483;-4.493837;48.906002;2.3747633;22.052351;4.878082;72.90437;true
48.907;2.4509;-1.7242785;48.907112;2.4508708;12.298427;2.1428373;60.53241;true
48.8665;2.35382;-4.2625;48.866413;2.353748;9.753924;5.2655387;91.42513;true
48.8906;2.23928;-0.7486385;48.890667;2.2393847;7.6335063;7.650523;120.48954;true
48.8709;2.35851;-5.3822484;48.870777;2.358669;13.570679;11.628494;74.1599;true
48.8709;2.33217;-5.847829;48.870815;2.3324125;9.329842;17.730404;65.00307;true
48.8313;2.23519;-3.4042003;48.831238;2.2349188;6.7853394;19.838171;81.93528;true
48.8315;2.38674;-2.733116;48.831516;2.3866954;1.6963348;3.2627285;83.71851;true
48.8788;2.475;-4.063731;48.878796;2.4749703;0.4240837;2.1614776;66.460144;true
48.918;2.35832;-5.637005;48.91782;2.358669;19.931932;25.499378;98.8443;true
48.9172;2.30584;-6.042809;48.917137;2.3061388;6.7853394;21.824612;92.190186;true
48.9177;2.22803;-1.094058;48.917793;2.2281272;10.178009;7.1064253;95.34382;true
48.8245;2.50094;-5.152607;48.824394;2.501025;11.874343;6.212266;81.56042;true
48.8765;2.29221;-0.23491126;48.87651;2.2923195;1.2722511;8.001322;89.62122;true
48.8761;2.35782;-1.5644693;48.876183;2.3578095;9.329842;0.76701725;39.45304;true
48.8264;2.46469;-4.5290017;48.826324;2.4646733;8.481673;1.2214669;31.117645;true
48.8687;2.41472;-2.181136;48.8689;2.4145024;22.476435;15.917966;62.990288;true
48.8737;2.32844;-3.1709962;48.873684;2.3282497;1.6963348;13.911574;39.026863;true
48.8596;2.34529;-4.380037;48.859516;2.3452373;9.329842;3.8537896;133.06276;true
48.8625;2.34965;-3.4938684;48.86247;2.3495517;3.3926697;7.1840234;105.78847;true
49.0411;2.54249;-3.5581486;49.0409;2.5418253;22.052351;48.440502;60.472538;true
48.8385;2.25171;-4.4975424;48.838398;2.2516537;11.450259;4.1170936;63.537415;true
48.8385;2.65749;-0.14305252;48.83852;2.6577392;2.1204183;18.23035;69.06979;true
48.8384;2.25767;-6.1778903;48.83837;2.2579396;3.3926697;19.730688;99.853584;true
48.8382;2.33144;-4.9745235;48.838165;2.3314686;3.8167531;2.09345;82.33398;true
48.8383;2.37234;-0.76324415;48.83836;2.3724377;6.7853394;7.152606;77.38107;true
48.8382;2.30271;-3.8104713;48.838127;2.302566;8.0575905;10.537031;65.73569;true
48.8651;2.40275;-1.3987311;48.865284;2.4027896;20.356018;2.8943834;58.34062;true
48.8393;2.27121;-2.2656348;48.839355;2.2711525;6.361255;4.2042537;94.434586;true
48.8391;2.56113;-4.8304744;48.838615;2.561206;53.85863;5.564987;63.843266;true
48.8539;2.34379;-0.13459791;48.8539;2.3439565;0.0;12.173083;72.727936;true
48.8537;2.28899;-1.1124074;48.85381;2.2890837;12.298427;6.853926;80.303444;true
48.8492;2.4252;-4.0664835;48.849136;2.4251533;7.209422;3.4185505;90.165924;true
48.849;2.3026;-3.1523948;48.848988;2.3024647;1.2722511;9.889418;77.21486;true
48.8496;2.32695;-4.359185;48.849575;2.3269353;2.9685857;1.0813695;103.13215;true
48.8494;2.41267;-1.9440557;48.849476;2.4126318;8.481673;2.7906423;84.13602;true
48.8591;2.29942;-2.447064;48.859215;2.2991955;12.72251;16.426725;65.79211;true
