xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8685;2.36868;-5.3363094;48.868477;2.3686965;2.5445023;1.2030053;78.70774;true
48.8685;2.29692;-5.379976;48.868423;2.2970045;8.481673;6.17194;83.87801;true
48.8421;2.09399;-4.7656956;48.84179;2.0940125;34.350777;1.6397414;32.14572;true
49.0363;2.0813;-5.5153456;49.036064;2.0816762;26.293188;27.419828;96.2773;true
48.8602;2.34645;-5.449018;48.86001;2.3467205;21.204185;19.774412;55.601837;true
48.8604;2.31618;-2.2135918;48.860558;2.3160145;17.38743;12.101752;79.44935;true
49.035;2.10829;-6.170325;49.034958;2.1086237;4.664921;24.327482;58.28786;true
48.7653;2.40291;-4.690541;48.76521;2.4029076;10.178009;0.17470789;68.89464;true
48.8819;2.28434;-4.6927257;48.881714;2.2843482;20.7801;0.61005664;64.45823;true
48.6111;2.45893;-4.2656603;48.6109;2.4587748;22.052351;11.408365;84.56455;true
48.6108;2.42903;-5.449973;48.610764;2.42908;4.2408366;3.6801395;72.92675;true
48.8835;2.32902;-4.0183315;48.883286;2.3287551;23.748686;19.364325;97.40862;true
48.8837;2.32687;-1.9386647;48.88383;2.3267837;14.418844;6.3095007;45.974827;true
48.8938;2.29642;-5.907572;48.893726;2.2967181;8.0575905;21.782555;64.52618;true
48.8997;2.28355;-1.105319;48.8998;2.2836404;11.0261755;6.6036906;89.38636;true
48.8994;2.08378;-1.1359913;48.899635;2.0839512;26.293188;12.510498;92.83187;true
48.8992;2.21108;-3.5982673;48.89916;2.2110047;4.664921;5.506035;75.035706;true
48.8988;2.3678;-1.288968;48.898846;2.3678033;5.0890045;0.24394022;68.98754;true
48.9345;2.34376;-5.872667;48.934433;2.3439734;7.6335063;15.583608;79.45243;true
48.9361;2.35021;-2.923465;48.93611;2.3501246;1.2722511;6.233244;76.61749;true
48.8693;2.35322;-3.567716;48.869247;2.353074;5.9371715;10.669963;77.59935;true
48.8591;2.29942;-1.745226;48.859367;2.2993639;29.685858;4.1154003;72.49423;true
48.8735;2.28537;-3.35075;48.87348;2.285157;2.1204183;15.585208;74.020294;true
48.8732;2.67031;-2.8693178;48.873318;2.6696541;13.146594;47.958797;80.05474;true
48.8176;2.44609;-4.3041964;48.817486;2.4460003;12.72251;6.562173;38.808617;true
48.8184;2.33406;-3.9642832;48.818306;2.333946;10.602093;8.342204;58.997055;true
48.8575;2.35398;-3.3541927;48.857483;2.3538492;1.6963348;9.573843;121.642456;true
48.8748;2.32841;-3.2408369;48.874794;2.3282833;0.8481674;9.256745;32.31785;true
48.8348;2.66736;-3.1830354;48.834793;2.6672947;0.8481674;4.780369;66.54863;true
48.7631;2.34006;-1.9882817;48.76328;2.3399456;19.931932;8.386347;86.814026;true
48.8343;2.3571;-4.7056212;48.834206;2.3571014;10.602093;0.10468065;83.993286;true
48.8343;2.32387;-3.9525993;48.834194;2.3237164;11.874343;11.235723;54.241936;true
48.8452;2.37225;-4.916603;48.84487;2.3723536;36.471195;7.5702524;51.414745;true
48.8452;2.3779;-5.9758744;48.84516;2.3780499;4.2408366;10.971634;90.84567;true
48.845;2.37397;-5.6699557;48.84482;2.3743422;20.356018;27.228594;62.191772;true
48.8452;2.41024;-2.3832355;48.845226;2.410171;2.9685857;5.041021;87.925385;true
48.8454;2.3242;-2.4790297;48.845505;2.3240197;11.450259;13.186836;122.53041;true
48.7342;2.36749;-0.79079485;48.73443;2.3678539;25.44502;26.676933;66.513145;true
48.7322;2.43076;-2.9535067;48.732227;2.4305294;2.9685857;16.905388;87.86426;true
48.7328;2.31426;-1.5182054;48.732983;2.3142786;20.356018;1.3636035;74.35495;true
48.8962;2.40372;-2.7903812;48.8962;2.403649;0.0;5.175287;65.90733;true
48.8328;2.28976;-1.9252455;48.832798;2.2897747;0.4240837;1.064285;91.01703;true
48.8839;2.33345;-4.7345133;48.883724;2.3334572;19.507849;0.52288485;88.19815;true
48.8781;2.24882;-3.6422346;48.87807;2.248772;3.3926697;3.521166;90.818596;true
48.9025;2.3405;-0.3220983;48.90255;2.3407545;5.5130877;18.590353;85.98358;true
48.9026;2.39335;-4.6119413;48.9024;2.3933187;22.052351;2.28241;91.23634;true
48.9023;2.46466;-6.2313194;48.902287;2.46469;1.6963348;2.195308;83.971794;true
48.9341;2.37156;-1.2894039;48.934116;2.3715613;1.6963348;0.08705995;82.282425;true
48.8701;2.32077;-0.7633968;48.87012;2.3208005;2.5445023;2.231591;79.5679;true
48.8702;2.29061;-2.0030832;48.870228;2.2905836;2.9685857;1.9352037;97.83466;true
48.8701;2.32574;-5.969315;48.870075;2.3258228;2.5445023;6.0497036;47.548798;true
48.8661;2.3235;-4.753942;48.866005;2.3234973;10.602093;0.19179268;41.149456;true
48.8806;2.35505;-0.7356303;48.88077;2.355349;19.083767;21.858027;86.26424;true
48.8297;2.30341;-0.3583672;48.829723;2.3035436;2.5445023;9.771091;64.575516;true
48.8809;2.31033;-3.8611639;48.880856;2.3102174;5.0890045;8.227215;72.03848;true
48.8736;2.30973;-3.8683643;48.87355;2.3096442;5.5130877;6.2759104;90.90025;true
48.8735;2.33716;-2.5625184;48.87352;2.3370974;2.1204183;4.58491;119.4831;true
48.8196;2.35892;-1.8734272;48.819725;2.3588712;13.994762;3.5776381;64.14934;true
48.8195;2.39571;-0.82745034;48.81964;2.3959138;15.691096;14.921399;75.63514;true
48.8197;2.31796;-1.0409058;48.819782;2.3180537;9.329842;6.8585806;71.016174;true
48.8195;2.30093;-1.666669;48.819725;2.3008807;25.020937;3.612549;70.77524;true
48.8571;2.28355;-5.1939683;48.85695;2.2836573;16.963346;7.8474736;69.83026;true
48.8572;2.21633;-5.7346253;48.85706;2.2166333;15.691096;22.18215;68.243126;true
48.8665;2.35382;-2.2010567;48.866623;2.3536637;13.570679;11.437726;86.07521;true
48.8665;2.32813;-5.1306133;48.866486;2.328132;1.6963348;0.13948445;113.66886;true
48.815;2.42354;-5.7514687;48.814907;2.4237714;10.178009;16.92989;64.82818;true
48.8802;2.39691;-3.4141603;48.880116;2.3965204;9.329842;28.481901;67.632065;true
48.8415;2.26878;-4.792203;48.841362;2.26881;15.267013;2.1979775;56.073795;true
48.8414;2.36363;-4.866576;48.841293;2.3636405;11.874343;0.7675493;58.746246;true
48.8414;2.32082;-1.2924658;48.84151;2.3208683;12.298427;3.5237489;67.682526;true
48.8415;2.31725;-1.7580853;48.841637;2.3172112;15.267013;2.8434155;82.11429;true
49.0243;2.11514;-0.8175062;49.024654;2.1156683;39.43978;38.51521;102.722664;true
48.8341;2.3137;-2.8585863;48.834126;2.313588;2.9685857;8.200017;89.39821;true
48.8337;2.36194;-1.6216196;48.833755;2.3619385;6.361255;0.1046819;66.84288;true
48.7618;2.30238;-0.43912277;48.761833;2.3025322;3.8167531;11.1471405;74.87074;true
48.8449;2.3846;-5.135019;48.84482;2.384656;8.905757;4.0991244;109.48294;true
48.975;2.24436;-1.041834;48.975166;2.2445083;18.659683;10.821383;94.09575;true
48.8289;2.74693;-2.0344439;48.8294;2.7465365;55.554962;28.79028;59.66725;true
48.8846;2.37548;-3.1617892;48.884598;2.3753197;0.4240837;11.712457;65.74409;true
48.8821;2.26273;-1.8844074;48.882164;2.2626922;7.209422;2.7539594;53.863827;true
48.8787;2.46111;-3.473158;48.878616;2.4607635;9.329842;25.34512;78.963005;true
48.9023;2.31767;-1.4915389;48.902493;2.317683;21.204185;0.9408463;105.12566;true
48.9307;2.3125;-2.1107252;48.93095;2.3122563;27.989525;17.796268;85.65704;true
48.9319;2.42194;-5.3647313;48.931698;2.4221704;22.476435;16.820726;59.905567;true
48.9304;2.39761;-4.610988;48.93031;2.3975992;10.178009;0.7835977;62.883507;true
48.8701;2.27367;-3.1075947;48.87009;2.2735622;0.8481674;7.8803053;86.2113;true
48.87;2.30548;-4.30394;48.86982;2.3053637;19.931932;8.507957;104.30608;true
48.87;2.29662;-2.1706238;48.87006;2.2965496;6.7853394;5.14313;85.40884;true
48.8283;2.384;-3.796241;48.828247;2.3838978;5.9371715;7.485562;69.60987;true
48.8804;2.28064;-5.6616926;48.880295;2.2808597;11.874343;16.071117;90.73024;true
48.8726;2.30247;-4.540078;48.872414;2.302431;20.7801;2.8416493;67.31791;true
48.8727;2.30498;-3.068111;48.8727;2.304824;0.0;11.401443;79.10572;true
48.8142;2.34119;-3.6861224;48.814167;2.3410747;3.8167531;8.447626;74.18398;true
48.8141;2.30043;-5.939815;48.81404;2.3006446;6.361255;15.708428;70.59373;true
48.8667;2.36496;-4.495839;48.86669;2.364955;0.8481674;0.36614528;61.732365;true
48.8617;2.34731;-5.942335;48.861664;2.347462;3.8167531;11.107516;101.99881;true
48.8615;2.30331;-1.5005935;48.861538;2.3033075;4.2408366;0.17437299;118.75264;true
48.8616;2.32046;-3.8043654;48.861553;2.3203962;5.0890045;4.673187;144.65588;true
48.7595;2.32097;-1.7244364;48.75958;2.3209524;8.905757;1.2929878;56.955307;true
48.7887;2.44138;-0.8310517;48.788883;2.4416523;20.356018;19.942345;71.17744;true
48.856;2.25706;-5.1720495;48.85565;2.2572992;38.591614;17.491535;45.3779;true
48.831;2.34571;-1.396431;48.831253;2.3457766;27.989525;4.867971;52.765694;true
48.8801;2.3237;-1.9994432;48.88013;2.3236656;3.3926697;2.510038;88.72959;true
48.9053;2.21576;-5.7702;48.905197;2.2160268;11.450259;19.495256;49.194244;true
48.8921;2.31493;-0.39872444;48.89215;2.315172;5.5130877;17.688034;59.593838;true
48.8919;2.34158;-0.8395268;48.891987;2.341715;9.753924;9.880943;74.272194;true
48.946;2.36;-5.7207456;48.94596;2.3600848;4.2408366;6.197191;90.70399;true
48.8708;2.31269;-3.1464472;48.8708;2.312661;0.0;2.1269553;109.61164;true
48.8708;2.32777;-5.0427904;48.87073;2.3278115;7.6335063;3.0335262;106.70994;true
48.8815;2.30411;-5.061302;48.881443;2.3041165;6.361255;0.4706189;59.384335;true
48.8814;2.35647;-4.943236;48.88109;2.3565624;34.77486;6.7455516;35.975487;true
48.8276;2.61611;-0.3357384;48.827652;2.6163993;5.9371715;21.165768;77.44534;true
48.8271;2.30034;-3.9750078;48.82688;2.300072;24.17277;19.612993;57.01198;true
48.8273;2.29285;-1.9792694;48.82743;2.2927744;14.418844;5.5314;40.79357;true
48.8212;2.45144;-0.9674516;48.82153;2.4517808;36.471195;24.937954;57.95363;true
48.8671;2.30801;-3.9102504;48.866932;2.3077736;18.659683;17.295864;93.59881;true
48.8672;2.33743;-4.265763;48.86717;2.337401;3.3926697;2.1271083;102.5102;true
48.8621;2.36439;-3.9881759;48.862057;2.3643486;4.664921;3.016617;117.9369;true
48.8353;2.37222;-1.7004988;48.835308;2.372202;0.8481674;1.3259283;81.75605;true
48.8349;2.24695;-1.6209365;48.835;2.246935;11.0261755;1.0991335;76.3802;true
48.8353;2.53221;-1.561927;48.83561;2.5322194;34.350777;0.6804106;69.061;true
48.836;2.41286;-2.9718812;48.836033;2.4125137;3.8167531;25.331854;55.639015;true
48.7831;1.99201;-0.48464683;48.78317;1.9921876;7.6335063;13.011126;71.68199;true
48.8442;2.4134;-3.3261046;48.844177;2.413272;2.5445023;9.367066;36.06981;true
48.8445;2.21967;-4.3368063;48.84433;2.2195828;19.083767;6.3842196;78.33502;true
48.8549;2.37257;-2.8541353;48.854958;2.3723028;6.361255;19.549791;93.164345;true
48.8407;2.33235;-1.2276207;48.840916;2.332463;24.17277;8.268714;61.675816;true
48.8513;2.26163;-2.6700504;48.851334;2.2615461;3.8167531;6.1391807;74.91068;true
48.8553;2.32605;-1.9446032;48.855392;2.3259914;10.178009;4.290107;62.21873;true
48.7549;2.36713;-3.3508782;48.754868;2.3668258;3.8167531;22.297344;48.248386;true
48.5851;2.45141;-0.7743029;48.5853;2.4517133;22.476435;22.302477;64.20405;true
48.9035;2.3066;-4.3586426;48.90338;2.3065264;13.146594;5.3836026;83.68388;true
48.9042;2.47503;-2.2466137;48.904392;2.4748018;21.204185;16.673254;64.999954;true
48.8916;2.40619;-4.314546;48.891525;2.4061604;8.481673;2.1609244;73.05136;true
48.8918;2.17584;-4.7750263;48.891632;2.1758666;18.659683;1.951795;71.91992;true
48.8918;2.23715;-3.604345;48.891727;2.2369916;8.0575905;11.571356;89.28236;true
48.9446;2.25096;-0.071307465;48.94459;2.2509797;0.8481674;1.427483;94.32429;true
48.8268;2.52027;-4.2276583;48.826694;2.5201864;11.874343;6.1247344;106.96422;true
48.8269;2.36146;-5.5523734;48.826763;2.3616688;15.267013;15.285631;69.96123;true
48.8704;2.33547;-2.074182;48.87043;2.335429;3.3926697;2.9986823;103.33478;true
48.8814;2.31517;-1.3437784;48.881485;2.315189;9.329842;1.3769989;57.16863;true
48.8811;2.27073;-0.8981166;48.881252;2.2709332;16.963346;14.8507595;84.398636;true
48.872;2.34896;-3.1711752;48.87199;2.3488607;1.2722511;7.252394;85.64745;true
48.8223;2.31357;-4.2673984;48.822224;2.3135204;8.481673;3.629798;70.74984;true
48.8221;2.32946;-4.106259;48.821968;2.3293452;14.842929;8.393942;74.33555;true
48.8093;2.37945;-0.06276922;48.809315;2.3797014;1.6963348;18.398075;76.42204;true
48.8098;2.44248;-5.773254;48.80974;2.442613;6.7853394;9.722605;52.89593;true
49.0516;2.06683;-6.020492;49.051582;2.06693;2.1204183;7.2958083;101.900276;true
48.9997;2.17698;-2.3841524;48.999798;2.176844;11.0261755;9.929177;79.44305;true
48.8375;2.35323;-3.157515;48.837486;2.3530908;1.6963348;10.188265;60.546597;true
48.866;2.33388;-1.0378075;48.86602;2.333929;2.1204183;3.5917609;45.01391;true
48.8658;2.42749;-3.8648612;48.865734;2.4273946;7.209422;6.974321;63.11898;true
48.8661;2.35225;-1.214036;48.866127;2.3522818;2.9685857;2.3189478;46.90767;true
48.7838;2.43579;-5.6408505;48.78365;2.436074;16.539265;20.800047;73.08092;true
48.8471;2.21446;-1.009195;48.847225;2.2145774;13.994762;8.599062;71.653564;true
48.8566;2.31821;-3.979945;48.856525;2.3180873;8.481673;8.963648;82.4565;true
48.8484;2.39369;-1.2730143;48.84844;2.393706;4.2408366;1.1686049;64.13064;true
48.7567;2.34642;-2.0749185;48.75686;2.3462822;17.811514;10.099847;71.402626;true
48.8867;2.23909;-4.1358566;48.88662;2.2389972;8.905757;6.7796936;106.542656;true
48.8914;2.25248;-0.3823567;48.891403;2.2525132;0.4240837;2.4223363;85.04227;true
48.8911;2.3072;-1.1392778;48.89121;2.307251;11.874343;3.7293746;88.52979;true
48.9115;2.51527;-0.6884871;48.911648;2.5155518;16.539265;20.59029;77.517296;true
48.912;2.31472;-1.3014928;48.912125;2.3147843;13.994762;4.703319;74.939674;true
48.832;2.32962;-0.063260905;48.83202;2.3298674;2.1204183;18.110582;84.68814;true
48.8792;2.31699;-4.5292416;48.87905;2.3169582;16.539265;2.3183403;61.4108;true
48.8793;2.29259;-2.290216;48.879326;2.2925386;2.9685857;3.747686;107.28386;true
48.8723;2.31746;-1.2543954;48.872345;2.3174639;5.0890045;0.2789366;85.27916;true
48.8231;2.4107;-1.9097892;48.823196;2.410643;10.602093;4.1707106;69.88188;true
48.9414;2.30335;-2.0517433;48.94141;2.3033242;1.2722511;1.8802202;72.91217;true
48.8758;2.28211;-2.6651797;48.875843;2.281972;4.664921;10.093311;87.483536;true
48.8758;2.32405;-0.06205207;48.8758;2.3243566;0.0;22.41796;78.58072;true
48.9422;1.91881;-1.1682273;48.94242;1.9189622;24.596853;11.115752;46.971367;true
48.8252;2.21075;-0.35380262;48.82527;2.2110553;8.0575905;22.335928;50.338524;true
48.8249;2.38703;-0.25779253;48.824944;2.3872683;4.664921;17.450047;95.33681;true
48.8256;2.37775;-2.6897893;48.825653;2.377561;5.9371715;13.820244;84.55397;true
48.8255;2.39389;-0.56062895;48.825573;2.3940768;8.0575905;13.680674;94.12288;true
48.8259;2.22645;-5.3864846;48.825638;2.2267451;29.261774;21.602728;76.34515;true
49.0075;2.53799;-0.22860655;49.007584;2.5385559;9.329842;41.257877;64.33525;true
48.8363;2.40269;-2.2870846;48.83639;2.4025369;10.178009;11.200382;55.277294;true
48.8362;2.27897;-5.7575526;48.83616;2.2790563;4.664921;6.3154926;81.18679;true
48.8366;2.38674;-5.4569936;48.836514;2.3868637;9.753924;9.05446;55.02309;true
48.8657;2.2765;-6.002386;48.86564;2.276781;6.7853394;20.556852;66.54939;true
48.8657;2.30015;-5.9901805;48.865665;2.3002908;3.8167531;10.304579;67.431366;true
48.8469;2.38413;-2.2301338;48.84695;2.384083;5.5130877;3.43615;35.211258;true
48.8467;2.31302;-1.3950309;48.846817;2.3130653;13.146594;3.3140666;105.5977;true
48.8469;2.25684;-5.704383;48.846817;2.2570298;9.329842;13.884139;55.48153;true
48.856;2.40813;-5.7225657;48.855938;2.4082332;6.7853394;7.551181;74.05436;true
48.8488;2.39697;-2.4697635;48.84889;2.396824;9.753924;10.691776;62.567757;true
48.8487;2.35738;-4.70225;48.848656;2.3573883;5.0890045;0.61046153;92.03755;true
48.8486;2.34575;-2.5360887;48.84864;2.3456419;4.664921;7.918574;118.8395;true
48.8489;2.44824;-4.401093;48.848686;2.4481237;23.748686;8.511545;72.02238;true
48.8489;2.29854;-2.1849782;48.848957;2.2984877;6.361255;3.8371716;47.088337;true
48.8343;2.25782;-0.72118306;48.834496;2.258159;21.628267;24.809315;78.82685;true
48.6723;2.1957;-2.6912415;48.672386;2.1954496;9.753924;18.378277;64.40375;true
48.8758;2.32644;-2.3555312;48.87596;2.326177;17.811514;19.245275;47.001503;true
48.8876;2.26126;-0.1874546;48.88763;2.2615292;3.3926697;19.676443;80.12964;true
48.8874;2.25031;-1.3767471;48.88751;2.250356;11.874343;3.3636568;79.93852;true
48.9081;2.34381;-3.9818285;48.908016;2.3436868;9.329842;9.006687;77.128845;true
48.8801;2.35303;-4.806034;48.88004;2.3530233;6.7853394;0.48806292;109.58663;true
48.9062;2.37483;-5.0218115;48.90595;2.374949;27.989525;8.693439;72.5491;true
48.907;2.4509;-2.2119207;48.907192;2.450652;21.204185;18.13572;72.151184;true
48.8906;2.23928;-0.8607135;48.89072;2.2394354;13.570679;11.362508;102.08394;true
48.9099;2.33375;-1.0749333;48.909966;2.333828;7.209422;5.696481;78.233315;true
48.8709;2.35851;-5.8985033;48.870857;2.358652;4.664921;10.390679;78.72672;true
48.8709;2.33217;-5.1092224;48.87071;2.3322775;21.204185;7.862746;59.551727;true
48.8313;2.23519;-4.302164;48.83112;2.2350705;19.931932;8.741357;84.26191;true
48.8315;2.38674;-2.7502613;48.831528;2.386611;2.9685857;9.439232;77.36684;true
48.8788;2.475;-2.159651;48.878944;2.4748693;16.115181;9.552337;79.104805;true
48.918;2.35832;-4.823352;48.917835;2.3583488;18.235598;2.1075306;80.77438;true
48.9172;2.30584;-2.7343264;48.917206;2.305785;0.8481674;4.0235314;82.005066;true
48.9177;2.22803;-0.59904313;48.917805;2.2282956;11.450259;19.40333;99.56073;true
48.8245;2.50094;-3.0662208;48.82451;2.500873;0.8481674;4.903502;73.79011;true
48.8765;2.29221;-0.23925522;48.87654;2.2924542;4.664921;17.850443;67.51676;true
48.8763;2.32712;-6.0954366;48.876293;2.327188;0.8481674;4.9681606;115.352234;true
48.8761;2.35782;-3.4726815;48.87603;2.357489;7.6335063;24.19591;46.66599;true
48.8687;2.41472;-2.3427894;48.868847;2.4145024;16.539265;15.917966;63.995052;true
48.8737;2.32844;-2.6272752;48.873722;2.3283508;2.5445023;6.5199604;63.202232;true
48.8123;2.32943;-2.9518936;48.81232;2.3292441;2.1204183;13.61446;61.907997;true
49.0435;2.20288;-3.0337605;49.043533;2.2022243;3.8167531;47.77796;80.27429;true
48.8625;2.34965;-4.8073106;48.86241;2.3496864;9.753924;2.6678534;109.940796;true
49.0411;2.54249;-3.4125643;49.040955;2.5417073;16.115181;57.04095;67.818665;true
48.8385;2.25171;-6.157085;48.83848;2.2519403;2.1204183;16.85217;59.253635;true
48.8384;2.25767;-1.8524888;48.83863;2.2575688;25.44502;7.3968267;72.81689;true
48.8382;2.33144;-3.0978482;48.83821;2.3312328;1.2722511;15.160068;84.320175;true
48.8383;2.37234;-6.0655;48.838264;2.3724716;3.8167531;9.62985;78.8416;true
48.8653;2.3677;-1.2801107;48.865337;2.367719;4.2408366;1.377442;39.674168;true
48.8651;2.40275;-2.4522307;48.8652;2.4025538;11.0261755;14.349864;64.92148;true
48.8393;2.27121;-4.246114;48.839233;2.2711692;7.209422;2.983101;89.66654;true
48.8391;2.56113;-4.106942;48.838837;2.560869;29.261774;19.102386;57.733944;true
48.8539;2.34379;-4.434538;48.853878;2.3438046;2.5445023;1.0638368;84.09699;true
48.8537;2.28899;-2.1332645;48.853863;2.2888477;18.235598;10.41169;80.0196;true
48.8492;2.4252;-4.3093777;48.84911;2.4251533;10.178009;3.4185505;90.2766;true
48.849;2.3026;-0.78665286;48.84901;2.3026502;1.2722511;3.6801891;71.81064;true
48.8496;2.32695;-2.4110644;48.84963;2.3269184;2.9685857;2.319712;95.66256;true
48.8494;2.41267;-2.9856417;48.849438;2.412244;4.2408366;31.15054;72.51643;true
48.8983;2.38405;-5.215636;48.898163;2.3841674;15.267013;8.590266;98.784195;true
48.8463;2.48398;-4.953658;48.846146;2.4840202;16.963346;2.9477985;90.46914;true
48.8589;2.41507;-6.0737476;48.85886;2.4153113;4.2408366;17.647463;75.35791;true
