xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8328;2.28976;-5.1330137;48.832676;2.289859;13.994762;7.2406273;92.11432;true
48.9517;2.27988;-2.5588703;48.95182;2.2795956;13.570679;20.765182;37.157333;true
48.9978;2.51692;-0.8131812;48.997856;2.517035;6.361255;8.3818655;57.251385;true
48.8643;2.33285;-4.069438;48.86412;2.3326652;19.931932;13.513151;66.47284;true
48.8643;2.3431;-5.239109;48.864227;2.3431644;8.0575905;4.707808;81.009834;true
48.8644;2.37335;-5.8095965;48.864326;2.3735332;8.0575905;13.408508;91.67894;true
48.7779;2.34521;-0.64228326;48.77791;2.3452542;0.8481674;3.231285;63.47245;true
48.7776;2.40207;-2.9819984;48.777622;2.4017618;2.5445023;22.5842;82.81423;true
48.8542;2.34624;-3.7616816;48.85415;2.346181;5.5130877;4.3250813;91.12201;true
48.8542;2.49472;-5.898495;48.854122;2.4949746;8.481673;18.62575;87.34695;true
48.8925;2.35899;-1.3522496;48.89263;2.3590395;14.418844;3.6247113;87.15953;true
48.8297;2.30341;-0.25423083;48.82971;2.3035436;0.8481674;9.771091;71.3618;true
48.7477;2.30348;-1.95566;48.74795;2.3033075;27.989525;12.635809;76.344475;true
48.8584;2.27596;-0.13480282;48.8584;2.276107;0.0;10.75948;66.70903;true
48.8482;2.27159;-5.7065244;48.848167;2.2716746;3.8167531;6.1918855;72.91636;true
48.8608;2.26724;-4.3893566;48.86068;2.2671752;13.570679;4.743012;68.230606;true
48.8984;2.27972;-2.1195328;48.898438;2.27968;4.2408366;2.9273062;83.31964;true
48.8983;2.2424;-6.186914;48.89827;2.2426543;3.3926697;18.591915;68.984344;true
48.6307;2.485;-4.613435;48.630558;2.4849641;15.691096;2.6276355;79.00108;true
48.8852;2.35654;-2.5261414;48.885292;2.3563602;10.178009;13.141497;74.817566;true
48.8966;2.36056;-0.2901333;48.896633;2.3608432;3.8167531;20.70098;62.33427;true
48.8966;2.2466;-0.11600028;48.89659;2.2468169;0.8481674;15.8568125;77.94489;true
48.8324;2.28215;-4.3148518;48.83214;2.281972;28.837688;13.033233;85.84967;true
48.8972;2.31311;-1.3431464;48.89745;2.3132002;27.565441;6.5865955;92.89945;true
48.8775;2.31381;-4.983922;48.87732;2.313891;19.931932;5.909354;70.68819;true
48.8774;2.32124;-2.8122199;48.877415;2.321138;1.6963348;7.4607925;80.21304;true
48.9256;2.24372;-1.6171039;48.92569;2.243716;10.178009;0.29605424;77.40254;true
48.9264;2.35226;-3.0906436;48.9264;2.3520458;0.0;15.655795;68.04924;true
48.8636;2.41264;-0.7324091;48.863686;2.4127836;9.329842;10.496813;101.36274;true
48.8641;2.29372;-5.579669;48.86401;2.293887;10.178009;12.205475;55.241642;true
48.8745;2.37472;-4.187418;48.87438;2.3746119;13.570679;7.914478;67.17349;true
48.9555;2.47045;-5.7857385;48.955414;2.4706392;9.753924;13.819194;74.33901;true
48.7765;2.22842;-2.1532116;48.776596;2.2283292;10.602093;6.6548867;65.161804;true
48.8433;2.32452;-3.9840865;48.843224;2.3244073;8.481673;8.25084;55.01441;true
48.8432;2.37328;-0.989146;48.843372;2.373449;19.083767;12.367563;74.50267;true
48.8431;2.41702;-1.9459046;48.843304;2.4168787;22.476435;10.344118;56.968437;true
48.8051;2.32425;-3.6543143;48.805054;2.3241882;5.0890045;4.521348;89.64575;true
48.8675;2.31326;-5.7100515;48.867455;2.3133352;5.0890045;5.4920907;32.123947;true
48.8426;2.37237;-5.7120137;48.84258;2.372404;2.5445023;2.494475;104.21439;true
48.7497;2.38585;-3.1638427;48.7497;2.3856165;0.0;17.109217;75.85377;true
48.8522;2.32933;-1.1296523;48.85225;2.3293788;5.5130877;3.5753107;68.28179;true
48.8516;2.37567;-4.2760935;48.85139;2.375522;23.324602;10.830704;68.36882;true
48.7491;2.35438;-0.0392741;48.74909;2.3544896;1.2722511;8.039156;78.23598;true
48.8516;2.29116;-6.1972322;48.85158;2.2913084;2.1204183;10.848145;80.53332;true
48.7499;2.32819;-4.6579323;48.74963;2.3281825;30.109941;0.5592367;84.70759;true
48.7529;2.44177;-5.396438;48.752693;2.4420063;22.900518;17.31783;66.117325;true
0.0;0.0;3.1415927;0.0;-0.0;0.0;0.0;0.0;false
48.6909;2.32307;2.6038468;48.6911;2.323615;22.476435;39.997364;63.668484;false
48.8885;2.3929;1.1310554;48.888573;2.3928297;8.0575905;5.1412277;66.19825;false
48.6432;2.54368;-3.0411704;48.643166;2.5439994;3.8167531;23.467722;78.92357;false
48.8856;2.40001;2.1952355;48.88573;2.4001775;14.418844;12.235088;58.51045;false
48.8857;2.34769;0.5808685;48.88572;2.3476474;2.1204183;3.119767;71.53956;false
48.8946;2.47935;1.5687943E-4;48.8946;2.4790823;0.0;19.569134;71.336845;false
48.8948;2.2274;-0.19664907;48.89476;2.2271497;4.2408366;18.29698;34.58061;false
48.9281;2.41527;-0.9517205;48.927807;2.4149742;32.654446;21.610876;61.228157;false
48.7712;2.4442;0.07130766;48.77118;2.444197;2.1204183;0.2270936;50.227142;false
48.8681;2.32189;-2.3703692;48.868057;2.32193;4.664921;2.911645;88.329124;false
48.8427;2.23166;0.1690538;48.842716;2.231447;1.6963348;15.577357;85.912506;false
48.8477;2.25385;3.008264;48.84773;2.254249;3.3926697;29.198088;35.612793;false
48.7996;2.45686;-3.1239636;48.799606;2.4569378;0.8481674;5.691587;99.6671;false
48.8335;2.34168;-1.5049407;48.833454;2.3416815;5.0890045;0.10468232;68.81541;false
48.7984;2.34445;-0.6041682;48.7982;2.344007;22.476435;32.43933;87.09049;false
48.8519;2.38335;-2.000293;48.85177;2.383426;14.418844;5.5635657;76.903145;false
48.852;2.39402;1.9255021;48.852062;2.39406;6.7853394;2.9125817;75.43494;false
48.7136;2.28014;3.0063014;48.713627;2.280455;2.9685857;23.120153;79.55536;false
48.9392;2.2721;-0.18050289;48.939186;2.2720287;1.6963348;5.2056537;56.718037;false
48.8509;2.36919;0.22231722;48.850895;2.3691177;0.4240837;5.284621;96.49283;false
48.888;2.32503;-2.18797;48.88793;2.3250813;7.6335063;3.747034;95.21098;false
48.8881;2.24822;-0.14628482;48.88808;2.2481651;2.1204183;4.008447;71.4097;false
48.8862;2.28586;-2.6362112;48.886074;2.286185;13.994762;23.75531;89.06453;false
48.8862;2.30177;-2.462413;48.8861;2.3019426;11.0261755;12.618376;55.892567;false
48.8865;2.30853;2.9359245;48.886536;2.308667;3.8167531;10.004008;77.525345;false
48.8767;2.40387;-0.79364157;48.87661;2.4037335;10.178009;9.988538;89.02086;false
48.8768;2.30293;-1.2202718;48.8767;2.302886;11.0261755;3.2249146;89.053505;false
48.8769;2.28672;2.764262;48.876904;2.2868254;0.4240837;7.704915;100.3932;false
48.8517;2.34273;-0.38141656;48.85165;2.3425746;5.5130877;11.3713455;84.600586;false
48.9287;2.34094;-1.6862566;48.92853;2.3409736;18.659683;2.4553566;84.655;false
48.8624;2.35819;-0.7783489;48.862335;2.3581128;7.209422;5.6495833;69.384056;false
48.8738;2.31422;-1.9556262;48.873684;2.3142786;12.72251;4.2885213;44.04682;false
48.8738;2.32522;0.22508907;48.873806;2.3250813;0.8481674;10.146014;109.333145;false
48.9729;2.27125;0.22898388;48.97294;2.2709165;4.2408366;24.34044;83.87703;false
48.9734;2.48871;1.8662117;48.973457;2.488722;6.361255;0.8873123;61.307888;false
48.8682;2.34074;2.3403146;48.86829;2.3408892;10.178009;10.914289;91.8348;false
48.8418;2.34843;2.8375702;48.841812;2.3485572;1.2722511;9.315182;73.02354;false
48.842;2.32575;-0.56831145;48.841896;2.3255026;11.450259;18.10697;76.07374;false
48.8597;2.34693;-0.24352813;48.859653;2.346636;5.0890045;21.500961;75.71184;false
48.8689;2.30896;1.2508364;48.869;2.3089027;11.0261755;4.184333;44.265034;false
48.7009;2.29523;1.653071;48.70118;2.2952688;30.958109;2.8513887;64.58809;false
48.707;2.59376;3.1318166;48.707;2.5943053;0.0;40.00206;61.40522;false
48.8931;2.13853;-2.3973906;48.89289;2.1388578;23.324602;23.961145;96.52666;false
48.8932;2.33165;-2.5972488;48.89315;2.3317888;5.5130877;10.142078;50.83743;false
48.8932;2.38064;-1.0058849;48.893124;2.3805776;8.481673;4.5656776;59.87415;false
48.9011;2.32852;0.8763218;48.901127;2.3284857;2.9685857;2.5089839;67.67608;false
48.9004;2.19295;-2.764363;48.900375;2.1930227;2.5445023;5.314242;66.31677;false
48.7982;2.48877;-2.217077;48.798183;2.4887896;1.6963348;1.4316661;108.03743;false
48.8696;2.30681;-2.4192116;48.86957;2.3068466;2.9685857;2.6849098;67.05836;false
48.8625;2.33894;0.699893;48.86262;2.3387156;13.570679;16.40817;60.170994;false
48.8742;2.29694;-0.98789525;48.874123;2.2968528;8.481673;6.380433;50.85712;false
48.8741;2.35828;-0.988744;48.874054;2.3582478;5.0890045;2.3534431;80.34528;false
48.8624;2.31464;-2.357602;48.862343;2.3147001;6.361255;4.39412;63.845;false
48.8171;2.35107;-2.6458037;48.81709;2.351136;1.2722511;4.834415;121.24131;false
48.8169;2.36839;-2.418523;48.81683;2.3684773;7.6335063;6.3877373;103.9156;false
48.8168;2.40367;3.026319;48.816814;2.4038346;1.6963348;12.042479;84.13875;false
48.8173;2.46523;0.572103;48.817432;2.464926;14.842929;22.252184;102.378624;false
48.8685;2.29692;-1.7272265;48.86836;2.2969372;15.691096;1.2553098;84.58916;false
48.8421;2.09399;1.5126134;48.842236;2.093962;15.267013;2.0583987;50.34916;false
49.0363;2.0813;-2.7350366;49.036186;2.0817606;12.72251;33.57104;89.08624;false
48.8604;2.31618;-2.6499693;48.86038;2.3162506;2.5445023;5.161554;80.54284;false
49.035;2.10829;-2.7786043;49.03486;2.108843;15.691096;40.31411;69.339935;false
48.7289;2.35886;0.96336126;48.729088;2.358652;20.7801;15.245567;75.23808;false
48.8819;2.28434;-2.7558343;48.881786;2.2847695;12.72251;31.409203;65.774315;false
48.8821;2.26273;1.2105653;48.882126;2.2627091;2.9685857;1.5164206;68.22238;false
48.6108;2.42903;1.9713205;48.61104;2.4291813;26.293188;11.128042;81.67605;false
48.8835;2.32902;-1.439481;48.88337;2.3289912;14.418844;2.1089857;71.558304;false
48.8997;2.28355;1.6789546;48.899914;2.2835898;23.748686;2.9098055;96.4224;false
48.8994;2.08378;-0.016794443;48.899395;2.083513;0.4240837;19.514984;78.2438;false
48.8992;2.21108;-3.0221136;48.89919;2.2111225;1.2722511;3.1015005;81.75015;false
48.8988;2.3678;0.39900327;48.898857;2.3675506;6.361255;18.225819;76.591675;false
48.936;2.29232;-1.5867198;48.93585;2.2923195;16.963346;0.034822658;52.122635;false
48.9345;2.34376;-2.8857844;48.93447;2.343906;3.3926697;10.656054;67.62187;false
48.8693;2.35322;-1.083945;48.869217;2.3531582;9.329842;4.515557;59.46176;false
48.8591;2.29942;-2.6200554;48.858982;2.2996843;13.146594;19.321455;63.94934;false
48.8735;2.28537;-1.1868412;48.873425;2.2853255;8.481673;3.2599928;79.51526;false
48.8732;2.67031;-0.39623952;48.873165;2.6701765;3.8167531;9.762606;96.617935;false
48.8184;2.33406;-0.8845675;48.818275;2.3339124;13.994762;10.80298;58.358543;false
48.9666;2.57448;-2.2871149;48.966534;2.5745702;7.209422;6.5774465;54.949833;false
48.8575;2.35398;-2.810352;48.857483;2.3540344;1.6963348;3.976022;97.845856;false
48.841;2.24484;-1.1497157;48.840954;2.2448115;5.0890045;2.0758884;77.569595;false
49.0092;2.56531;0.5770323;49.00929;2.5650656;9.753924;17.820427;72.48531;false
48.8348;2.66736;1.3338244;48.835423;2.667126;69.12563;17.13256;74.54598;false
48.7631;2.34006;0.6752958;48.76321;2.3398445;12.298427;15.794288;98.59842;false
48.8452;2.37225;-1.7811596;48.844986;2.3723197;23.748686;5.0933495;39.703987;false
48.8452;2.3779;-0.24445581;48.845173;2.3778138;2.9685857;6.2969155;82.83132;false
48.845;2.37397;-0.442245;48.84497;2.3739038;3.3926697;4.8491673;51.664024;false
48.8452;2.41024;0.22500134;48.845257;2.4098005;6.361255;32.147408;91.121796;false
48.8454;2.3242;0.76732874;48.845505;2.3240533;11.450259;10.727388;124.71001;false
48.7342;2.36749;1.496983;48.73435;2.3674662;16.539265;1.7481607;87.989235;false
48.7322;2.43076;0.82558227;48.732357;2.4305463;17.38743;15.664143;80.352615;false
48.7328;2.31426;1.4367446;48.73293;2.314228;14.418844;2.3426006;96.90589;false
48.8839;2.33345;-1.9776204;48.883762;2.3335414;15.267013;6.675496;69.65313;false
48.8781;2.24882;-0.61120415;48.878082;2.2488055;2.1204183;1.0633225;89.073906;false
48.9025;2.3405;1.1370325;48.902534;2.340468;3.8167531;2.3521063;71.55854;false
48.9026;2.39335;3.0408497;48.90262;2.3935544;2.1204183;14.948915;82.71826;false
48.9023;2.46466;1.2346948;48.902477;2.4645383;19.507849;8.885771;74.80729;false
48.9329;2.30093;-2.1733954;48.932682;2.3011506;24.17277;16.106478;59.596226;false
48.9341;2.37156;0.94468784;48.93417;2.3714774;7.6335063;6.041961;97.94051;false
48.8701;2.32077;-1.9455426;48.87002;2.3208175;8.481673;3.4694264;79.91881;false
48.8702;2.29061;1.3577311;48.870243;2.2905836;4.664921;1.9352037;93.43781;false
48.8701;2.32574;-2.3349478;48.870037;2.32584;6.7853394;7.304973;44.675625;false
48.8661;2.3235;-2.112808;48.86606;2.3235478;4.664921;3.5045748;43.98942;false
48.8806;2.35505;2.4456878;48.880787;2.355366;20.7801;23.095602;58.39387;false
48.8809;2.31033;-0.48165512;48.880814;2.3100655;9.753924;19.330467;80.88871;false
48.8736;2.30973;-1.771374;48.873436;2.3097622;18.235598;2.3534665;89.01767;false
48.8735;2.33716;-1.4768078;48.873436;2.3371649;7.209422;0.34866238;116.80407;false
48.8196;2.35892;1.7216617;48.819782;2.3589723;20.356018;3.8219645;60.98502;false
48.8195;2.39571;-3.063718;48.81948;2.395897;2.1204183;13.68231;73.51946;false
48.8197;2.31796;0.12266326;48.8197;2.3178515;0.0;7.940595;85.2791;false
48.8195;2.30093;1.4685011;48.819603;2.3008974;11.450259;2.390914;61.4446;false
48.8571;2.28355;-2.8331783;48.857044;2.2837415;6.361255;14.00338;85.726875;false
48.8572;2.21633;-3.1027567;48.85718;2.216937;2.1204183;44.399174;72.89599;false
48.8665;2.35382;1.7726384;48.86654;2.3538492;4.2408366;2.1271381;81.58104;false
48.8665;2.32813;0.01666522;48.866497;2.3280306;0.4240837;7.270628;102.79298;false
48.815;2.42354;1.5921563;48.815052;2.4235353;5.9371715;0.34906992;68.02347;false
48.8414;2.36363;-1.7182753;48.841278;2.3636405;13.570679;0.7675493;75.23601;false
48.8414;2.32082;1.9411714;48.84158;2.3209188;19.931932;7.221941;56.259827;false
48.8283;2.384;-2.9816797;48.828278;2.384201;2.5445023;14.709392;88.19235;false
49.0243;2.11514;2.3015428;49.024654;2.1156178;39.43978;34.830544;80.38669;false
48.8341;2.3137;-1.547847;48.83392;2.313689;19.931932;0.8025549;97.449875;false
48.7618;2.30238;1.7326088;48.761913;2.302431;12.72251;3.7390096;84.39784;false
48.8449;2.3846;-1.1979458;48.844654;2.3844368;27.141357;11.931069;92.94612;false
48.8448;2.3402;2.1508918;48.84485;2.340266;5.5130877;4.8317437;77.90156;false
48.975;2.24436;-1.1090481;48.97497;2.2443395;2.9685857;1.4962041;99.81725;false
48.8842;2.32055;-1.1337326;48.884064;2.3204467;15.267013;7.546925;56.749374;false
48.8787;2.46111;-2.8408716;48.878654;2.4613194;5.0890045;15.3046875;75.444405;false
48.9023;2.31767;-2.3673728;48.902206;2.3178177;10.602093;10.784886;91.60714;false
48.9307;2.3125;-1.5748374;48.930565;2.3124924;14.842929;0.5572217;75.342896;false
48.9304;2.39761;2.191412;48.930416;2.3976328;1.6963348;1.6716751;58.732254;false
48.8701;2.27367;-2.645415;48.87006;2.2737646;4.2408366;6.9214187;70.82421;false
48.87;2.30548;1.5945404;48.870037;2.3054817;4.2408366;0.12204037;89.8786;false
48.87;2.29662;1.0233016;48.870037;2.2965496;4.2408366;5.14313;87.053;false
48.8802;2.39691;1.1107173;48.88035;2.3967733;16.539265;9.987839;62.171707;false
48.8804;2.28064;2.197142;48.880566;2.2808259;18.235598;13.595957;91.01234;false
48.8726;2.30247;-0.29444766;48.872593;2.3024144;0.8481674;4.0619893;54.670628;false
48.8727;2.30498;-1.130954;48.872578;2.3048916;13.570679;6.467791;67.948105;false
48.8142;2.34119;-1.8183591;48.814083;2.3412263;13.146594;2.6529734;84.05268;false
48.8141;2.30043;-3.070017;48.814083;2.300611;1.6963348;13.24744;68.5293;false
48.8667;2.36496;2.749503;48.866714;2.3650393;1.6963348;5.806018;54.542027;false
48.8617;2.34731;3.1200926;48.861702;2.3477652;0.4240837;33.287674;85.703415;false
48.8615;2.30331;0.7387147;48.861538;2.30324;4.2408366;5.1091285;90.52336;false
48.8616;2.32046;-0.06669378;48.861595;2.3203962;0.4240837;4.673187;132.80731;false
48.7595;2.32097;1.5569935;48.759743;2.3209693;27.141357;0.052418426;63.629425;false
48.836;2.41286;-0.09515715;48.835957;2.412362;4.664921;36.42763;60.959473;false
48.7887;2.44138;3.014428;48.788715;2.4416187;1.6963348;17.48011;78.689316;false
48.9801;2.49872;-2.4873397;48.979908;2.4990869;21.204185;26.772354;57.384506;false
48.856;2.25706;2.7463078;48.856064;2.257333;7.209422;19.967903;32.316948;false
48.9053;2.21576;-2.6586092;48.905228;2.2159932;8.0575905;17.038754;70.59648;false
48.8919;2.34158;1.8665663;48.891975;2.341631;8.481673;3.729315;78.9046;false
48.946;2.36;-2.993173;48.94596;2.360253;4.2408366;18.487127;88.7001;false
48.8708;2.31269;-2.0207345;48.870777;2.3127115;2.5445023;1.5690653;121.713585;false
48.8708;2.32777;-2.9444754;48.870785;2.3278282;1.6963348;4.2539105;103.9372;false
48.8814;2.36419;-1.7330806;48.881237;2.3642304;18.235598;2.9457316;85.05568;false
48.8276;2.61611;1.8110949;48.827892;2.6162305;32.654446;8.811799;71.29563;false
48.8212;2.45144;1.9825281;48.821404;2.4515786;22.476435;10.139225;65.32363;false
48.8671;2.30801;-2.0757186;48.866947;2.3081443;16.963346;9.8161;100.683105;false
48.8672;2.33743;-0.63698316;48.867115;2.337249;9.329842;13.233402;90.83304;false
48.8621;2.36439;0.020997047;48.862103;2.3642304;0.4240837;11.665415;98.58974;false
48.8353;2.37222;-3.1024172;48.835285;2.372421;1.6963348;14.707335;88.11754;false
48.8356;2.54808;-1.1343119;48.835392;2.5479429;23.324602;10.031636;63.065697;false
48.7831;1.99201;1.5673951;48.783432;1.9920025;36.895283;0.5501348;67.10254;false
48.8442;2.4134;-0.25573683;48.84412;2.4131036;8.905757;21.682056;47.542877;false
48.8445;2.21967;0.98343515;48.844547;2.2195997;5.0890045;5.14575;83.10143;false
49.1129;2.20073;-1.9111593;49.1123;2.2010446;66.58114;22.88405;71.91474;false
48.8401;2.10967;2.0596004;48.84023;2.1097867;14.418844;8.54793;75.838234;false
48.8549;2.37257;1.2996056;48.85505;2.3725052;16.539265;4.743571;70.87232;false
48.8407;2.33235;2.9896111;48.840706;2.332446;0.8481674;7.030152;67.85443;false
48.8513;2.26163;0.48937154;48.851414;2.2612934;12.72251;24.626486;80.113396;false
48.8553;2.32605;1.6139559;48.8555;2.3260756;22.052351;1.8660222;72.88723;false
48.7549;2.36713;1.1966325;48.755043;2.367045;15.691096;6.2383633;62.199696;false
48.5851;2.45141;1.0067425;48.585285;2.4512415;20.7801;12.39611;72.53677;false
48.9042;2.47503;-0.15724158;48.90416;2.4746668;4.664921;26.534342;70.39757;false
48.8918;2.17584;-2.3488543;48.89155;2.1761868;27.989525;25.355907;66.45541;false
48.8918;2.23715;1.1324759;48.89196;2.2370255;17.811514;9.096758;62.641758;false
48.9446;2.25096;-2.3909476;48.944443;2.2511818;17.38743;16.189747;75.07056;false
48.8268;2.52027;-1.4488966;48.82671;2.5202537;10.178009;1.2040075;106.43162;false
48.8704;2.33547;0.7799387;48.87046;2.335395;6.7853394;5.4743385;91.015335;false
48.8811;2.27073;-0.38464475;48.881058;2.2706132;4.664921;8.54093;95.40015;false
48.872;2.34896;0.3477671;48.872044;2.3487427;4.664921;15.882046;88.361374;false
48.8223;2.31357;-0.875067;48.82217;2.313419;14.418844;11.046453;72.993;false
48.8221;2.32946;-0.29079962;48.822037;2.3291934;7.209422;19.510242;80.64542;false
48.8221;2.33403;2.117435;48.82224;2.3341818;15.267013;11.116302;50.848637;false
48.8093;2.37945;2.9605932;48.809345;2.3797686;5.0890045;23.320518;65.46547;false
48.8098;2.44248;-2.0840652;48.809685;2.442596;12.72251;8.483277;57.323906;false
49.0516;2.06683;2.5046792;49.051666;2.066947;7.209422;8.529147;98.98276;false
48.9997;2.17698;2.2414675;48.99982;2.1771307;13.570679;10.989911;78.21908;false
48.8372;2.23385;2.2480075;48.83727;2.2339413;7.6335063;6.681728;76.415535;false
48.8658;2.42749;-0.5109446;48.86572;2.4272938;8.905757;14.349665;61.43019;false
48.7838;2.43579;0.8497186;48.783962;2.4355683;18.235598;16.24185;65.656334;false
48.8471;2.21446;2.641969;48.84718;2.2147124;8.905757;18.471413;70.11771;false
48.8566;2.31821;0.009216309;48.85658;2.318138;2.5445023;5.26658;73.80332;false
48.8484;2.39369;1.0016296;48.848507;2.393588;11.874343;7.465117;72.295586;false
48.7567;2.34642;0.91675353;48.756737;2.3463664;4.2408366;3.9316013;100.04209;false
48.8867;2.23909;-0.88870835;48.886604;2.2389803;10.602093;8.017118;109.960464;false
48.8914;2.25248;2.5144389;48.89148;2.2526648;8.905757;13.505831;80.303764;false
48.8912;2.26924;1.7720805;48.89124;2.2692313;4.2408366;0.62737024;84.040985;false
48.8913;2.22706;2.552813;48.891426;2.227352;13.994762;21.330542;64.59941;false
48.8911;2.3072;0.91746736;48.891155;2.3071332;5.9371715;4.879555;89.5;false
48.832;2.32962;-2.7961175;48.831955;2.3298168;5.0890045;14.411696;80.46205;false
48.8792;2.31699;-0.92218566;48.87912;2.3169076;8.905757;6.0137405;66.35501;false
48.8793;2.29259;-3.1227906;48.8793;2.292724;0.0;9.796276;94.77539;false
48.9167;2.33675;-1.7018149;48.91654;2.3367605;17.811514;0.7663946;59.737263;false
48.8723;2.31746;1.5727582;48.87236;2.317447;6.7853394;0.9588446;77.111855;false
48.8231;2.4107;-0.55635095;48.823;2.4105084;11.0261755;14.030343;61.796513;false
48.9414;2.30335;2.9046936;48.941425;2.303594;2.9685857;17.827272;91.42043;false
48.8758;2.28211;0.69153357;48.875854;2.2820055;5.9371715;7.6353545;85.83111;false
48.8758;2.32405;-0.6274884;48.875744;2.3239522;6.361255;7.1472497;55.600597;false
48.8249;2.38703;-2.1545403;48.82485;2.3870997;5.9371715;5.1128635;106.31662;false
48.8256;2.37775;-2.734618;48.825504;2.3780499;10.602093;21.951853;76.14797;false
48.8255;2.39389;3.0040188;48.82552;2.3942282;2.1204183;24.76132;96.06951;false
48.8259;2.22645;-2.9312704;48.825844;2.2268126;6.361255;26.540993;77.53459;false
49.0075;2.53799;-2.0762894;49.00717;2.5382695;36.471195;20.376835;73.5845;false
48.8363;2.40269;0.67168164;48.8365;2.4022672;22.052351;30.931898;63.125202;false
48.8362;2.27897;0.03904271;48.836197;2.2788036;0.4240837;12.177384;87.159485;false
48.8371;2.32187;1.2006404;48.837254;2.3217783;16.963346;6.716633;46.20082;false
48.8657;2.2765;-3.083341;48.86568;2.2767305;2.1204183;16.860455;79.78768;false
48.8657;2.30015;-2.5876143;48.86564;2.3002403;6.7853394;6.6081815;56.27222;false
48.8467;2.31302;1.6863163;48.84684;2.3130484;15.691096;2.0756521;115.02925;false
48.8469;2.25684;0.403646;48.84694;2.256676;4.2408366;12.000361;64.05386;false
48.856;2.40813;0.7444892;48.856064;2.4079971;7.209422;9.713644;78.75145;false
48.8488;2.39697;2.021702;48.84889;2.3970428;9.753924;5.3197255;55.828136;false
48.8487;2.35738;2.3004909;48.848877;2.357624;19.507849;17.86036;78.53436;false
48.8486;2.34575;1.9632162;48.848656;2.3457932;6.361255;3.1569645;105.22794;false
48.8489;2.44824;-0.9743364;48.848724;2.4480562;19.507849;13.447544;77.665375;false
48.8343;2.25782;2.607388;48.834396;2.2580914;10.602093;19.871874;67.40131;false
48.6723;2.1957;0.16504192;48.67234;2.1952474;4.664921;33.220924;67.69926;false
48.8876;2.26126;0.75935984;48.88763;2.2612092;3.3926697;3.7122078;65.182106;false
48.8874;2.25031;-2.9306257;48.887356;2.2505414;5.0890045;16.922853;76.76562;false
48.9081;2.34381;2.6277943;48.908092;2.3438215;0.8481674;0.8362109;71.159294;false
48.8801;2.35303;-1.4744194;48.88004;2.3530233;6.7853394;0.48806292;93.62837;false
48.9062;2.37483;-1.8041809;48.906055;2.3748646;16.115181;2.5261493;69.798805;false
48.907;2.4509;-2.3989465;48.90696;2.4509382;4.664921;2.7874303;72.02316;false
48.8906;2.23928;2.0130653;48.89065;2.2393174;5.9371715;2.7360642;109.42807;false
48.8709;2.35851;2.8368077;48.87091;2.3586018;1.2722511;6.7121;84.96893;false
48.8709;2.33217;-1.8872278;48.87083;2.3321931;7.6335063;1.6911005;52.470634;false
48.8313;2.23519;0.52073264;48.83132;2.2350705;2.5445023;8.741357;93.96008;false
48.8315;2.38674;0.67814994;48.83154;2.3866446;4.2408366;6.9790993;85.612946;false
48.8788;2.475;-1.0186436;48.878735;2.4749198;7.209422;5.856908;63.86923;false
48.918;2.35832;-1.2017004;48.917904;2.3582814;10.602093;2.8216522;89.033264;false
48.9172;2.30584;0.8083091;48.917316;2.305667;13.146594;12.645386;80.99409;false
48.9177;2.22803;0.3544929;48.917793;2.227672;10.178009;26.143984;113.79585;false
48.8245;2.50094;-0.92091584;48.82437;2.5007887;14.418844;11.080868;72.24894;false
48.8765;2.29221;-2.3307593;48.876415;2.2923195;9.329842;8.001322;71.07874;false
48.8763;2.3482;-1.5763814;48.876198;2.3482034;11.450259;0.24405;66.11871;false
48.8763;2.32712;2.2743535;48.87633;2.327171;3.3926697;3.7304785;97.35353;false
48.8737;2.32844;0.11136317;48.87371;2.3282664;1.2722511;12.691257;39.293083;false
48.8596;2.34529;0.23587966;48.85963;2.345052;3.3926697;17.403086;86.72315;false
48.8125;2.41839;0.39139652;48.812622;2.4179068;13.570679;35.379997;57.67518;false
48.8625;2.34965;1.9641135;48.862537;2.3496864;4.2408366;2.6678534;85.63594;false
49.0411;2.54249;-1.0305064;49.040695;2.5421286;44.95287;26.339956;71.44112;false
48.8385;2.25171;-0.84020114;48.838467;2.251637;3.8167531;5.338265;60.447292;false
48.8385;2.65749;1.5944978;48.838657;2.6574862;17.38743;0.279125;67.95787;false
48.8384;2.25767;1.2091324;48.838467;2.2576196;7.209422;3.6809683;79.03128;false
48.8382;2.33144;-2.1996748;48.838127;2.3315191;8.0575905;5.791878;78.961006;false
48.8383;2.37234;1.2320782;48.838398;2.3722694;11.0261755;5.1638327;85.90306;false
48.8651;2.40275;2.0876741;48.865337;2.4029582;26.293188;15.221666;61.991;false
48.8393;2.27121;-2.8730543;48.839233;2.2715569;7.209422;25.382524;81.59299;false
48.8539;2.25604;3.00518;48.85393;2.2565074;3.3926697;34.182297;50.31245;false
48.8539;2.34379;-0.06214714;48.85389;2.3436532;1.2722511;10.010529;62.29222;false
48.8537;2.28899;1.1638857;48.853836;2.2889152;15.267013;5.4761653;77.36943;false
48.8492;2.4252;-0.50596476;48.849163;2.425086;4.2408366;8.337076;100.15477;false
48.849;2.3026;0.1628921;48.849003;2.3025155;0.4240837;6.1743455;86.013824;false
48.8496;2.32695;0.3675375;48.849667;2.3266993;7.209422;18.3484;77.80498;false
