xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8449;2.3846;-3.496817;48.844807;2.384218;10.178009;27.94382;70.45944;true
48.8448;2.3402;-0.97395265;48.84482;2.3402152;2.1204183;1.1163595;61.511475;true
48.975;2.24436;-0.83478993;48.975357;2.244862;39.863865;36.639603;84.326195;true
48.9304;2.39761;-3.8529725;48.930347;2.3975317;5.9371715;5.711557;58.63267;true
48.8701;2.27367;-2.213558;48.870228;2.2735288;14.418844;10.321108;69.70887;true
48.87;2.30548;-4.5284677;48.86982;2.3054311;19.931932;3.5740395;86.46804;true
48.8801;2.35303;-4.421886;48.880024;2.3530064;8.481673;1.7256508;67.45313;true
48.8804;2.28064;-5.921567;48.880394;2.2807584;0.8481674;8.663064;55.40844;true
48.8141;2.30043;-5.4026985;48.813904;2.3006616;21.628267;16.947649;72.685356;true
48.8667;2.36496;-5.030039;48.866554;2.3650224;16.115181;4.5680976;70.59829;true
48.8617;2.34731;-6.070347;48.86168;2.3475292;2.1204183;16.024815;91.07188;true
48.8615;2.30331;-3.3816996;48.86146;2.3030548;4.2408366;18.65791;56.621227;true
48.8616;2.32046;-1.4920504;48.861732;2.3204806;14.842929;1.4996047;87.69899;true
48.8801;2.3237;-3.7767084;48.88004;2.3235645;6.7853394;9.900705;69.08474;true
48.8708;2.31269;-5.4421334;48.87076;2.3127282;4.2408366;2.7894492;63.69483;true
48.8708;2.32777;-5.6999807;48.87076;2.3278787;4.2408366;7.9499307;62.717644;true
48.8671;2.30801;-5.0522513;48.866932;2.3080938;18.659683;6.1198077;74.32583;true
48.8621;2.36439;-0.20390008;48.862103;2.3644497;0.4240837;4.3767104;88.51898;true
48.8445;2.21967;-0.15842181;48.844532;2.2201219;3.3926697;33.054905;46.04512;true
48.8401;2.10967;-6.25654;48.840096;2.109871;0.4240837;14.705927;56.3907;true
48.8918;2.23715;-4.0315;48.891525;2.2368402;30.534025;22.637337;57.706364;true
48.8268;2.52027;-3.8168895;48.826748;2.5201864;5.9371715;6.1247344;84.69147;true
48.8704;2.33547;-3.1807988;48.87039;2.335395;0.8481674;5.4743385;53.16531;true
48.8814;2.31517;-4.8458776;48.88132;2.315189;8.905757;1.3769989;40.632374;true
48.8811;2.27073;-5.1735096;48.880966;2.2708154;14.842929;6.2401075;71.61699;true
48.8223;2.31357;-4.9897876;48.8221;2.3136551;22.052351;6.229991;75.172676;true
48.8484;2.39369;-1.4378799;48.848385;2.3936892;1.6963348;0.06976745;63.622032;true
48.8911;2.3072;-0.6463187;48.89124;2.3074703;15.267013;19.7622;58.403244;true
48.8793;2.29259;-6.266694;48.8793;2.292724;0.0;9.796276;80.95387;true
48.8758;2.32644;-4.8198156;48.875607;2.3264632;21.628267;1.6909345;43.69083;true
48.9414;2.30335;-3.542339;48.941345;2.3032064;5.9371715;10.480486;76.14747;true
48.8758;2.28211;-2.1878994;48.875896;2.2820055;10.602093;7.6353545;58.931774;true
48.8758;2.32405;-0.56233984;48.875854;2.3242052;5.9371715;11.348438;51.604454;true
48.8249;2.38703;-0.9973531;48.82505;2.387184;16.539265;11.27273;62.09951;true
48.8256;2.37775;-3.2126703;48.825573;2.37746;2.9685857;21.218962;74.177925;true
48.8255;2.39389;-1.6098379;48.825684;2.3938577;20.356018;2.3557281;62.47238;true
48.8362;2.27897;-3.5054224;48.836117;2.2786686;9.329842;22.051886;59.21592;true
48.8467;2.31302;-2.439167;48.846756;2.3129306;6.361255;6.540921;80.22657;true
48.8488;2.39697;-2.2003572;48.848957;2.396807;17.38743;11.93014;63.294197;true
48.8487;2.35738;-1.9598982;48.848755;2.3573546;5.9371715;1.8488264;53.783318;true
48.8486;2.34575;-1.6846685;48.848793;2.3457093;21.628267;2.9825468;101.890724;true
48.8489;2.29854;-1.4386142;48.84893;2.2985382;3.3926697;0.1395335;43.894173;true
48.8874;2.25031;-5.41596;48.887302;2.2504234;11.0261755;8.295857;59.053627;true
48.8906;2.23928;-5.751235;48.890514;2.2394524;9.329842;12.599837;65.60393;true
48.8709;2.33217;-4.1894436;48.870777;2.3320587;13.570679;8.141689;62.0838;true
48.918;2.35832;-4.886107;48.91774;2.3583994;28.837688;5.800063;70.34245;true
48.9177;2.22803;-0.97767246;48.917973;2.2283125;30.109941;20.639986;74.08301;true
48.8765;2.29221;-0.30198973;48.876526;2.2923868;2.9685857;12.917167;73.33823;true
48.8689;2.30896;-2.5041358;48.868946;2.308852;5.0890045;7.897928;60.63125;true
48.8738;2.31422;-4.8670607;48.873558;2.314245;26.717272;1.8304665;42.043175;true
48.8382;2.33144;-1.4536091;48.83833;2.3314686;14.418844;2.09345;61.093716;true
48.8383;2.37234;-0.7381074;48.838398;2.372539;11.0261755;14.566894;55.532852;true
48.8651;2.40275;-2.1043794;48.86535;2.4025033;27.565441;18.046305;64.625885;true
48.8539;2.34379;-1.2605306;48.85393;2.3438215;3.3926697;2.302073;55.741806;true
48.8492;2.4252;-2.1882885;48.849297;2.4251027;10.602093;7.1161656;89.12887;true
48.8591;2.44249;-3.0940757;48.859093;2.4422083;0.8481674;20.611876;97.00244;true
48.8905;2.2888;-6.1023135;48.890457;2.2891006;4.664921;21.975695;79.566574;true
48.8718;2.33088;-3.8632398;48.87166;2.3306427;15.691096;17.346542;50.77756;true
48.8753;2.29408;-4.9525194;48.875103;2.2941396;22.052351;4.358123;31.49908;true
48.8651;2.36075;-1.065153;48.86523;2.3608599;14.418844;8.038017;84.738014;true
48.8649;2.38112;-1.9715617;48.865147;2.3809483;27.565441;12.554003;71.595345;true
48.8535;2.36824;-4.2430735;48.853466;2.3682246;3.8167531;1.1336057;39.174168;true
48.8796;2.36988;-3.0150728;48.879612;2.3697076;1.2722511;12.602607;82.87754;true
48.8756;2.2944;-5.895681;48.875584;2.294443;1.6963348;3.1378298;63.100395;true
48.8555;2.33187;-0.99762106;48.855583;2.3319573;9.329842;6.3828173;115.83476;true
48.8509;2.36919;-3.450142;48.850872;2.3690841;2.9685857;7.743801;67.530846;true
48.6785;2.34631;-1.0607276;48.67868;2.3464677;19.931932;11.585641;103.414536;true
48.8975;2.3521;-4.5770097;48.89748;2.3520963;2.1204183;0.2613713;97.722305;true
48.8643;2.3431;-4.8046703;48.86412;2.343114;19.931932;1.0113068;76.99359;true
48.8644;2.37335;-1.5569211;48.86445;2.3733478;5.5130877;0.15692662;98.35387;true
48.8542;2.34624;-5.7649527;48.85415;2.3463497;5.5130877;8.022327;65.54285;true
48.8542;2.49472;-1.5441825;48.854393;2.494705;21.628267;1.0987101;67.1332;true
48.8925;2.35899;-3.670764;48.892452;2.3588881;5.5130877;7.4411135;52.278362;true
48.6937;2.38444;-0.87962925;48.693996;2.3848245;33.07853;28.220541;69.2462;true
48.8549;2.37257;-3.4141903;48.85489;2.372539;1.2722511;2.267148;102.51089;true
48.8983;2.38405;-5.140293;48.89819;2.384117;12.298427;4.896277;85.42324;true
48.8852;2.35654;-4.6654263;48.88517;2.3565457;3.3926697;0.41829696;80.69179;true
48.8966;2.36056;-0.23574574;48.89662;2.3608093;2.5445023;18.22662;63.193436;true
48.8324;2.28215;-3.8670442;48.832294;2.281972;11.874343;13.033233;54.338673;true
48.8972;2.31311;-1.5490986;48.89729;2.3131158;9.753924;0.41819656;71.17351;true
48.8774;2.32124;-1.778321;48.87749;2.321222;10.178009;1.3073819;63.122612;true
48.8636;2.41264;-6.227934;48.86357;2.4129856;3.3926697;25.265585;96.90907;true
48.8433;2.32452;-3.8327582;48.843224;2.3243566;8.481673;11.966336;72.910095;true
48.8675;2.31326;-1.4590106;48.867672;2.3133013;19.083767;3.0162914;48.973183;true
48.8426;2.37237;-2.7077742;48.842674;2.3721178;8.0575905;18.455627;55.25456;true
48.8763;2.32712;-0.26259023;48.87633;2.327323;3.3926697;14.834753;56.4492;true
48.8516;2.29116;-0.3524723;48.851715;2.2916622;12.72251;36.730217;52.9433;true
48.8665;2.35382;-1.1320591;48.866528;2.3538492;2.9685857;2.1271381;67.00105;true
48.7499;2.32819;-5.942262;48.749866;2.328334;3.8167531;10.5555935;71.87501;true
0.0;0.0;3.1415927;0.0;-0.0;0.0;0.0;0.0;false
48.8885;2.3929;0.50562716;48.88856;2.3927286;6.7853394;12.530653;65.620605;false
48.8857;2.34769;2.8911886;48.885746;2.3479338;5.0890045;17.812304;76.5909;false
48.8946;2.47935;0.79876184;48.89469;2.4792004;10.178009;10.943379;78.366066;false
48.848;2.3948;-0.7696147;48.847893;2.3946328;11.874343;12.226844;69.33596;false
48.8427;2.23166;-2.8179038;48.842648;2.2318683;5.9371715;15.245924;70.79542;false
48.7984;2.34445;1.9755507;48.79847;2.344479;7.6335063;2.1300313;61.66635;false
48.852;2.39402;1.6478779;48.852085;2.3940094;9.329842;0.7848275;80.939514;false
48.7136;2.28014;2.7406058;48.71375;2.280691;16.539265;40.41655;66.65723;false
48.888;2.32503;2.1991606;48.88815;2.3251994;16.539265;12.373926;99.38662;false
48.8862;2.28586;-1.0272486;48.88594;2.285629;28.837688;16.888405;63.649117;false
48.8865;2.30853;-2.0284235;48.886467;2.3085487;3.8167531;1.3594298;67.630295;false
48.8767;2.40387;-2.7798636;48.87668;2.4039862;2.5445023;8.489386;94.14802;false
48.8769;2.28672;0.026403427;48.87688;2.2865727;2.1204183;10.772935;72.25711;false
48.8517;2.34273;0.3828206;48.851715;2.3426251;1.6963348;7.673915;82.64703;false
48.9287;2.34094;1.2080618;48.928856;2.3408556;17.38743;6.164512;61.58799;false
48.9283;2.38301;-0.36515737;48.928257;2.3828528;4.664921;11.475836;72.20931;false
48.8625;2.34965;2.162491;48.862522;2.3497033;2.5445023;3.905877;90.07271;false
48.8738;2.32522;1.5736394;48.87382;2.325216;2.5445023;0.29636124;64.01205;false
48.8418;2.34843;-2.8241723;48.841743;2.3486247;6.361255;14.251881;75.4141;false
48.842;2.32575;1.4759046;48.842045;2.3257556;5.0890045;0.40121412;66.969376;false
48.8597;2.34693;-1.9664514;48.85963;2.34699;7.6335063;4.394357;78.722404;false
48.8787;2.46111;0.70657253;48.878765;2.4609654;7.209422;10.580803;72.20089;false
48.8742;2.29694;-2.328377;48.874065;2.2971056;14.842929;12.098415;64.15448;false
48.8741;2.35828;0.37808108;48.874123;2.3581805;2.5445023;7.269523;65.81551;false
48.8624;2.35819;-1.4588029;48.862125;2.3581636;30.534025;1.9355054;71.75669;false
48.8171;2.35107;1.0725329;48.817265;2.3509505;18.235598;8.7438345;97.60842;false
48.8169;2.36839;-1.6581013;48.816814;2.3683932;9.329842;0.22688684;83.54145;false
48.8173;2.46523;3.1204336;48.81731;2.4655159;1.2722511;20.925781;95.92467;false
48.8602;2.34645;1.9785377;48.86027;2.3465014;8.0575905;3.749117;45.614223;false
48.8835;2.32902;0.27048564;48.883533;2.3288229;3.8167531;14.414308;67.257706;false
48.8837;2.32687;-1.5258615;48.883602;2.3268678;11.0261755;0.15686606;54.15567;false
48.8997;2.28355;2.269503;48.89983;2.2837245;14.418844;12.754358;79.6176;false
48.8994;2.08378;1.7902634;48.899582;2.0838335;20.356018;3.9029965;75.3942;false
48.9345;2.34376;1.8885564;48.93461;2.3438215;11.874343;4.4922576;90.73832;false
48.8693;2.35322;0.47001863;48.869312;2.3531582;1.2722511;4.515557;67.60601;false
48.8575;2.35398;1.9792675;48.85751;2.3539839;1.2722511;0.27901912;103.4725;false
48.7631;2.34006;3.017896;48.763103;2.3401477;0.4240837;6.429533;64.52758;false
48.8452;2.3779;0.15365505;48.845203;2.3778138;0.4240837;6.2969155;85.286964;false
48.845;2.37397;1.8485931;48.845135;2.3740387;14.842929;5.0235972;64.27979;false
48.8454;2.3242;-2.2467377;48.84538;2.3242557;2.5445023;4.0816402;99.43552;false
48.7342;2.36749;2.1610193;48.73455;2.3678539;39.015697;26.676933;52.805355;false
48.8661;2.3235;2.1299815;48.86612;2.323514;2.1204183;1.0287062;44.761097;false
48.8839;2.33345;-1.0277102;48.883793;2.3333728;11.874343;5.6471562;75.34133;false
48.9026;2.39335;-3.1130664;48.902588;2.3937902;1.2722511;32.18024;72.70376;false
48.9341;2.37156;2.4517765;48.93417;2.3717132;7.6335063;11.178498;92.9884;false
48.8806;2.35505;2.4316235;48.88075;2.3552983;16.539265;18.1453;61.344574;false
48.8735;2.33716;2.864198;48.873505;2.3372154;0.4240837;4.0444837;76.47111;false
48.8596;2.34529;0.053156853;48.8596;2.345052;0.0;17.403086;87.80232;false
48.8572;2.21633;-2.907058;48.857098;2.2168527;11.450259;38.22584;61.77058;false
48.8665;2.32813;-2.441128;48.866413;2.3282664;9.753924;9.973138;75.67471;false
48.8414;2.36363;-1.1017258;48.841324;2.3635564;8.481673;5.390289;59.11216;false
48.8414;2.32082;1.42458;48.841526;2.3208005;13.994762;1.4304327;70.97067;false
48.877;2.3667;-1.1804302;48.876904;2.3666236;10.602093;5.578208;89.28357;false
48.8341;2.3137;-1.3302109;48.834064;2.313672;3.8167531;2.0412805;101.19839;false
48.8449;2.3846;-1.0779979;48.84467;2.3844032;25.44502;14.390544;82.88507;false
48.8448;2.3402;1.346615;48.84494;2.340131;15.691096;5.041061;72.41486;false
48.975;2.24436;2.0937915;48.97525;2.2445755;27.989525;15.727541;88.327225;false
48.9304;2.39761;-3.0035694;48.930386;2.3977506;1.6963348;10.273836;55.76875;false
48.8701;2.27367;0.19261551;48.870144;2.2733264;5.0890045;25.12283;60.77165;false
48.87;2.30548;1.4747542;48.870174;2.3054478;19.507849;2.3536355;80.84723;false
48.8801;2.35303;-2.4710138;48.880024;2.3531582;8.481673;9.377781;87.07634;false
48.8804;2.28064;2.1052656;48.88046;2.2807078;6.361255;4.9677534;52.61577;false
48.8141;2.30043;-2.8325422;48.81404;2.300628;6.361255;14.486661;79.986115;false
48.8667;2.36496;2.4128036;48.86684;2.365208;15.691096;18.13291;68.94675;false
48.8617;2.34731;2.5195432;48.86192;2.3477988;24.596853;35.746323;89.0141;false
48.8615;2.30331;-2.752137;48.861446;2.3035097;5.9371715;14.612458;69.000404;false
48.8616;2.32046;-1.3700216;48.861515;2.32043;9.329842;2.1970954;95.25087;false
48.8801;2.3237;0.54463315;48.880325;2.3231432;25.020937;40.700962;81.08722;false
48.8708;2.31269;-1.6971753;48.870747;2.3126945;5.9371715;0.33124712;73.72892;false
48.8708;2.32777;-2.3274906;48.870747;2.3278282;5.9371715;4.2539105;64.5002;false
48.8671;2.30801;-0.99079347;48.866962;2.3078747;15.267013;9.903277;64.62796;false
48.8621;2.36439;-0.19855905;48.862087;2.3643315;1.2722511;4.2720876;88.015045;false
48.8445;2.21967;-0.52030754;48.8444;2.2194312;11.450259;17.478107;54.20749;false
48.8401;2.10967;-1.2959902;48.83996;2.1096184;15.691096;3.768067;44.256084;false
48.8918;2.23715;0.6342511;48.89185;2.2370086;5.5130877;10.334058;59.96284;false
48.8268;2.52027;-0.5588975;48.82668;2.5200179;13.570679;18.461449;96.53469;false
48.8704;2.33547;0.82476807;48.870422;2.335446;2.5445023;1.7608544;77.244965;false
48.8814;2.31517;2.4756756;48.881416;2.3152225;1.6963348;3.83468;41.773323;false
48.8811;2.27073;2.7355387;48.88114;2.2708826;4.664921;11.1555;75.90465;false
48.8223;2.31357;-1.7157991;48.822186;2.313588;12.72251;1.3088216;65.89372;false
48.8484;2.39369;2.5860205;48.848423;2.3937733;2.5445023;6.0872097;67.27507;false
48.8911;2.3072;1.5979474;48.891262;2.3072004;17.811514;0.034853965;64.53401;false
48.8793;2.29259;-1.9325836;48.879257;2.292606;4.664921;1.1853145;87.16502;false
48.8758;2.32644;0.93497443;48.875977;2.3262274;19.507849;15.549626;33.75856;false
48.9414;2.30335;-0.0024216175;48.9414;2.3027346;0.0;44.93378;63.726097;false
48.8758;2.28211;0.6752033;48.875896;2.2819214;10.602093;13.788961;65.53317;false
48.8758;2.32405;-0.18578005;48.875774;2.3239014;2.9685857;10.8603325;56.526672;false
48.8249;2.38703;2.8568518;48.824944;2.3873188;4.664921;21.149456;53.631203;false
48.8256;2.37775;-2.001056;48.825367;2.3778982;25.869104;10.853778;67.374176;false
48.8255;2.39389;0.7106352;48.825584;2.39374;9.329842;10.975947;53.889496;false
48.8362;2.27897;-2.5032866;48.83616;2.2790394;4.664921;5.0768185;50.608383;false
48.8467;2.31302;0.030301332;48.84669;2.312863;0.8481674;11.477136;94.96042;false
48.8488;2.39697;2.8984993;48.84886;2.3973124;6.7853394;25.046314;72.264114;false
48.8487;2.35738;2.8618112;48.848724;2.357506;2.5445023;9.22669;62.11329;false
48.8486;2.34575;1.377337;48.848724;2.3457093;13.994762;2.9825468;93.61322;false
48.8489;2.29854;2.8881316;48.84893;2.2987742;3.3926697;17.127739;43.046555;false
48.8874;2.25031;0.39888072;48.88741;2.250221;0.8481674;6.500746;53.087814;false
48.8906;2.23928;-2.9411008;48.890553;2.239469;5.0890045;13.819737;68.05607;false
48.8709;2.33217;-2.8669088;48.870842;2.3323786;6.361255;15.254773;56.798725;false
48.918;2.35832;-2.6963036;48.917904;2.358585;10.602093;19.35096;76.61682;false
48.9177;2.22803;2.7397633;48.917767;2.2283125;7.209422;20.639986;65.53822;false
48.8765;2.29221;-1.840234;48.876377;2.2922523;13.570679;3.0854766;75.57174;false
48.8689;2.30896;1.1542532;48.868958;2.3089027;6.361255;4.184333;52.89167;false
48.8738;2.31422;-2.0645902;48.87367;2.3142955;14.418844;5.5262656;47.083233;false
48.8382;2.33144;-1.9056547;48.83815;2.3314686;5.5130877;2.09345;60.685997;false
48.8383;2.37234;-2.494952;48.838234;2.3724377;7.209422;7.152606;53.02512;false
48.8651;2.40275;1.6508971;48.865215;2.4027727;12.72251;1.6564244;60.459076;false
48.8539;2.34379;-2.3667762;48.853863;2.3438385;4.2408366;3.5403092;56.335613;false
48.8492;2.4252;-0.40198398;48.84918;2.4251702;2.5445023;2.180198;94.30962;false
48.8591;2.44249;-0.056615114;48.85908;2.4422927;2.1204183;14.438778;82.25206;false
48.8905;2.2888;-2.486747;48.89043;2.2889488;7.6335063;10.87457;74.49473;false
48.8718;2.33088;-3.0936987;48.871784;2.3310304;1.6963348;11.000671;44.270874;false
48.8753;2.29408;1.8747014;48.875336;2.294106;3.8167531;1.9001416;51.66671;false
48.8651;2.36075;1.7496402;48.865242;2.3607924;15.691096;3.1036158;85.415504;false
48.8649;2.38112;0.6605687;48.86501;2.3808978;12.298427;16.25046;79.84602;false
48.8535;2.36824;1.6625925;48.8536;2.3682582;11.0261755;1.3254466;47.664318;false
48.8796;2.36988;-1.2066233;48.879517;2.3698256;9.329842;3.9742658;61.798946;false
48.8756;2.2944;3.0813236;48.875595;2.2945273;0.4240837;9.308894;68.3536;false
48.8555;2.33187;2.7857475;48.855568;2.3321426;7.6335063;19.933224;110.49297;false
48.8509;2.36919;-1.9706614;48.85084;2.3692188;6.361255;2.1103601;92.73774;false
48.6785;2.34631;1.9554683;48.678627;2.3464003;13.994762;6.6328664;95.25334;false
48.8975;2.3521;1.3845774;48.89759;2.3520796;10.178009;1.481104;86.22668;false
48.8643;2.3431;-2.561023;48.86422;2.3432825;8.905757;13.338789;68.40397;false
48.8644;2.37335;1.605286;48.86453;2.3733478;14.418844;0.15692662;100.80231;false
48.8542;2.34624;-1.1157258;48.854122;2.346181;8.481673;4.3250813;75.46882;false
48.8542;2.49472;2.8663135;48.85427;2.4951432;8.0575905;30.95572;79.75555;false
48.8925;2.35899;1.9390095;48.892807;2.3591914;33.926693;14.7253895;80.83024;false
48.6937;2.38444;2.760324;48.69375;2.384656;5.5130877;15.851092;69.577644;false
48.8549;2.37257;0.57881856;48.85491;2.372539;1.2722511;2.267148;94.48377;false
48.8983;2.38405;-1.7250059;48.898014;2.384117;31.806276;4.896277;80.750305;false
48.8852;2.35654;1.9133593;48.88539;2.3566468;21.204185;7.8082104;96.051735;false
48.8966;2.36056;1.1429498;48.896687;2.3604891;9.753924;5.175245;53.740837;false
48.8324;2.28215;0.2912867;48.832417;2.2820394;1.6963348;8.09561;70.599655;false
48.8972;2.31311;1.9479551;48.897305;2.3131833;11.450259;5.3494315;74.29917;false
48.8774;2.32124;0.9521551;48.87749;2.321138;10.178009;7.4607925;66.06697;false
48.8636;2.41264;0.3919394;48.8636;2.4125643;0.0;5.544829;96.93329;false
48.8433;2.32452;0.45367002;48.843357;2.3243396;6.361255;13.204833;66.71337;false
48.8675;2.31326;-1.6783412;48.8674;2.3132846;11.0261755;1.7958264;50.08871;false
48.8426;2.37237;0.36428285;48.842674;2.372084;8.0575905;20.93266;58.724266;false
48.8763;2.32712;1.5041249;48.87643;2.3271036;14.418844;1.2028178;76.47787;false
48.8516;2.29116;2.3942504;48.85176;2.2914433;17.811514;20.719606;77.70261;false
48.8665;2.35382;-2.2722027;48.866413;2.3539336;9.753924;8.299325;72.52655;false
48.7499;2.32819;-0.34007406;48.749825;2.327862;8.481673;24.047178;73.00422;false
