xSource ; ySource ; angle ; xTarget ; yTarget ; sens
48.9097;2.41206;-2.256702;48.909817;2.411907;true
48.8324;2.28215;-4.984392;48.832317;2.282191;true
48.7009;2.29523;-3.6368334;48.700825;2.2950497;true
48.8795;2.3269;0.0;48.87949;2.3268847;true
48.8488;2.35061;-2.54532;48.848957;2.3502595;true
48.8384;2.25767;-3.3233802;48.83836;2.2572992;true
48.8763;2.32712;-3.505967;48.87625;2.3269353;true
48.914;2.19719;-5.8065844;48.913887;2.1974719;true
48.6432;2.54368;-1.4429861;48.64397;2.5438309;true
48.8448;2.29167;-1.6826793;48.844955;2.2916622;true
48.8525;2.27555;-1.4054027;48.852646;2.2755847;true
48.8624;2.31464;-4.716971;48.86225;2.3146327;true
48.8575;2.35398;-2.3423903;48.85763;2.353748;true
48.8255;2.39389;-5.055844;48.825436;2.3939083;true
48.8766;2.35866;-3.5783353;48.87654;2.3585174;true
48.9507;2.49096;-1.6037333;48.950726;2.4909635;true
48.6147;2.8876;-1.9779521;48.615135;2.8873248;true
48.8393;2.27121;-5.8700027;48.83926;2.2713377;true
48.8252;2.32861;-3.0314631;48.825203;2.3284519;true
48.9743;2.50994;-5.0067244;48.974197;2.5099905;true
48.8129;2.13166;-0.61954117;48.81313;2.1321673;true
48.8028;2.12945;-0.7420969;48.80303;2.1298416;true
48.9086;2.94526;-0.06998764;48.90859;2.9454334;true
48.8697;2.33251;-4.5083137;48.86945;2.3324292;true
48.8724;2.30031;-4.762449;48.872074;2.3003247;true
48.9952;2.52313;-0.17769755;48.99521;2.5232031;true
48.8327;2.38617;-2.3947003;48.832836;2.38592;true
48.8522;2.32933;-0.34945127;48.852238;2.329463;true
48.8421;2.32896;-5.831549;48.84206;2.3290586;true
48.7615;2.36446;-0.7432192;48.761585;2.364618;true
48.8823;2.33731;-5.185883;48.882164;2.3374345;true
48.8768;2.30293;-0.014661706;48.876797;2.3030884;true
49.0042;2.57615;-3.7737906;49.003952;2.5756488;true
48.8426;2.36524;-1.1792884;48.842754;2.3653426;true
48.8558;2.32571;0.0;48.8558;2.325705;true
48.7904;2.13519;-1.325138;48.790737;2.1353188;true
48.8297;2.30341;0.0;48.829685;2.3034086;true
48.8551;2.34631;-1.5942112;48.855175;2.3463159;true
48.7618;2.30238;-5.468093;48.761627;2.3025997;true
48.7134;2.3707;-2.1081464;48.713818;2.3703146;true
48.9734;2.38262;-0.49834344;48.973595;2.3831732;true
48.8931;2.13853;-4.315787;48.89279;2.1383352;true
48.9107;2.63864;-4.52426;48.910427;2.6385605;true
48.6894;2.59975;-2.918612;48.689503;2.5990574;true
48.9035;2.26752;-4.646365;48.903275;2.2674952;true
48.8837;2.32687;-4.1313443;48.883602;2.3267837;true
48.8849;2.17213;-2.5966978;48.885063;2.1717038;true
48.8913;2.22706;-0.31559408;48.89136;2.227352;true
48.7133;2.21005;-1.2157441;48.713696;2.2102633;true
48.8561;2.47746;-2.264513;48.85632;2.4771612;true
48.8648;2.28802;-5.69075;48.86468;2.2882917;true
48.8521;2.40188;-6.0829635;48.85207;2.4019637;true
48.8895;2.35195;-4.740811;48.889187;2.3519785;true
48.5337;2.21232;-3.9882774;48.533333;2.2118642;true
48.8313;2.23519;-1.7609686;48.83157;2.2350874;true
48.8645;2.32999;-2.627509;48.86456;2.3298337;true
48.8519;2.38335;-1.0773648;48.85198;2.383409;true
48.9023;2.31767;-1.3504846;48.90244;2.3176997;true
48.8901;2.30389;-6.252405;48.890076;2.3041837;true
48.8123;2.32943;-1.3411642;48.812443;2.329463;true
48.8745;2.37472;-4.978415;48.87443;2.3747466;true
48.9023;2.46466;-3.8884218;48.90217;2.4644372;true
48.8932;2.38064;-4.205212;48.892956;2.3804429;true
48.8811;2.27175;-2.8658652;48.881104;2.2716746;true
48.6746;2.3927;-5.0941253;48.67424;2.392914;true
48.8765;2.38496;-0.34314212;48.87651;2.3850436;true
48.8196;2.35892;-0.26899067;48.81967;2.3592758;true
48.8173;2.46523;-1.6048044;48.817688;2.4652123;true
48.7879;2.36755;-4.270506;48.78781;2.3675168;true
48.8452;2.37225;-4.9488263;48.844925;2.3723536;true
48.8554;2.33774;-3.4415798;48.855377;2.3376873;true
48.8859;2.39013;-2.109792;48.886074;2.389948;true
48.8617;2.27283;-0.92866886;48.8618;2.2729387;true
48.8758;2.32644;-1.1295283;48.87587;2.3264802;true
48.9446;2.25096;-5.901938;48.944485;2.2513332;true
49.065;2.23271;-5.4735675;49.064682;2.2331493;true
48.8643;2.20985;-5.022358;48.86405;2.2099428;true
48.8815;2.37752;-2.7784603;48.88154;2.377325;true
48.8733;2.29733;-4.8828096;48.873043;2.2973921;true
48.8265;2.12518;-4.541112;48.82609;2.1250892;true
48.8264;2.27407;-3.144798;48.826393;2.2739499;true
48.9084;2.35862;-4.2555575;48.908054;2.3583655;true
48.8552;2.3472;-2.974273;48.85523;2.3468552;true
48.8708;2.31269;-5.958792;48.87076;2.31288;true
48.8555;2.33187;-2.5112214;48.8556;2.331671;true
48.9092;2.80252;-2.052273;48.909283;2.8024542;true
48.8445;2.21967;-0.21002954;48.844616;2.220594;true
48.8;2.16508;-4.993315;48.79997;2.1650805;true
48.8348;2.66736;-3.393319;48.834766;2.6671596;true
48.8677;2.32514;-2.7723587;48.86774;2.3249805;true
48.8685;2.29692;-5.4303985;48.86826;2.2972069;true
48.8695;2.28618;-6.181128;48.869465;2.2864714;true
48.8597;2.40815;-3.7938967;48.859585;2.4079297;true
48.9248;2.18308;-0.69246763;48.92487;2.183231;true
48.9372;2.42841;-6.181022;48.937176;2.4287093;true
49.0024;2.56635;-0.317971;49.00246;2.5666158;true
48.9172;2.30584;-1.2459471;48.917217;2.305869;true
48.8256;2.37775;-1.7210808;48.82586;2.377679;true
48.8693;2.32577;-3.8692372;48.869247;2.3256881;true
48.9567;2.60878;-2.4572856;48.95682;2.6085625;true
48.7342;2.36749;-0.40816075;48.73428;2.3678033;true
48.8947;2.28463;-3.1217442;48.89469;2.2844324;true
48.8682;2.33272;-5.858353;48.868176;2.3327327;true
49.0048;2.56243;-3.7574174;49.004673;2.5622005;true
48.8608;2.26724;-0.11800587;48.860844;2.2677312;true
48.8954;2.42229;-3.563064;48.89531;2.4220188;true
48.8366;2.38674;-4.6628757;48.836544;2.386729;true
48.8819;2.76929;-3.6351504;48.881756;2.7689;true
48.8841;2.38288;-2.714429;48.884163;2.3826842;true
48.9307;2.3125;-5.9617467;48.93051;2.3133013;true
48.8736;2.32047;-4.8887377;48.87341;2.3205142;true
48.8521;2.29814;-3.1228783;48.852085;2.298117;true
48.9099;2.33375;-5.568713;48.909637;2.3341818;true
48.7803;2.24001;-2.7496922;48.780426;2.2395365;true
48.8857;2.34769;-4.7470617;48.885555;2.347681;true
48.8627;2.38789;-6.1759596;48.86269;2.3880436;true
48.7249;2.14537;-1.6247437;48.7255;2.1453462;true
48.8404;2.35146;-1.5809597;48.84049;2.351456;true
48.8795;2.34305;-5.4016924;48.879383;2.343198;true
48.8655;2.37447;-4.02989;48.865448;2.3743927;true
48.8416;2.32248;-2.5925374;48.84168;2.3222501;true
48.8734;2.77256;-3.846044;48.873;2.7718832;true
48.8742;2.30987;-3.2124276;48.87419;2.3097959;true
49.036;2.57071;-3.7714686;49.035877;2.570475;true
48.8679;2.26962;-0.54816157;48.868095;2.2701075;true
48.8172;2.24736;-0.6861411;48.817318;2.2476258;true
48.8706;2.32629;-4.054139;48.870487;2.32616;true
48.8606;2.34954;-3.1741428;48.860584;2.3494506;true
48.8542;2.65035;-5.055661;48.854095;2.650391;true
48.8802;2.39691;-2.1757553;48.880295;2.396807;true
48.8771;2.26742;-1.8566785;48.877167;2.2673604;true
48.8496;2.32695;-2.1923616;48.849712;2.3268342;true
48.8912;2.26924;-0.15158807;48.891254;2.2697537;true
48.8966;2.2466;-3.9640377;48.896507;2.246497;true
48.8735;2.33716;-4.974869;48.873425;2.3371985;true
48.7982;2.48877;-5.4625797;48.798115;2.488874;true
48.8873;2.31804;-0.48314643;48.88744;2.3184414;true
48.8423;2.32266;-0.7434715;48.84239;2.3227892;true
49.0026;2.57744;-3.7393456;49.002407;2.5769973;true
48.8746;2.29652;-6.190543;48.874573;2.2968867;true
48.8306;2.33814;-1.7032381;48.83072;2.3381085;true
48.8204;2.42963;-0.8556822;48.82046;2.4297373;true
48.406;2.69974;-0.7467002;48.406128;2.6999555;true
48.9638;2.37011;-3.1821396;48.963802;2.369792;true
48.8695;2.35272;-1.5271083;48.8696;2.35272;true
48.8736;2.30973;-1.3521274;48.873684;2.3097453;true
48.8919;2.24876;-4.5036497;48.89178;2.2487214;true
48.8454;2.3242;-2.2586048;48.84556;2.3240364;true
48.6647;2.552;-2.776023;48.664707;2.5519035;true
48.8932;2.33165;-5.0557756;48.89301;2.331755;true
48.707;2.59376;-2.7981849;48.70707;2.5934625;true
48.8042;2.35814;-1.4537599;48.804455;2.3581805;true
48.8742;2.38967;-4.2050934;48.87396;2.3894758;true
48.8827;2.34141;-3.6364267;48.882587;2.341142;true
48.9281;2.41527;-5.299206;48.927914;2.4154463;true
48.8852;2.35654;-1.130347;48.885284;2.3566132;true
48.8712;2.33078;-1.3678998;48.87143;2.330862;true
48.8918;2.23715;-0.13724986;48.891796;2.2372782;true
48.8617;2.34731;-6.241145;48.861687;2.34758;true
48.989;2.32785;-5.989543;48.988827;2.3287551;true
48.8346;2.14497;-0.7034975;48.83463;2.145043;true
48.8983;2.38405;-4.9687004;48.89785;2.384218;true
48.8732;2.34059;-3.8783402;48.873165;2.3405187;true
48.8195;2.39571;-4.134557;48.819317;2.3955262;true
48.8231;2.4107;-3.8021033;48.823017;2.4105587;true
48.8657;2.2765;-6.1695566;48.865665;2.276781;true
48.9053;2.21576;-5.9142537;48.905197;2.216195;true
48.429;2.54049;-5.294678;48.428574;2.5408819;true
48.5851;2.45141;-2.388459;48.585487;2.4507697;true
48.8552;2.30438;-0.7104432;48.855324;2.3045883;true
48.8514;2.34349;-1.7885281;48.851414;2.3435013;true
48.8691;2.15665;-0.82825965;48.869255;2.1568565;true
48.9051;2.48295;-6.0520673;48.90502;2.4834642;true
49.0034;2.57721;-3.3186014;49.00336;2.5769634;true
48.7344;2.97746;-2.142147;48.73503;2.9768467;true
48.8343;2.25782;-1.5220544;48.83441;2.2578218;true
48.8273;2.29285;-5.1290913;48.82713;2.29296;true
48.8946;2.47935;-0.10553861;48.894608;2.4795206;true
48.8356;2.54808;-6.055338;48.835518;2.5485666;true
48.8675;2.34586;-1.7754693;48.86762;2.3458102;true
48.8283;2.384;-3.3284242;48.828278;2.3838134;true
48.8085;2.33649;-1.3610218;48.80859;2.3365245;true
48.8046;2.03726;-3.627515;48.80451;2.0370164;true
48.847;2.34304;-1.7646043;48.847157;2.3430128;true
48.8919;2.34158;-4.6134295;48.891663;2.3415465;true
48.6307;2.485;-3.87169;48.63049;2.484644;true
48.6048;2.73968;-1.5674851;48.605137;2.7396774;true
48.41;2.63202;-1.8586646;48.410175;2.6319375;true
48.8539;2.34863;-2.1555364;48.854095;2.3484056;true
48.8641;2.4776;-4.3114915;48.86355;2.4772456;true
48.4782;1.85339;-1.1449057;48.47876;1.8537756;true
48.9345;2.34376;-1.953901;48.93454;2.3437374;true
48.9692;2.74777;-1.6295521;48.969704;2.7477164;true
48.6866;2.72371;-1.2375797;48.6868;2.723819;true
48.8589;2.41507;-4.2313185;48.8584;2.414671;true
48.8353;2.53221;-3.29633;48.8352;2.5312924;true
49.0935;2.54275;-4.510891;49.09259;2.5424826;true
48.7497;2.38585;-0.7731619;48.74976;2.385937;true
48.9304;2.39761;-6.0621333;48.930347;2.397953;true
48.9592;2.31517;-0.26035434;48.959236;2.3154583;true
48.9555;2.47045;-0.25792238;48.955566;2.4709086;true
48.954;2.44806;-1.3334694;48.954254;2.4481742;true
48.8386;2.36056;-1.430235;48.83873;2.3605735;true
48.8452;2.3779;-0.31294706;48.845226;2.3780837;true
48.9251;2.32311;-3.277771;48.92507;2.3227725;true
48.8758;2.32366;-0.5536974;48.875908;2.3239353;true
48.8215;2.41462;-3.0428824;48.821514;2.4144013;true
48.8399;2.38066;-3.6716797;48.839764;2.3802912;true
48.8866;2.33311;-4.6814437;48.88636;2.3330865;true
48.8701;2.32077;-0.6383198;48.870106;2.3208005;true
48.8918;2.17584;-4.820079;48.891716;2.1758666;true
48.7786;2.36149;-1.5848601;48.77862;2.3614833;true
48.8559;2.27699;-0.8051356;48.855953;2.2770677;true
48.8712;2.06226;-5.1421967;48.87073;2.062582;true
48.8792;2.28368;-5.7963357;48.87909;2.2839942;true
48.8471;2.24173;-4.2252703;48.84702;2.2416599;true
48.8763;2.3482;-2.9179916;48.876347;2.3479002;true
48.9103;2.36909;-5.8819385;48.91028;2.3692188;true
48.8479;2.49781;-2.9082844;48.847946;2.4975195;true
48.8923;2.24253;-3.8771248;48.89226;2.2424688;true
48.858;2.32376;-1.836742;48.858356;2.323615;true
48.8515;2.33092;0.0;48.851482;2.3309293;true
48.8698;2.3187;-0.03497116;48.869804;2.3187616;true
48.9643;2.49379;-2.1349719;48.96466;2.4934242;true
48.873;2.29848;-4.5004926;48.872795;2.2984202;true
48.8031;2.12103;-0.9990918;48.803265;2.1211793;true
48.8516;2.31424;-2.0405915;48.85165;2.3141942;true
48.7765;2.22842;-0.6259022;48.776558;2.2285316;true
48.8906;2.23928;-0.7005715;48.890667;2.2394354;true
49.0188;2.46206;-3.4232128;49.018677;2.4614036;true
48.6785;2.34631;-4.8438373;48.67797;2.346417;true
48.8767;2.29555;0.0;48.8767;2.2955384;true
48.7888;1.97252;-0.3581249;48.788963;1.9732453;true
48.8427;2.23166;-6.050269;48.842674;2.2317843;true
48.8619;2.34639;-3.7400672;48.861855;2.3463159;true
48.889;2.34775;-4.247356;48.88886;2.3476474;true
48.8612;2.34785;-1.3225497;48.861267;2.3478832;true
48.8049;2.4259;-1.1248932;48.80519;2.4260972;true
48.8871;2.22304;-4.270797;48.88707;2.2230208;true
48.7981;2.62901;-1.8839084;48.79821;2.6289546;true
48.4886;2.51233;-1.9895443;48.4891;2.511979;true
48.9218;2.03267;-0.68341017;48.922;2.0330558;true
48.8819;2.28434;-5.250566;48.881786;2.2844493;true
48.8958;2.23497;-5.3446293;48.895702;2.2350705;true
48.8775;2.12493;-0.3568123;48.877575;2.1252744;true
48.8682;2.34074;-2.2388191;48.86826;2.3406534;true
48.8705;2.78841;-2.9224598;48.87065;2.7873032;true
48.8433;2.32452;-5.817662;48.84329;2.324559;true
48.9186;2.63105;0.0;48.9186;2.631061;true
48.836;2.41286;-3.3705795;48.835957;2.4126148;true
48.8372;2.23385;-5.2764826;48.8371;2.2339413;true
48.8488;2.39697;-3.3305864;48.848755;2.3965373;true
48.9277;2.53905;-3.271362;48.927658;2.5386064;true
48.6108;2.42903;-5.6655025;48.610546;2.4295857;true
48.8876;2.33814;-1.1148212;48.88763;2.338159;true
48.8765;2.29221;-5.2739305;48.876324;2.2923868;true
48.8709;2.33217;-4.746065;48.870785;2.3321764;true
48.8716;2.29314;-4.105784;48.871582;2.2931116;true
48.5129;2.20919;-1.0035707;48.512993;2.2093024;true
48.9033;2.35075;-0.43963477;48.903397;2.3510516;true
48.8552;2.36014;-1.6096117;48.85534;2.3601522;true
48.8799;2.33834;-3.696705;48.87976;2.3380241;true
48.8835;2.32902;-1.8622531;48.883575;2.3289742;true
48.8227;2.29882;-5.057722;48.822525;2.2989092;true
48.8798;2.35436;-2.4110386;48.87987;2.35422;true
48.9666;2.5172;-5.3383293;48.966545;2.5172708;true
48.6757;2.33841;-5.2141495;48.67516;2.338867;true
48.8753;2.29408;-3.922397;48.875267;2.2940216;true
48.8696;2.17906;-2.1995513;48.86975;2.1789;true
48.8265;2.24488;-5.171099;48.82641;2.2449465;true
48.8707;2.30375;-5.106626;48.870377;2.3039818;true
48.8838;2.30538;-5.3683686;48.883614;2.3055995;true
48.9213;2.36461;-4.3399525;48.921032;2.3644664;true
48.8388;2.61528;-2.596039;48.838806;2.6152363;true
48.8388;2.26257;-0.34437978;48.838806;2.2626417;true
48.979;2.37261;-5.018295;48.978786;2.3727074;true
48.8572;2.35229;-2.2164297;48.857384;2.3520796;true
48.8659;2.32606;-4.6120977;48.865883;2.3260589;true
48.8184;2.33406;-2.0607536;48.81847;2.3339965;true
48.9523;2.33937;-1.7101586;48.952557;2.3393219;true
48.8335;2.34168;-1.4211048;48.833714;2.341732;true
48.8546;2.30611;-2.9218652;48.85461;2.3060207;true
48.8567;2.33911;-1.7669553;48.85679;2.339086;true
48.8228;2.32547;-4.9516373;48.82263;2.3255363;true
48.9385;2.41601;-0.53944343;48.938614;2.4163055;true
48.871;2.34257;-0.88504803;48.871155;2.3427768;true
48.8758;2.28211;-6.06909;48.875736;2.2825112;true
48.8884;2.34605;-4.6141605;48.888012;2.3459957;true
48.8633;2.3351;-1.9923217;48.863453;2.3350077;true
48.8911;2.3072;-3.6287777;48.891006;2.306931;true
48.8259;2.22645;-0.30579332;48.825993;2.2269137;true
48.878;2.39181;-3.8634367;48.87793;2.3917005;true
48.8736;2.33198;-0.196547;48.873627;2.3322606;true
48.8538;2.35745;-1.9504764;48.853954;2.3573377;true
48.804;2.13726;-0.9009489;48.804287;2.1376276;true
48.89;2.28142;-2.9540744;48.890034;2.2812135;true
48.6001;2.44249;-6.0077353;48.600025;2.4428995;true
48.8145;2.35934;-5.8700566;48.814476;2.359377;true
48.4706;2.6089;-2.7530787;48.470757;2.6083436;true
48.9574;2.50277;-0.821219;48.957546;2.5029798;true
48.8697;2.33578;-5.2392077;48.86964;2.3358166;true
48.761;2.2079;-4.841568;48.760727;2.2079544;true
48.8597;2.34693;-3.1506145;48.85971;2.3465855;true
48.8769;2.30895;-0.19433562;48.876934;2.3092735;true
48.8169;2.36839;-4.1441307;48.81657;2.3680897;true
48.8643;2.33285;-4.142627;48.86419;2.3327496;true
48.8734;2.49959;-4.165345;48.87322;2.4994407;true
48.9466;2.28241;-2.1768885;48.94689;2.2821069;true
48.8821;2.26273;-4.917587;48.882046;2.2627597;true
48.995;2.41728;-4.4699345;48.994785;2.417182;true
48.8431;2.41702;-2.1909223;48.84317;2.4169292;true
48.8782;2.2988;-1.5592445;48.878357;2.2988079;true
48.8975;2.3521;-0.77024084;48.897602;2.3522987;true
48.8672;2.29211;-4.3819933;48.86707;2.29205;true
48.7626;2.48198;-1.9999624;48.762966;2.4817283;true
49.0151;2.5414;-5.3738117;49.014877;2.541657;true
48.8165;2.25877;-2.6300774;48.81657;2.2585633;true
48.8337;2.52683;-0.7427251;48.833794;2.5270119;true
48.8741;2.09644;0.0;48.874092;2.0964391;true
48.8792;2.31699;-4.3021836;48.879036;2.316891;true
48.9319;2.42194;-5.9501505;48.931698;2.4228108;true
48.6198;2.50714;-0.79577124;48.619953;2.507378;true
48.8683;2.60774;-2.0611603;48.868645;2.6074672;true
48.8448;2.78961;-2.547243;48.84516;2.7887528;true
48.8563;2.34491;-2.8318245;48.85636;2.3445969;true
48.8577;2.35052;-2.9396644;48.857716;2.3504114;true
48.9329;2.30093;-4.8518534;48.93282;2.3009481;true
48.8955;2.50515;-4.215907;48.895187;2.504884;true
48.8444;2.33945;-1.1951128;48.844616;2.3395746;true
48.832;2.32962;-5.01148;48.831802;2.329699;true
48.8451;2.2979;-1.9056331;48.845352;2.2977798;true
48.8572;2.21633;-0.43479946;48.85726;2.2165494;true
48.767;2.45939;-4.662267;48.76664;2.4593644;true
48.8566;2.31512;-2.2669468;48.85665;2.315054;true
48.8415;2.28749;-0.1317033;48.8415;2.2875838;true
48.8613;2.35333;-3.0786078;48.86131;2.3528717;true
48.9202;2.41989;-2.378393;48.920483;2.4194236;true
48.8419;2.36589;-2.447286;48.84202;2.3656464;true
48.9292;3.03239;-3.1857233;48.929157;3.0311468;true
48.8814;2.35647;-5.4224052;48.881348;2.3565288;true
48.8615;2.30331;-0.5198925;48.861538;2.3034086;true
48.8458;2.70411;-0.0024965904;48.845802;2.7044885;true
48.8701;2.27367;-4.765208;48.869774;2.2736971;true
48.7365;2.77572;-2.9032342;48.736534;2.7754223;true
48.8315;2.36094;-1.5198201;48.831516;2.3609443;true
48.8484;2.40144;-2.1432188;48.848454;2.401374;true
48.8609;2.35123;-0.88139844;48.86094;2.3512874;true
48.8633;2.4378;-0.9891211;48.8634;2.4379108;true
48.8872;2.34964;-3.092874;48.88719;2.3495517;true
48.9966;2.38738;-5.8403463;48.996407;2.3880098;true
48.9665;2.41123;-4.806155;48.96619;2.4112668;true
49.0056;2.52159;-6.0554075;49.005535;2.521939;true
48.871;2.3325;-5.5099683;48.870937;2.3325808;true
48.5294;1.91287;-0.8774299;48.52977;1.9133167;true
48.3877;2.55586;-1.8866612;48.388275;2.5555942;true
48.8902;2.15401;-5.9080415;48.890102;2.1543794;true
48.9422;2.03211;-5.5435658;48.942028;2.0323648;true
48.8712;2.33468;-4.1719694;48.87117;2.3346539;true
48.9035;2.3066;-5.8855577;48.90341;2.3068972;true
48.8542;2.34624;-0.9245254;48.854286;2.3463497;true
48.8866;2.34433;-5.081543;48.886265;2.3445296;true
48.8898;2.36247;-3.899633;48.88961;2.3621743;true
48.8693;2.3953;-4.092675;48.869247;2.3952565;true
48.7957;2.10018;-0.80736816;48.79611;2.1007702;true
48.8444;2.37392;-1.0537287;48.84441;2.3739545;true
48.8976;2.33847;-3.5933828;48.897522;2.3382266;true
48.8709;2.35851;-2.0622697;48.870995;2.3584332;true
49.0156;3.15651;-3.481317;49.01549;3.156043;true
48.8905;2.23838;-6.2174335;48.890484;2.238677;true
48.8852;2.33997;-2.8115606;48.885223;2.3398783;true
48.8441;2.34522;-1.0760232;48.844193;2.3453047;true
48.1791;2.87746;-2.3069825;48.179302;2.8771458;true
48.8391;2.39631;-1.4535693;48.839314;2.3963518;true
48.9837;1.80442;-6.249969;48.983692;1.8047845;true
48.8846;2.37548;-3.5445313;48.884556;2.3753364;true
48.8378;2.37839;-1.7075948;48.837864;2.37837;true
49.0205;1.48335;-5.6998835;49.020138;1.4841429;true
49.0828;2.64874;-4.244611;49.082355;2.6483858;true
48.848;2.28619;-1.4990366;48.848137;2.286202;true
49.0518;2.40759;-5.857849;49.051487;2.4086206;true
48.849;2.3026;-2.0632358;48.84922;2.3024144;true
48.8467;2.23233;-5.6700726;48.846348;2.2330818;true
48.7683;2.49668;-1.1618885;48.768444;2.4967945;true
48.82;2.23847;-2.0675445;48.820053;2.2384074;true
48.6462;2.81834;-5.207736;48.64606;2.8184474;true
48.8158;2.28949;-0.81835324;48.815998;2.2897747;true
48.7957;2.1764;-1.5963892;48.796024;2.176389;true
48.8449;2.3846;-3.6511233;48.84479;2.3842854;true
48.8452;2.2846;-0.7008041;48.845325;2.284837;true
48.851;2.36252;-2.0145736;48.851128;2.3624272;true
49.0182;2.44296;-0.6766095;49.01829;2.4431522;true
48.8536;2.33365;-3.3064482;48.853592;2.3335583;true
48.8728;2.43001;-4.4764585;48.872616;2.4299564;true
48.877;2.3597;-3.9611347;48.87684;2.3594778;true
48.8621;2.36439;-4.075224;48.86184;2.3641124;true
48.8708;2.32777;-4.997401;48.87065;2.3278282;true
48.9745;2.41392;-5.392233;48.974293;2.4141653;true
48.7221;2.55278;-0.57273835;48.72231;2.5532851;true
48.8457;2.37182;-5.706147;48.84565;2.3719323;true
48.8532;2.34661;-1.9072123;48.853493;2.346434;true
48.8591;2.33016;-2.907469;48.859135;2.3298674;true
48.8675;2.31326;-6.201914;48.86747;2.3136046;true
48.8345;2.25172;-1.1828222;48.83456;2.2517715;true
48.8737;2.32844;-3.3861074;48.873657;2.3282664;true
48.8697;2.35306;-2.9471126;48.869736;2.3528042;true
48.9989;1.91175;-6.2342277;48.99888;1.912137;true
49.0363;2.0813;-5.3038225;49.036217;2.0814235;true
48.8637;2.77997;-2.2932012;48.864;2.7795682;true
48.8736;2.29708;-0.3775302;48.873627;2.29719;true
48.9772;2.39279;-3.5242436;48.97715;2.3926105;true
48.8468;2.35166;-0.8968188;48.84684;2.3517256;true
48.8767;2.35758;-4.218091;48.876595;2.357489;true
48.918;2.35832;-4.96609;48.91764;2.3584838;true
48.8769;2.28672;-1.6438369;48.876896;2.2867246;true
48.9363;2.36088;-1.4798428;48.936344;2.3608768;true
48.8521;2.42523;-2.5879114;48.8521;2.425204;true
48.8414;2.36363;-2.1888685;48.841557;2.363455;true
48.8065;2.61885;-4.307797;48.80608;2.618573;true
49.0023;1.89763;-3.8289096;49.00197;1.8970367;true
48.8718;2.33088;-0.45178264;48.87188;2.3311315;true
48.9519;2.57734;-0.5319807;48.95209;2.5778565;true
48.8644;2.30083;-5.202394;48.864273;2.3009312;true
48.8752;2.30511;-6.052874;48.87517;2.3052793;true
48.8231;2.36267;-5.7839684;48.823032;2.3628318;true
48.7081;2.31107;-5.3490067;48.708065;2.3111272;true
48.8484;2.39369;-2.172212;48.848618;2.3934531;true
48.6947;3.4472;-3.6233172;48.694485;3.4466023;true
48.8315;2.38674;-2.1033895;48.83172;2.3865435;true
48.8828;2.29599;-4.8884115;48.882698;2.2960103;true
48.8771;2.37388;-3.5297654;48.877045;2.3737187;true
48.8647;2.4167;-5.57964;48.86459;2.4168787;true
48.8328;2.28976;-0.6448387;48.832905;2.2900107;true
48.8991;2.25856;-1.313543;48.899296;2.2586477;true
48.9484;2.44536;-3.877825;48.948254;2.445124;true
48.8408;2.3556;-5.768066;48.840748;2.3557367;true
48.903;2.22458;-0.14735442;48.903027;2.224942;true
48.8699;2.30145;-4.3404922;48.869804;2.3014033;true
48.8469;2.38413;-0.06980415;48.846893;2.3842854;true
48.9992;2.48088;-0.8691769;48.999496;2.4812732;true
49.0462;2.29454;-3.387422;49.046074;2.2937353;true
48.7888;2.3363;-4.6745524;48.78869;2.3362887;true
48.848;2.28118;-5.8727946;48.847946;2.2813652;true
48.8983;2.2424;-0.45421392;48.898323;2.2425025;true
48.8337;2.36194;-1.257874;48.83384;2.361989;true
48.9517;2.27988;-4.6394477;48.95118;2.2798147;true
48.9376;2.50345;-3.7604702;48.93756;2.5033674;true
48.8625;2.34965;-3.0920694;48.862495;2.3494506;true
48.7788;2.28959;-2.3958213;48.77892;2.2894042;true
48.8424;2.16686;-3.968485;48.84202;2.166328;true
48.7567;2.34642;-0.27568573;48.75672;2.3466024;true
48.7831;1.99201;-0.40373036;48.783333;1.9928113;true
48.4077;2.68854;-2.4211612;48.407825;2.6883268;true
48.9666;2.57448;-5.627066;48.966125;2.575413;true
48.8625;2.33653;-3.6513252;48.86232;2.3360693;true
48.8852;2.36221;-2.6538286;48.88524;2.36209;true
48.8388;2.32265;-5.31417;48.838604;2.32284;true
48.8415;2.31725;-1.3495642;48.84179;2.3173628;true
48.831;2.35653;-1.0964379;48.831238;2.356714;true
48.888;2.37551;-4.5864186;48.887848;2.375488;true
48.8956;2.38795;-3.9366865;48.895416;2.3877065;true
48.8051;2.32425;-4.1649485;48.805042;2.3242052;true
49.0729;2.34334;-5.4905696;49.072468;2.3439734;true
48.6475;2.27012;-4.8532434;48.64729;2.270158;true
48.8705;2.3478;-1.8626889;48.870583;2.3477483;true
48.8891;2.29627;-0.31268737;48.889202;2.2967181;true
48.9978;2.51692;-0.027408864;48.997787;2.5172877;true
48.8616;2.32046;-4.374763;48.86146;2.3203962;true
48.8914;2.25248;-1.5919348;48.89144;2.2524793;true
48.8671;2.30801;-3.0023549;48.867115;2.3078072;true
48.8547;2.35612;-2.6478312;48.854843;2.3557029;true
48.9301;2.32537;-3.0925207;48.9301;2.3251994;true
48.8285;1.99782;-1.0197731;48.828564;1.9979008;true
48.652;2.39851;-1.3605266;48.6523;2.398627;true
48.8415;2.30188;-1.3422997;48.841595;2.3019087;true
48.8721;2.37741;-0.18627667;48.872112;2.3775272;true
