xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8748;2.32841;-3.2982402;48.874763;2.3280306;4.2408366;27.73537;86.58602;true
48.875;2.34022;-4.6724386;48.8748;2.3401983;22.052351;1.5863662;47.349422;true
48.7712;2.4442;-0.3963657;48.771244;2.4444332;5.0890045;17.084429;57.325222;true
48.844;2.26065;-5.406639;48.84385;2.2608216;16.963346;12.559244;69.099434;true
48.8681;2.32189;-3.6108608;48.868027;2.321694;8.0575905;14.349006;81.41085;true
48.8679;2.26962;-5.0384097;48.867767;2.269686;14.842929;4.829514;33.237846;true
48.8678;2.36378;-3.4962478;48.867672;2.363354;14.418844;31.15653;53.9484;true
48.8429;2.3126;-3.2952316;48.84288;2.3124082;2.1204183;14.024798;76.153915;true
48.8427;2.23166;-2.9029608;48.84273;2.231464;3.3926697;14.338844;114.236046;true
48.8431;2.06656;-5.1610856;48.842686;2.0668626;46.22512;22.136065;61.32143;true
48.8473;2.43335;-1.6092389;48.847305;2.433344;0.4240837;0.45349836;45.633972;true
48.8337;2.52683;-3.0636308;48.833725;2.526304;2.9685857;38.488045;69.61664;true
48.8477;2.35941;-3.2766483;48.84766;2.359124;4.2408366;20.930527;51.149525;true
48.8477;2.25385;-4.286035;48.8474;2.2536423;33.07853;15.192074;45.286995;true
48.8337;2.36194;-2.5851688;48.833755;2.3617868;6.361255;11.200962;83.20064;true
48.7996;2.45686;-2.9144893;48.799614;2.4567018;1.6963348;11.59268;113.31193;true
48.7992;2.07189;-0.94467956;48.799374;2.072104;19.507849;15.660717;90.91241;true
48.8613;2.28372;-2.1388783;48.86131;2.283691;0.8481674;2.127359;71.10324;true
48.7984;2.34445;-3.9559498;48.79821;2.3441923;21.204185;18.873472;96.21452;true
48.7983;2.32326;-0.6697435;48.798363;2.3233962;6.7853394;9.969265;66.759514;true
48.8613;2.38542;-4.5924854;48.861168;2.3854146;14.842929;0.40105945;93.68842;true
48.8449;2.3846;-4.6859627;48.8447;2.3845887;22.052351;0.819825;102.072586;true
48.8448;2.78961;-2.2069058;48.845108;2.7892416;34.350777;26.949617;54.627827;true
48.7864;2.21851;-1.1600567;48.78645;2.2185547;5.5130877;3.2831287;50.744083;true
48.715;2.25451;-1.5548307;48.715157;2.2545187;17.38743;0.6470665;77.32796;true
48.8519;2.38335;-1.605789;48.85195;2.3833416;5.9371715;0.61042255;98.605156;true
48.852;2.39402;-1.5685655;48.852154;2.3940094;16.963346;0.7848275;113.047874;true
48.8521;2.33953;-2.9490302;48.852116;2.3393219;1.6963348;15.225621;83.36266;true
48.7134;2.3707;-0.6556082;48.713516;2.3709378;12.72251;17.453861;68.922195;true
48.8521;2.40188;-2.2606752;48.852238;2.4016943;15.267013;13.586207;84.24041;true
48.9392;2.2721;-4.6548944;48.939053;2.2720962;16.539265;0.27856344;64.86488;true
48.8509;2.36919;-4.1217732;48.85079;2.3690841;12.298427;7.743801;139.79573;true
48.8878;2.3254;-5.0194592;48.887688;2.3254523;12.298427;3.8167617;43.116974;true
48.888;2.32503;-3.4617252;48.887974;2.3249633;2.9685857;4.879858;114.478516;true
48.8881;2.24822;-4.170592;48.888054;2.2481987;5.0890045;1.5510947;80.261635;true
48.8882;2.25119;-5.536983;48.88818;2.2512324;2.1204183;3.102183;51.458473;true
48.8864;2.27883;-3.5611513;48.886387;2.2788036;1.2722511;1.9345771;88.93744;true
48.8862;2.28586;-6.1857553;48.886158;2.2862694;4.664921;29.925066;103.90559;true
48.8862;2.30177;-5.323603;48.886112;2.3018582;9.753924;6.448617;58.269062;true
48.8862;2.29374;-0.24842255;48.88625;2.2940555;5.5130877;23.05816;61.044544;true
48.8865;2.30853;-5.6471195;48.886444;2.30865;6.361255;8.76658;89.66037;true
48.8958;2.23497;-5.8208523;48.895733;2.2351549;7.6335063;13.504644;58.446404;true
48.8954;2.42229;-2.5840917;48.895443;2.4221704;4.664921;8.747593;64.09515;true
48.8954;2.22438;-3.6240127;48.89531;2.224133;10.178009;18.052803;67.36063;true
48.8956;2.32187;-4.705888;48.89538;2.3218625;24.596853;0.5576133;79.83426;true
48.8767;2.40387;-3.5593834;48.87668;2.4037673;2.5445023;7.513193;119.036766;true
48.8768;2.30293;-4.5474205;48.876648;2.302886;16.963346;3.2249146;100.29703;true
48.8769;2.28672;-4.3045864;48.87676;2.2866402;15.691096;5.839698;116.66314;true
48.8401;2.10967;-1.8892466;48.84012;2.1096518;2.1204183;1.3258013;91.230255;true
48.8517;2.34273;-3.0290234;48.851715;2.342541;1.6963348;13.830486;104.18791;true
48.8516;2.37567;-3.5378194;48.85153;2.3754206;8.0575905;18.243023;93.644104;true
48.9287;2.34094;-3.6272666;48.928547;2.3405187;16.963346;30.77032;68.82157;true
48.9283;2.38301;-2.031711;48.92841;2.38292;12.298427;6.565084;91.504265;true
48.8737;2.32844;-3.4712098;48.873627;2.3281825;8.0575905;18.827694;86.54798;true
48.8737;2.38262;-4.0339518;48.87349;2.382381;23.324602;17.485348;51.121666;true
48.8738;2.31422;-0.05964371;48.873775;2.314363;2.5445023;10.459809;102.71414;true
48.8738;2.32522;-5.7252064;48.873768;2.3252668;3.3926697;3.4168706;120.38731;true
48.9729;2.27125;-5.2888327;48.972816;2.2713208;9.329842;5.167341;103.22683;true
48.9734;2.48871;-4.4869328;48.973324;2.4886885;8.481673;1.5658453;61.444366;true
48.8684;2.28264;-2.4355552;48.868492;2.2824607;10.178009;13.111041;80.17401;true
48.8682;2.34074;-0.8392042;48.868244;2.340822;5.0890045;5.997628;88.727905;true
48.8416;2.30775;-1.869524;48.841637;2.307723;4.2408366;1.9711984;86.01783;true
48.8418;2.34843;-0.60433185;48.84188;2.3486416;8.905757;15.490417;103.88991;true
48.8419;2.36589;-1.7232512;48.84199;2.3658652;10.178009;1.8141892;38.03121;true
48.842;2.32575;-4.985186;48.841934;2.3257723;7.209422;1.6223005;107.90369;true
48.8;2.16508;-1.1877036;48.800068;2.1651144;7.6335063;2.5140555;77.88699;true
48.8597;2.34693;-5.476888;48.859653;2.34699;5.0890045;4.394357;131.32654;true
48.7693;1.99638;-1.2836654;48.76955;1.9964852;27.989525;7.7127395;46.471832;true
48.7683;2.49668;-1.0370364;48.76846;2.4968622;17.811514;13.346885;95.121605;true
48.7711;2.38549;-5.0970182;48.770943;2.3855996;17.38743;8.035636;70.2848;true
48.7712;2.40841;-4.034607;48.77112;2.4083173;8.905757;6.79534;64.995995;true
48.8125;2.41839;-2.4594297;48.81254;2.4182944;4.2408366;6.9992003;55.1842;true
48.869;2.21703;-5.9556513;48.868916;2.217375;9.329842;25.227991;70.695625;true
48.7221;2.55278;-4.1479855;48.721874;2.5525606;25.020937;16.08695;70.83521;true
48.7217;2.26175;-2.5955827;48.721806;2.261462;11.874343;21.123032;92.51237;true
48.8525;2.27555;-6.2726545;48.852497;2.2757196;0.4240837;12.41759;75.70868;true
48.8522;2.32933;-5.807685;48.85217;2.3294294;3.3926697;7.2727046;63.855698;true
48.7009;2.29523;-1.8048285;48.701042;2.2951846;15.691096;3.3237045;81.109;true
48.707;2.59376;-5.10398;48.70662;2.5940018;42.40837;17.735937;72.36344;true
48.7081;2.31107;-0.57246083;48.70838;2.3117173;31.382193;47.487206;65.14429;true
48.8385;2.65749;-0.69383895;48.838657;2.6577895;17.38743;21.91131;64.92823;true
48.6304;2.14354;-4.420226;48.63024;2.1434755;17.811514;4.729771;78.49251;true
48.6307;2.485;-2.833637;48.63079;2.484526;10.178009;34.824924;83.1391;true
48.8827;2.34141;-3.9119809;48.882565;2.3412094;15.267013;14.658556;62.91881;true
48.8827;2.34425;-4.406314;48.88255;2.3441923;16.963346;4.2180386;39.18104;true
48.8828;2.29599;-4.6564417;48.882633;2.2959766;18.659683;0.9760731;80.93642;true
48.6267;2.26315;-1.2068496;48.62695;2.263299;27.565441;10.9493475;69.33574;true
48.8828;2.3059;-4.4810314;48.882618;2.3058355;20.356018;4.7234964;70.021034;true
48.883;2.35156;-5.724031;48.88292;2.3517592;8.905757;14.553891;75.10719;true
48.8931;2.13853;-5.4277244;48.89286;2.1388073;26.717272;20.266771;112.55211;true
48.8932;2.33165;-2.9016454;48.89322;2.3315191;2.1204183;9.567012;102.50723;true
48.8932;2.38064;-3.563746;48.89315;2.3804934;5.5130877;10.717146;67.88559;true
48.8705;2.78841;-3.7005088;48.87027;2.7878597;25.44502;40.238052;80.34348;true
48.9011;2.32852;-5.43342;48.90087;2.3288229;25.44502;22.127842;72.46521;true
48.9004;2.19295;-3.4296587;48.900364;2.1928205;3.8167531;9.461092;91.77601;true
48.9007;2.3718;-5.199764;48.900623;2.371865;8.481673;4.756653;50.418526;true
48.7982;2.48877;-5.1567464;48.79813;2.4888065;7.6335063;2.6712794;129.23047;true
48.8696;2.30681;-5.688226;48.869556;2.3068972;4.664921;6.3810196;102.79595;true
48.8696;2.33591;-2.1692252;48.869682;2.3358166;9.329842;6.8343153;27.518906;true
48.8697;2.35306;-4.0072727;48.86957;2.3529053;14.418844;11.314953;73.7376;true
48.8625;2.33894;-6.096496;48.862495;2.3389513;0.4240837;0.8369736;86.56287;true
48.8625;2.33653;-3.5273952;48.862442;2.3363392;6.361255;13.949561;64.29079;true
48.8742;2.29694;-4.290114;48.874065;2.2968528;14.842929;6.380433;104.82925;true
48.8623;2.36965;-1.8503184;48.862335;2.36964;3.8167531;0.71491784;82.0105;true
48.8741;2.35828;-0.33499748;48.874123;2.3584838;2.5445023;14.905139;81.71363;true
48.8624;2.31464;-2.9074953;48.86241;2.3145483;1.2722511;6.7132397;104.66482;true
48.8624;2.35819;-3.0842311;48.862404;2.357978;0.4240837;15.501481;88.873764;true
48.8176;2.3771;-0.95937514;48.817814;2.377325;23.748686;16.475245;73.20745;true
48.8171;2.35107;-5.1595664;48.81709;2.351102;1.2722511;2.356123;132.54291;true
48.8169;2.36839;-5.9381084;48.816883;2.3684099;1.6963348;1.4485852;114.81239;true
48.8168;2.40367;-6.1475596;48.81679;2.4038682;0.8481674;14.503333;79.31038;true
48.8173;2.46523;-1.9762911;48.817432;2.465145;14.842929;6.2131596;129.9246;true
48.8172;2.2767;-4.0644436;48.817047;2.2765284;16.963346;12.565965;95.6984;true
48.8172;2.24736;-1.165337;48.817265;2.2474065;7.209422;3.4032824;66.65675;true
48.9638;2.37011;-4.2239857;48.963703;2.3700447;10.602093;4.7680473;83.28491;true
48.8685;2.34965;-3.4527538;48.868423;2.3493495;8.481673;21.967922;69.559296;true
48.8685;2.36868;-5.329707;48.868454;2.3687134;5.0890045;2.4408803;94.53349;true
48.8685;2.29692;-5.9133873;48.868465;2.2970383;3.8167531;8.64769;67.26676;true
49.0363;2.0813;-5.502441;49.03593;2.0818954;41.136116;43.388668;100.3169;true
48.8602;2.34645;-5.1573935;48.860065;2.3465686;14.842929;8.666563;82.24756;true
48.8603;2.34644;-3.2218454;48.860283;2.3462822;1.6963348;11.54377;64.84663;true
48.8604;2.31618;-3.044551;48.860405;2.3160145;0.4240837;12.101752;102.295784;true
49.0341;2.47067;-5.1985426;49.03391;2.4708245;21.204185;11.260353;73.001526;true
48.7661;2.28628;-4.0506372;48.766;2.2861683;11.450259;8.176199;66.454445;true
48.7653;2.40291;-2.490784;48.765396;2.4027224;10.602093;13.749511;96.97372;true
49.035;2.10829;-5.7964883;49.034904;2.1085396;10.602093;18.193481;81.92006;true
48.7683;2.42661;-1.754147;48.76866;2.4265018;40.28795;7.9312654;60.93703;true
48.8526;2.28797;-1.2431399;48.852757;2.2880557;17.38743;6.2611036;89.87716;true
48.8819;2.28434;-1.6150917;48.881992;2.2843482;10.178009;0.61005664;105.02443;true
48.6111;2.45893;-4.886614;48.610992;2.4589431;11.874343;0.96384037;82.68012;true
48.6108;2.42903;-0.7204438;48.61104;2.4294508;26.293188;30.930698;80.269356;true
48.8835;2.32902;-3.4725344;48.88344;2.3287723;6.7853394;18.109388;106.2459;true
48.8837;2.32687;-5.8252754;48.88364;2.3270028;6.7853394;9.708266;95.25606;true
48.8938;2.29642;-5.162617;48.893658;2.2965329;15.691096;8.242519;71.08018;true
48.8997;2.28355;-2.5481157;48.899734;2.2834888;3.8167531;4.4779644;109.91512;true
48.8994;2.08378;-1.3692685;48.899475;2.0837998;8.481673;1.4461997;99.925964;true
48.8992;2.21108;-5.5432577;48.89913;2.21119;7.6335063;8.032538;105.68832;true
48.8989;2.30427;-2.0021186;48.898926;2.3042514;2.9685857;1.3590928;75.38707;true
48.8988;2.3678;-2.488723;48.898872;2.3676684;8.0575905;9.618214;69.74377;true
48.8987;2.09275;-5.417301;48.898285;2.0932539;46.22512;36.81762;73.54385;true
48.9358;2.15955;-4.6623664;48.93539;2.1595194;45.376957;2.2286592;86.48837;true
48.9345;2.34376;-1.3821887;48.93454;2.3437712;4.2408366;0.8183571;96.08738;true
48.9361;2.35021;-4.009587;48.935947;2.3500237;16.963346;13.598221;81.94117;true
48.8693;2.3953;-2.911056;48.869312;2.395189;1.2722511;8.10708;95.86016;true
48.8693;2.35322;-1.7300327;48.869354;2.3531919;5.9371715;2.0572805;95.59866;true
48.8695;2.35272;-4.0382314;48.869354;2.3525684;16.115181;11.088349;76.21916;true
48.8735;2.28537;-0.50241804;48.87355;2.2854774;5.5130877;7.844903;83.2584;true
48.8732;2.67031;-6.0461764;48.87318;2.6704965;2.1204183;13.632781;84.551636;true
48.8734;2.49959;-5.2023463;48.873318;2.4996428;9.329842;3.8701596;100.295845;true
48.8734;2.33123;-4.3153095;48.873264;2.3311315;15.267013;7.199892;72.7558;true
48.8192;1.95542;-6.1924896;48.81915;1.9559879;5.5130877;41.570744;67.027245;true
48.8176;2.44609;-4.3914876;48.817444;2.4460003;17.38743;6.562173;50.288334;true
48.8184;2.33406;-4.532234;48.81811;2.3339796;32.230362;5.881429;79.62018;true
48.9666;2.57448;-4.421334;48.96644;2.574402;17.811514;5.6900134;56.95792;true
48.8575;2.35398;-2.9613397;48.8575;2.3538997;0.0;5.87684;136.57307;true
48.8576;2.31019;-0.84588075;48.857662;2.3102677;6.7853394;5.685002;53.99037;true
48.8664;2.39142;-2.7500393;48.866444;2.3912792;4.664921;10.287;67.14269;true
48.7289;2.35886;-2.8059275;48.728992;2.3584163;10.178009;32.536697;79.049736;true
48.8409;2.32017;-2.6064734;48.84094;2.3200254;4.2408366;10.571351;39.63182;true
48.841;2.24484;-4.392529;48.840843;2.2447777;17.38743;4.5529995;87.137886;true
49.0092;2.56531;-2.641069;49.00921;2.5652676;0.8481674;3.0946693;67.35689;true
48.8348;2.66736;-2.3781037;48.83494;2.6671093;15.691096;18.35382;83.160515;true
48.7631;2.34006;-1.1583362;48.76331;2.3401983;23.324602;10.133502;87.50415;true
48.8343;2.3571;-3.758104;48.834248;2.3570006;5.9371715;7.2753043;90.599976;true
48.8346;2.14497;-1.1474065;48.83486;2.145144;29.261774;12.736069;74.135826;true
48.8342;2.47176;-4.7801366;48.834126;2.4717515;8.481673;0.6280851;84.88433;true
48.8343;2.32387;-2.0720046;48.8343;2.323868;0.0;0.13957419;90.965;true
48.8452;2.2846;-5.328422;48.84504;2.2847695;17.811514;12.4019575;76.72623;true
48.8452;2.35609;-0.8357732;48.84524;2.356158;4.664921;4.9712486;59.439262;true
48.8452;2.37225;-3.6397579;48.845135;2.372084;7.209422;12.157757;94.21111;true
48.8452;2.3779;-5.6066504;48.845108;2.3780668;10.178009;12.210084;93.31126;true
48.845;2.27221;-6.0434165;48.844955;2.2723825;5.0890045;12.628766;66.048065;true
48.845;2.37397;-4.235705;48.84482;2.3738368;20.356018;9.750663;97.416245;true
48.8451;2.2979;-4.1453066;48.844994;2.2977965;11.874343;7.570267;68.6857;true
48.8452;2.41024;-2.4259133;48.84531;2.4100196;12.298427;16.117311;103.67886;true
48.8454;2.3242;-2.7132316;48.845448;2.3240533;5.0890045;10.727388;132.33582;true
48.7342;2.36749;-1.4244794;48.734528;2.3675506;36.471195;4.4403286;62.679676;true
48.7322;2.43076;-2.3173835;48.732227;2.4307318;2.9685857;2.0629115;99.68779;true
48.7328;2.31426;-3.8187573;48.732666;2.3139923;14.842929;19.632395;74.56087;true
48.732;2.45161;-3.63452;48.73193;2.451427;7.6335063;13.426461;62.41861;true
48.8331;2.33346;-6.085707;48.833057;2.3337605;4.664921;21.983461;75.09221;true
48.8328;2.28976;-5.503586;48.83273;2.289859;8.0575905;7.2406273;80.09445;true
48.8839;2.33345;-4.377538;48.883762;2.3333898;15.267013;4.409662;107.59208;true
48.8837;2.35;-4.9944735;48.88363;2.3500237;8.0575905;1.7429563;53.25976;true
48.8783;2.23513;-5.040196;48.87814;2.2352223;17.811514;6.7459693;66.85983;true
48.878;2.43984;-5.4457865;48.877823;2.440085;19.507849;17.902205;64.80693;true
48.878;2.1764;-0.24708152;48.878014;2.176524;1.6963348;9.064407;97.41274;true
48.8781;2.24882;-4.8698063;48.878082;2.2488225;2.1204183;0.17431515;112.05996;true
48.9033;2.35075;-0.92979914;48.903477;2.3509672;19.507849;15.872109;60.656143;true
48.9035;2.26752;-5.1524224;48.90338;2.2675965;13.146594;5.5926743;93.76056;true
48.9025;2.3405;-4.4712305;48.902233;2.3403838;29.685858;8.50243;79.988594;true
48.9026;2.39335;-4.2596397;48.902466;2.3932679;14.842929;5.993504;89.60153;true
48.9023;2.46466;-3.5770442;48.90226;2.4645214;4.664921;10.12281;73.90231;true
48.9335;2.15104;-2.114124;48.933655;2.1509244;17.38743;8.444918;87.18436;true
48.9329;2.30093;-4.252714;48.93275;2.3008134;16.539265;8.514668;63.25941;true
48.9341;2.37156;-6.2262344;48.934093;2.3717132;0.8481674;11.178498;105.67222;true
48.9339;2.25798;-6.0535707;48.933815;2.258479;9.329842;36.443443;46.423096;true
49.0935;2.54275;-4.3714437;49.092712;2.542331;87.36124;30.49507;66.47223;true
48.8701;2.32077;-1.9030845;48.87016;2.3207502;6.7853394;1.4470472;70.701775;true
48.8702;2.29061;-2.8044407;48.870213;2.290567;1.2722511;3.1556022;94.47406;true
48.8701;2.32574;-5.2941637;48.869858;2.3259745;26.717272;17.13792;90.737816;true
48.8925;2.35899;-2.9472182;48.89252;2.3588712;2.1204183;8.678395;98.02959;true
48.8297;2.30341;-0.7679694;48.829834;2.3036277;14.842929;15.930367;81.9439;true
48.8805;2.49024;-2.6867907;48.88061;2.489885;12.298427;25.954279;74.23388;true
48.8291;2.26504;-5.484787;48.829082;2.2650852;2.1204183;3.3152306;59.141903;true
48.829;2.32317;-1.5074177;48.829113;2.3231938;12.72251;1.7448622;84.17853;true
48.8296;2.27973;-5.7206874;48.82959;2.2797475;1.2722511;1.273734;93.64807;true
48.7491;2.35438;-1.3576168;48.749306;2.354439;22.900518;4.334153;85.84176;true
48.8736;2.30973;-4.2968698;48.87352;2.3096778;8.905757;3.817845;83.987686;true
48.8735;2.33716;-4.5560403;48.87349;2.3371649;1.2722511;0.34866238;115.87321;true
48.8199;2.25552;-2.1777327;48.820038;2.2553782;15.267013;10.383814;72.6519;true
48.8196;2.35892;-1.6260269;48.81964;2.3589218;4.664921;0.12216325;75.644005;true
48.8195;2.39571;-0.76721835;48.81955;2.3957958;5.5130877;6.282694;83.558334;true
48.8197;2.31796;-1.2666221;48.8197;2.3179696;0.0;0.69807434;97.508766;true
48.8195;2.28509;-1.5378678;48.819736;2.2851064;26.293188;1.2041829;69.17329;true
48.8195;2.30093;-4.5929413;48.81937;2.3008974;14.418844;2.390914;103.944214;true
48.8571;2.28355;-5.8821735;48.85703;2.2837415;8.0575905;14.00338;96.39218;true
48.8572;2.21633;-5.8280926;48.857018;2.2168527;20.356018;38.22584;102.86295;true
48.8572;2.35229;-0.6824929;48.857315;2.3525345;12.72251;17.892206;61.393272;true
48.8289;2.74693;-1.5655024;48.82956;2.7469242;73.36648;0.41876772;60.571045;true
48.8665;2.32813;-0.4421311;48.86654;2.3282664;4.2408366;9.973138;95.92126;true
48.8158;2.28949;-1.2384458;48.81601;2.2895892;23.324602;7.2605376;66.71529;true
48.815;2.42354;-0.5671143;48.815025;2.4236197;2.9685857;5.8294673;85.04012;true
48.8667;2.03626;-4.4903164;48.866413;2.0361905;31.806276;5.073727;57.295227;true
48.8415;2.38819;-2.6201239;48.84158;2.387976;8.905757;15.664952;72.80291;true
48.8415;2.26878;-6.06961;48.841488;2.2688267;1.2722511;3.4190764;55.896233;true
48.8414;2.36363;-3.0062642;48.841393;2.363607;0.8481674;1.6920971;81.36184;true
48.8414;2.32082;-1.8902775;48.841457;2.3208005;6.361255;1.4304327;106.92104;true
48.8415;2.31725;-3.8634927;48.841488;2.3172615;1.2722511;0.8373248;98.85076;true
48.8415;2.30801;-1.0782576;48.84168;2.308161;19.931932;11.042221;52.81335;true
48.8415;2.28749;-5.2786055;48.84143;2.2875671;7.6335063;5.6519427;74.284996;true
49.0243;2.11514;-1.15601;49.02459;2.1153483;32.230362;15.190565;99.254265;true
48.8342;2.33197;-0.2194891;48.834232;2.3321931;3.3926697;16.330212;82.75104;true
48.8341;2.3137;-3.6557496;48.834026;2.3135204;8.0575905;13.137474;130.65431;true
48.7613;2.42017;-1.9567952;48.76153;2.4200132;25.869104;11.496696;60.85127;true
48.7618;2.30238;-3.7880993;48.76175;2.3022964;5.5130877;6.1326747;83.50589;true
48.7861;2.42564;-1.5955994;48.78626;2.4256423;17.811514;0.157172;52.902588;true
48.8448;2.39867;-2.0455685;48.844925;2.3985596;13.994762;8.076163;69.65151;true
48.8448;2.3402;-5.346904;48.844723;2.340266;8.481673;4.8317437;95.64694;true
48.975;2.24436;-0.8028738;48.975304;2.2448115;33.926693;32.951286;104.27268;true
48.9772;2.39279;-1.9758222;48.977325;2.392695;13.994762;6.9413853;86.52029;true
48.7987;2.31487;-4.804326;48.79858;2.3149023;13.146594;2.3569877;89.017654;true
48.8846;2.37548;-1.7302597;48.88465;2.3754544;5.5130877;1.8649299;82.28395;true
48.8841;2.36758;-4.2127914;48.883915;2.3674324;20.7801;10.788814;46.7189;true
48.8842;2.32055;-4.1961074;48.88408;2.32043;13.570679;8.766982;82.05609;true
48.8821;2.26273;-2.6449947;48.88214;2.2626247;4.664921;7.6866837;79.78175;true
48.8787;2.46111;-3.8244374;48.878643;2.461016;6.361255;6.885366;103.66907;true
48.9018;2.00481;-1.2495508;48.90226;2.0050464;51.31412;17.266447;92.29823;true
48.9013;2.2558;-6.2164907;48.90128;2.2558165;2.1204183;1.2022166;67.21951;true
48.9023;2.35968;-0.49236968;48.902424;2.360051;13.570679;27.110313;47.13623;true
48.9023;2.31767;-4.901431;48.90203;2.3177505;30.109941;5.8715777;82.508194;true
48.9324;2.49432;-2.7912278;48.932495;2.4939466;10.602093;27.268106;47.301186;true
48.9307;2.3125;-5.514741;48.930603;2.312627;10.602093;9.281224;73.05079;true
48.9319;2.42194;-4.9411736;48.931576;2.4220524;36.04711;8.20141;77.61918;true
48.9304;2.39761;-5.7954187;48.930317;2.397835;9.329842;16.438139;67.106255;true
48.8701;2.27367;-3.159952;48.87009;2.2734783;0.8481674;14.0171795;105.14718;true
48.87;2.30548;-4.527389;48.86975;2.3054142;27.565441;4.8118773;110.79347;true
48.87;2.29662;-2.1004245;48.870052;2.2965496;5.9371715;5.14313;75.990654;true
48.8802;2.39691;-2.3932147;48.88024;2.396824;4.664921;6.292513;75.182846;true
48.8802;2.3596;-3.089372;48.880184;2.3595116;1.6963348;6.4668207;61.066715;true
48.8801;2.35303;-2.5837727;48.880116;2.3529897;1.6963348;2.9458084;97.913315;true
48.893;2.37446;-3.330992;48.892944;2.3740556;6.361255;29.555044;64.503555;true
48.8283;2.384;-5.638863;48.828247;2.3841;5.9371715;7.311074;87.61713;true
48.8804;2.28064;-2.309235;48.88046;2.2805564;6.361255;6.100749;107.754616;true
48.8726;2.30247;-4.0177;48.872482;2.302347;13.146594;8.99565;63.548794;true
48.8727;2.30498;-4.089737;48.872646;2.3049254;5.9371715;3.9922483;61.617283;true
48.8204;2.42963;-2.3729153;48.820507;2.4294508;11.874343;13.123613;65.535645;true
48.8142;2.34119;-3.919134;48.81411;2.341058;10.178009;9.669389;83.05961;true
48.8143;2.15033;-4.5590796;48.814167;2.1503007;14.842929;2.1468098;68.162025;true
48.8141;2.30043;-2.3295665;48.81415;2.3003414;5.9371715;6.4928174;95.21737;true
48.815;2.23451;-0.45580658;48.815025;2.2346156;2.9685857;7.7318983;86.47414;true
48.8667;2.36496;-5.550759;48.866676;2.3650055;2.5445023;3.330178;108.2393;true
49.0188;2.46206;-4.57037;49.01861;2.4620106;21.204185;3.5981634;110.6441;true
48.8617;2.34731;-6.014731;48.86168;2.347462;2.1204183;11.107516;156.48492;true
48.8615;2.22098;-0.14937584;48.861526;2.2213016;2.9685857;23.522915;79.309395;true
48.8615;2.30331;-3.3124855;48.861485;2.3032064;1.6963348;7.567787;113.15056;true
48.8616;2.32046;-3.2481422;48.86158;2.3203628;2.1204183;7.1144032;154.28639;true
48.7594;2.06298;-5.4323072;48.759346;2.0630538;5.9371715;5.4165816;84.81047;true
48.7881;2.12468;-4.342483;48.787994;2.124617;11.874343;4.6101947;72.97024;true
48.8444;2.37392;-1.9340063;48.844505;2.3738701;11.874343;3.6456404;55.95108;true
48.7887;2.44138;-6.0201907;48.788662;2.4416018;4.2408366;16.240263;86.152695;true
48.7136;2.28014;-0.25408086;48.713627;2.2803202;2.9685857;13.221509;87.02857;true
48.8448;2.29167;-0.120725885;48.84479;2.2918983;0.8481674;16.693064;76.604996;true
48.9824;1.90663;-5.2146025;48.98208;1.9068958;35.623028;19.386883;61.717583;true
