xSource ; ySource ; angle ; xTarget ; yTarget ; sens
48.8613;2.28372;-3.3282738;48.861267;2.2835054;true
48.8846;2.37548;-4.9077625;48.884296;2.3755555;true
48.8841;2.38288;-5.021505;48.883823;2.3830044;true
48.8842;2.32055;-5.085365;48.884026;2.3206491;true
48.8613;2.38542;-0.75187075;48.861446;2.385684;true
48.6111;2.45893;-3.6980817;48.6109;2.458421;true
48.8787;2.21944;-0.5469959;48.87878;2.2196503;true
48.8787;2.46111;-0.93407935;48.878864;2.4613025;true
48.9018;2.00481;-1.1747596;48.902206;2.0050633;true
48.9017;2.11773;-0.20270935;48.901745;2.1179771;true
48.9023;2.31767;-5.4557543;48.902054;2.3180032;true
48.9324;2.49432;-2.399161;48.932587;2.494031;true
48.9307;2.3125;-2.4685953;48.93089;2.3120878;true
48.9304;2.39761;-3.15608;48.9304;2.397481;true
48.8701;2.27367;-0.5097531;48.87027;2.2741523;true
48.87;2.30548;-5.4982142;48.869804;2.305785;true
48.87;2.29662;-2.2981348;48.870075;2.2964823;true
48.87;2.38281;-3.3799012;48.86997;2.3826673;true
48.8698;2.38821;-3.582584;48.86979;2.3881783;true
48.8289;2.74693;-2.508432;48.829067;2.7465198;true
48.8928;2.07097;-0.76681167;48.892944;2.0712276;true
48.8801;2.35303;-3.8770993;48.879993;2.3528547;true
48.893;2.37446;-2.5535417;48.893078;2.3742747;true
48.8283;2.384;-0.7693984;48.828384;2.3841336;true
48.8285;1.99782;-5.435059;48.82814;1.9982885;true
48.8926;2.61114;-6.200969;48.89255;2.6120846;true
48.8726;2.30247;-2.9430745;48.87263;2.302195;true
48.8726;2.53417;-5.3664036;48.872387;2.53441;true
48.8727;2.30498;-3.0065835;48.872715;2.3047233;true
48.8201;2.22572;-2.1507318;48.82027;2.2255487;true
48.8203;2.36859;-0.98295856;48.820446;2.36873;true
48.8142;2.34119;-2.7072418;48.81426;2.34094;true
48.8143;2.15033;-3.8479838;48.8141;2.1499805;true
48.8141;2.30043;-4.7202253;48.813824;2.3004258;true
48.867;1.78464;-5.9455347;48.866867;1.7851847;true
48.8668;2.88603;-2.764352;48.866947;2.8854713;true
48.8667;2.36496;-5.1816387;48.866623;2.3650224;true
49.0175;2.21018;-3.5899475;49.017338;2.2096734;true
49.02;2.31874;-0.49069852;49.02008;2.3189974;true
49.02;1.97361;-1.2259154;49.020584;1.9739362;true
48.8617;2.34731;-4.909645;48.861538;2.3473606;true
48.8615;2.30331;-6.158336;48.86147;2.3036108;true
48.8617;2.27283;-5.179245;48.86147;2.2730062;true
48.8616;2.32046;-2.8847914;48.861633;2.320194;true
48.8361;2.59095;-5.804039;48.83591;2.5914905;true
48.8519;2.38335;-3.4947603;48.851814;2.3830383;true
48.5429;2.79749;-5.5220494;48.542828;2.797567;true
48.7595;2.32097;-1.3420037;48.75973;2.3210537;true
48.8356;2.54808;-1.0838541;48.835655;2.5481117;true
48.759;2.7005;-3.4101124;48.75896;2.7002923;true
48.7594;2.06298;-1.4194715;48.759785;2.0630708;true
48.8445;2.27983;-5.6150723;48.844383;2.2800508;true
48.7881;2.12468;-3.3022192;48.788074;2.124499;true
48.7887;2.44138;-0.99961436;48.788948;2.4416187;true
48.7888;1.97252;-4.324207;48.788414;1.9722844;true
48.7888;2.3363;-3.5975933;48.788677;2.3359177;true
48.789;2.25225;-5.1284823;48.78862;2.2524962;true
48.7891;2.05573;-4.760108;48.788963;2.055723;true
48.8448;2.29167;-2.872328;48.844807;2.2915778;true
48.9824;1.90663;-4.681072;48.98193;1.9065925;true
48.9812;2.0786;-4.770228;48.980656;2.0786428;true
48.979;2.37261;-1.1880279;48.979412;2.372876;true
48.9803;1.71093;-6.2694216;48.980286;1.7114874;true
48.9801;2.49872;-1.2339954;48.98058;2.4989855;true
48.978;2.29224;-2.7595108;48.978092;2.291831;true
48.8556;2.36031;-6.2785983;48.8556;2.360371;true
48.84;2.47329;-5.0638046;48.839912;2.4733355;true
48.8555;2.33187;-2.9573095;48.8555;2.3318055;true
48.8559;2.27699;-0.05860883;48.855885;2.2770677;true
48.815;2.23451;-1.5329945;48.815178;2.2345145;true
48.8801;2.29826;-4.448195;48.879993;2.2982178;true
49.0042;2.57615;-2.5323007;49.004307;2.575885;true
48.6018;2.42171;-0.9675832;48.60209;2.4220355;true
48.598;2.28203;-2.7499168;48.598057;2.281837;true
48.6001;2.44249;-2.5286014;48.600178;2.4423263;true
48.5974;2.05157;-5.396766;48.597183;2.0518467;true
48.5962;2.2432;-2.8983839;48.596214;2.2431767;true
48.5972;2.20067;-5.444364;48.596924;2.2010446;true
48.602;2.5602;-5.609926;48.601692;2.5607848;true
48.8801;2.3237;-6.0371375;48.880093;2.323733;true
48.905;2.49947;-6.155825;48.904964;2.4997103;true
48.9053;2.21576;-4.7057247;48.904926;2.2157574;true
48.9053;2.42746;-0.3002511;48.90546;2.428187;true
49.0188;2.46206;-5.5707564;49.018635;2.4623477;true
48.8921;2.23054;-5.859552;48.892044;2.2307224;true
48.8921;2.31493;-0.59079045;48.89222;2.315189;true
48.8919;2.34158;-1.3623904;48.89206;2.3416476;true
48.8919;2.35084;-1.519044;48.892044;2.350866;true
49.0177;2.18421;-2.7310996;49.017746;2.1840403;true
48.9456;2.34821;-5.5221453;48.945496;2.348372;true
48.9456;2.38906;-3.082873;48.945618;2.3884478;true
48.9458;2.1303;-3.7299166;48.94565;2.1299763;true
48.946;2.36;-6.143454;48.945972;2.3602364;true
48.9465;2.45466;-5.112032;48.946247;2.4547975;true
48.8708;2.31269;-4.71354;48.87065;2.3126945;true
48.8708;2.32777;-4.8612003;48.870693;2.3277948;true
48.8706;2.32629;-5.8439374;48.87053;2.3264632;true
48.8814;2.36531;-6.1538334;48.88139;2.36541;true
48.8815;2.30411;-6.020982;48.881454;2.3043187;true
48.8814;2.35647;-5.85864;48.881336;2.3566804;true
48.8277;2.11794;-5.7062473;48.82762;2.118112;true
48.8276;2.61611;-0.23402782;48.827675;2.6167192;true
48.8815;2.37752;-4.584459;48.88129;2.37746;true
48.8815;2.39043;-3.7500587;48.88139;2.3902175;true
48.8276;2.33577;-3.2749977;48.827583;2.335648;true
48.827;2.3074;-0.32044598;48.827072;2.307723;true
48.9134;2.42711;-6.1891766;48.913353;2.4275632;true
48.9137;2.38314;-2.221025;48.91409;2.3826673;true
48.9132;2.27122;-3.3805816;48.913177;2.2710514;true
48.8558;2.32571;-2.5774148;48.85583;2.3256543;true
48.8728;2.43001;-3.6963146;48.87266;2.4296699;true
48.8731;2.33291;-4.21766;48.872795;2.332682;true
48.873;2.34458;-2.1968236;48.873165;2.3443778;true
48.873;2.29848;-3.4777198;48.872948;2.2982686;true
48.8214;2.19114;-0.30936003;48.82146;2.1914556;true
48.8212;2.45144;-6.1437297;48.821133;2.452118;true
48.821;2.34361;-1.9414263;48.821117;2.3435183;true
48.8218;2.64097;-1.3697442;48.822037;2.641038;true
48.8617;2.27886;-5.47687;48.861633;2.2789552;true
48.8925;2.35899;-1.7193073;48.89267;2.3589556;true
48.8671;2.30801;-4.9452434;48.866993;2.3080432;true
48.8672;2.33743;-4.4297047;48.867126;2.337401;true
48.8099;2.23736;-1.3901515;48.810055;2.237413;true
49.0631;2.11333;-4.7392583;49.06285;2.1133258;true
49.0032;2.20604;-1.2130245;49.003445;2.2061846;true
48.8353;2.24016;-2.76197;48.83537;2.2399242;true
48.8353;2.37222;-0.14443703;48.835308;2.3723872;true
48.8353;2.29908;-2.6845162;48.83537;2.2988753;true
48.8349;2.24695;-3.55024;48.834766;2.246497;true
48.8353;2.53221;-0.6606417;48.835518;2.5326746;true
48.836;2.41286;-1.7635497;48.836212;2.4127836;true
48.7831;2.37917;-6.253386;48.78309;2.3796508;true
48.7836;2.16848;-2.7755628;48.78373;2.167912;true
48.7834;2.21549;-4.113513;48.783268;2.2153528;true
48.782;2.45143;-4.553987;48.78183;2.4513931;true
48.782;1.81619;-5.6020293;48.781708;1.8167499;true
48.7838;2.06693;-0.09609797;48.78381;2.0672503;true
48.8445;2.21967;-4.1099777;48.844177;2.2193468;true
49.1244;2.00108;-4.5971203;49.12386;2.000985;true
49.1129;2.20073;-3.9802308;49.112385;2.2000334;true
48.8401;2.10967;-4.760112;48.83996;2.1096687;true
48.8552;2.30438;-0.59153146;48.855297;2.304622;true
48.8404;2.35146;-0.18158196;48.840405;2.351658;true
48.8407;2.33235;-4.460807;48.840614;2.332328;true
48.8513;2.26163;-0.22046058;48.851322;2.261816;true
48.8553;2.32605;-1.665912;48.855476;2.326025;true
48.7559;2.415;-4.413561;48.755768;2.4149237;true
48.7544;2.49549;-2.6493254;48.754566;2.4950082;true
49.0181;2.24531;-5.1043315;49.017662;2.2455866;true
48.5851;2.45141;-2.3825545;48.585285;2.4511068;true
48.5823;2.29252;-2.9978182;48.58235;2.2919319;true
48.5751;2.23612;-5.5741267;48.57486;2.2365365;true
48.9048;1.84845;-2.3846722;48.905075;1.8479952;true
48.9042;2.47503;-1.913107;48.904434;2.474903;true
48.8916;2.40619;-4.640607;48.891277;2.4061604;true
48.8918;2.17584;-5.4333425;48.89144;2.1763048;true
48.8918;2.23715;-5.603263;48.891663;2.237396;true
48.8919;2.24876;-4.9372745;48.89184;2.2487888;true
48.8587;2.36089;-5.0500317;48.858574;2.3609443;true
48.945;2.23082;-1.9630771;48.94503;2.2308068;true
48.9437;2.51757;-3.024754;48.943733;2.5170686;true
48.9422;2.03211;-5.718289;48.942165;2.0321627;true
48.9446;2.25096;-2.1404955;48.944977;2.250592;true
48.8268;2.52027;-3.3145456;48.82671;2.5195627;true
48.8705;2.78841;-3.624296;48.87035;2.7879944;true
48.8265;2.35298;-4.9586463;48.82641;2.3530064;true
48.8269;2.36146;-4.8383017;48.82688;2.3614664;true
48.8704;2.33547;-1.259426;48.87053;2.335547;true
48.8705;2.36844;-0.6952525;48.87053;2.368511;true
48.8334;2.39676;-3.373392;48.83337;2.3966215;true
48.8814;2.31517;-0.41448322;48.8814;2.3152394;true
48.896;2.4469;-5.1510086;48.895866;2.4469945;true
48.8811;2.27073;-5.7356944;48.880966;2.2710514;true
48.9156;2.69362;-6.0025887;48.915524;2.6939893;true
48.9153;2.07795;-1.0520856;48.915565;2.0781708;true
48.9149;2.35565;-1.0474336;48.915062;2.3557873;true
48.9143;2.13129;-6.1879826;48.91428;2.131392;true
48.8721;2.40122;-4.0408306;48.872005;2.4011214;true
48.872;2.34896;-1.4796147;48.87218;2.3489788;true
48.8721;2.37741;-4.504839;48.871937;2.377359;true
48.8718;2.56836;-3.3273525;48.87173;2.5678127;true
48.8223;2.31357;-0.5018274;48.82236;2.3137732;true
48.8223;3.09629;-2.8994238;48.822308;3.0962324;true
48.8221;2.32946;-1.7595255;48.82217;2.3294463;true
48.8221;2.33403;-1.9550788;48.822186;2.3339796;true
48.8085;2.28681;-4.9399567;48.80835;2.286859;true
48.8085;2.33649;-4.7394605;48.80813;2.3365076;true
48.8085;2.81447;-4.966117;48.808426;2.8144867;true
48.8088;2.12461;-0.17875841;48.808823;2.1249037;true
48.8093;2.37945;-5.2912626;48.809013;2.379718;true
48.8098;2.44248;-5.7180877;48.80963;2.4428658;true
49.053;2.68787;-4.6659894;49.052593;2.6878552;true
49.0516;2.06683;-0.89025056;49.05165;2.0668962;true
49.06;2.08897;-3.295959;49.05993;2.0883498;true
49.0019;2.54925;-2.3317506;49.002037;2.5490384;true
48.9997;2.17698;-1.7619711;49.000237;2.176844;true
48.9992;2.48088;-2.196308;48.999496;2.4805317;true
48.9989;1.91175;-4.1891956;48.998337;1.9112607;true
48.9986;2.35963;-1.7878357;48.99877;2.359579;true
48.8372;2.23385;-1.1758754;48.837334;2.2339413;true
48.8372;2.39636;-3.456151;48.83717;2.3962507;true
48.8374;2.34775;-1.1158694;48.837486;2.3478158;true
48.8375;2.35323;-1.5757302;48.837646;2.3532255;true
48.8376;2.29478;-2.7232313;48.83766;2.294561;true
48.989;2.32785;-0.78931147;48.98914;2.3280642;true
48.866;2.33388;-0.1487903;48.86602;2.3342156;true
48.8658;2.42749;-3.3298948;48.86575;2.427142;true
48.804;2.13726;-3.6089141;48.80388;2.136903;true
48.8661;2.35225;-5.709238;48.86609;2.3522482;true
48.7851;2.23307;-0.58023626;48.785233;2.233402;true
48.7838;2.43579;-0.7921607;48.783947;2.4360232;true
48.7842;2.27355;-3.0077333;48.78422;2.2731745;true
48.7845;2.39992;-2.6687393;48.784565;2.3997223;true
49.1403;2.29151;-3.1641805;49.140278;2.2911565;true
48.8567;2.33911;-1.9973919;48.85676;2.3390524;true
48.8567;2.7778;-2.815178;48.85681;2.777293;true
48.8566;2.31821;-3.4836233;48.85654;2.3179865;true
48.8484;2.40144;-1.4956495;48.84867;2.4014752;true
48.8484;2.39369;-0.023841636;48.848385;2.3939757;true
48.8486;2.13609;-4.656757;48.848263;2.1360602;true
48.7584;1.96622;-2.6835794;48.758514;1.9658638;true
48.7585;1.93581;-0.76101273;48.75887;1.9364048;true
48.7582;2.27864;-1.431586;48.75842;2.2786686;true
48.7567;2.34642;-1.5479237;48.756912;2.346417;true
48.7569;2.39877;-0.6620985;48.756927;2.398846;true
48.9121;2.43598;-0.5870255;48.912178;2.4361582;true
48.8871;2.22304;-5.6777334;48.88703;2.2231894;true
48.8871;2.24364;-3.7887578;48.887005;2.2434464;true
48.8866;2.33311;-1.5490026;48.886715;2.33312;true
48.8867;2.23909;-3.604359;48.88662;2.2388456;true
48.8868;2.20792;-5.054775;48.886604;2.2080386;true
48.9092;2.80252;-4.245079;48.908943;2.8023365;true
48.9094;2.0294;-0.8385929;48.909622;2.029702;true
48.9085;2.2378;-0.42115697;48.908596;2.2381377;true
48.9086;2.2547;-1.2086997;48.90883;2.2548387;true
48.8914;2.25248;-4.474241;48.891254;2.252412;true
48.8912;2.26924;-3.0642505;48.89121;2.2689784;true
48.8913;2.22706;-1.5455905;48.891525;2.2270656;true
48.891;2.24342;-0.46913704;48.891018;2.2434802;true
48.8911;2.3072;-0.77668756;48.891293;2.307487;true
48.9117;2.49428;-3.2524123;48.911648;2.4937274;true
48.9119;2.28156;-1.0557444;48.91192;2.2816012;true
48.9115;2.51527;-4.2186685;48.911415;2.5151978;true
48.9117;2.22422;-4.7309713;48.911316;2.2242174;true
48.7807;2.45744;-1.2745639;48.780834;2.4575107;true
48.8388;2.49921;-4.3156714;48.83848;2.4990191;true
48.8711;2.72533;-4.265844;48.87095;2.7252345;true
48.8388;2.32265;-1.9835258;48.838875;2.3225703;true
48.8388;2.26257;-0.0972435;48.838806;2.2627766;true
48.832;2.32962;-5.7875576;48.83194;2.3298337;true
48.5652;2.44188;-4.6154103;48.565083;2.4418545;true
48.5657;2.16504;-2.5698113;48.56574;2.1649292;true
48.568;2.59158;-0.555447;48.568146;2.591929;true
48.567;1.94328;-0.12448625;48.567062;1.9442077;true
48.8791;2.42063;-4.234475;48.878834;2.4204178;true
48.5742;2.20667;-1.379179;48.57455;2.2067747;true
48.8792;2.31699;-6.157787;48.87919;2.31711;true
48.8793;2.29259;-5.965865;48.879257;2.2927744;true
48.8793;2.55251;-4.252422;48.87908;2.5523415;true
48.9161;2.45344;-4.414266;48.91591;2.453365;true
48.9159;2.25251;-5.870133;48.915825;2.2527492;true
48.916;2.44106;-1.1337358;48.916042;2.441113;true
48.9166;2.48057;-3.3378434;48.91655;2.4802284;true
48.9167;2.33675;-0.481475;48.916836;2.3371482;true
48.9165;2.28237;-0.5545031;48.916496;2.2823932;true
48.9168;1.98011;-0.94859415;48.917084;1.9804416;true
48.8725;2.35569;-1.9220066;48.87263;2.3556018;true
48.8723;2.31746;-4.5211525;48.87214;2.3174133;true
48.8231;2.4107;-2.795426;48.82322;2.410154;true
48.8229;1.99482;-0.25683463;48.822933;1.9950022;true
48.8231;2.36267;-2.9586427;48.823112;2.3624947;true
48.8758;2.32644;-3.5498536;48.875744;2.3262947;true
48.8758;2.3275;-5.7589293;48.87572;2.3276768;true
48.8758;2.28211;-4.7769313;48.875774;2.2821069;true
48.8758;2.32405;-5.038773;48.87576;2.324087;true
48.876;2.38009;-5.74493;48.875954;2.3801901;true
48.9422;1.91881;-1.3337195;48.9426;1.9189622;true
48.8252;2.32861;-1.2410246;48.825256;2.3286374;true
48.8252;2.21075;-4.9212103;48.82505;2.2107856;true
48.8249;2.38703;-1.4463336;48.825096;2.3870828;true
48.8256;2.37775;-1.4682289;48.825775;2.3777633;true
48.8255;2.39389;-2.0886362;48.825638;2.3937564;true
48.8261;2.31613;-5.994959;48.826077;2.3162506;true
48.8259;2.22645;-6.112581;48.825874;2.2267282;true
48.8132;2.50957;-2.6982427;48.813293;2.5091984;true
48.8139;1.89929;-1.3490115;48.813957;1.8993118;true
48.8129;2.13166;-4.5511403;48.81273;2.1316278;true
48.8141;2.07879;-0.41721565;48.814137;2.078946;true
48.8139;2.31751;-0.6942894;48.81403;2.317801;true
49.0053;2.58411;-2.7984638;49.005383;2.5837386;true
49.0056;2.52159;-1.7714492;49.005753;2.5215514;true
49.049;2.44614;-5.0647426;49.048622;2.4463542;true
49.007;2.1982;-1.8596606;49.00732;2.1980617;true
49.0477;2.10688;-4.6777267;49.047417;2.1068711;true
48.8365;2.48436;-5.3189893;48.83635;2.484526;true
48.8363;2.40269;-2.9293244;48.836334;2.4023514;true
48.8362;2.27897;-1.9986036;48.836243;2.2789383;true
48.8366;2.38674;-4.4294724;48.83638;2.386628;true
48.8371;2.32187;-4.7151694;48.837048;2.3218625;true
48.8657;2.2765;-5.1082087;48.865448;2.2766633;true
48.8657;2.30015;-5.6196938;48.865532;2.3004596;true
49.0092;2.56531;-3.716448;49.009083;2.565032;true
48.8469;2.38413;-1.3010831;48.846977;2.3841841;true
48.7963;2.41432;-2.559417;48.796368;2.4141314;true
48.8467;2.31302;-5.2524805;48.846607;2.3131158;true
48.7957;2.10018;-1.028437;48.796093;2.1005347;true
48.8469;2.26183;-5.9823194;48.84684;2.2620687;true
48.7948;2.27538;-0.43385437;48.79485;2.2756014;true
48.856;2.40813;-0.67487586;48.856087;2.4083173;true
48.8488;2.39697;-2.083288;48.84908;2.3967395;true
48.8488;2.35061;-5.1928687;48.848602;2.3507483;true
48.8487;2.35738;-1.4478694;48.848793;2.3574052;true
48.8486;2.34575;-2.1189828;48.8487;2.3456419;true
48.8489;2.44824;-4.966067;48.848633;2.4483428;true
48.8489;2.29854;-4.76388;48.848877;2.2985382;true
48.7644;2.33178;-2.0374646;48.7647;2.3315527;true
48.8343;2.25782;-0.3117328;48.83438;2.2582433;true
48.6746;2.3927;-3.5047665;48.674526;2.3924928;true
48.6661;2.26924;-5.015667;48.665512;2.2695177;true
48.6735;2.36325;-2.2695339;48.673653;2.3630338;true
48.6723;2.1957;-1.8903495;48.672478;2.195618;true
48.6681;2.23767;-0.99814814;48.668545;2.2381208;true
48.9414;2.30335;-3.9104657;48.941246;2.3031223;true
48.9406;2.35439;-0.13288851;48.940647;2.3548772;true
48.85;2.19201;-5.1987267;48.849644;2.1922812;true
48.8876;2.33814;-3.6841722;48.887493;2.3379064;true
48.8876;2.26126;-2.7826397;48.887672;2.2609565;true
49.0048;2.56243;-1.840603;49.005165;2.562268;true
48.8874;2.25031;-2.747138;48.88744;2.2501538;true
48.9081;2.34381;-4.6849585;48.90777;2.3437712;true
48.9079;2.15819;-2.4822571;48.908092;2.1578002;true
48.9064;2.3008;-2.1225471;48.90671;2.300493;true
48.9062;2.37483;-4.69178;48.905754;2.374814;true
48.907;2.4509;-5.877662;48.906944;2.4510393;true
48.907;2.27207;-0.7644858;48.90708;2.2722142;true
48.9077;2.68059;-4.203328;48.907368;2.6803386;true
48.7143;2.23093;-1.5421882;48.714405;2.2309248;true
48.8906;2.45566;-2.4887977;48.89062;2.4555895;true
48.8906;2.23928;-3.7877014;48.890457;2.2390141;true
48.8906;2.18907;-5.720079;48.890446;2.1894162;true
48.9106;2.50312;-5.341608;48.91021;2.5035527;true
48.9095;1.78305;-0.7876706;48.909763;1.7834826;true
48.9107;2.63864;-5.519109;48.910347;2.6392012;true
48.8709;2.35851;-6.1236324;48.870842;2.3589218;true
48.8709;2.33217;-5.691865;48.87087;2.3321931;true
48.871;2.34257;-3.485302;48.87095;2.342423;true
48.8313;2.23519;-2.491853;48.831352;2.2350538;true
48.8315;2.24501;-2.7746558;48.831585;2.244643;true
48.8315;2.36094;-6.2528152;48.8315;2.3610115;true
48.8315;2.38674;-3.1216383;48.8315;2.3865435;true
48.8788;2.475;-2.010138;48.879025;2.4748354;true
48.8789;2.32287;-5.4187474;48.878796;2.3230085;true
48.9183;2.46771;-3.2588105;48.918274;2.4675717;true
48.9179;2.76012;-3.8033385;48.91764;2.759631;true
48.918;2.35832;-0.8852057;48.91816;2.3585174;true
48.9172;2.30584;-3.1024141;48.917206;2.3053637;true
48.9177;2.22803;-5.95896;48.917572;2.228599;true
48.8245;2.50094;-2.8788586;48.824547;2.5007045;true
48.8235;2.40484;-2.51627;48.8237;2.4044244;true
48.8233;2.26302;-0.9502484;48.823467;2.263198;true
48.8765;2.29221;-5.8925176;48.876484;2.2922523;true
48.8763;2.3482;-1.8428193;48.876415;2.3481529;true
48.8763;2.32712;-1.0533754;48.876415;2.3272047;true
48.9392;2.85585;-0.503455;48.939293;2.8560967;true
48.8761;2.35782;-3.2329;48.876076;2.35754;true
48.94;2.59516;-3.3886833;48.939865;2.5943556;true
48.8261;2.3455;-2.9581897;48.82612;2.3453047;true
48.8263;2.32216;-0.39732435;48.82634;2.3223007;true
48.8263;2.37108;-0.1054574;48.82631;2.3713086;true
48.8264;1.94543;-2.3836439;48.826557;1.9451853;true
48.8264;2.27407;-1.3765976;48.8265;2.2740848;true
48.8264;2.46469;-5.240782;48.82613;2.464926;true
48.8265;2.12518;-3.0195906;48.82654;2.1245835;true
48.7905;2.35755;-3.3947833;48.790398;2.356967;true
48.8458;2.35475;-2.181309;48.845898;2.3546414;true
48.8627;2.38789;-1.1164896;48.86281;2.387976;true
49.0045;2.27797;-4.9793043;49.00424;2.2780788;true
49.0038;1.68333;-5.0359745;49.00335;1.6835622;true
49.004;2.38684;-2.5451045;49.004112;2.3865604;true
49.0038;2.22996;-0.3412216;49.003853;2.2302506;true
48.8689;2.30896;-1.6948267;48.86901;2.3089364;true
48.8689;2.7087;-5.22351;48.868816;2.708769;true
48.869;2.21703;-2.9293566;48.86901;2.2169874;true
49.0435;2.20288;-3.2539916;49.043427;2.2020729;true
48.8738;2.31422;-0.2237965;48.873837;2.3145483;true
49.0376;2.08302;-8.824567E-5;49.03758;2.0832603;true
49.0411;2.54249;-3.300952;49.04104;2.5419264;true
49.0408;3.02452;-5.0880117;49.040543;3.0246754;true
49.0415;2.02999;-5.503425;49.041363;2.030157;true
48.8385;2.25171;-0.11960326;48.838535;2.2522266;true
48.8385;2.65749;-1.02113;48.83873;2.657705;true
48.8384;2.25767;-0.3160449;48.838497;2.258159;true
48.8382;2.33144;-4.128318;48.83808;2.331317;true
48.8383;2.37234;-6.217656;48.838264;2.3728085;true
48.8382;2.30271;-3.1759653;48.838196;2.3022628;true
48.8656;2.19884;-1.524185;48.86606;2.1988707;true
48.8653;2.35619;-5.2602825;48.865242;2.3562255;true
48.8653;2.3677;-6.1813836;48.865284;2.3679214;true
48.8655;2.32506;-5.5691085;48.865433;2.3251824;true
48.8651;2.40275;-3.9730172;48.86493;2.4025033;true
48.8651;2.76858;-2.5549128;48.865242;2.7682598;true
48.8652;2.39857;-2.684805;48.865284;2.3982732;true
48.8393;2.27121;-0.046251215;48.839302;2.2713377;true
48.7981;2.62901;-6.269162;48.798084;2.6297295;true
48.7982;2.48877;-2.4153128;48.79837;2.4884694;true
48.8391;2.56113;-3.2914999;48.839024;2.5605826;true
48.7979;2.29523;-6.157963;48.797867;2.295454;true
48.7979;2.70533;-5.684598;48.797882;2.705365;true
48.798;2.36886;-0.20323128;48.79806;2.3694043;true
48.797;2.1364;-4.3932037;48.796886;2.13633;true
48.8539;2.25604;-6.0601544;48.853836;2.256423;true
48.8539;2.34379;-2.499557;48.853947;2.3436701;true
48.8536;2.33365;-0.061796907;48.8536;2.333794;true
48.8537;2.28899;-3.322957;48.853645;2.2885444;true
48.8492;2.4252;-2.4132547;48.849396;2.424867;true
48.8493;2.38717;-4.8379974;48.849243;2.387167;true
48.849;2.3026;-1.6753174;48.84918;2.3025827;true
48.8496;2.32695;-0.5485684;48.849667;2.3271205;true
48.8494;2.41267;-1.8474939;48.84956;2.4126148;true
48.8495;2.55651;-2.5353158;48.849575;2.5563357;true
48.8983;2.38405;-2.0634017;48.8984;2.3839653;true
48.8591;2.29942;-0.679223;48.859146;2.2995324;true
48.8463;2.48398;-4.3539042;48.84609;2.4838686;true
48.8591;2.44249;-2.5283759;48.85923;2.4421577;true
48.6647;2.552;-5.883061;48.6646;2.5523078;true
48.6616;2.28332;-5.2858925;48.661415;2.2835054;true
48.6624;2.30948;-5.2260857;48.662083;2.3097453;true
48.6629;2.37431;-5.8609853;48.662792;2.374679;true
48.6634;2.36035;-5.272036;48.66322;2.3604891;true
49.0075;2.53799;-2.5964544;49.007515;2.537949;true
49.0492;2.01442;-1.9501657;49.049355;2.0143156;true
49.05;2.0369;-0.80947375;49.050037;2.036949;true
49.005;2.56677;-1.542249;49.00508;2.5667675;true
49.0052;2.57691;-2.6267142;49.005287;2.5766602;true
49.0462;2.29454;-5.9068146;49.04609;2.294915;true
48.8972;2.31311;-6.1495414;48.897163;2.3135204;true
49.0024;2.56635;-3.6003468;49.00236;2.5662453;true
48.8905;2.23838;-1.6066718;48.89065;2.2383738;true
48.8905;2.2888;-4.844302;48.890198;2.2888646;true
48.8902;2.15401;-2.7293556;48.89035;2.153469;true
48.8902;2.54503;-3.0462408;48.890213;2.5446568;true
48.8904;2.34973;-0.54335546;48.890404;2.349737;true
48.8904;2.19878;-5.096464;48.89002;2.1990056;true
48.8718;2.33979;-3.5895705;48.871674;2.3394232;true
48.8718;2.33088;-5.221674;48.87169;2.330963;true
48.8717;2.30057;-0.736042;48.871742;2.3006446;true
48.831;2.34571;-3.4000304;48.830967;2.3456082;true
48.8799;2.33834;-3.6168926;48.87983;2.338176;true
48.8306;2.33814;-3.1053834;48.830597;2.337957;true
48.8304;2.49304;-2.3854299;48.830463;2.4929016;true
48.8306;2.35077;-2.2532778;48.830643;2.3507147;true
48.8307;2.31309;-5.258185;48.83045;2.3133352;true
48.8549;2.37257;-5.8644896;48.854874;2.3726568;true
48.9183;2.5405;-5.5739117;48.91812;2.5407975;true
48.9191;2.4998;-2.0460174;48.919147;2.4997609;true
48.9202;2.41989;-5.8760223;48.92002;2.4205189;true
48.8752;2.22699;-3.0502775;48.875202;2.2268295;true
48.8751;2.35303;-2.9692905;48.875088;2.3529053;true
48.8753;2.29408;-5.132425;48.875103;2.294207;true
48.8752;2.45011;-3.309864;48.87517;2.449826;true
49.0151;2.5414;-0.20075972;49.015152;2.541741;true
48.8467;2.32695;-5.9723682;48.846638;2.327188;true
48.9873;2.20651;-0.16727448;48.987377;2.2073307;true
48.9874;2.24035;-6.1446056;48.987362;2.2406993;true
48.7957;2.1764;-1.8827654;48.795845;2.1763217;true
48.9879;1.97657;-4.6182218;48.987476;1.9765148;true
48.9879;2.31903;-3.5327814;48.987858;2.3188796;true
48.8041;1.85375;-1.918921;48.804386;1.8536072;true
48.988;1.76669;-4.390018;48.987476;1.7664107;true
48.804;2.29827;-2.547143;48.804085;2.2980664;true
48.9901;1.71723;-4.9729776;48.989864;1.7173352;true
48.8036;2.31309;-3.489192;48.803497;2.312745;true
48.8032;1.97876;-4.9579744;48.803043;1.9788067;true
48.8028;2.12945;-4.666648;48.802734;2.129454;true
48.8469;2.25684;-6.0990496;48.846855;2.2571142;true
