xSource ; ySource ; angle ; xTarget ; yTarget ; sens
48.8623;2.29392;-4.6059475;48.862103;2.29387;true
48.8787;2.46111;-3.4836187;48.878586;2.4606624;true
48.8796;2.3301;-4.4182224;48.879368;2.3300023;true
48.8085;2.33649;-4.6208982;48.808235;2.33644;true
48.9413;2.19788;-5.7190557;48.941154;2.19823;true
48.6236;2.36058;-5.4341874;48.62344;2.3607924;true
48.8622;2.80792;-3.5347843;48.861988;2.8072405;true
48.7884;2.57633;-6.4616173E-4;48.7884;2.57698;true
48.9159;2.25251;-4.1814384;48.91574;2.2523952;true
48.7582;2.27864;-5.104563;48.757816;2.278871;true
48.6478;2.62261;-5.2659917;48.647358;2.6230054;true
48.8814;2.31517;-1.0789546;48.881485;2.3152564;true
48.7298;2.27323;-1.4707983;48.730003;2.2732759;true
48.9062;2.37483;-1.6134967;48.906303;2.374831;true
48.8575;2.38042;-0.011845448;48.8575;2.3805945;true
48.7767;2.61135;-3.3880348;48.776585;2.6107533;true
48.8601;2.35;-0.8883298;48.86009;2.3500237;true
48.8634;2.36684;-4.6633577;48.863316;2.3668425;true
48.8771;2.37388;-4.3174624;48.87707;2.3738701;true
48.852;2.39402;-2.559101;48.852116;2.3937564;true
48.9011;2.14566;-4.2654066;48.90102;2.145599;true
48.8665;2.32813;-5.268671;48.866474;2.3281655;true
49.0099;2.13255;-1.8003373;49.010002;2.1325042;true
48.8847;2.29808;-5.209856;48.88457;2.2981842;true
48.5086;2.62507;-3.7859676;48.508446;2.6247752;true
48.8783;2.23513;-1.2900372;48.878532;2.235239;true
48.8756;2.31521;-3.9713652;48.875458;2.315054;true
49.0094;2.55999;-4.165849;49.00907;2.5596893;true
48.8446;2.30395;-6.123871;48.844585;2.304032;true
48.829;2.40241;-1.0520748;48.829315;2.402655;true
48.8455;2.33017;-0.8053056;48.845573;2.3303056;true
48.87;2.30548;-5.875692;48.869953;2.3055828;true
48.8728;2.33499;-4.174001;48.872593;2.3347888;true
48.8954;2.22438;-0.44837266;48.89543;2.2244868;true
48.8195;2.30093;-1.5029635;48.81955;2.3009312;true
48.9402;2.70361;-3.2190518;48.940166;2.7031913;true
48.8265;2.35298;-0.317665;48.826515;2.3530908;true
49.0141;2.54102;-4.635131;49.013687;2.5409827;true
48.8566;2.31821;-1.8422036;48.85681;2.318121;true
48.5194;1.83379;-1.1983926;48.520535;1.8344625;true
48.7834;2.21549;-3.6212177;48.78336;2.21542;true
48.9361;2.35021;-4.736457;48.936043;2.3502088;true
48.9581;2.86791;-4.0883827;48.957752;2.8675227;true
48.4647;1.87791;-0.96016043;48.46512;1.878347;true
48.8228;2.27402;-2.3065822;48.822853;2.2739499;true
49.0264;2.19254;-5.021908;49.025898;2.1927867;true
48.8624;2.35819;-3.218285;48.862373;2.3577929;true
48.8609;2.31463;-3.0273015;48.860912;2.3142786;true
48.8701;2.37105;-6.161352;48.87009;2.3712413;true
48.9345;2.34376;-4.187531;48.93428;2.3435688;true
48.8543;2.37761;-4.9281554;48.854256;2.3776116;true
48.8732;2.67031;-3.0635576;48.87322;2.6702101;true
48.9627;2.19525;-4.173876;48.96234;2.194927;true
48.8233;2.26302;-1.9800582;48.823574;2.2628102;true
48.8385;2.65749;-0.0743143;48.83851;2.657604;true
48.8725;2.35569;-3.8441768;48.872345;2.3554332;true
48.9105;2.29045;-2.5033212;48.91058;2.2902803;true
48.8868;2.20792;-4.702201;48.88669;2.2079375;true
48.7919;2.04393;-4.110817;48.791817;2.0438585;true
48.994;1.68134;-4.744293;48.99388;1.6813377;true
48.8331;2.33346;-4.1775694;48.832783;2.333171;true
48.8797;2.27722;-5.7671475;48.87957;2.2775395;true
48.6875;2.51246;-0.5050638;48.687836;2.5133946;true
48.8892;2.36906;-3.2948272;48.88916;2.3687134;true
48.8374;2.34775;-4.1208487;48.837223;2.347563;true
48.7236;2.40788;-2.5957654;48.723816;2.4072895;true
48.8456;2.32568;-4.6638722;48.845543;2.3256881;true
48.8378;2.31849;-1.7900903;48.837948;2.3184414;true
48.8398;2.33701;-3.1050236;48.839806;2.3368952;true
48.8463;2.48398;-1.9912468;48.846622;2.4837506;true
48.8289;2.74693;-2.5071106;48.82904;2.746604;true
48.856;2.36689;-2.8639603;48.856007;2.3667753;true
48.7279;2.3683;-2.0323982;48.728134;2.3681405;true
48.8176;2.44609;-0.35546923;48.817688;2.4464722;true
48.8611;2.32041;-5.890277;48.861046;2.3205647;true
48.8848;2.25924;-5.841436;48.88475;2.2593722;true
48.8718;2.34003;-4.273984;48.87166;2.3399117;true
48.5665;2.48441;-5.436507;48.566246;2.4847617;true
48.7289;2.35886;-2.1990247;48.729347;2.3583655;true
48.8748;2.32841;-4.394101;48.87461;2.328334;true
48.8732;2.32998;-5.5818243;48.873096;2.3301709;true
48.8538;2.4882;-4.2172413;48.853737;2.488166;true
48.8708;2.32777;-5.0494304;48.87071;2.3278115;true
48.8148;2.42136;-3.74322;48.814766;2.421311;true
48.6321;2.59926;-1.3060021;48.63292;2.599597;true
49.0202;2.75949;-4.4554257;49.019424;2.759193;true
48.8966;2.33052;-4.288085;48.896374;2.3303733;true
48.868;2.30256;-5.9142437;48.86792;2.302886;true
48.878;2.35235;-3.2721002;48.877975;2.3520458;true
49.0104;2.55789;-4.270291;49.010193;2.5577343;true
48.8373;2.29668;-3.3879004;48.837276;2.2966;true
48.8665;2.35382;-2.8279612;48.86654;2.35363;true
48.8966;2.29448;-1.0411988;48.89684;2.2947295;true
48.8832;2.29001;-4.2712317;48.883137;2.2899601;true
48.8899;2.3387;-0.73589736;48.88991;2.338732;true
48.8539;2.34379;-4.7302094;48.853683;2.3438046;true
48.9097;2.41206;-2.2249126;48.90987;2.4118564;true
48.8324;2.28215;-1.4474115;48.832497;2.282174;true
48.7009;2.29523;-2.0426214;48.701042;2.295117;true
48.8795;2.3269;-4.9400873;48.87905;2.3270364;true
48.8488;2.35061;-2.3475008;48.84908;2.350192;true
48.8669;2.3029;-6.086618;48.86688;2.3030548;true
48.8384;2.25767;-0.9951437;48.838467;2.2577374;true
48.8763;2.32712;-2.9207096;48.876324;2.3270028;true
48.8766;2.35866;-4.056589;48.876442;2.3585005;true
48.914;2.19719;-5.0556498;48.913902;2.1972191;true
48.6432;2.54368;-1.2329373;48.643738;2.5439827;true
48.8448;2.29167;-1.0806133;48.845093;2.2919319;true
48.8795;2.34305;-4.0970306;48.879326;2.3428779;true
48.8525;2.27555;-0.9720185;48.852646;2.2756858;true
48.8024;2.20441;-3.2814972;48.802334;2.203893;true
48.8065;2.61885;-4.451128;48.80642;2.6188092;true
48.6217;2.34689;-6.0249186;48.621693;2.34699;true
48.8575;2.35398;-3.3421805;48.857468;2.3538156;true
48.8255;2.39389;-3.5200202;48.825436;2.3936725;true
48.8893;2.51;-3.0631006;48.88931;2.5095356;true
48.9507;2.49096;-0.82992053;48.950756;2.491014;true
48.8263;2.32216;-1.5386664;48.826393;2.322149;true
48.9919;2.78387;-4.354736;48.991653;2.7837474;true
48.6147;2.8876;-1.7421918;48.61519;2.8874764;true
48.8393;2.27121;-4.4472456;48.838783;2.2710006;true
48.8252;2.32861;-1.866013;48.825325;2.3285363;true
48.9743;2.50994;-6.243779;48.974277;2.510142;true
48.8568;2.51451;-2.5041654;48.856857;2.5144057;true
48.8841;2.38288;-3.3716092;48.88405;2.3826168;true
48.8129;2.13166;-5.733996;48.812866;2.1317291;true
48.8028;2.12945;-0.90729463;48.802963;2.129656;true
48.9086;2.94526;-1.316008;48.908844;2.945366;true
48.8792;2.31699;-4.480418;48.878918;2.316891;true
48.8697;2.33251;-4.016185;48.869614;2.3324125;true
48.8724;2.30031;-5.052927;48.872044;2.300493;true
48.9952;2.52313;-0.3087805;48.995277;2.523439;true
48.8782;2.29548;-0.737435;48.878216;2.2955046;true
48.8327;2.38617;-1.5927292;48.83283;2.3861728;true
48.8522;2.32933;-0.6319649;48.85229;2.3295474;true
48.8421;2.32896;-1.0200448;48.842228;2.3290756;true
48.7615;2.36446;-5.54574;48.761368;2.3647022;true
48.7495;2.45291;-3.0213158;48.74951;2.4525223;true
48.8823;2.33731;-4.3187838;48.8821;2.3371985;true
48.8768;2.30293;-5.56924;48.87677;2.3029704;true
49.0042;2.57615;-3.4833913;49.004086;2.5757165;true
48.8426;2.36524;-4.4821825;48.842346;2.3651574;true
48.3648;2.49073;-2.1032596;48.36515;2.4903905;true
48.8558;2.32571;-1.6868944;48.855953;2.3256881;true
48.7904;2.13519;-1.5252284;48.79056;2.1352177;true
48.8297;2.30341;-0.4429485;48.82971;2.3035097;true
48.8551;2.34631;-1.3363436;48.855213;2.3463497;true
48.7618;2.30238;-1.5720203;48.76187;2.3023806;true
48.7134;2.3707;-2.021418;48.71358;2.370584;true
48.8415;2.38819;-2.4662209;48.84165;2.387892;true
48.9734;2.38262;-5.471117;48.97315;2.3830044;true
48.9986;2.35963;-4.6053905;48.998306;2.359596;true
48.8931;2.13853;-5.131653;48.892715;2.1387906;true
48.9107;2.63864;-1.914744;48.910774;2.638611;true
48.6894;2.59975;-1.7996935;48.689896;2.59958;true
48.9035;2.26752;-4.2286496;48.903366;2.267411;true
48.8837;2.32687;-4.568121;48.883408;2.3268003;true
48.8849;2.17213;-1.8829771;48.88524;2.1719737;true
48.8835;2.32902;-1.1207819;48.883587;2.3290756;true
48.8913;2.22706;-0.29599592;48.89136;2.2273688;true
48.8942;2.31373;-5.7238183;48.894188;2.3137732;true
48.8561;2.47746;-1.869369;48.85642;2.4773128;true
48.8648;2.28802;-5.186431;48.864643;2.28814;true
48.8521;2.40188;-0.6439555;48.852154;2.4020145;true
48.8895;2.35195;-4.076104;48.88931;2.3517425;true
48.5337;2.21232;-4.2266207;48.533157;2.2118979;true
48.8313;2.23519;-1.0611616;48.831432;2.2353065;true
48.8519;2.38335;-0.64601517;48.852005;2.3835776;true
48.8805;2.49024;-0.68067;48.880566;2.4903905;true
48.8714;2.40841;-4.2597504;48.87128;2.4083173;true
48.8901;2.30389;-1.745183;48.89013;2.3038638;true
48.8002;2.42642;-2.1104395;48.80037;2.4262655;true
48.8123;2.32943;-1.0142473;48.81251;2.3296146;true
48.8285;1.99782;-0.96546185;48.828766;1.998103;true
48.9023;2.46466;-1.8092474;48.90256;2.4645383;true
48.8932;2.38064;-6.2347775;48.893204;2.3807294;true
48.8811;2.27175;-2.7174315;48.881157;2.2715569;true
48.6746;2.3927;-4.446394;48.67434;2.3925936;true
48.827;1.9802;-0.41072327;48.82705;1.980374;true
48.8765;2.38496;-5.406322;48.876324;2.3851783;true
48.8196;2.35892;-0.8922042;48.819683;2.3590062;true
48.8173;2.46523;-2.2779696;48.817432;2.465061;true
48.8243;2.27321;-0.7460394;48.82448;2.273512;true
48.5166;2.10621;-0.6874328;48.51701;2.1069722;true
48.8853;2.37936;-3.4855063;48.885284;2.379297;true
48.8452;2.37225;-2.4688973;48.84531;2.3720334;true
48.8071;2.35422;-4.316835;48.806843;2.354085;true
48.8554;2.33774;-3.4852211;48.855366;2.3376703;true
48.8859;2.39013;-2.4914997;48.88595;2.3899984;true
48.8617;2.27283;-0.9966732;48.86177;2.272905;true
48.9446;2.25096;-5.162774;48.944237;2.2512155;true
49.065;2.23271;-5.754277;49.064846;2.2330818;true
48.8677;2.32514;-1.9726342;48.86781;2.3250647;true
48.8815;2.37752;-1.9585204;48.881554;2.37746;true
48.8733;2.29733;-5.8238845;48.873188;2.297662;true
48.9132;2.27122;-2.700177;48.91323;2.2711186;true
48.8265;2.12518;-3.557617;48.826393;2.1248195;true
48.9294;2.36152;-4.094757;48.929173;2.3612814;true
48.8264;2.27407;-2.5782764;48.82641;2.2740343;true
48.9084;2.35862;-4.410616;48.907955;2.3584163;true
48.8552;2.3472;-2.8100772;48.85528;2.346788;true
48.8708;2.31269;-4.8215694;48.870625;2.3127115;true
48.8555;2.33187;-2.1101916;48.855568;2.3318055;true
48.9092;2.80252;-1.9803262;48.909245;2.8025045;true
48.8445;2.21967;-3.3768787;48.84445;2.2194142;true
48.8;2.16508;-2.6920342;48.80012;2.1646428;true
48.8348;2.66736;-3.4606624;48.834766;2.6672947;true
48.8644;2.37858;-2.8738792;48.864407;2.378505;true
48.8685;2.29692;-5.8767467;48.86838;2.297325;true
48.8695;2.28618;-0.60643137;48.869587;2.286421;true
48.8597;2.40815;-3.9513764;48.85963;2.4080477;true
48.9248;2.18308;-5.745238;48.92468;2.183366;true
48.9372;2.42841;-5.7824674;48.937054;2.4287937;true
49.0024;2.56635;-5.6481776;49.002174;2.566801;true
48.9172;2.30584;-5.749341;48.917137;2.3059702;true
48.8256;2.37775;-1.4741197;48.825806;2.3777633;true
48.8693;2.32577;-0.60835;48.869328;2.3258564;true
48.7342;2.36749;-1.3539989;48.734474;2.3675673;true
48.8947;2.28463;-3.9945314;48.894623;2.2845333;true
49.0048;2.56243;-5.0810504;49.004578;2.5625544;true
48.8608;2.26724;-5.4283605;48.860744;2.2673097;true
48.907;2.27207;0.0;48.90699;2.2720623;true
48.8954;2.42229;-3.3663833;48.89531;2.421749;true
48.8366;2.38674;-5.0419784;48.836445;2.38683;true
48.8819;2.76929;-6.1201835;48.881893;2.769372;true
48.9307;2.3125;-6.177976;48.93065;2.3130653;true
48.8736;2.32047;-4.7678747;48.87337;2.3204973;true
48.8665;2.36135;-3.4995904;48.866444;2.3611126;true
48.8833;2.18691;-2.5088856;48.88346;2.186551;true
48.8665;2.36079;-3.1391163;48.866497;2.3604555;true
48.8353;2.29908;-2.660454;48.835308;2.2990437;true
48.8521;2.29814;-6.2596602;48.852085;2.2983527;true
48.9099;2.33375;-5.090286;48.909546;2.3339796;true
48.7803;2.24001;-3.185096;48.780273;2.2395196;true
48.8857;2.34769;-4.2587533;48.88564;2.3476136;true
48.8627;2.38789;-3.554365;48.86262;2.3875883;true
48.7249;2.14537;-1.9277772;48.725346;2.145127;true
48.8404;2.35146;-0.54840994;48.840446;2.3516076;true
48.8655;2.37447;-6.193949;48.8655;2.374477;true
48.8416;2.32248;-4.331883;48.84157;2.3224523;true
48.8734;2.77256;-3.4293835;48.873188;2.7715967;true
48.8742;2.30987;-2.882525;48.87427;2.3095093;true
49.036;2.57071;-5.474768;49.035816;2.570947;true
48.8582;2.26677;-0.27712283;48.858234;2.2669222;true
48.8679;2.26962;-0.349568;48.86799;2.2699897;true
48.8172;2.24736;-2.3378046;48.817455;2.2469854;true
48.8706;2.32629;-4.6026154;48.870422;2.326261;true
48.8606;2.34954;-4.28258;48.860542;2.349535;true
48.8542;2.65035;-1.7307407;48.85452;2.6502564;true
48.8802;2.39691;-0.858804;48.88024;2.3969755;true
48.8771;2.26742;-2.9067779;48.877113;2.2672257;true
48.8496;2.32695;-0.95258313;48.849724;2.327087;true
48.9371;2.35953;-5.4468927;48.93707;2.3595455;true
48.8743;2.29821;-6.156514;48.87427;2.2983527;true
48.8912;2.26924;-6.116709;48.89114;2.2696693;true
48.8966;2.2466;-4.874178;48.896454;2.2466314;true
48.8735;2.33716;-3.802636;48.87345;2.3370807;true
48.7982;2.48877;-5.466453;48.798077;2.4889414;true
48.8612;2.34356;-4.3404136;48.861115;2.3435183;true
48.9062;2.35953;-0.9251486;48.90659;2.3599837;true
49.0026;2.57744;-4.2714853;49.002502;2.5773678;true
48.8878;2.3254;-0.7359336;48.887833;2.3254688;true
48.8576;2.12892;-0.32601961;48.857746;2.1296055;true
48.8599;2.14795;-0.73634917;48.85997;2.1480763;true
48.8263;2.35692;-2.147882;48.82654;2.3566468;true
48.8746;2.29652;-0.029616488;48.874584;2.2966506;true
48.8319;2.31403;-2.0102756;48.831978;2.3139753;true
48.8684;2.28264;-4.553565;48.86836;2.282646;true
48.8204;2.42963;-6.1284103;48.820297;2.4305124;true
48.406;2.69974;-1.8773115;48.406075;2.6997027;true
48.9638;2.37011;-5.775013;48.96376;2.3701963;true
48.6316;2.43429;-3.2625465;48.631596;2.4342034;true
48.8695;2.35272;-5.9340734;48.869473;2.3527873;true
48.8379;2.25629;-0.34355918;48.837894;2.2563558;true
48.8342;2.47176;-5.7847667;48.834126;2.4719706;true
48.8571;2.28355;-3.5567906;48.857006;2.2832696;true
48.8454;2.3242;-2.3001769;48.84558;2.3239691;true
48.8932;2.33165;-4.7796593;48.893;2.331671;true
48.707;2.59376;-2.5116794;48.707222;2.5932937;true
48.8742;2.38967;-3.3462842;48.874123;2.389122;true
48.8663;2.34717;-4.4634266;48.86621;2.3471417;true
48.9643;2.49379;-1.7937024;48.96488;2.4935758;true
48.8793;2.55251;-6.2343416;48.879284;2.5526955;true
48.9281;2.41527;-4.904628;48.927807;2.415362;true
48.8505;2.30832;-1.9311341;48.85064;2.3082454;true
48.859;2.32618;-0.6079154;48.85904;2.3262947;true
48.8485;2.20972;-1.4248948;48.848755;2.2097745;true
48.8918;2.23715;-3.741441;48.891716;2.2369916;true
48.8617;2.34731;-0.49575713;48.861824;2.347664;true
48.989;2.32785;-5.387496;48.988705;2.3282158;true
48.808;2.43618;0.0;48.807987;2.436175;true
48.8346;2.14497;-0.53797233;48.834644;2.1450765;true
48.8983;2.38405;-4.3081546;48.897984;2.3838642;true
48.8195;2.39571;-5.533983;48.819466;2.3957283;true
48.8231;2.4107;-3.790083;48.82298;2.4104915;true
48.8657;2.2765;-0.51133376;48.865788;2.276781;true
48.9053;2.21576;-6.1972632;48.905296;2.2158918;true
48.8769;2.30895;-4.3675346;48.876827;2.3089027;true
48.429;2.54049;-5.467375;48.42849;2.541185;true
48.5851;2.45141;-2.3746295;48.585487;2.4507864;true
48.8434;2.46619;-2.8278913;48.84344;2.465954;true
48.8552;2.30438;-6.250461;48.85519;2.3046558;true
48.8514;2.34349;-1.7025809;48.851692;2.343434;true
48.9245;2.26248;-4.940262;48.924294;2.2625406;true
48.8438;2.32478;-5.0741186;48.843796;2.3247948;true
49.005;2.56677;-3.7286654;49.00481;2.566363;true
48.9051;2.48295;-6.2202625;48.905075;2.4834642;true
49.0034;2.57721;-3.4482493;49.003307;2.5768287;true
48.7344;2.97746;-2.6006913;48.734608;2.976931;true
48.8343;2.25782;-1.2954341;48.834328;2.2578387;true
48.9581;2.37788;-4.2708564;48.957985;2.377797;true
48.8946;2.47935;-6.149859;48.894585;2.4794364;true
48.8356;2.54808;-0.14084938;48.835625;2.548533;true
48.8675;2.34586;-0.87763137;48.867496;2.3458776;true
48.8283;2.384;-1.9147145;48.828384;2.3839483;true
48.8477;2.20105;-6.197789;48.84769;2.2012806;true
48.8046;2.03726;-2.174872;48.804974;2.0368476;true
48.847;2.34304;-1.2617357;48.847157;2.3431306;true
48.8752;2.30511;-5.8102584;48.87515;2.3052623;true
48.6307;2.485;-2.690582;48.630814;2.48461;true
48.8735;2.31382;-0.203888;48.87355;2.3141437;true
48.6048;2.73968;-1.8261688;48.60583;2.7392728;true
48.41;2.63202;-2.29035;48.410446;2.631415;true
48.8539;2.34863;-1.5500093;48.854164;2.3486247;true
48.8641;2.4776;-4.325812;48.863754;2.4773972;true
48.4782;1.85339;-1.1847749;48.478897;1.8538094;true
49.0435;2.20288;-3.2978873;49.04344;2.2024941;true
48.8632;2.12042;0.0;48.863194;2.1204207;true
48.8684;2.31595;-3.3056884;48.86838;2.3159304;true
48.9692;2.74777;-3.371042;48.96914;2.747413;true
48.842;2.39713;-0.9369368;48.842087;2.3972116;true
48.6866;2.72371;-6.2340894;48.686577;2.7241223;true
48.8583;2.27942;-0.5621304;48.85832;2.2794776;true
48.8589;2.41507;-3.476213;48.85871;2.4142497;true
48.8353;2.53221;-2.977896;48.835392;2.531225;true
48.8667;2.33378;-1.5220544;48.866745;2.3337774;true
49.0935;2.54275;-4.3082585;49.09251;2.5421119;true
48.7497;2.38585;-1.8904557;48.749893;2.3857515;true
48.9304;2.39761;-4.759041;48.930347;2.397616;true
48.9592;2.31517;-4.8224735;48.95902;2.315189;true
48.9555;2.47045;-0.02854492;48.955498;2.4709594;true
48.954;2.44806;-2.4089868;48.95406;2.4479384;true
48.8386;2.36056;-1.0040671;48.838852;2.3608093;true
48.8452;2.3779;-3.890448;48.845146;2.3778138;true
48.8758;2.32366;-5.4066143;48.87572;2.323733;true
48.8215;2.41462;-2.5164745;48.821667;2.4142663;true
48.8371;2.2786;-0.10601133;48.8371;2.2787192;true
48.8399;2.38066;-3.2441251;48.839874;2.3802574;true
48.8866;2.33311;-0.056319244;48.886597;2.3333728;true
48.8701;2.32077;-1.9536344;48.87016;2.3207333;true
48.8918;2.17584;-4.0671597;48.891632;2.175681;true
48.8552;2.36014;-5.819819;48.855106;2.360388;true
48.7786;2.36149;-4.7828827;48.778347;2.3615003;true
48.8559;2.27699;-0.9582218;48.856064;2.2771518;true
48.575;2.05569;-5.764649;48.57482;2.0561612;true
48.8712;2.06226;-5.061084;48.87061;2.062582;true
48.8792;2.28368;-5.9587345;48.879105;2.284062;true
48.8471;2.24173;-3.6638114;48.847004;2.2414916;true
48.8763;2.3482;-3.771136;48.876156;2.3479002;true
48.9103;2.36909;-4.124387;48.91021;2.3690166;true
48.8479;2.49781;-0.8052631;48.8481;2.4980755;true
48.858;2.32376;-2.4511247;48.85815;2.3234637;true
48.8515;2.33092;-0.73678786;48.851543;2.3310304;true
48.8698;2.3187;-3.0661314;48.869804;2.31861;true
48.8827;2.34141;-4.037648;48.88255;2.3412433;true
48.8395;2.31138;-4.240443;48.839478;2.3113632;true
48.873;2.29848;-5.626779;48.872826;2.2988079;true
48.8518;2.33881;-4.9120283;48.851704;2.3388164;true
49.031;2.7991;-2.8401096;49.03112;2.7985106;true
48.8569;2.37043;-2.6997387;48.856937;2.3702807;true
48.8906;2.23928;-6.100075;48.890568;2.2394354;true
49.0188;2.46206;-2.9052787;49.018867;2.461589;true
48.6785;2.34631;-4.8742456;48.67815;2.3464003;true
48.8767;2.29555;-3.8786826;48.87668;2.2955046;true
48.7888;1.97252;-0.6538244;48.788963;1.9728576;true
48.8427;2.23166;-0.28704858;48.84277;2.2320538;true
48.8619;2.34639;-3.5787797;48.861824;2.346181;true
48.889;2.34775;-4.9428196;48.88882;2.3478158;true
48.8629;2.19468;-1.7923625;48.863163;2.194607;true
48.8612;2.34785;-4.645541;48.860977;2.3478327;true
48.8049;2.4259;-4.948253;48.80482;2.4259117;true
48.8871;2.22304;-2.00723;48.88711;2.2230208;true
48.8608;2.38064;-3.794584;48.860733;2.38051;true
48.4886;2.51233;-2.2779055;48.48917;2.5115747;true
48.8819;2.28434;-2.772704;48.881947;2.2841291;true
48.8958;2.23497;-4.9843884;48.89576;2.234986;true
48.8775;2.12493;-1.5175629;48.87759;2.1249373;true
48.8703;2.32255;-1.1033173;48.870407;2.3226378;true
48.8682;2.34074;-4.4204707;48.86811;2.340687;true
48.8705;2.78841;-2.7654111;48.87073;2.787472;true
48.8433;2.32452;-2.0821908;48.84352;2.324323;true
48.9186;2.63105;-5.162524;48.918476;2.6311452;true
48.836;2.41286;-2.572059;48.83609;2.4125981;true
48.7776;2.40207;-3.5175538;48.7775;2.401711;true
48.8372;2.23385;-5.1283593;48.83717;2.2338738;true
48.8758;2.28211;-4.860761;48.875607;2.2821572;true
48.8488;2.39697;-2.108386;48.849056;2.3967395;true
48.9277;2.53905;-2.771486;48.927807;2.5385728;true
48.6108;2.42903;-3.7181745;48.610615;2.4286082;true
48.8876;2.33814;-3.3457675;48.887577;2.3379905;true
48.8765;2.29221;-5.890921;48.876415;2.2925217;true
48.9284;2.48237;-2.092985;48.92848;2.4823012;true
48.8709;2.33217;-4.0595427;48.87076;2.3320248;true
48.8716;2.29314;-2.4821901;48.871674;2.29296;true
48.3701;3.09432;-2.042296;48.370914;3.0936875;true
48.9202;2.40031;-5.9165454;48.920128;2.4005482;true
49.0411;2.54249;-4.9389896;49.04059;2.542668;true
48.5129;2.20919;-0.74301976;48.51327;2.209825;true
48.9033;2.35075;-0.7712563;48.90352;2.351119;true
49.0471;2.69398;-4.7118435;49.046883;2.6939893;true
48.7903;2.54485;-1.5627269;48.79056;2.544859;true
48.8379;2.28783;-0.30271655;48.83792;2.288005;true
48.8799;2.33834;-4.0950103;48.879723;2.338159;true
49.0067;2.57473;-4.3845673;49.006393;2.5745702;true
48.8306;2.33814;-1.662628;48.830997;2.338075;true
48.8798;2.35436;-1.8823981;48.880077;2.3542032;true
48.841;2.24484;-5.7618904;48.84087;2.2451315;true
48.9666;2.5172;-3.4066665;48.96656;2.5169845;true
48.6757;2.33841;-4.77239;48.674927;2.3384793;true
48.771;2.86308;-4.6632266;48.770824;2.8630567;true
49.0488;3.16975;-3.819312;49.048344;3.1689184;true
48.8753;2.29408;-0.07602328;48.875336;2.294645;true
48.8696;2.17906;-2.5576046;48.869736;2.1787484;true
48.8265;2.24488;-0.55515194;48.82658;2.245081;true
48.8707;2.30375;-4.9283924;48.870407;2.3038638;true
48.8838;2.30538;-3.1332412;48.88381;2.3050096;true
48.9213;2.36461;-2.58045;48.921356;2.3644497;true
48.8388;2.61528;-1.0924052;48.83896;2.6154048;true
48.9554;2.8861;-4.338086;48.95533;2.886061;true
48.979;2.37261;-5.5555463;48.97877;2.3729773;true
48.8572;2.35229;-2.7027369;48.857315;2.3518941;true
48.9324;2.49432;-3.4851446;48.932343;2.4940476;true
48.8659;2.32606;-1.3388281;48.865936;2.3260756;true
48.8184;2.33406;-4.3591294;48.81829;2.3339965;true
48.9523;2.33937;-2.0508232;48.95257;2.3391702;true
48.8335;2.34168;-5.239767;48.833385;2.3417656;true
48.8546;2.30611;-2.5161505;48.85467;2.3059702;true
48.8567;2.33911;-3.2145085;48.85669;2.3389344;true
48.8702;2.34975;-2.2520547;48.870243;2.3496864;true
48.9385;2.41601;-0.37559867;48.938614;2.4164572;true
48.853;2.33563;0.0;48.853004;2.3356311;true
48.871;2.34257;-1.4551934;48.871155;2.3425915;true
48.8884;2.34605;-4.619542;48.88811;2.3460126;true
48.8633;2.3351;-1.3929566;48.86333;2.3351088;true
48.8911;2.3072;-4.449843;48.890953;2.3071332;true
48.8421;2.32198;-1.2456788;48.84213;2.3219972;true
48.8221;2.32946;-4.6347246;48.82165;2.3294294;true
48.946;2.36;-4.7853847;48.94573;2.3600173;true
48.8736;2.33198;-4.508853;48.873466;2.3319404;true
48.8538;2.35745;-2.346582;48.854015;2.3571186;true
48.804;2.13726;-5.7899637;48.803932;2.1374588;true
48.89;2.28142;-4.227911;48.889885;2.2813315;true
48.6001;2.44249;-4.047179;48.59986;2.4421914;true
48.6995;2.61386;-2.493002;48.699787;2.6132643;true
48.7615;2.13693;-5.9995627;48.76141;2.1374252;true
48.8145;2.35934;-1.6901361;48.81463;2.3593094;true
48.4706;2.6089;-3.3067415;48.47058;2.6087983;true
48.9574;2.50277;-1.9746358;48.9576;2.5026426;true
48.8697;2.33578;-3.414303;48.869625;2.3353615;true
48.761;2.2079;-4.9583035;48.760468;2.208106;true
48.8011;2.1531;-2.145404;48.801228;2.1529803;true
48.8597;2.34693;-3.753073;48.85957;2.346653;true
48.8169;2.36839;-3.8874846;48.8168;2.3682415;true
48.5533;2.60476;0.0;48.55329;2.6047707;true
48.8661;2.3457;-3.845594;48.865883;2.3453217;true
48.8643;2.33285;-3.926991;48.86422;2.3327327;true
48.8734;2.49959;-5.159296;48.87308;2.4997945;true
48.9466;2.28241;-3.0796578;48.946617;2.2819214;true
48.8821;2.26273;-2.63414;48.882195;2.2624564;true
48.995;2.41728;-2.7394543;48.995193;2.4165585;true
48.8503;2.34807;-3.2741318;48.850254;2.3476474;true
48.8431;2.41702;-2.1388342;48.843235;2.4168618;true
48.8782;2.2988;-2.7566297;48.87826;2.2985888;true
48.8975;2.3521;-5.0921516;48.89744;2.3521302;true
48.8672;2.29211;-5.6431465;48.86718;2.292134;true
48.7626;2.48198;-2.116683;48.762897;2.4817114;true
