xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8954;2.42229;-1.1998241;48.89551;2.422356;12.298427;4.809434;55.637306;true
48.8954;2.22438;-3.055399;48.895405;2.2243016;0.4240837;5.732985;63.731003;true
48.8767;2.40387;-4.930827;48.876526;2.4039187;19.507849;3.5561283;73.64902;true
48.8768;2.30293;-2.5701826;48.876827;2.3028524;2.9685857;5.6828213;59.16632;true
48.8769;2.28672;-3.0793574;48.876896;2.2864883;0.4240837;16.94384;67.96041;true
48.8401;2.10967;-1.2418647;48.84035;2.1098034;27.989525;9.769063;75.70018;true
48.7919;2.04393;-1.8655304;48.79223;2.0437741;36.471195;11.419845;90.04038;true
48.9287;2.34094;-4.819435;48.92857;2.3409736;14.418844;2.4553566;77.12508;true
48.8737;2.32844;-6.152039;48.873684;2.3285868;1.6963348;10.738758;65.57194;true
48.8738;2.31422;-0.11973253;48.87379;2.31438;0.8481674;11.697552;65.0016;true
48.8738;2.32522;-2.0363123;48.87396;2.3250813;17.811514;10.146014;86.274216;true
48.9729;2.27125;-1.8663684;48.973118;2.2711525;24.17277;7.1159687;74.152695;true
48.9734;2.48871;-6.2008777;48.973366;2.4892108;3.8167531;36.553787;52.15417;true
48.8682;2.34074;-0.66991174;48.86833;2.3409905;14.418844;18.32415;52.29539;true
48.8418;2.34843;-5.7182937;48.841732;2.3485572;7.6335063;9.315182;66.04263;true
48.8597;2.34693;-5.637924;48.8596;2.3471417;11.0261755;15.4848795;87.63631;true
48.8125;2.41839;-5.515856;48.812305;2.4186819;21.628267;21.364141;61.61099;true
48.7217;2.26175;-3.7971478;48.72156;2.2614956;15.267013;18.657513;99.36824;true
48.7009;2.29523;-6.2173767;48.700882;2.2954373;2.1204183;15.2190695;61.757046;true
48.8787;2.46111;-0.90676993;48.878765;2.4612017;7.209422;6.693622;56.26156;true
48.707;2.59376;-5.246519;48.706768;2.593968;25.869104;15.252206;69.83652;true
48.8827;2.34141;-4.514348;48.882397;2.3413274;33.926693;6.0307493;58.551144;true
48.6267;2.26315;-3.884617;48.626442;2.2627091;28.837688;32.392548;73.90687;true
48.883;2.35156;-5.048083;48.88289;2.3516245;12.298427;4.706049;39.04825;true
48.8931;2.13853;-4.8272276;48.892838;2.1385713;29.261774;3.014748;91.13211;true
48.8932;2.33165;-3.0287907;48.89322;2.331435;2.1204183;15.718478;44.640633;true
48.9011;2.32852;-5.071853;48.901005;2.3285868;10.602093;4.8785796;56.51151;true
48.9004;2.19295;-2.5583463;48.90047;2.1927533;8.0575905;14.374588;82.69353;true
48.7982;2.48877;-5.3717937;48.79791;2.4890928;32.230362;23.63995;80.64464;true
48.8697;2.35306;-5.5203695;48.86957;2.353276;14.418844;15.795607;45.271465;true
48.8625;2.33653;-6.1006165;48.86247;2.3366592;3.3926697;9.450827;28.589527;true
48.8742;2.29694;-4.971382;48.873943;2.2970383;28.413605;7.1823444;69.356476;true
48.8741;2.35828;-3.266354;48.874092;2.3582644;0.8481674;1.1331393;55.111732;true
48.8624;2.31464;-4.841785;48.862125;2.3146832;30.534025;3.1560946;69.03217;true
48.8176;2.3771;-5.9640493;48.81754;2.3773756;6.7853394;20.175194;70.55364;true
48.8171;2.35107;-4.1151237;48.816994;2.3509672;11.874343;7.522141;105.99706;true
48.8169;2.36839;-4.9534154;48.816708;2.3684604;21.204185;5.148586;90.8672;true
48.8168;2.40367;-5.097592;48.816597;2.403801;22.476435;9.581625;71.29778;true
48.8173;2.46523;-5.2188377;48.817238;2.4652798;6.7853394;3.6476135;95.92102;true
48.8172;2.2767;-4.7587447;48.81701;2.2767305;21.204185;2.233949;66.941086;true
48.9627;2.19525;-2.8767917;48.96275;2.1948428;5.5130877;29.722643;70.74503;true
48.8603;2.34644;-5.464506;48.860226;2.3465183;8.0575905;5.7195716;38.623062;true
48.8602;2.34645;-5.035324;48.86009;2.3465183;12.298427;4.987197;58.800632;true
48.8604;2.31618;-3.6168516;48.860256;2.315728;16.115181;33.061848;64.85957;true
49.0341;2.47067;-2.5163844;49.034355;2.4701;28.413605;41.548622;63.72104;true
48.8526;2.28797;-2.4026785;48.852757;2.2877018;17.38743;19.620451;56.684143;true
48.8819;2.28434;-4.4521523;48.881786;2.2842975;12.72251;3.1025739;61.870537;true
48.8821;2.26273;-1.5482823;48.882317;2.262726;24.17277;0.27888197;58.12106;true
48.8835;2.32902;-2.646224;48.883545;2.328907;5.0890045;8.261646;52.26916;true
48.8837;2.32687;-5.045879;48.88364;2.3268847;6.7853394;1.0806328;58.614956;true
48.8997;2.28355;-1.6815064;48.899868;2.2835224;18.659683;2.0211823;93.1999;true
48.8994;2.08378;-1.1711833;48.899628;2.0839176;25.44502;10.053701;82.51604;true
48.8992;2.21108;-2.3053594;48.8995;2.210651;33.50261;31.363491;101.129265;true
48.8988;2.3678;-3.6217067;48.89874;2.3676178;6.7853394;13.312166;56.28045;true
48.9358;2.15955;-5.2237673;48.93573;2.1596034;7.6335063;3.9001536;47.855564;true
48.9345;2.34376;-1.7227265;48.93461;2.3437374;11.874343;1.654126;76.59234;true
48.8828;2.29599;-5.814571;48.88275;2.2960777;5.5130877;6.414195;52.79663;true
48.8735;2.28537;-3.8092585;48.873425;2.2852247;8.481673;10.634202;51.65788;true
48.8732;2.67031;-1.7413292;48.87352;2.6702101;35.623028;7.3045206;73.41751;true
48.8575;2.35398;-5.2344346;48.857468;2.3539839;3.3926697;0.27901912;92.09464;true
48.7289;2.35886;-2.8777173;48.728935;2.358585;3.8167531;20.175901;74.71551;true
49.0092;2.56531;-3.786803;49.009098;2.565099;11.450259;15.386419;74.186295;true
48.8348;2.66736;-5.29525;48.83455;2.6676147;27.989525;18.632967;84.46537;true
48.7631;2.34006;-4.264021;48.76287;2.339895;25.44502;12.090317;91.200424;true
48.8346;2.14497;-1.976823;48.834835;2.1448238;26.293188;10.694808;64.20637;true
48.8343;2.25782;-2.0695662;48.834435;2.2576869;14.842929;9.7353;62.597652;true
48.8452;2.37225;-5.1767645;48.844887;2.3724883;34.77486;17.425535;74.39187;true
48.8452;2.3779;-5.271098;48.84497;2.3781173;25.44502;15.907995;82.17463;true
48.845;2.27221;-3.0835857;48.844994;2.2720623;0.8481674;10.797245;59.00787;true
48.845;2.37397;-5.7134905;48.844833;2.3743422;18.659683;27.228594;100.767105;true
48.8452;2.41024;-3.2793562;48.845173;2.4100533;2.9685857;13.657852;61.431168;true
48.8454;2.3242;-4.4283147;48.84534;2.3241882;6.7853394;0.8547024;102.36922;true
48.7342;2.36749;-2.5935056;48.734226;2.3673987;2.9685857;6.6954556;74.90479;true
48.7322;2.43076;-4.859143;48.731995;2.430816;22.900518;4.108341;81.13405;true
48.7328;2.31426;-4.4745455;48.732582;2.3141606;24.17277;7.2900333;68.386185;true
48.8962;2.40372;-5.639213;48.896084;2.403902;12.72251;13.3128605;70.43981;true
48.8328;2.28976;-5.3347607;48.832718;2.289859;9.329842;7.2406273;73.86247;true
48.8781;2.24882;-4.5886464;48.87807;2.2488225;3.3926697;0.17431515;78.66129;true
48.9033;2.35075;-0.8083942;48.903652;2.3512874;39.015697;39.270836;79.2747;true
48.9025;2.3405;-3.0159473;48.902508;2.3402321;0.8481674;19.583464;69.49585;true
48.9026;2.39335;-4.853634;48.902332;2.3934026;29.685858;3.850478;86.78896;true
48.9023;2.46466;-6.09641;48.90226;2.4649765;4.664921;23.137852;64.13645;true
48.9335;2.15104;-1.847791;48.934025;2.1508234;58.52355;15.82769;62.734974;true
48.9341;2.37156;-0.038731966;48.9341;2.3717973;0.0;17.324932;72.773315;true
48.8702;2.29061;-1.7248532;48.87034;2.2905836;15.267013;1.9352037;55.78462;true
48.8701;2.32574;-5.74536;48.869995;2.3260083;11.450259;19.613594;45.40763;true
48.8806;2.35505;-1.369842;48.881004;2.3551805;44.95287;9.534562;98.687706;true
48.8297;2.30341;-3.0954094;48.829697;2.3031223;0.4240837;21.06019;68.478745;true
48.8809;2.31033;-5.5424347;48.880856;2.3104196;5.0890045;6.5538826;68.14825;true
48.7491;2.35438;-2.7070408;48.749195;2.3540514;10.602093;24.082514;86.849754;true
48.8736;2.30973;-1.217806;48.873684;2.3097622;9.329842;2.3534665;70.638504;true
48.8735;2.33716;-6.218375;48.87349;2.337249;1.2722511;6.502553;129.45238;true
48.8195;2.39571;-5.079684;48.819233;2.3958633;29.685858;11.22159;64.430244;true
48.8197;2.31796;-5.378898;48.819565;2.318121;14.842929;11.780004;61.630913;true
48.8195;2.30093;-1.3656304;48.819714;2.3009987;23.748686;5.026155;58.11657;true
48.8596;2.34529;-3.7823765;48.85957;2.3452206;3.3926697;5.0744467;57.61155;true
48.8571;2.28355;-5.733027;48.856976;2.2838256;13.994762;20.15929;72.476585;true
48.8572;2.21633;-5.1917725;48.856976;2.2164989;25.020937;12.346667;86.246735;true
48.8665;2.32813;-4.303704;48.866375;2.3280475;13.994762;6.0327034;67.5695;true
48.815;2.42354;-6.0567293;48.814972;2.4237547;2.9685857;15.708145;54.29826;true
48.8415;2.38819;-5.4602776;48.841457;2.3882627;4.664921;5.3205013;50.98416;true
48.8471;2.21446;-2.5112002;48.84714;2.2143753;4.664921;6.192022;76.66397;true
48.8414;2.36363;-5.483882;48.841324;2.3637416;8.481673;8.163933;74.85126;true
48.8414;2.32082;-3.2883222;48.841377;2.3205986;2.5445023;16.205755;84.387825;true
49.0243;2.11514;-0.44483247;49.02443;2.115584;14.418844;32.36251;72.69828;true
48.8342;2.33197;-6.154828;48.83415;2.332446;5.9371715;34.841278;72.548874;true
48.8341;2.3137;-3.5596542;48.83401;2.313419;9.753924;20.552382;93.51153;true
48.8335;2.34168;-4.4794936;48.83344;2.3416476;6.7853394;2.3727992;61.534203;true
48.8449;2.3846;-4.7567444;48.84456;2.3846054;37.74345;0.4011909;71.44081;true
48.975;2.24436;-1.0388772;48.9754;2.2447102;44.528786;25.557255;76.84682;true
48.7987;2.31487;-4.2697334;48.7985;2.3147168;22.052351;11.226245;36.2982;true
48.8846;2.37548;-4.5015993;48.884487;2.3754206;12.72251;4.3398833;56.291573;true
48.8842;2.32055;-2.4881735;48.88426;2.32043;6.361255;8.766982;49.849358;true
48.9018;2.00481;-1.1025172;48.902332;2.005215;59.371716;29.58469;57.532616;true
48.9023;2.31767;-1.142813;48.902317;2.317683;1.6963348;0.9408463;92.00298;true
48.9319;2.42194;-5.4850655;48.93186;2.4220188;4.2408366;5.7462106;49.600227;true
48.9304;2.39761;-0.27982903;48.930443;2.397835;4.664921;16.438139;70.42651;true
48.8701;2.27367;-3.4940636;48.870037;2.2733939;6.7853394;20.188923;86.74821;true
48.87;2.30548;-4.6444287;48.86982;2.3054478;19.931932;2.3536355;63.28319;true
48.87;2.29662;-3.0545578;48.869995;2.296381;0.4240837;17.469206;61.361015;true
48.8802;2.3596;-0.22264364;48.88024;2.3599837;4.664921;28.046131;63.150486;true
48.8801;2.35303;-4.1483335;48.879955;2.3529053;16.115181;9.116318;95.232895;true
48.8283;2.384;-5.636893;48.828224;2.3841336;8.481673;9.771363;72.70237;true
48.8804;2.28064;-0.48671845;48.880447;2.2807753;5.0890045;9.900644;92.519875;true
48.8142;2.34119;-3.8291945;48.81407;2.34094;14.418844;18.309008;78.6564;true
48.8141;2.30043;-4.6890907;48.813904;2.3004258;21.628267;0.31416857;68.2154;true
48.8667;2.36496;-5.2112703;48.866554;2.36509;16.115181;9.502341;66.624825;true
48.8617;2.34731;-6.0170574;48.861595;2.3479002;11.450259;43.157146;112.94921;true
48.8615;2.30331;-4.6216416;48.861332;2.3032906;18.659683;1.4124212;71.82851;true
48.8616;2.32046;-3.4935408;48.86157;2.3203628;3.3926697;7.1144032;103.01119;true
48.836;2.41286;-2.0090714;48.83609;2.4127836;10.178009;5.5827785;57.406097;true
48.8445;2.21967;-4.054734;48.844337;2.2194984;18.235598;12.559119;111.631775;true
48.9812;2.0786;-3.486248;48.981136;2.0783732;7.209422;16.543175;79.58003;true
48.8399;2.38066;-4.1372;48.839806;2.3805776;10.602093;6.035909;77.08254;true
48.8801;2.29826;-0.5480681;48.88013;2.2983696;3.3926697;8.018177;56.606117;true
48.9053;2.21576;-5.964302;48.90525;2.2159932;5.5130877;17.038754;87.61975;true
49.0188;2.46206;-2.6969757;49.018894;2.4617746;10.602093;20.80677;74.831535;true
48.8921;2.31493;-1.9411174;48.89222;2.3148687;13.146594;4.4786453;71.57329;true
48.8919;2.34158;-5.435837;48.89181;2.3416982;9.753924;8.643646;67.952354;true
48.8708;2.31269;-4.084628;48.87073;2.312627;7.6335063;4.6025915;96.09828;true
48.8708;2.32777;-1.4429399;48.870884;2.3277948;9.329842;1.8131422;74.25423;true
48.8814;2.35647;-5.389828;48.88121;2.3566973;21.204185;16.611137;55.47633;true
48.8814;2.36419;-0.86697096;48.881485;2.3642979;9.329842;7.8785257;68.19462;true
48.8276;2.61611;-0.5774522;48.827675;2.6163316;8.481673;16.210222;55.69097;true
48.9132;2.27122;-1.8054568;48.913326;2.271186;13.994762;2.4735377;76.813896;true
48.8671;2.30801;-4.917418;48.866978;2.3080432;13.570679;2.4235137;68.49547;true
48.8672;2.33743;-3.2732449;48.867195;2.3373332;0.4240837;7.078737;46.853825;true
48.8165;2.25877;-3.8285081;48.81639;2.2585633;12.298427;15.131725;75.65294;true
48.8621;2.36439;-5.9469633;48.862072;2.3645;2.9685857;8.055937;49.31714;true
48.8353;2.37222;-2.2701907;48.835323;2.3721683;2.5445023;3.7858744;84.22143;true
48.8356;2.54808;-4.9335527;48.83537;2.548162;25.869104;6.001534;70.41737;true
48.8353;2.53221;-1.0650016;48.83549;2.5323708;21.204185;11.758891;87.56985;true
48.7831;1.99201;-1.493342;48.78351;1.9920361;45.376957;1.9123734;53.867805;true
48.8444;2.33945;-4.7869763;48.844177;2.3394737;24.596853;1.7443256;63.389038;true
48.7887;2.44138;-5.9381785;48.788647;2.4416187;5.9371715;17.48011;70.984825;true
49.1129;2.20073;-5.045593;49.11233;2.200994;63.188473;19.205946;77.10199;true
48.8549;2.37257;-1.4263031;48.85498;2.3725896;8.905757;1.4300472;39.803207;true
48.8407;2.33235;-4.275526;48.840652;2.332328;5.0890045;1.6048983;61.59326;true
48.7549;2.36713;-3.5589497;48.75488;2.367045;2.5445023;6.2383633;47.959118;true
48.8609;2.31463;-4.4421167;48.860844;2.3146157;6.361255;1.0462506;63.978493;true
48.5851;2.45141;-4.0668745;48.584946;2.4512415;16.963346;12.39611;62.40335;true
48.9035;2.3066;-3.080733;48.903503;2.3061893;0.4240837;30.019245;61.12752;true
48.8918;2.17584;-4.7640123;48.89147;2.1758666;36.471195;1.951795;91.8569;true
48.8918;2.23715;-3.3803587;48.891727;2.2367558;8.0575905;28.806404;112.83387;true
48.9422;2.03211;-1.4547122;48.942505;2.0321627;33.926693;3.847426;73.87019;true
48.9446;2.25096;-1.3242539;48.94494;2.2510805;37.74345;8.791206;70.81707;true
48.8268;2.52027;-5.4977875;48.82668;2.5204391;13.570679;12.3716135;100.31164;true
48.8704;2.33547;-0.64651316;48.870445;2.3355808;5.0890045;8.106903;83.04857;true
48.8814;2.31517;-3.3397658;48.88139;2.3151045;1.2722511;4.79335;57.466934;true
48.8809;2.35863;-0.29131904;48.88102;2.3591914;13.146594;41.04892;68.84819;true
48.8811;2.27073;-0.4744793;48.88114;2.270866;4.664921;9.935367;74.33366;true
48.9149;2.35565;-1.5190989;48.915085;2.3556693;20.356018;1.4109136;78.23271;true
48.8223;2.31357;-5.5096006;48.822224;2.3136551;8.481673;6.229991;68.85685;true
48.8221;2.32946;-4.01123;48.821976;2.3293116;13.994762;10.854535;76.60481;true
48.8221;2.33403;-5.963104;48.822044;2.3342662;6.361255;17.293962;64.0847;true
48.8085;2.33649;-3.7822394;48.808426;2.336356;8.0575905;9.810135;66.18968;true
48.8093;2.37945;-5.2605505;48.80906;2.3796847;26.717272;17.176191;65.7085;true
48.8098;2.44248;-3.683849;48.80967;2.4421577;14.418844;23.599571;48.7306;true
49.0516;2.06683;-1.6324126;49.051773;2.066795;19.083767;2.536162;113.393425;true
48.8372;2.23385;-4.432921;48.83714;2.2338233;6.7853394;1.9539258;56.435997;true
48.8661;2.3235;-4.592098;48.86595;2.3234804;16.539265;1.4297272;39.195038;true
48.866;2.33388;-0.47981942;48.86606;2.3341482;6.361255;19.615198;36.456615;true
48.8661;2.35225;-1.5010154;48.866238;2.3522818;15.267013;2.3189478;58.42933;true
48.847;2.31679;-5.063097;48.84691;2.3168237;10.178009;2.4593716;44.43261;true
48.7838;2.43579;-5.5358715;48.7834;2.436411;44.104702;45.47718;49.66142;true
48.8566;2.31821;-4.648737;48.856403;2.3181717;22.052351;2.7902405;50.408615;true
48.8484;2.39369;-1.7122945;48.848423;2.3936892;2.5445023;0.06976745;53.44293;true
48.7582;2.27864;-4.2355137;48.758064;2.278534;15.267013;7.7756004;54.312675;true
48.7567;2.34642;-5.065789;48.756603;2.3464677;10.602093;3.4947567;83.48465;true
48.8871;2.22304;-2.5498128;48.887154;2.2229028;5.9371715;10.038747;53.467003;true
48.8866;2.33311;-5.5401587;48.886566;2.333154;3.8167531;3.2068536;75.857864;true
48.8867;2.23909;-5.048574;48.886513;2.2391996;20.7801;8.017118;100.289536;true
48.9085;2.2378;-1.9727566;48.90864;2.2377164;15.691096;6.0973215;49.026035;true
48.8914;2.25248;-0.5089695;48.891415;2.2525132;1.6963348;2.4223363;73.254906;true
48.8912;2.26924;-5.201729;48.891033;2.269366;18.659683;9.218856;60.68509;true
48.8911;2.3072;-1.5586414;48.891426;2.3072004;36.04711;0.034853965;92.36998;true
48.832;2.32962;-5.7935376;48.831894;2.3299181;11.874343;21.826916;76.1627;true
48.8792;2.31699;-4.5306826;48.87897;2.3169415;25.44502;3.5385196;58.46791;true
48.8793;2.29259;-0.43842328;48.879326;2.292707;2.9685857;8.558668;75.164566;true
48.8723;2.31746;-0.612508;48.872387;2.3176155;9.753924;11.366666;54.04141;true
48.8231;2.4107;-5.417876;48.823;2.4108117;11.0261755;8.166915;64.68686;true
48.8758;2.32644;-3.92935;48.87557;2.3261263;25.869104;22.940928;56.931442;true
48.8758;2.3275;-0.12768875;48.875813;2.3278115;1.2722511;22.766607;35.198772;true
48.9414;2.30335;-1.6473956;48.94144;2.303358;4.664921;0.5919212;81.054085;true
48.8758;2.28211;-3.2772877;48.87576;2.2816856;4.664921;31.029522;91.50606;true
48.8252;2.21075;-5.0181255;48.82508;2.2107856;13.146594;2.6000419;58.354725;true
48.8249;2.38703;-5.0835514;48.824657;2.387184;27.141357;11.27273;77.46735;true
48.8256;2.37775;-4.025344;48.82553;2.377679;7.6335063;5.182591;90.852;true
48.8255;2.39389;-5.840869;48.825367;2.394296;14.842929;29.717073;84.79712;true
48.8261;2.31613;-3.7955582;48.82598;2.3158965;13.146594;17.083185;46.939693;true
48.8259;2.22645;-6.11561;48.825874;2.2267282;2.9685857;20.363798;76.23263;true
48.8363;2.40269;-0.8912284;48.836327;2.4027224;2.9685857;2.3726666;59.3352;true
48.8362;2.27897;-6.036263;48.836185;2.2790394;1.6963348;5.0768185;74.57639;true
48.8366;2.38674;-5.1183662;48.83638;2.3868806;24.596853;10.293124;52.23298;true
48.8469;2.38413;-0.7948815;48.846992;2.3842854;10.178009;11.372436;47.972813;true
48.8467;2.31302;-4.4220686;48.846584;2.312981;12.72251;2.8605626;98.931015;true
48.8469;2.26183;-4.029435;48.84687;2.261816;3.3926697;1.0291008;68.97593;true
48.8469;2.25684;-4.9764404;48.846733;2.2568948;18.659683;4.011749;57.784946;true
48.8488;2.39697;-5.4381213;48.848587;2.3972452;23.748686;20.12775;104.34291;true
48.8487;2.35738;-0.87728226;48.84871;2.3574052;0.8481674;1.8488264;75.665436;true
48.8486;2.34575;-0.85072565;48.84871;2.3458946;12.298427;10.569728;77.82111;true
48.8489;2.44824;-5.2552137;48.848633;2.4484777;29.685858;17.389366;98.49652;true
48.8489;2.29854;-0.60135853;48.848988;2.2987237;9.753924;13.430101;55.256214;true
48.6746;2.3927;-3.828732;48.674408;2.3923578;21.204185;25.115833;76.004;true
48.6723;2.1957;-4.433642;48.67177;2.1954665;58.94763;17.135555;82.37521;true
48.8758;2.32405;-3.9515326;48.87576;2.3240197;4.664921;2.2139044;101.16791;true
48.8876;2.26126;-4.54556;48.88744;2.2612092;17.811514;3.7122078;69.07134;true
48.8874;2.25031;-3.055844;48.88741;2.2500696;0.8481674;17.5677;62.464684;true
48.9064;2.3008;-1.4483106;48.906494;2.3008134;10.602093;0.9756125;71.33796;true
48.907;2.4509;-2.1546175;48.907043;2.450854;4.664921;3.362338;58.786514;true
48.907;2.27207;-4.0756607;48.906837;2.271877;18.235598;14.093945;57.38553;true
48.8906;2.23928;-3.9302154;48.890472;2.2391152;13.994762;12.042168;105.51788;true
48.9099;2.33375;-5.16117;48.909763;2.333845;15.267013;6.9333315;61.11432;true
48.8709;2.33217;-3.2240298;48.870884;2.3319743;1.6963348;14.313335;65.31598;true
48.8313;2.23519;-4.0231543;48.831238;2.235121;6.7853394;5.04242;78.06354;true
48.7136;2.28014;-4.202399;48.713326;2.279899;30.534025;17.681147;81.01623;true
48.8315;2.38674;-5.2962713;48.831406;2.38683;10.602093;6.5952487;75.71279;true
48.918;2.35832;-0.5619872;48.91819;2.3587701;21.204185;32.88444;87.40708;true
48.9177;2.22803;-1.3194058;48.91789;2.2281272;20.7801;7.1064253;84.71493;true
48.8235;2.40484;-5.0705934;48.823235;2.4049973;29.685858;11.517352;58.238304;true
48.8763;2.3482;-5.2833405;48.87613;2.348372;19.083767;12.568574;84.83622;true
48.8763;2.32712;-2.3299608;48.876415;2.326952;12.72251;12.28966;98.37708;true
48.8761;2.35782;-1.5341474;48.87624;2.3578095;15.691096;0.76701725;69.861496;true
48.8264;2.27407;-5.955707;48.826347;2.2742534;5.9371715;13.418686;64.50081;true
48.8689;2.30896;-0.8852735;48.868958;2.3090208;6.361255;4.445854;62.89727;true
48.869;2.21703;-5.5238037;48.868725;2.2174761;30.534025;32.620296;56.82782;true
49.0411;2.54249;-3.3311155;49.04098;2.54164;13.146594;61.940594;65.66358;true
48.8385;2.25171;-3.3225057;48.83848;2.2515526;2.1204183;11.513906;35.35823;true
48.8384;2.25767;-6.2198;48.838383;2.257805;2.1204183;9.891512;80.83311;true
48.8382;2.33144;-4.958964;48.837975;2.3315191;25.020937;5.791878;61.40701;true
48.8383;2.37234;-5.329931;48.838043;2.3725896;28.413605;18.265316;74.362915;true
48.8382;2.30271;-3.5320926;48.838127;2.302431;8.0575905;20.411137;53.962017;true
48.8653;2.3677;-4.3008804;48.865242;2.367685;6.361255;1.0984666;59.058388;true
48.8651;2.40275;-0.9364657;48.865284;2.4029415;20.356018;14.0011425;54.783745;true
48.8393;2.27121;-0.4029684;48.83934;2.2714052;4.664921;14.287482;83.67096;true
48.8393;2.31812;-4.0667744;48.838985;2.3177671;34.77486;25.818651;47.962578;true
48.8391;2.56113;-5.112356;48.83863;2.5614252;52.162292;21.597034;63.610176;true
48.797;2.1364;-3.350574;48.796925;2.1358242;8.481673;42.165325;66.16453;true
48.8539;2.34379;-4.91173;48.853577;2.343906;36.04711;8.475814;62.808205;true
48.8537;2.28899;-1.1856986;48.853878;2.2891006;19.931932;8.092168;79.005775;true
48.8538;2.4882;-4.4508014;48.853508;2.4880986;32.654446;7.411992;59.53379;true
48.8492;2.4252;-6.1970034;48.84918;2.425406;2.5445023;15.069529;105.45965;true
48.849;2.3026;-3.6830013;48.848957;2.3024986;4.664921;7.4127035;59.587204;true
48.8496;2.32695;-1.0544071;48.849667;2.3270028;7.209422;3.8545594;70.536194;true
48.8494;2.41267;-0.77766204;48.849506;2.4128678;11.874343;14.476456;59.280746;true
48.8463;2.48398;-3.3436766;48.846268;2.483818;3.3926697;11.843521;52.600483;true
48.8589;2.41507;-0.3161794;48.85893;2.415227;3.3926697;11.4743395;39.82817;true
48.8591;2.44249;-1.1018164;48.859177;2.4425454;8.481673;4.0456476;69.30577;true
48.8905;2.2888;-5.621204;48.89039;2.2890165;12.298427;15.823892;84.67854;true
48.8902;2.15401;-1.8847612;48.89025;2.1539917;5.5130877;1.341902;65.66622;true
48.8718;2.33979;-3.4186158;48.871758;2.3395746;4.664921;15.760076;23.24385;true
48.8718;2.33088;-5.8271513;48.871758;2.3309965;4.664921;8.5250845;101.24171;true
48.8304;2.49304;-2.822476;48.830395;2.492969;0.4240837;5.1995435;45.538338;true
48.8306;2.35077;-6.214595;48.830585;2.3509505;1.6963348;13.208184;68.99311;true
48.8801;2.3237;-3.2204242;48.880047;2.3227725;5.9371715;67.80589;98.546074;true
48.8752;2.22699;-5.0876474;48.874966;2.2271328;25.869104;10.442083;71.98324;true
48.8753;2.29408;-4.3894176;48.87512;2.2940047;20.356018;5.508667;85.211296;true
48.7957;2.1764;-1.6587635;48.795876;2.176389;19.507849;0.80316967;41.425907;true
48.838;2.33883;-4.0801907;48.837948;2.338749;5.9371715;5.931465;59.61326;true
48.8651;2.36075;-1.4588181;48.86531;2.3607924;23.324602;3.1036158;71.28449;true
48.865;2.27068;-2.941194;48.864994;2.27063;0.8481674;3.6615765;67.18062;true
48.8648;2.28802;-4.1786194;48.864613;2.2878368;20.7801;13.390964;58.81951;true
