xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.842;2.32575;-4.2210364;48.841934;2.3256881;7.209422;4.5354643;63.873062;true
48.8689;2.30896;-0.633835;48.869;2.3091724;11.0261755;15.534335;44.79986;true
48.7217;2.26175;-1.6361021;48.721863;2.2617319;18.235598;1.3289325;70.55335;true
48.8522;2.32933;-5.2329025;48.852116;2.3293955;9.329842;4.7961483;80.05413;true
48.7009;2.29523;-2.4292107;48.701042;2.2949655;15.691096;19.39994;68.935814;true
48.7081;2.31107;-0.746899;48.70842;2.3115993;35.623028;38.82931;68.68869;true
48.8828;2.3059;-0.0028018267;48.882797;2.3060713;0.4240837;12.514651;65.895;true
48.883;2.35156;-6.2267194;48.882988;2.3517425;1.2722511;13.333803;58.359867;true
48.8931;2.13853;-5.222504;48.89274;2.1388412;40.28795;22.741302;77.77028;true
48.8932;2.33165;-2.1399064;48.893272;2.3315866;8.0575905;4.635383;64.70642;true
48.8932;2.38064;-2.9990678;48.89322;2.380426;2.1204183;15.648774;60.93649;true
48.9011;2.32852;-4.4335146;48.900936;2.3284519;18.235598;4.98312;53.53283;true
48.8696;2.30681;-4.550465;48.869473;2.3067791;13.994762;2.2490478;79.24195;true
48.8625;2.33894;-2.5223773;48.862564;2.3387995;7.209422;10.270364;66.96789;true
48.8625;2.33653;-3.939989;48.862427;2.33644;8.0575905;6.5737305;35.796574;true
48.8742;2.29694;-2.5780962;48.87426;2.2968023;6.7853394;10.076201;81.56557;true
48.8741;2.35828;-5.2923875;48.873928;2.3584332;19.083767;11.209362;58.309387;true
48.8624;2.31464;-3.9554884;48.862274;2.314481;13.994762;11.63047;59.016296;true
48.8624;2.35819;-2.2541192;48.86247;2.3581128;7.6335063;5.6495833;88.1168;true
48.8171;2.35107;-4.360485;48.81701;2.3510346;10.178009;2.5830088;120.47032;true
48.8169;2.36839;-5.1394835;48.816624;2.3685615;30.534025;12.548588;107.68793;true
48.8168;2.40367;-5.6415844;48.816776;2.4037335;2.5445023;4.6424627;77.421295;true
48.8173;2.46523;-4.5101066;48.817158;2.4651787;15.691096;3.7523293;100.61193;true
48.8685;2.36868;-2.880548;48.86853;2.3684268;3.3926697;18.515821;73.37016;true
48.8685;2.29692;-1.4561088;48.86853;2.2969205;3.3926697;0.03486972;81.300835;true
49.0363;2.0813;-3.107318;49.036297;2.0811536;0.4240837;10.66906;103.52842;true
48.8604;2.31618;-2.895181;48.860443;2.3159473;4.664921;17.019178;84.26634;true
48.8819;2.28434;-4.3407016;48.88184;2.2842975;6.7853394;3.1025739;66.11173;true
48.8821;2.26273;-1.9556252;48.88228;2.2626247;19.931932;7.6866837;67.6083;true
48.6108;2.42903;-0.8783995;48.611008;2.4292822;22.900518;18.540894;58.194714;true
48.8835;2.32902;-3.8912492;48.883385;2.3288395;12.72251;13.194232;80.97822;true
48.8837;2.32687;-3.5984454;48.883614;2.3266318;9.753924;17.412132;40.557896;true
48.8938;2.29642;-5.7345295;48.893764;2.296499;3.8167531;5.7680206;32.803402;true
48.8997;2.28355;-2.855959;48.899708;2.283455;0.8481674;6.952171;85.71392;true
48.8994;2.08378;-1.6007357;48.89968;2.0837493;31.382193;2.2477076;76.02518;true
48.8992;2.21108;-0.9224053;48.899227;2.2111225;2.9685857;3.1015005;72.230156;true
48.8989;2.30427;-4.7552576;48.898685;2.304302;23.748686;2.3348515;63.132126;true
48.8988;2.3678;-2.9412434;48.898834;2.3675673;3.8167531;17.006119;74.94646;true
48.9345;2.34376;-6.1880083;48.934486;2.34399;1.6963348;16.802437;81.727425;true
48.8693;2.35322;-5.643996;48.869255;2.3533096;5.0890045;6.5554028;86.561935;true
48.8591;2.29942;-0.65820855;48.859146;2.2995324;5.0890045;8.213363;81.12122;true
48.8735;2.28537;-5.0376577;48.87345;2.285393;5.5130877;1.6735796;80.48154;true
48.8732;2.67031;-3.1088533;48.873203;2.6702101;0.4240837;7.3045206;64.51887;true
48.8184;2.33406;-4.2680326;48.81829;2.3339965;12.298427;4.6423144;55.70074;true
48.8575;2.35398;-3.205876;48.857483;2.3538156;1.6963348;12.032698;121.69692;true
48.8348;2.66736;-6.2042046;48.834766;2.667598;3.8167531;17.411707;99.23588;true
48.7631;2.34006;-3.1812322;48.763092;2.3398278;0.8481674;17.017296;85.15496;true
48.8343;2.3571;-3.6343741;48.834248;2.356967;5.9371715;9.7353;77.4984;true
48.8343;2.25782;-0.6390215;48.83441;2.2580745;12.298427;18.633154;79.76309;true
48.8452;2.37225;-4.958741;48.845055;2.3723197;16.115181;5.0933495;40.379543;true
48.8452;2.3779;-2.0305939;48.845287;2.3778305;9.753924;5.0759068;73.346695;true
48.845;2.37397;-5.4708185;48.84485;2.3741906;16.963346;16.134817;52.770367;true
48.8452;2.41024;-2.5596116;48.84531;2.4099522;12.298427;21.053675;72.45978;true
48.8454;2.3242;-2.364396;48.84549;2.324087;9.753924;8.267938;126.819214;true
48.7342;2.36749;-0.5971689;48.734333;2.3677864;14.842929;21.72964;83.6349;true
48.7322;2.43076;-3.3949594;48.732147;2.430462;5.9371715;21.852879;76.903305;true
48.7328;2.31426;-4.65666;48.732735;2.314245;7.209422;1.101372;72.72334;true
48.8328;2.28976;-5.294654;48.832745;2.2898085;6.361255;3.5418007;88.40242;true
48.8839;2.33345;-4.9441004;48.883755;2.3335247;16.115181;5.4554315;70.21011;true
48.878;2.43984;-4.904234;48.877945;2.4398658;5.9371715;1.8826075;46.739822;true
48.8781;2.24882;-4.0891676;48.878014;2.2487383;9.753924;5.9790096;86.457756;true
48.9025;2.3405;-3.2809775;48.902466;2.3403163;3.8167531;13.433142;74.35057;true
48.9026;2.39335;-3.4601376;48.902534;2.3930488;7.209422;22.00522;78.2176;true
48.9023;2.46466;-2.0533588;48.90263;2.464387;36.471195;19.949429;52.843185;true
48.9341;2.37156;-3.2384973;48.93408;2.3712242;2.5445023;24.533497;89.37588;true
48.8701;2.32077;-1.7183311;48.870144;2.3207839;5.0890045;1.0111896;77.22039;true
48.8702;2.29061;-5.15405;48.870174;2.2906342;2.9685857;1.760861;105.91274;true
48.8701;2.32574;-5.1338596;48.869995;2.3257892;11.450259;3.5914664;37.004864;true
48.8806;2.35505;-1.0626843;48.880882;2.3552816;31.382193;16.925156;74.70338;true
48.8805;2.49024;-4.876568;48.880363;2.4902725;15.267013;2.370572;64.346825;true
48.8736;2.30973;-3.08861;48.873604;2.3095767;0.4240837;11.209474;104.97636;true
48.8735;2.33716;-2.7023077;48.87352;2.3370974;2.1204183;4.58491;120.61868;true
48.8196;2.35892;-1.0190003;48.81982;2.3591409;24.596853;16.160452;57.657787;true
48.8195;2.39571;-6.0299196;48.819466;2.3958127;3.8167531;7.5217795;72.31444;true
48.8197;2.31796;-6.224529;48.819683;2.318121;1.6963348;11.780004;66.76733;true
48.8571;2.28355;-5.9294457;48.857044;2.2837415;6.361255;14.00338;79.914665;true
48.8572;2.21633;-6.18579;48.857143;2.2169704;6.361255;46.84061;61.927376;true
48.8572;2.35229;-3.9393604;48.857098;2.3521638;11.450259;9.225123;33.435112;true
48.8665;2.32813;-0.6389306;48.86658;2.328334;8.905757;14.924838;95.418144;true
48.815;2.42354;-6.135952;48.814972;2.4237547;2.9685857;15.708145;64.31906;true
48.8414;2.36363;-1.483571;48.84142;2.3636239;2.1204183;0.4535518;77.12394;true
48.8414;2.32082;-1.4403802;48.841595;2.3208683;21.628267;3.5237489;61.853508;true
48.8415;2.31725;-5.3388753;48.841293;2.3174639;22.900518;15.647509;76.03467;true
49.0243;2.11514;-6.269701;49.0243;2.1154494;0.0;22.5599;68.07111;true
48.8341;2.3137;-5.4875445;48.834026;2.3138068;8.0575905;7.816186;97.1749;true
48.8335;2.34168;-2.9273663;48.833508;2.341496;0.8481674;13.469125;57.249245;true
48.8449;2.3846;-4.102774;48.8447;2.3843696;22.052351;16.850018;93.472626;true
48.8448;2.3402;-2.2379599;48.84486;2.340114;6.7853394;6.279523;92.28109;true
48.975;2.24436;-0.45970532;48.97514;2.2448115;15.691096;32.951286;80.89373;true
48.9772;2.39279;-2.344509;48.9773;2.3926442;11.0261755;10.646936;71.12299;true
48.8846;2.37548;-5.634229;48.88457;2.375522;3.3926697;3.067548;75.10603;true
48.6111;2.45893;-0.4846841;48.61124;2.4593308;15.691096;29.45847;80.61414;true
48.8787;2.46111;-2.4198742;48.878834;2.4608645;14.842929;17.954245;90.64914;true
48.9023;2.31767;-5.191391;48.90222;2.3177335;8.905757;4.634539;104.64238;true
48.9307;2.3125;-2.129871;48.93088;2.312307;20.356018;14.104675;86.428764;true
48.9319;2.42194;-4.854143;48.931576;2.4220188;36.04711;5.7462106;62.9389;true
48.9304;2.39761;-1.6210358;48.930527;2.397616;13.994762;0.4353321;59.267456;true
48.8701;2.27367;-3.376365;48.870075;2.2735288;2.5445023;10.321108;94.00721;true
48.87;2.30548;-1.3973867;48.870037;2.3054984;4.2408366;1.3424441;98.37022;true
48.87;2.29662;-2.1853604;48.87006;2.2965329;6.7853394;6.3635335;95.99317;true
48.8802;2.3596;-3.3548985;48.88016;2.35936;4.2408366;17.552801;69.00065;true
48.8801;2.35303;-4.700622;48.87998;2.3530233;13.570679;0.48806292;96.477516;true
48.8283;2.384;-4.632876;48.828278;2.383982;2.5445023;1.3261136;86.62009;true
48.8804;2.28064;-6.2060285;48.880394;2.2809942;0.8481674;25.902039;70.9004;true
48.8727;2.30498;-4.5324965;48.872562;2.3049424;15.267013;2.7544768;87.014755;true
48.8142;2.34119;-1.9741497;48.814274;2.3411252;8.0575905;4.7474256;64.840836;true
48.8141;2.30043;-5.161849;48.813934;2.3005435;18.235598;8.308012;66.914276;true
48.8667;2.36496;-4.1563053;48.86666;2.3649383;4.2408366;1.5866294;76.76524;true
48.8617;2.34731;-0.12846138;48.861755;2.3480012;6.361255;50.550537;91.321304;true
48.8615;2.30331;-5.3688726;48.86143;2.303392;7.6335063;5.9984307;92.029366;true
48.8616;2.32046;-2.7084234;48.861607;2.320413;0.8481674;3.435141;128.71565;true
48.7595;2.32097;-1.4429973;48.75961;2.320986;12.298427;1.1706781;63.961132;true
48.836;2.41286;-2.9163973;48.836063;2.412379;7.209422;35.188946;50.081223;true
48.7887;2.44138;-1.7081829;48.788868;2.441349;18.659683;2.2701445;81.411705;true
48.7136;2.28014;-5.3614993;48.713463;2.2802866;15.267013;10.755594;92.74777;true
48.8555;2.33187;-2.6163027;48.85556;2.3317213;6.7853394;10.882179;147.60446;true
48.9053;2.21576;-6.0677586;48.90525;2.2160437;5.5130877;20.732222;67.72586;true
49.0188;2.46206;-3.762259;49.01869;2.4618251;12.298427;17.121695;77.06714;true
48.8921;2.31493;-0.87388337;48.892197;2.3150709;10.602093;10.299141;70.99572;true
48.8919;2.34158;-0.7200841;48.892014;2.3417995;12.72251;16.049995;72.924706;true
48.946;2.36;-3.1897347;48.945988;2.3598993;1.2722511;7.3461084;90.21092;true
48.8708;2.31269;-5.099381;48.87076;2.3127115;4.2408366;1.5690653;125.09614;true
48.8708;2.32777;-5.7051606;48.870777;2.3278282;2.5445023;4.2539105;127.2626;true
48.8815;2.30411;-4.6518;48.881348;2.3040826;16.963346;2.0044882;59.29021;true
48.8276;2.61611;-5.480028;48.82739;2.616416;23.324602;22.387207;66.97415;true
48.8671;2.30801;-4.4932594;48.866932;2.3079588;18.659683;3.7486;103.23205;true
48.8672;2.33743;-2.8833404;48.86721;2.337367;1.2722511;4.6029224;113.38495;true
48.8621;2.36439;-4.7054024;48.862057;2.3643992;4.664921;0.6800466;102.6685;true
48.8353;2.37222;-1.0768104;48.835407;2.3723028;11.874343;6.0539093;93.77559;true
48.8356;2.54808;-4.8257194;48.83545;2.5480945;16.963346;1.0642257;65.677666;true
48.8349;2.24695;-1.0000275;48.835;2.247019;11.0261755;5.0595036;61.456116;true
48.8353;2.53221;-1.8085884;48.835518;2.532135;24.17277;5.4956236;66.90425;true
48.8445;2.21967;-5.869334;48.844463;2.2197511;4.2408366;5.9306946;61.420353;true
48.7888;2.3363;-3.6664383;48.7887;2.3360524;11.0261755;18.126194;68.57947;true
49.1129;2.20073;-5.362607;49.112373;2.2012975;58.52355;41.29192;60.68896;true
48.8549;2.37257;-2.9767203;48.854904;2.372421;0.4240837;10.89975;84.45639;true
48.8407;2.33235;-1.2953833;48.840855;2.3324125;17.38743;4.570471;61.83936;true
48.8553;2.32605;-1.4881952;48.85543;2.3260756;14.418844;1.8660222;60.19477;true
48.7549;2.36713;-0.9805629;48.755096;2.3673313;21.628267;14.748399;67.67184;true
48.8609;2.31463;-4.5201073;48.860806;2.3146157;10.602093;1.0462506;47.177364;true
48.5851;2.45141;-0.8437641;48.585163;2.4514945;7.209422;6.206821;72.111984;true
48.9035;2.3066;-3.5534053;48.903477;2.3065095;2.5445023;6.6206117;65.07687;true
48.8916;2.40619;-3.9024515;48.89155;2.4061096;5.9371715;5.872835;74.702324;true
48.8918;2.17584;-5.1129093;48.89151;2.1760182;32.230362;13.035202;79.2289;true
48.8918;2.23715;-3.716876;48.891727;2.2370255;8.0575905;9.096758;85.08787;true
48.9446;2.25096;-3.9174304;48.944443;2.2507436;17.38743;15.806763;77.57621;true
48.8268;2.52027;-3.6051285;48.826694;2.5199673;11.874343;22.160719;97.996826;true
48.8704;2.33547;-2.7800388;48.870407;2.335429;0.8481674;2.9986823;114.14841;true
48.8814;2.31517;-5.0238476;48.881336;2.315189;7.209422;1.3769989;51.421543;true
48.8811;2.27073;-6.2684073;48.88109;2.2710006;1.2722511;19.783583;93.622345;true
48.872;2.34896;-2.510949;48.87206;2.348844;6.361255;8.472749;96.948395;true
48.8223;2.31357;-4.892419;48.822037;2.3136384;29.261774;5.008424;79.267784;true
48.8221;2.32946;-4.7514534;48.821968;2.329463;14.842929;0.22686328;84.158325;true
48.8098;2.44248;-5.1474195;48.809494;2.4426973;33.926693;15.901782;69.30194;true
49.0516;2.06683;-4.3439813;49.05131;2.0666604;32.230362;12.350762;96.17993;true
48.9997;2.17698;-0.30249685;48.999752;2.1772485;5.9371715;19.580128;65.86658;true
48.8661;2.3235;-4.3699307;48.8659;2.3233962;22.476435;7.5845284;40.431515;true
48.866;2.33388;-0.4960149;48.866074;2.3341482;8.0575905;19.615198;54.187866;true
48.8661;2.35225;-1.2062209;48.86612;2.3522818;2.1204183;2.3189478;49.112404;true
48.7838;2.43579;-0.28317982;48.783855;2.4361246;6.361255;24.502493;56.012917;true
48.8566;2.31821;-3.6206238;48.856556;2.3180873;5.0890045;8.963648;78.310265;true
48.8484;2.39369;-2.6448395;48.848454;2.3935037;5.9371715;13.639537;64.97868;true
48.7567;2.34642;-1.6951513;48.756737;2.346417;4.2408366;0.22715919;59.34545;true
48.8866;2.33311;-0.03807082;48.886597;2.3333056;0.4240837;14.291412;61.8422;true
48.8867;2.23909;-3.7444735;48.88665;2.2389972;5.5130877;6.7796936;125.20664;true
48.8914;2.25248;-0.6665107;48.891415;2.2525132;1.6963348;2.4223363;80.67216;true
48.8912;2.26924;-4.486223;48.89114;2.2692144;6.7853394;1.8646837;76.36086;true
48.8913;2.22706;-0.5343781;48.891403;2.2273352;11.450259;20.11066;52.45052;true
48.8911;2.3072;-1.5592872;48.891262;2.3072004;17.811514;0.034853965;64.09885;true
48.912;2.31472;-1.7295657;48.91207;2.3147001;8.0575905;1.4458351;77.22089;true
48.832;2.32962;-0.41115856;48.832047;2.3297663;5.0890045;10.712811;83.87264;true
48.8792;2.31699;-5.45638;48.879105;2.317127;10.602093;10.022902;62.49557;true
48.8793;2.29259;-4.669956;48.879173;2.2925723;13.994762;1.2899011;89.926926;true
48.8723;2.31746;-0.6866786;48.872314;2.3174977;1.6963348;2.7544987;97.72816;true
48.8231;2.4107;-4.78704;48.82298;2.4107273;13.570679;1.9893768;64.07582;true
48.9414;2.30335;-1.4288075;48.94148;2.303375;8.905757;1.8279918;79.05462;true
48.8758;2.28211;-3.1012986;48.8758;2.2819214;0.0;13.788961;97.18383;true
48.8758;2.32405;-4.886441;48.87554;2.3241208;28.837688;5.1773977;62.683304;true
48.8249;2.38703;-0.77476996;48.824997;2.387167;10.602093;10.033777;93.54103;true
48.8256;2.37775;-3.0299377;48.8256;2.3775778;0.0;12.598759;75.94347;true
48.8255;2.39389;-1.3112313;48.825706;2.3939757;22.900518;6.2819424;72.859055;true
48.8259;2.22645;-6.129435;48.82586;2.2268126;4.664921;26.540993;85.43633;true
48.8363;2.40269;-2.8220122;48.83635;2.4024358;5.5130877;18.597519;62.24136;true
48.8362;2.27897;-1.7984492;48.836403;2.2789047;22.476435;4.780235;89.15336;true
48.8657;2.2765;-6.0536203;48.86564;2.276815;6.7853394;23.03274;68.492615;true
48.8657;2.30015;-4.720079;48.865597;2.3001559;11.450259;0.4358959;70.21688;true
48.8467;2.31302;-0.78204286;48.846817;2.3132002;13.146594;13.186497;94.34407;true
48.8469;2.25684;-3.4207106;48.84687;2.2567096;3.3926697;9.540986;43.25627;true
48.8488;2.39697;-1.5783911;48.848904;2.3969755;11.450259;0.4011596;51.892723;true
48.8487;2.35738;-0.53723013;48.848755;2.35754;5.9371715;11.70342;81.01084;true
48.8486;2.34575;-2.999992;48.848618;2.345625;2.1204183;9.15694;118.12172;true
48.8489;2.44824;-4.654619;48.848724;2.448208;19.507849;2.3371863;75.65177;true
48.8489;2.29854;-2.544705;48.848972;2.2983696;8.0575905;12.470809;46.99516;true
48.6746;2.3927;-3.6898932;48.674473;2.392425;13.994762;20.180178;66.88709;true
48.6723;2.1957;-4.0640984;48.671963;2.1953146;37.319366;28.285044;72.39169;true
48.8758;2.32644;-3.8424473;48.875706;2.3262947;10.602093;10.633714;43.47837;true
48.8876;2.26126;-5.507525;48.88754;2.261361;6.7853394;7.372131;75.542656;true
48.8874;2.25031;-1.9995623;48.887547;2.2502043;16.115181;7.7207255;72.00116;true
48.9081;2.34381;-3.6853135;48.907955;2.3434846;16.115181;23.779743;75.27084;true
48.9062;2.37483;-4.626478;48.906017;2.374814;20.356018;1.1672552;81.97421;true
48.907;2.4509;-2.562475;48.90703;2.4507864;2.9685857;8.310027;67.17455;true
48.8906;2.23928;-1.7952368;48.890705;2.2392333;11.874343;3.4157233;120.79989;true
48.8709;2.35851;-5.4673777;48.870785;2.358669;12.72251;11.628494;87.59522;true
48.8709;2.33217;-4.8268156;48.87071;2.3321931;21.204185;1.6911005;84.55256;true
48.8313;2.23519;-4.3572264;48.831146;2.2350874;16.963346;7.502563;78.34219;true
48.8315;2.38674;-2.7834802;48.831528;2.386611;2.9685857;9.439232;75.89084;true
48.8788;2.475;-0.42200503;48.87882;2.4750545;2.1204183;3.9917612;69.033;true
48.918;2.35832;-1.6487293;48.91804;2.358332;4.664921;0.8708803;87.829384;true
48.9172;2.30584;-3.2374463;48.91718;2.3057175;2.1204183;8.952793;78.32594;true
48.9177;2.22803;-0.3627204;48.91775;2.2282786;5.5130877;18.16667;100.077774;true
48.9392;2.2721;-4.944257;48.93906;2.2721467;15.691096;3.412402;67.46521;true
48.8687;2.41472;-2.1164901;48.868793;2.4146373;10.602093;6.049873;46.55138;true
48.8737;2.32844;-3.5991778;48.873615;2.3281825;9.329842;18.827694;57.870396;true
48.8738;2.31422;-6.203928;48.873753;2.3145483;5.0890045;24.00526;58.460636;true
48.8385;2.25171;-0.8841014;48.838604;2.2518392;11.450259;9.455359;60.004406;true
48.8384;2.25767;-0.72339594;48.838535;2.2579062;14.842929;17.288338;82.23541;true
48.8382;2.33144;-3.990215;48.838127;2.3313336;8.0575905;7.780655;70.92799;true
48.8383;2.37234;-1.3535362;48.838436;2.3723872;15.267013;3.4541855;76.180824;true
48.8651;2.40275;-0.10786844;48.8651;2.4027727;0.0;1.6564244;69.70707;true
48.8393;2.27121;-4.58389;48.83922;2.271186;8.905757;1.7445035;101.24896;true
48.8539;2.34379;-0.39299217;48.853916;2.343889;1.6963348;7.2375774;71.75822;true
48.8537;2.28899;-2.308136;48.85381;2.2888477;12.298427;10.41169;69.72655;true
48.8492;2.4252;-4.366442;48.84901;2.4251027;21.204185;7.1161656;94.10396;true
48.849;2.3026;-2.7904623;48.84901;2.3025155;1.2722511;6.1743455;91.69172;true
48.8496;2.32695;-4.796896;48.849545;2.326952;6.361255;0.13953157;90.49222;true
48.8494;2.41267;-3.2845373;48.849342;2.4122105;6.361255;33.6098;78.44281;true
48.8589;2.41507;-4.1960964;48.85885;2.415025;5.5130877;3.295821;71.56861;true
48.8591;2.44249;-3.1191275;48.859093;2.4423096;0.8481674;13.200667;76.729225;true
48.6634;2.36035;-1.2838992;48.66345;2.360371;5.5130877;1.5580531;54.132347;true
48.8905;2.2888;-5.99899;48.890457;2.2890165;4.664921;15.823892;87.76462;true
48.8718;2.33088;-3.462549;48.871773;2.3307776;2.9685857;7.479062;56.71606;true
48.831;2.35653;-1.6707579;48.831173;2.3564951;19.083767;2.547397;57.53374;true
48.8801;2.29826;-6.025771;48.880047;2.2985382;5.9371715;20.341764;82.46574;true
48.8799;2.33834;-3.76916;48.879776;2.3381085;13.994762;16.925392;91.184166;true
48.8304;2.49304;-3.7901294;48.830257;2.4927669;15.691096;19.995558;52.50279;true
48.8801;2.3237;-2.4037375;48.880184;2.3235478;9.329842;11.120863;81.14446;true
48.8752;2.22699;-5.787331;48.875065;2.2273688;14.842929;27.700285;66.33645;true
48.8751;2.35303;-3.7907436;48.87502;2.3529053;8.905757;9.117229;73.923965;true
48.8753;2.29408;-5.3536687;48.875103;2.294291;22.052351;15.427755;78.01669;true
48.9873;2.20651;-0.9000415;48.987514;2.2067916;23.748686;20.54164;64.39658;true
48.8378;2.31849;-0.09779627;48.83781;2.3186774;1.2722511;13.712207;64.78301;true
48.838;2.33883;-2.7025678;48.838017;2.338749;1.6963348;5.931465;69.30425;true
48.8651;2.36075;-0.9947692;48.86513;2.3607757;3.3926697;1.8830928;86.218544;true
48.865;2.27068;-5.382953;48.864883;2.2707815;13.146594;7.427769;73.13526;true
48.8649;2.38112;-3.210806;48.864876;2.3808978;2.5445023;16.25046;81.91257;true
48.8648;2.28802;-5.488859;48.86468;2.2881737;13.146594;11.246318;75.36062;true
48.8388;2.61528;-2.278481;48.83897;2.6150508;19.083767;16.764843;70.3839;true
48.7804;2.18741;-3.2522135;48.780373;2.1870232;2.9685857;28.346565;43.40531;true
48.7817;2.31375;-3.9265044;48.78167;2.3137226;3.3926697;2.0084848;92.26999;true
48.8535;2.36824;-0.118283294;48.853508;2.3684268;0.8481674;13.655588;45.239098;true
48.8597;2.34693;-3.0076284;48.859722;2.3467035;2.5445023;16.56603;77.811005;true
48.8596;2.34529;-4.1941533;48.859516;2.3452206;9.329842;5.0744467;121.2542;true
48.8596;2.28567;-5.626587;48.8595;2.285865;11.0261755;14.264252;61.251938;true
48.7905;2.45425;-3.3779738;48.790478;2.4541404;2.5445023;8.03253;78.001816;true
48.8795;2.34305;-4.4690876;48.879326;2.3429792;19.507849;5.177015;80.042015;true
48.8796;2.3301;-3.936492;48.87957;2.33007;3.3926697;2.1963048;83.33462;true
48.8796;2.36988;-4.4909983;48.879517;2.3698425;9.329842;2.736666;82.228645;true
48.8298;2.26197;-2.6358492;48.829887;2.2617319;9.753924;17.430893;73.66994;true
48.9213;2.36461;-5.957203;48.921265;2.3647022;3.8167531;6.7401686;57.7661;true
48.8756;2.2944;-3.6645513;48.87554;2.2942743;6.361255;9.186869;91.680595;true
48.8755;2.34155;-4.1689034;48.87535;2.3414118;16.539265;10.110805;89.45365;true
48.985;2.62858;-4.102131;48.984867;2.6284318;14.842929;10.819212;79.07931;true
48.7798;2.4189;-4.022365;48.7797;2.4187999;11.0261755;7.3356133;62.575726;true
48.8547;2.29227;-0.77312887;48.85483;2.2924879;14.842929;15.9398575;75.67676;true
48.8547;2.35612;-2.7943916;48.854725;2.3559895;2.9685857;9.556938;74.15483;true
48.8511;2.33743;-6.269702;48.851105;2.3375187;0.4240837;6.4880223;100.48973;true
48.7618;2.30238;-1.1472963;48.76185;2.302431;5.5130877;3.7390096;94.21293;true
48.7919;2.04393;-0.16205645;48.791912;2.0442123;1.2722511;20.674456;84.14605;true
48.8582;2.37286;-3.302345;48.858166;2.372539;3.8167531;23.472153;78.87073;true
49.0729;2.34334;-4.6335897;49.072754;2.343333;16.115181;0.5035424;66.774796;true
48.6785;2.34631;-1.6891102;48.678696;2.3462653;21.628267;3.2726808;98.25213;true
49.0631;2.11333;-5.0866127;49.06288;2.1134439;24.17277;8.301404;94.55015;true
