xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8418;2.34843;-2.5544581;48.841812;2.348372;1.2722511;4.238931;101.11465;true
48.842;2.32575;-3.0229285;48.84202;2.3255532;2.1204183;14.408821;93.828865;true
48.8123;2.32943;-2.4326012;48.812473;2.3291428;19.083767;21.032593;63.307594;true
48.8525;2.27555;-0.2954935;48.85254;2.2757533;4.2408366;14.87669;48.045986;true
48.7009;2.29523;-3.3672338;48.700813;2.294763;9.753924;34.25165;61.890366;true
48.7081;2.31107;-0.8562157;48.708298;2.3113296;22.052351;19.047354;65.36162;true
48.8827;2.34141;-4.0007505;48.88255;2.3412263;16.963346;13.421032;58.243935;true
48.8828;2.29599;-2.5418575;48.88282;2.295926;2.1204183;4.671207;71.9178;true
48.883;2.35156;-0.12922597;48.883015;2.3518436;1.6963348;20.724043;67.78411;true
48.8931;2.13853;-5.1986217;48.892807;2.1387568;32.654446;16.5724;91.257675;true
48.8932;2.38064;-3.9924054;48.893078;2.3804934;13.570679;10.717146;50.075344;true
48.9011;2.32852;-5.508212;48.900936;2.3287551;18.235598;17.17957;60.531826;true
48.7982;2.48877;-5.312457;48.798077;2.488874;13.570679;7.612273;118.94976;true
48.8696;2.30681;-4.048207;48.86957;2.3067791;2.9685857;2.2490478;94.75861;true
48.8625;2.33894;-3.456729;48.86247;2.3388164;3.3926697;9.032341;92.73126;true
48.8625;2.33653;-5.064684;48.86241;2.336575;9.753924;3.2955837;53.055443;true
48.8742;2.29694;-5.9586196;48.874146;2.2971563;5.9371715;15.811618;73.58414;true
48.8623;2.36965;-1.2945979;48.862404;2.3697076;11.450259;4.219759;48.791355;true
48.8741;2.35828;-0.019654516;48.874092;2.3584838;0.8481674;14.905139;65.34944;true
48.8624;2.31464;-5.064206;48.862343;2.3146663;6.361255;1.9180685;73.36321;true
48.8603;2.34644;-3.1336265;48.860283;2.3463497;1.6963348;6.608895;41.795948;true
48.8171;2.35107;-4.1647797;48.817017;2.350984;9.329842;6.2829943;124.68883;true
48.8169;2.36839;-2.6588466;48.81694;2.3682415;4.664921;10.873116;95.88027;true
48.8168;2.40367;-0.5670756;48.81691;2.4039187;12.298427;18.20334;92.02183;true
48.8173;2.46523;-5.9411793;48.817265;2.465381;3.8167531;11.047556;104.200386;true
48.8685;2.36868;-1.5767771;48.86853;2.3686628;3.3926697;1.2553098;78.25146;true
48.8685;2.29692;-6.0503235;48.868465;2.2970889;3.8167531;12.34388;88.91408;true
48.8602;2.34645;-5.7032433;48.860065;2.3468046;14.842929;25.929937;55.48166;true
49.0363;2.0813;-2.877959;49.03634;2.0811536;4.2408366;10.66906;83.29716;true
48.8604;2.31618;-4.0788307;48.860325;2.3160987;8.481673;5.9462504;94.02903;true
48.8819;2.28434;-4.960201;48.881714;2.2843988;20.7801;4.305257;78.49611;true
48.8821;2.26273;-1.5176136;48.882195;2.262726;10.602093;0.27888197;72.56669;true
48.6108;2.42903;-0.7028094;48.61091;2.4292486;11.874343;16.069942;91.91281;true
48.8835;2.32902;-3.641024;48.883453;2.32889;5.0890045;9.499149;79.13896;true
48.8837;2.32687;-1.6074291;48.883778;2.3268678;8.481673;0.15686606;62.00245;true
48.8938;2.29642;-5.326637;48.893612;2.2966168;20.7801;14.376485;75.67454;true
48.8997;2.28355;-1.2082825;48.89983;2.2836404;14.418844;6.6036906;101.77667;true
48.8994;2.08378;-2.8484797;48.89946;2.0834796;6.7853394;21.954355;84.939476;true
48.8992;2.21108;-2.2028337;48.899475;2.2107856;30.534025;21.518839;82.115486;true
48.8988;2.3678;-1.9886216;48.89901;2.3676684;23.324602;9.618214;74.325005;true
48.936;2.29232;-3.599585;48.93591;2.2920668;10.178009;18.490831;52.23014;true
48.9345;2.34376;-5.31887;48.934486;2.3437543;1.6963348;0.41788447;85.431465;true
48.8693;2.35322;-0.63233095;48.869354;2.3533268;5.9371715;7.8106923;89.471054;true
48.8735;2.28537;-0.03234463;48.87349;2.2854605;1.2722511;6.607152;79.00611;true
48.8732;2.67031;-3.7921104;48.873028;2.6699574;19.083767;25.78374;89.071;true
48.8176;2.44609;-5.14815;48.817444;2.4462025;17.38743;8.237622;43.021034;true
48.8184;2.33406;-4.76342;48.818207;2.3340807;21.628267;1.5183511;79.915535;true
48.9666;2.57448;-4.2564836;48.966545;2.5744188;5.9371715;4.4719677;41.58144;true
48.8575;2.35398;-4.47246;48.857414;2.35395;9.329842;2.1972754;116.898705;true
48.8526;2.28797;-2.5608058;48.85277;2.2875838;19.083767;28.253448;52.22016;true
48.841;2.24484;-5.963903;48.840923;2.2450979;8.481673;18.874886;83.94499;true
48.8348;2.66736;-1.670957;48.83489;2.667345;9.753924;1.0991358;53.30639;true
48.7631;2.34006;-4.736834;48.763023;2.3400636;8.481673;0.26207334;95.6516;true
48.8343;2.3571;-5.641329;48.834217;2.3572533;9.329842;11.218275;91.56089;true
48.8452;2.37225;-5.2503805;48.84504;2.372404;17.811514;11.268165;54.492252;true
48.8452;2.3779;-5.453503;48.844986;2.3782015;23.748686;22.065369;91.74222;true
48.845;2.27221;-1.3049895;48.845055;2.272231;5.9371715;1.5524312;63.74478;true
48.845;2.37397;-0.61926687;48.845055;2.3741064;5.9371715;9.977422;56.74318;true
48.8452;2.41024;-2.5647469;48.84534;2.4098847;15.691096;25.990036;89.145836;true
48.8454;2.3242;-2.193656;48.845505;2.3241038;11.450259;7.029492;127.39457;true
48.7342;2.36749;-1.6808864;48.734444;2.3674495;27.141357;2.971873;83.49808;true
48.7322;2.43076;-1.4445516;48.73229;2.4307823;9.753924;1.6433363;97.99437;true
48.7328;2.31426;-2.7282884;48.73286;2.3140428;6.7853394;15.926188;71.69334;true
48.8737;2.32844;-3.3375082;48.873657;2.3281991;4.664921;17.607378;53.92009;true
48.8328;2.28976;-6.1852117;48.832783;2.2900107;2.1204183;18.337107;80.26643;true
48.8839;2.33345;-4.9851675;48.883724;2.3335247;19.507849;5.4554315;72.39694;true
48.9307;2.3125;-0.7711693;48.930836;2.3127282;15.267013;16.664412;75.88075;true
48.8781;2.24882;-3.7706099;48.87804;2.2487383;6.7853394;5.9790096;97.28339;true
48.9033;2.35075;-0.7038634;48.903423;2.350984;13.570679;17.109121;62.67547;true
48.9025;2.3405;-5.754092;48.90244;2.3406198;6.7853394;8.746351;83.443146;true
48.9026;2.39335;-3.0787401;48.902603;2.3931668;0.4240837;13.380847;79.79368;true
48.9023;2.46466;-2.5886037;48.902493;2.4641845;21.204185;34.741623;73.34465;true
48.9341;2.37156;-5.9652824;48.934048;2.37173;5.9371715;12.41475;98.157074;true
48.8701;2.32077;-1.1402335;48.87013;2.3208005;3.3926697;2.231591;96.17599;true
48.8702;2.29061;-0.9546447;48.870213;2.2906342;1.2722511;1.760861;104.034225;true
48.8701;2.32574;-5.1120057;48.8699;2.3258564;22.052351;8.50794;58.15853;true
48.8806;2.35505;-1.4328021;48.880913;2.3551133;34.77486;4.6191206;107.01185;true
48.8809;2.31033;-4.6063547;48.880802;2.3103013;11.0261755;2.0916646;98.055916;true
48.7491;2.35438;-2.7308128;48.74914;2.3542032;4.664921;12.950032;83.194725;true
48.8736;2.30973;-2.8410997;48.873604;2.3096778;0.4240837;3.817845;106.99762;true
48.8735;2.33716;-5.223806;48.873436;2.3372324;7.209422;5.282235;131.18932;true
48.8196;2.35892;-6.2454705;48.819603;2.3591914;0.4240837;19.860254;50.705032;true
48.8195;2.39571;-0.41011912;48.81955;2.395897;5.5130877;13.68231;75.84991;true
48.8197;2.31796;-2.995739;48.819714;2.3178515;1.6963348;7.940595;77.97195;true
48.8571;2.28355;-5.5819364;48.85703;2.2836573;8.0575905;7.8474736;85.919304;true
48.8572;2.21633;-0.044061866;48.85721;2.2167683;0.8481674;32.052505;62.02356;true
48.8572;2.35229;-1.1739858;48.85743;2.3524504;25.44502;11.73631;45.698776;true
48.8665;2.35382;-1.9196364;48.866554;2.3537817;5.9371715;2.8071246;90.73802;true
48.8665;2.32813;-5.2781253;48.866413;2.3281991;9.753924;5.0563116;116.019356;true
48.815;2.42354;-0.60972124;48.815094;2.4237547;10.602093;15.708145;68.134636;true
48.8415;2.26878;-4.9842024;48.84135;2.2688437;16.539265;4.6576195;65.31823;true
48.8414;2.36363;-2.4802063;48.841457;2.3635058;6.361255;9.08848;88.399284;true
48.8414;2.32082;-3.1114767;48.841404;2.3205986;0.4240837;16.205755;84.498245;true
48.8415;2.31725;-1.9937102;48.841625;2.3171775;13.994762;5.303057;93.49709;true
48.877;2.3667;-4.5532575;48.876865;2.3666742;14.842929;1.8826449;115.64415;true
48.8341;2.3137;-2.6419861;48.83418;2.313453;8.905757;18.07493;91.51437;true
48.7615;2.36446;-2.6182415;48.761517;2.364416;1.6963348;3.2323408;70.2072;true
48.8449;2.3846;-4.525929;48.84467;2.3845212;25.44502;5.756217;82.6466;true
48.8448;2.3402;-2.8048263;48.84482;2.3400297;2.1204183;12.454388;106.34621;true
48.975;2.24436;-0.7836113;48.97529;2.2448115;32.230362;32.951286;83.020966;true
48.9772;2.39279;-2.0991633;48.97731;2.3926778;12.298427;8.193966;67.07141;true
48.8846;2.37548;-3.8963344;48.884518;2.3753364;9.329842;10.492408;79.55904;true
48.8842;2.32055;-4.5315657;48.88405;2.3204973;16.963346;3.851895;72.676544;true
48.8787;2.46111;-0.7535146;48.878796;2.4612522;10.602093;10.38906;79.66092;true
48.9023;2.31767;-3.8735058;48.90218;2.317447;13.570679;16.308002;95.52476;true
48.9304;2.39761;-0.1688425;48.930443;2.397953;4.664921;25.057713;60.745518;true
48.8701;2.27367;-1.6986889;48.870213;2.2736466;12.72251;1.7085618;76.19461;true
48.87;2.30548;-1.8964531;48.870037;2.3054478;4.2408366;2.3536355;104.3036;true
48.87;2.29662;-2.7977636;48.870052;2.296364;5.9371715;18.707045;91.07;true
48.8801;2.35303;-4.896203;48.880047;2.3530402;5.9371715;0.7495252;112.03764;true
48.8283;2.384;-0.83636105;48.82841;2.3841336;12.298427;9.771363;70.86937;true
48.8804;2.28064;-0.97058105;48.8805;2.2807584;11.0261755;8.663064;86.42833;true
48.8726;2.30247;-3.6958718;48.872536;2.30233;7.209422;10.233424;76.088776;true
48.8727;2.30498;-3.3189077;48.872673;2.3047402;2.9685857;17.537998;77.8394;true
48.8142;2.34119;-4.626041;48.813934;2.341142;29.685858;3.525662;73.806465;true
48.8141;2.30043;-4.586626;48.813988;2.3004088;12.298427;1.5533891;75.355415;true
48.8667;2.36496;-4.9387875;48.86666;2.3649719;4.2408366;0.87177444;63.98029;true
49.0188;2.46206;-3.748252;49.01873;2.4619262;7.6335063;9.751544;76.038216;true
48.8617;2.34731;-5.6841745;48.861538;2.347681;17.811514;27.132332;113.85053;true
48.8615;2.30331;-5.4045157;48.8614;2.3034425;11.0261755;9.695138;115.36184;true
48.8616;2.32046;-3.4663315;48.86157;2.320312;3.3926697;10.82854;143.8617;true
48.836;2.41286;-3.887932;48.83583;2.4125981;18.659683;19.155909;42.476322;true
48.7887;2.44138;-1.2006401;48.788895;2.4415004;21.628267;8.818637;62.291607;true
48.7136;2.28014;-0.34779632;48.713634;2.280354;3.8167531;15.704916;80.85413;true
48.9801;2.49872;-2.4238098;48.98022;2.4985137;13.570679;15.04749;65.628685;true
48.8399;2.38066;-4.9058495;48.839695;2.3807294;22.900518;5.0764437;54.158382;true
48.8555;2.33187;-0.6355817;48.85556;2.3319743;6.7853394;7.621013;141.65529;true
48.856;2.25706;-5.5301666;48.8558;2.25735;22.052351;21.206087;43.210995;true
48.831;2.35653;-1.725827;48.831184;2.3564782;20.356018;3.786199;64.95564;true
48.831;2.34571;-1.723185;48.831226;2.3456419;25.020937;4.990106;63.798676;true
48.9053;2.21576;-5.574271;48.90516;2.2160268;15.691096;19.495256;63.651463;true
48.8921;2.31493;-1.1456268;48.89222;2.31502;13.146594;6.587268;81.6323;true
48.8919;2.34158;-0.39842287;48.891895;2.341631;0.4240837;3.729315;84.41421;true
48.946;2.36;-5.0644116;48.945866;2.3600848;14.842929;6.197191;83.60947;true
48.8708;2.31269;-4.5560756;48.87073;2.312661;7.6335063;2.1269553;126.286285;true
48.8708;2.32777;-2.4644074;48.870884;2.3275924;9.329842;12.988374;136.67323;true
48.8815;2.30411;-0.46716046;48.881508;2.304167;0.8481674;4.1658487;76.21476;true
48.8814;2.35647;-5.611309;48.881306;2.35663;10.602093;11.695775;47.204983;true
48.8814;2.36419;-2.4550447;48.881428;2.3641124;2.9685857;5.6822987;77.96112;true
48.8276;2.61611;-4.9499598;48.82732;2.6162305;30.958109;8.811799;65.11349;true
48.8671;2.30801;-4.7254996;48.866825;2.3080094;30.534025;0.052306045;106.75361;true
48.8672;2.33743;-3.4151297;48.86717;2.3373165;3.3926697;8.299209;108.19169;true
48.8621;2.36439;-1.0112803;48.86214;2.3644497;4.664921;4.3767104;93.91026;true
48.7595;2.32097;-0.860649;48.759632;2.3211548;14.842929;13.541426;69.310036;true
48.8353;2.24016;-6.125117;48.83527;2.2403455;3.3926697;13.57332;91.05452;true
48.8353;2.37222;-1.7415794;48.835354;2.372185;5.9371715;2.5646248;94.072685;true
48.8356;2.54808;-4.3810425;48.83545;2.54801;16.963346;5.1117725;69.08063;true
48.8349;2.24695;-2.1621566;48.835014;2.2468338;12.72251;8.496476;66.12517;true
48.7831;1.99201;-1.6654336;48.7832;1.9919856;11.0261755;1.7901213;48.01671;true
48.8445;2.21967;-3.0963821;48.84449;2.2194984;1.2722511;12.559119;91.290855;true
48.7888;2.3363;-3.3139453;48.788746;2.335901;5.9371715;29.214954;87.22614;true
49.1129;2.20073;-5.0818176;49.11233;2.2010446;63.188473;22.88405;70.21717;true
48.8552;2.30438;-0.9615129;48.855213;2.3044028;1.2722511;1.6741915;94.484055;true
48.8549;2.37257;-1.7547789;48.854927;2.3725727;2.9685857;0.19183561;99.0463;true
48.8407;2.33235;-0.39284995;48.840775;2.3326483;8.481673;21.823128;101.735176;true
48.8553;2.32605;-0.8138762;48.85534;2.3261433;4.2408366;6.818828;78.86821;true
48.7549;2.36713;-2.4596705;48.755028;2.366893;13.994762;17.36956;57.409904;true
48.8609;2.31463;-0.18613943;48.86094;2.3150709;4.2408366;32.241955;41.837517;true
48.5851;2.45141;-0.38510358;48.5852;2.4517808;11.450259;27.26443;71.16443;true
48.9035;2.3066;-4.35658;48.903275;2.306459;25.020937;10.314216;51.33868;true
48.9042;2.47503;-1.7730069;48.90454;2.4749198;37.74345;8.049156;54.589172;true
48.8918;2.17584;-5.30399;48.89147;2.1761699;36.471195;24.11861;73.66936;true
48.8918;2.23715;-2.361879;48.891895;2.2369916;10.602093;11.571356;87.52282;true
48.8919;2.24876;-4.60775;48.89178;2.2487383;13.146594;1.5858303;82.653915;true
48.9446;2.25096;-0.03883136;48.944607;2.251401;0.8481674;32.188;62.806183;true
48.8268;2.52027;-4.4906335;48.82668;2.52022;13.570679;3.6643708;100.23643;true
48.8704;2.33547;-4.9392996;48.87036;2.3354964;4.2408366;1.9351962;118.32617;true
48.8705;2.36844;-3.4342732;48.87046;2.3682752;4.2408366;12.047008;80.87659;true
48.8814;2.31517;-6.245181;48.88139;2.315189;1.2722511;1.3769989;51.4367;true
48.8811;2.27073;-4.720663;48.88092;2.270731;19.931932;0.06972188;95.09097;true
48.872;2.34896;-0.37869132;48.87202;2.3490124;2.1204183;3.8354008;96.08165;true
48.8223;2.31357;-3.6334682;48.82226;2.3135204;4.2408366;3.629798;88.86154;true
48.8221;2.32946;-4.10468;48.821884;2.3292441;24.17277;15.793176;74.140884;true
48.8221;2.33403;-0.26799014;48.82213;2.3342323;2.9685857;14.815917;61.726376;true
48.8093;2.37945;-2.0255156;48.80941;2.3793473;12.298427;7.5233107;84.48259;true
48.8098;2.44248;-5.3633065;48.809563;2.4427645;26.293188;20.824177;74.62429;true
49.0516;2.06683;-4.9233937;49.051514;2.0668457;9.753924;1.1464841;110.79666;true
48.9997;2.17698;-1.4157935;48.999905;2.1770294;22.900518;3.599544;72.26614;true
48.8372;2.23385;-0.40606368;48.837223;2.2339752;2.5445023;9.159027;79.21925;true
48.8375;2.35323;-4.054525;48.837387;2.3531077;12.72251;8.949624;83.25641;true
48.8661;2.3235;-5.0742183;48.86598;2.3235645;13.570679;4.7250743;59.415882;true
48.866;2.33388;-0.07137324;48.866005;2.3342493;0.4240837;27.007948;44.379883;true
48.8661;2.35225;-1.1585938;48.866142;2.3522818;4.664921;2.3189478;51.509617;true
48.7838;2.43579;-1.1199346;48.78388;2.435855;8.905757;4.750304;67.212944;true
48.8471;2.21446;-0.816755;48.847237;2.2146616;15.267013;14.7562;86.44121;true
48.8471;2.24173;-6.0181975;48.847073;2.2418623;2.9685857;9.680485;44.846676;true
48.8566;2.31821;-3.2132826;48.85658;2.3180704;2.5445023;10.201818;74.35662;true
48.8484;2.39369;-1.3910203;48.848522;2.39374;13.570679;3.6453493;59.61977;true
48.7582;2.27864;-6.094781;48.758133;2.279191;7.6335063;40.380707;65.22683;true
48.7567;2.34642;-3.682808;48.756573;2.3461137;13.994762;22.453812;89.37244;true
48.8867;2.23909;-3.9788923;48.88662;2.2389803;8.905757;8.017118;114.18497;true
48.8868;2.20792;-3.141427;48.8868;2.2076678;0.0;18.439337;80.66381;true
48.8914;2.25248;-1.3874512;48.891525;2.2525132;13.994762;2.4223363;100.80097;true
48.8912;2.26924;-5.664201;48.891155;2.2693155;5.0890045;5.5243435;83.38714;true
48.8913;2.22706;-0.63029754;48.891415;2.2272847;12.72251;16.416153;75.43213;true
48.8911;2.3072;-1.6001532;48.891308;2.3072004;22.900518;0.034853965;82.1148;true
48.9115;2.51527;-1.4265951;48.9117;2.515316;22.476435;3.3620358;71.29275;true
48.8388;2.61528;-0.43980896;48.838875;2.61559;8.481673;22.696215;88.674706;true
48.7804;2.18741;-3.1024227;48.780396;2.1870906;0.4240837;23.403818;63.569603;true
48.832;2.32962;-0.6638535;48.832073;2.3297496;8.0575905;9.49148;100.95078;true
48.8792;2.31699;-6.113525;48.87916;2.3172784;4.2408366;21.09167;89.73809;true
48.8793;2.29259;-0.017095333;48.8793;2.292707;0.0;8.558668;105.31818;true
48.8723;2.31746;-0.23674203;48.872307;2.3174977;0.8481674;2.7544987;88.70982;true
48.8231;2.4107;-3.303237;48.82306;2.4104073;4.664921;21.429428;60.713074;true
48.8758;2.32644;-5.75479;48.875744;2.3265476;6.361255;7.8619742;44.287876;true
48.9414;2.30335;-2.2361865;48.941456;2.3032737;6.361255;5.5710225;73.06103;true
48.8758;2.32405;-3.5150495;48.87576;2.3239353;4.664921;8.384945;94.07755;true
48.8249;2.38703;-0.7530109;48.824997;2.387184;10.602093;11.27273;97.49504;true
48.8256;2.37775;-3.4392247;48.825573;2.3776455;2.9685857;7.6430135;97.93995;true
48.8255;2.39389;-0.7838234;48.825638;2.3941104;15.267013;16.1411;91.98861;true
48.8259;2.22645;-6.133064;48.82586;2.2268295;4.664921;27.77992;82.598885;true
48.8363;2.40269;-1.715731;48.8365;2.4026382;22.052351;3.785799;71.12741;true
48.8362;2.27897;-4.914411;48.836105;2.279006;10.602093;2.6343632;91.50745;true
48.8366;2.38674;-5.522824;48.836544;2.38683;6.361255;6.5945773;56.56777;true
48.8657;2.2765;-0.2721569;48.86575;2.2768319;5.5130877;24.270683;98.86218;true
48.8657;2.30015;-0.1324828;48.865692;2.3002403;0.8481674;6.6081815;82.318504;true
48.8467;2.31302;-2.7905586;48.846733;2.31288;3.8167531;10.238722;111.70585;true
48.8469;2.25684;-6.205522;48.84687;2.2572992;3.3926697;33.594032;77.53386;true
48.856;2.40813;-5.9934416;48.85591;2.4084353;9.753924;22.339638;62.672264;true
48.8488;2.39697;-1.7595825;48.848904;2.3969586;11.450259;0.8372028;68.25258;true
48.8487;2.35738;-0.105362654;48.8487;2.3574388;0.0;4.3081145;83.45665;true
48.8486;2.34575;-6.25791;48.848602;2.3457932;0.4240837;3.1569645;127.59016;true
48.8489;2.44824;-1.9875761;48.848972;2.4481912;8.0575905;3.5755463;80.00452;true
48.8489;2.29854;-3.3594656;48.84889;2.2985046;1.2722511;2.5988119;51.71151;true
48.8343;2.25782;-0.6657067;48.83436;2.257923;6.361255;7.537006;71.08471;true
48.6723;2.1957;-2.3396897;48.672535;2.1953316;26.293188;27.04232;57.918045;true
48.8758;2.28211;-3.3026252;48.87576;2.281854;4.664921;18.72231;77.277115;true
48.8876;2.26126;-6.1841044;48.887592;2.2613103;0.8481674;3.6773512;90.00979;true
48.8874;2.25031;-3.7553527;48.88729;2.2500527;12.298427;18.805105;92.4336;true
48.9081;2.34381;-4.585866;48.907887;2.3437543;23.748686;4.0765276;65.87245;true
48.9064;2.3008;-0.9113119;48.906563;2.3009987;18.235598;14.512236;72.004456;true
48.9062;2.37483;-5.9028053;48.906124;2.3751004;8.481673;19.756231;69.029274;true
48.907;2.4509;-2.5350478;48.90703;2.4508033;2.9685857;7.073105;66.51608;true
48.8906;2.23928;-0.57138467;48.89065;2.2394016;5.9371715;8.887852;126.10371;true
48.8709;2.33217;-4.2096653;48.87071;2.3320248;21.204185;10.617322;71.8394;true
48.8313;2.23519;-3.6312816;48.831253;2.2350705;5.0890045;8.741357;89.24708;true
48.8315;2.38674;-2.169393;48.83164;2.386594;15.267013;10.678021;75.0656;true
48.8788;2.475;-2.5979567;48.878887;2.4747849;9.753924;15.723007;81.66258;true
48.918;2.35832;-5.7172947;48.91792;2.3585005;8.905757;13.185128;97.426445;true
48.9172;2.30584;-3.041274;48.917194;2.3056839;0.4240837;11.408716;81.17225;true
48.9177;2.22803;-0.73124915;48.917805;2.2282453;11.450259;15.728191;97.05651;true
48.8245;2.50094;-5.34446;48.824425;2.501025;8.481673;6.212266;76.71377;true
48.8596;2.28567;-5.754362;48.859547;2.2857974;5.9371715;9.311872;77.63897;true
48.8765;2.29221;-0.34848776;48.87651;2.2922857;1.2722511;5.525967;98.04395;true
48.8763;2.3482;-3.1649096;48.87631;2.3481529;0.8481674;3.4515643;59.852894;true
48.8763;2.32712;-1.4347537;48.876377;2.3271542;8.481673;2.4927962;115.62193;true
48.9392;2.2721;-2.9464893;48.939213;2.271995;1.2722511;7.6604934;53.35729;true
48.8263;2.32216;-1.8812037;48.826363;2.3220983;6.7853394;4.5194364;63.590034;true
48.8263;2.37108;-0.8654868;48.82631;2.3710897;0.8481674;0.715432;49.298206;true
48.8264;2.27407;-4.2812996;48.826363;2.2740343;4.2408366;2.6174288;75.37199;true
48.8687;2.41472;-2.7057333;48.868763;2.4144855;7.209422;17.155834;60.07972;true
48.8125;2.41839;-3.1320093;48.8125;2.4179404;0.0;32.91893;53.5486;true
49.0435;2.20288;-3.4422295;49.04336;2.2022579;15.267013;45.328255;65.84329;true
48.8625;2.34965;-5.006991;48.862427;2.3496864;8.0575905;2.6678534;124.02484;true
48.8385;2.25171;-5.500608;48.838345;2.2519403;17.38743;16.85217;79.08062;true
