"bts";"lon";"lat";"h0_moy";"h1_moy";"h2_moy";"h3_moy";"h4_moy";"h5_moy";"h6_moy";"h7_moy";"h8_moy";"h9_moy";"h10_moy";"h11_moy";"h12_moy";"h13_moy";"h14_moy";"h15_moy";"h16_moy";"h17_moy";"h18_moy";"h19_moy";"h20_moy";"h21_moy";"h22_moy";"h23_moy"
1945;2.33123;48.8734;10.8571428571428571;2.7142857142857143;2.1428571428571429;2.0000000000000000;1.1428571428571429;1.1428571428571429;3.8571428571428571;8.0000000000000000;17.8571428571428571;83.7142857142857143;198.0000000000000000;269.0000000000000000;291.4285714285714286;295.5714285714285714;280.5714285714285714;365.4285714285714286;359.0000000000000000;342.8571428571428571;290.1428571428571429;203.2857142857142857;93.5714285714285714;36.2857142857142857;21.0000000000000000;20.2857142857142857
1946;2.49959;48.8734;29.1428571428571429;18.2857142857142857;16.8571428571428571;17.5714285714285714;18.1428571428571429;26.2857142857142857;38.2857142857142857;42.5714285714285714;65.2857142857142857;104.7142857142857143;136.5714285714285714;122.5714285714285714;100.8571428571428571;81.4285714285714286;78.1428571428571429;76.8571428571428571;85.7142857142857143;106.7142857142857143;110.8571428571428571;133.1428571428571429;120.4285714285714286;75.8571428571428571;59.2857142857142857;49.7142857142857143
1947;2.77256;48.8734;2.2857142857142857;1.8571428571428571;0.57142857142857142857;0.85714285714285714286;1.4285714285714286;2.1428571428571429;1.8571428571428571;6.1428571428571429;70.8571428571428571;280.5714285714285714;805.7142857142857143;1452.0000000000000000;1735.5714285714285714;1842.7142857142857143;1820.8571428571428571;1714.2857142857142857;1526.0000000000000000;1507.4285714285714286;1163.0000000000000000;529.7142857142857143;230.4285714285714286;58.5714285714285714;10.0000000000000000;6.7142857142857143
1948;2.28537;48.8735;74.2857142857142857;48.0000000000000000;39.1428571428571429;36.8571428571428571;28.8571428571428571;31.2857142857142857;43.7142857142857143;72.7142857142857143;101.8571428571428571;91.5714285714285714;111.0000000000000000;132.5714285714285714;281.0000000000000000;374.0000000000000000;245.2857142857142857;114.8571428571428571;87.8571428571428571;98.1428571428571429;102.1428571428571429;113.4285714285714286;103.1428571428571429;88.0000000000000000;78.1428571428571429;81.4285714285714286
1949;2.3003;48.8735;12.1428571428571429;7.1428571428571429;5.2857142857142857;4.5714285714285714;6.5714285714285714;6.0000000000000000;9.8571428571428571;9.7142857142857143;21.8571428571428571;25.1428571428571429;30.7142857142857143;29.1428571428571429;35.8571428571428571;32.0000000000000000;32.1428571428571429;30.7142857142857143;31.0000000000000000;35.7142857142857143;31.5714285714285714;33.8571428571428571;35.1428571428571429;26.4285714285714286;22.1428571428571429;18.0000000000000000
1950;2.31382;48.8735;1.7142857142857143;1.8571428571428571;1.1428571428571429;0.85714285714285714286;0.42857142857142857143;0.57142857142857142857;0.42857142857142857143;2.4285714285714286;7.1428571428571429;10.8571428571428571;13.8571428571428571;13.7142857142857143;14.7142857142857143;16.4285714285714286;15.2857142857142857;13.4285714285714286;16.7142857142857143;17.1428571428571429;17.5714285714285714;16.5714285714285714;16.4285714285714286;6.7142857142857143;5.2857142857142857;4.2857142857142857
1951;2.33319;48.8735;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.14285714285714285714;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.57142857142857142857;0.42857142857142857143;4.7142857142857143;17.0000000000000000;39.7142857142857143;48.4285714285714286;47.1428571428571429;48.0000000000000000;62.0000000000000000;70.2857142857142857;59.7142857142857143;57.0000000000000000;35.1428571428571429;13.8571428571428571;0.85714285714285714286;0.57142857142857142857;0.71428571428571428571
1952;2.33716;48.8735;155.8571428571428571;89.8571428571428571;60.0000000000000000;50.7142857142857143;60.0000000000000000;66.4285714285714286;107.5714285714285714;125.1428571428571429;227.8571428571428571;319.7142857142857143;559.2857142857142857;675.5714285714285714;692.2857142857142857;687.8571428571428571;588.5714285714285714;692.4285714285714286;686.5714285714285714;647.0000000000000000;548.0000000000000000;483.2857142857142857;387.0000000000000000;332.1428571428571429;265.2857142857142857;209.4285714285714286
1953;2.3429;48.8735;5.0000000000000000;2.4285714285714286;2.2857142857142857;0.85714285714285714286;1.1428571428571429;0.71428571428571428571;0.71428571428571428571;2.2857142857142857;5.4285714285714286;9.8571428571428571;7.2857142857142857;6.4285714285714286;7.5714285714285714;12.0000000000000000;8.4285714285714286;9.4285714285714286;11.5714285714285714;9.7142857142857143;14.2857142857142857;18.1428571428571429;21.5714285714285714;16.8571428571428571;15.2857142857142857;7.5714285714285714
1954;2.51007;48.8735;12.0000000000000000;7.2857142857142857;7.2857142857142857;7.8571428571428571;9.8571428571428571;9.7142857142857143;12.5714285714285714;21.0000000000000000;21.5714285714285714;33.8571428571428571;27.5714285714285714;26.8571428571428571;29.5714285714285714;29.8571428571428571;28.4285714285714286;28.8571428571428571;31.8571428571428571;40.0000000000000000;38.1428571428571429;31.5714285714285714;33.4285714285714286;26.1428571428571429;22.1428571428571429;19.5714285714285714
1955;2.29708;48.8736;43.5714285714285714;3.1428571428571429;0.00000000000000000000;0.00000000000000000000;0.14285714285714285714;2.5714285714285714;2.1428571428571429;12.4285714285714286;69.1428571428571429;71.5714285714285714;107.2857142857142857;136.1428571428571429;150.1428571428571429;204.2857142857142857;251.4285714285714286;256.4285714285714286;236.5714285714285714;268.2857142857142857;232.2857142857142857;214.8571428571428571;154.2857142857142857;141.1428571428571429;168.0000000000000000;115.5714285714285714
1956;2.30973;48.8736;131.0000000000000000;82.5714285714285714;68.0000000000000000;53.2857142857142857;43.7142857142857143;45.8571428571428571;53.5714285714285714;99.7142857142857143;170.0000000000000000;228.8571428571428571;250.8571428571428571;253.8571428571428571;285.8571428571428571;270.8571428571428571;304.0000000000000000;304.1428571428571429;275.0000000000000000;288.1428571428571429;288.4285714285714286;296.7142857142857143;274.7142857142857143;213.5714285714285714;195.0000000000000000;168.4285714285714286
1957;2.32047;48.8736;10.5714285714285714;6.2857142857142857;4.7142857142857143;2.7142857142857143;2.5714285714285714;3.5714285714285714;6.7142857142857143;11.0000000000000000;21.0000000000000000;28.2857142857142857;29.7142857142857143;30.7142857142857143;39.2857142857142857;35.0000000000000000;33.2857142857142857;42.8571428571428571;42.2857142857142857;46.0000000000000000;45.4285714285714286;46.8571428571428571;32.5714285714285714;22.2857142857142857;18.5714285714285714;17.8571428571428571
1958;2.33198;48.8736;0.85714285714285714286;0.14285714285714285714;0.42857142857142857143;0.85714285714285714286;0.28571428571428571429;0.28571428571428571429;0.42857142857142857143;0.71428571428571428571;0.85714285714285714286;16.0000000000000000;85.0000000000000000;149.2857142857142857;187.0000000000000000;224.4285714285714286;211.8571428571428571;251.7142857142857143;249.4285714285714286;252.1428571428571429;209.4285714285714286;122.4285714285714286;20.2857142857142857;1.2857142857142857;1.1428571428571429;0.42857142857142857143
1959;2.30665;48.8737;3.2857142857142857;1.2857142857142857;1.5714285714285714;1.7142857142857143;1.1428571428571429;0.85714285714285714286;1.5714285714285714;1.4285714285714286;1.1428571428571429;3.1428571428571429;3.1428571428571429;4.1428571428571429;3.4285714285714286;5.0000000000000000;2.7142857142857143;3.0000000000000000;2.1428571428571429;2.7142857142857143;4.0000000000000000;4.1428571428571429;2.7142857142857143;3.2857142857142857;2.7142857142857143;2.5714285714285714
1960;2.32844;48.8737;10.0000000000000000;1.7142857142857143;0.00000000000000000000;0.00000000000000000000;0.14285714285714285714;0.57142857142857142857;3.8571428571428571;10.7142857142857143;28.4285714285714286;36.5714285714285714;42.7142857142857143;44.0000000000000000;57.4285714285714286;66.4285714285714286;53.1428571428571429;63.0000000000000000;85.4285714285714286;99.8571428571428571;105.7142857142857143;99.4285714285714286;64.0000000000000000;39.7142857142857143;29.5714285714285714;22.7142857142857143
1961;2.38262;48.8737;11.2857142857142857;7.1428571428571429;6.2857142857142857;5.8571428571428571;5.5714285714285714;4.5714285714285714;6.2857142857142857;7.7142857142857143;10.0000000000000000;13.1428571428571429;18.7142857142857143;20.5714285714285714;21.7142857142857143;22.2857142857142857;24.1428571428571429;23.7142857142857143;19.1428571428571429;21.4285714285714286;24.7142857142857143;24.1428571428571429;28.7142857142857143;23.7142857142857143;21.8571428571428571;15.1428571428571429
1962;2.31422;48.8738;8.4285714285714286;2.5714285714285714;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.85714285714285714286;2.0000000000000000;11.7142857142857143;26.5714285714285714;52.7142857142857143;55.2857142857142857;40.1428571428571429;47.1428571428571429;39.7142857142857143;40.7142857142857143;43.7142857142857143;51.8571428571428571;61.4285714285714286;72.7142857142857143;59.0000000000000000;56.1428571428571429;38.5714285714285714;29.4285714285714286;23.7142857142857143
1963;2.32522;48.8738;126.1428571428571429;65.8571428571428571;41.2857142857142857;40.7142857142857143;44.8571428571428571;53.0000000000000000;70.7142857142857143;114.2857142857142857;215.1428571428571429;332.7142857142857143;449.7142857142857143;505.1428571428571429;567.8571428571428571;551.4285714285714286;504.5714285714285714;609.0000000000000000;648.7142857142857143;634.5714285714285714;607.2857142857142857;528.1428571428571429;373.1428571428571429;260.2857142857142857;234.4285714285714286;197.4285714285714286
1964;2.32678;48.8739;0.42857142857142857143;0.42857142857142857143;0.42857142857142857143;0.00000000000000000000;0.57142857142857142857;0.14285714285714285714;0.28571428571428571429;1.2857142857142857;2.7142857142857143;6.5714285714285714;10.7142857142857143;13.0000000000000000;15.8571428571428571;16.7142857142857143;12.2857142857142857;17.1428571428571429;20.1428571428571429;21.4285714285714286;17.1428571428571429;14.2857142857142857;7.8571428571428571;5.0000000000000000;3.2857142857142857;2.8571428571428571
1965;2.32904;48.8739;0.42857142857142857143;0.28571428571428571429;0.00000000000000000000;0.14285714285714285714;0.28571428571428571429;0.28571428571428571429;0.42857142857142857143;0.57142857142857142857;0.85714285714285714286;4.5714285714285714;20.7142857142857143;38.5714285714285714;45.7142857142857143;50.1428571428571429;50.4285714285714286;59.7142857142857143;71.8571428571428571;68.7142857142857143;64.2857142857142857;56.2857142857142857;20.8571428571428571;7.1428571428571429;0.42857142857142857143;0.57142857142857142857
1966;2.19685;48.874;7.5714285714285714;6.2857142857142857;3.1428571428571429;3.0000000000000000;3.4285714285714286;5.7142857142857143;5.5714285714285714;14.4285714285714286;19.5714285714285714;22.5714285714285714;20.5714285714285714;22.2857142857142857;24.4285714285714286;18.4285714285714286;19.7142857142857143;22.0000000000000000;18.7142857142857143;21.8571428571428571;23.4285714285714286;19.7142857142857143;18.2857142857142857;14.0000000000000000;11.8571428571428571;11.4285714285714286
1967;2.20218;48.874;1.00000000000000000000;0.71428571428571428571;0.42857142857142857143;0.57142857142857142857;0.00000000000000000000;0.28571428571428571429;0.71428571428571428571;1.7142857142857143;1.8571428571428571;1.2857142857142857;2.1428571428571429;2.0000000000000000;2.2857142857142857;1.7142857142857143;2.4285714285714286;2.0000000000000000;2.4285714285714286;2.2857142857142857;1.00000000000000000000;2.0000000000000000;1.8571428571428571;1.1428571428571429;0.85714285714285714286;0.85714285714285714286
1968;2.34345;48.874;2.7142857142857143;0.71428571428571428571;0.71428571428571428571;0.71428571428571428571;0.85714285714285714286;0.57142857142857142857;1.7142857142857143;2.1428571428571429;3.0000000000000000;6.2857142857142857;6.5714285714285714;3.1428571428571429;3.4285714285714286;3.5714285714285714;4.1428571428571429;4.1428571428571429;2.1428571428571429;4.1428571428571429;5.5714285714285714;8.4285714285714286;6.0000000000000000;6.5714285714285714;4.2857142857142857;4.4285714285714286
1969;2.38572;48.874;2.1428571428571429;0.14285714285714285714;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.28571428571428571429;2.0000000000000000;4.1428571428571429;7.2857142857142857;7.2857142857142857;8.1428571428571429;8.8571428571428571;8.5714285714285714;6.5714285714285714;5.1428571428571429;7.5714285714285714;7.0000000000000000;9.7142857142857143;7.4285714285714286;6.8571428571428571;7.0000000000000000;6.0000000000000000;7.7142857142857143;2.7142857142857143
1970;2.09644;48.8741;9.2857142857142857;6.4285714285714286;7.4285714285714286;5.4285714285714286;5.7142857142857143;8.7142857142857143;6.7142857142857143;12.1428571428571429;20.5714285714285714;18.4285714285714286;17.2857142857142857;17.8571428571428571;18.8571428571428571;17.0000000000000000;16.5714285714285714;14.1428571428571429;17.2857142857142857;17.0000000000000000;17.2857142857142857;18.7142857142857143;13.7142857142857143;12.7142857142857143;13.8571428571428571;13.4285714285714286
1971;2.30787;48.8741;3.2857142857142857;1.8571428571428571;1.7142857142857143;1.7142857142857143;1.7142857142857143;1.00000000000000000000;1.2857142857142857;1.2857142857142857;2.4285714285714286;3.8571428571428571;4.7142857142857143;5.2857142857142857;5.4285714285714286;7.5714285714285714;5.5714285714285714;6.0000000000000000;6.7142857142857143;6.4285714285714286;3.7142857142857143;3.4285714285714286;5.0000000000000000;3.1428571428571429;3.4285714285714286;5.1428571428571429
1972;2.33734;48.8741;0.71428571428571428571;0.28571428571428571429;0.14285714285714285714;0.42857142857142857143;0.00000000000000000000;0.28571428571428571429;0.57142857142857142857;1.00000000000000000000;1.00000000000000000000;2.5714285714285714;3.2857142857142857;4.2857142857142857;5.0000000000000000;6.4285714285714286;3.1428571428571429;3.4285714285714286;5.1428571428571429;5.5714285714285714;4.1428571428571429;5.0000000000000000;2.8571428571428571;2.5714285714285714;2.4285714285714286;0.42857142857142857143
1973;2.35828;48.8741;131.4285714285714286;79.7142857142857143;48.5714285714285714;47.2857142857142857;51.5714285714285714;55.4285714285714286;85.2857142857142857;111.1428571428571429;190.7142857142857143;230.2857142857142857;237.0000000000000000;204.7142857142857143;196.7142857142857143;215.2857142857142857;212.4285714285714286;210.7142857142857143;215.4285714285714286;239.4285714285714286;240.2857142857142857;256.5714285714285714;238.2857142857142857;212.0000000000000000;195.4285714285714286;173.8571428571428571
1974;2.25917;48.8742;6.1428571428571429;1.7142857142857143;1.7142857142857143;0.42857142857142857143;0.57142857142857142857;0.42857142857142857143;0.57142857142857142857;4.1428571428571429;21.2857142857142857;16.2857142857142857;11.5714285714285714;14.7142857142857143;14.0000000000000000;16.2857142857142857;18.2857142857142857;21.7142857142857143;23.5714285714285714;25.5714285714285714;21.4285714285714286;22.0000000000000000;17.5714285714285714;9.1428571428571429;8.8571428571428571;9.7142857142857143
1975;2.28259;48.8742;2.5714285714285714;2.0000000000000000;1.2857142857142857;0.42857142857142857143;1.00000000000000000000;1.1428571428571429;1.5714285714285714;1.5714285714285714;2.4285714285714286;2.7142857142857143;2.8571428571428571;3.8571428571428571;4.5714285714285714;4.0000000000000000;2.7142857142857143;3.0000000000000000;3.4285714285714286;2.2857142857142857;3.0000000000000000;4.0000000000000000;3.8571428571428571;4.0000000000000000;3.7142857142857143;4.7142857142857143
