xSource ; ySource ; angle ; xTarget ; yTarget ; sens
48.7773;2.45629;-4.663082;48.77723;2.4562805;true
48.9836;2.47206;-4.4000626;48.983006;2.4717684;true
48.8451;2.2979;-1.6512809;48.845364;2.297881;true
48.9526;2.52001;-2.6142612;48.95267;2.5198154;true
48.8636;2.28722;-5.5254564;48.863438;2.287466;true
48.8596;2.28567;-0.5998229;48.859802;2.2861514;true
48.8874;2.25031;-5.660228;48.887123;2.2508616;true
48.8382;2.33144;-1.4564302;48.83836;2.3314686;true
48.8784;2.33772;-5.614049;48.87837;2.3377547;true
48.8168;2.40367;-6.05068;48.816746;2.4039862;true
48.8938;2.29642;-0.26340404;48.893875;2.2968361;true
48.8912;2.26924;-6.0666914;48.891125;2.269686;true
48.7136;2.28014;-4.0044117;48.7135;2.2800002;true
48.7831;2.37917;-3.9288142;48.782852;2.3787913;true
48.8553;2.32605;-1.6154467;48.85543;2.3260589;true
48.8862;2.29374;0.0;48.88618;2.2937353;true
48.9734;2.48871;-5.427944;48.973133;2.489076;true
48.6723;2.1957;-4.722641;48.671333;2.1957192;true
48.8705;2.36844;-2.3440354;48.87065;2.368191;true
48.7631;2.34006;-1.029176;48.76331;2.340266;true
48.9498;2.52372;-3.0260499;48.949814;2.5234725;true
48.8626;2.34697;-6.234019;48.86259;2.3470237;true
48.8994;2.08378;-3.7090452;48.89931;2.0835638;true
48.8615;2.22098;-5.664276;48.86143;2.2211332;true
48.8298;2.26197;-3.9016824;48.82967;2.2617486;true
49.0053;2.58411;-3.9863145;49.00508;2.5838058;true
48.8666;2.2896;-0.73671275;48.866707;2.2898085;true
48.9091;2.35775;-5.340759;48.908913;2.3579443;true
49.0042;2.56759;-3.468993;49.004086;2.5671046;true
48.8867;2.23909;-0.40650165;48.886784;2.2393847;true
48.8276;2.61611;-2.707113;48.82769;2.6157756;true
48.8511;2.33743;-1.704532;48.851307;2.337384;true
48.5181;2.67226;-5.290438;48.517735;2.67262;true
48.8708;2.34291;-1.8650646;48.87098;2.3428273;true
48.8693;2.35322;-3.2560797;48.869286;2.3530402;true
48.9638;2.62547;-2.3605072;48.96421;2.6248593;true
48.8736;2.30973;-3.340423;48.87359;2.3096106;true
49.0047;2.56693;-3.9545956;49.004547;2.566717;true
48.8645;2.30054;-6.2463923;48.86449;2.3006616;true
48.829;2.32317;-1.8000282;48.82918;2.3231096;true
48.8492;2.4252;-5.118578;48.849026;2.425322;true
48.9177;2.22803;-3.5136344;48.917587;2.2276216;true
48.715;2.25451;-0.6632798;48.71524;2.2549906;true
48.8571;2.28355;-0.2530882;48.857166;2.2839775;true
48.8916;2.40619;-1.0086627;48.891796;2.4063962;true
48.8828;2.3059;-3.5176954;48.882713;2.3056333;true
48.8415;2.26878;-1.3341367;48.841625;2.2688267;true
48.8876;2.38374;-1.8798794;48.887848;2.383611;true
48.9414;2.30335;-1.6148964;48.941765;2.3033242;true
48.9783;2.63596;-2.4506192;48.97854;2.63551;true
48.8623;2.36965;-4.8604903;48.862263;2.369657;true
48.8342;2.33197;-0.2932774;48.8343;2.332446;true
49.0462;2.29454;-2.6192665;49.046444;2.29387;true
48.8849;2.25992;-5.788228;48.884872;2.2599788;true
49.1129;2.20073;-5.6678324;49.11248;2.2015839;true
48.9859;2.43987;-5.7673016;48.985825;2.4401019;true
48.7482;2.28626;-3.991925;48.747967;2.2859492;true
48.8518;2.20183;-1.107845;48.852005;2.2020054;true
48.7322;2.43076;-3.9501686;48.73204;2.4305294;true
48.8869;2.34039;-4.9026947;48.886715;2.3404343;true
48.8755;2.34155;-0.59543157;48.875607;2.3417995;true
48.8269;2.28919;-3.8938777;48.826843;2.2891006;true
48.9053;2.42746;-3.2697954;48.905266;2.4270747;true
48.8641;2.29372;-5.973387;48.864025;2.294106;true
48.3173;2.00221;-0.95647967;48.317745;2.002704;true
48.9091;2.39411;-2.3595166;48.909252;2.3938746;true
48.8966;2.36056;-5.2072763;48.896553;2.360607;true
48.8876;2.26126;-5.286154;48.887478;2.261361;true
48.9041;2.33154;-3.3897302;48.90408;2.3313675;true
48.8723;2.31746;-0.36068416;48.87243;2.317936;true
48.8661;2.3235;-5.904758;48.86606;2.323632;true
48.8865;2.30853;-1.0343517;48.886757;2.3087342;true
48.9281;2.50954;-0.6557671;48.928257;2.5098894;true
48.633;2.22056;-0.65560454;48.63337;2.2212849;true
48.8745;2.31277;-0.38159254;48.874557;2.3130147;true
48.8862;2.30177;-0.020532556;48.886196;2.30233;true
48.8801;2.35303;-5.972027;48.88004;2.3533268;true
48.9117;2.22422;-0.95222545;48.911934;2.2244701;true
48.8649;2.38112;-1.094;48.864967;2.3811507;true
48.8625;2.33894;-4.0657334;48.862373;2.3388164;true
48.8467;2.31302;-5.756793;48.846607;2.3132846;true
48.7897;2.36971;-4.595021;48.78962;2.3696737;true
48.755;2.30119;-6.157126;48.75496;2.3016393;true
48.8796;2.41652;-0.34358218;48.87964;2.416727;true
48.8167;2.3554;-0.56848985;48.816746;2.355501;true
48.8793;2.29259;-0.57449275;48.879368;2.2927744;true
48.8947;2.28463;-4.4468517;48.8945;2.2845333;true
48.5505;1.92624;-2.0524058;48.550957;1.925872;true
48.9218;2.32516;-2.9305398;48.921864;2.3245928;true
48.8731;2.33291;-1.6405007;48.873188;2.332901;true
48.7838;2.43579;-3.791253;48.783554;2.4352987;true
48.8801;2.29826;-0.024689138;48.880108;2.2986393;true
48.8862;2.28586;-0.4375835;48.88628;2.286185;true
48.8651;2.40275;-2.3318253;48.865284;2.4025033;true
48.8505;2.30832;-1.7357601;48.850735;2.3082623;true
48.8781;2.24882;-6.184893;48.87807;2.249092;true
48.8457;2.34692;-0.9547264;48.84586;2.347108;true
48.8482;2.27159;-5.8412843;48.84818;2.271658;true
48.834;2.31788;-6.237762;48.834;2.317902;true
49.0112;2.53463;-0.18640424;49.01123;2.534882;true
48.8343;2.3571;-4.9874725;48.83415;2.3571692;true
48.859;2.32618;-1.5858328;48.85908;2.326177;true
48.8615;2.33429;-2.5200963;48.861607;2.3340304;true
49.0022;2.56214;-5.973757;49.002144;2.5623858;true
48.8809;2.35863;0.0;48.880913;2.3586352;true
48.9467;2.43572;-2.4312787;48.946724;2.4356863;true
48.8997;2.28355;-2.1594927;48.899776;2.2834888;true
48.842;2.32575;-3.9391184;48.841858;2.3255363;true
48.8845;2.33836;-4.621334;48.884335;2.338328;true
48.9199;2.41009;-4.2760468;48.919487;2.4098005;true
48.8438;2.57715;-4.8005834;48.84352;2.5771995;true
48.7477;2.30348;-4.035167;48.747543;2.3033075;true
48.9062;2.35953;-1.2467695;48.906643;2.3597476;true
48.9004;2.19295;-2.8039806;48.900635;2.191877;true
49.0631;2.11333;-4.4512563;49.062767;2.113191;true
48.9997;2.17698;-5.5936356;48.99952;2.177316;true
48.8726;2.30987;-3.8777883;48.872562;2.3098297;true
48.8921;2.31493;-4.4856668;48.891933;2.3148687;true
48.8643;2.3431;-0.80075485;48.86449;2.3433669;true
48.7816;2.02914;-3.8390727;48.781162;2.0283709;true
48.8636;2.41264;-0.6713909;48.863655;2.4127665;true
48.8725;2.35618;-3.9636507;48.872246;2.3558547;true
48.8486;2.34575;-1.3388565;48.84886;2.345844;true
49.0075;2.53799;-5.8354554;49.00735;2.5384717;true
48.9417;2.44499;-1.0441371;48.941998;2.4452589;true
48.8962;2.23687;-1.62818;48.896236;2.2368736;true
48.8611;2.32041;-1.2843429;48.8614;2.3205647;true
48.7302;2.17401;-1.6196755;48.73055;2.1739793;true
48.845;2.27221;-0.27883875;48.845078;2.272686;true
48.8881;2.24822;-6.1438713;48.888065;2.2485528;true
48.7217;2.26175;-1.1563487;48.722015;2.2619674;true
48.7499;2.32819;-4.2403545;48.749336;2.3277779;true
48.872;2.32168;-1.7754133;48.872192;2.3216097;true
48.8652;2.39857;-3.1310172;48.8652;2.3982732;true
48.7644;2.11655;-6.0273547;48.764343;2.1168144;true
48.8471;2.21446;-0.29389852;48.847157;2.214729;true
48.8517;2.34273;-1.0619881;48.85183;2.3428273;true
48.8702;2.29061;-6.2591186;48.87019;2.2909713;true
48.8806;2.35505;-5.601136;48.880394;2.3554332;true
48.9026;2.39335;-4.733812;48.902153;2.3933687;true
48.6681;2.23767;-6.0248995;48.66793;2.2385085;true
48.8756;2.28925;-0.25038037;48.875607;2.2893534;true
48.8256;2.37775;-1.8864853;48.82579;2.3776622;true
48.8512;2.33284;-0.32960507;48.851254;2.3330529;true
48.8584;2.27596;-0.3691984;48.85844;2.276141;true
48.8679;2.3014;-5.2850313;48.867725;2.3015718;true
48.8726;2.30247;-4.524544;48.872482;2.302431;true
48.8489;2.29854;-1.7037611;48.84907;2.2985046;true
49.0141;2.54102;-5.0928454;49.013718;2.5412526;true
48.9341;2.37156;-0.4232935;48.93416;2.3717806;true
49.0243;2.11514;-0.94378847;49.024483;2.1153483;true
49.0038;2.22996;-2.333611;49.003906;2.2298124;true
48.9137;2.38314;-4.4566126;48.91342;2.3830214;true
48.8685;2.11329;-1.6900917;48.868847;2.1132078;true
48.8362;2.27897;-1.1503618;48.836227;2.279006;true
48.8469;2.25684;-3.7786016;48.846817;2.256676;true
48.888;2.32503;-5.816226;48.887947;2.3251824;true
48.9626;2.44891;-1.2179292;48.96301;2.449135;true
48.9329;2.44692;-3.3504941;48.93285;2.4465902;true
48.9251;2.32311;-3.4826791;48.924965;2.3225703;true
48.7328;2.31426;-1.0450867;48.733116;2.3145313;true
48.7813;2.04627;-0.34264076;48.78145;2.0469089;true
48.8591;2.44249;-1.1677394;48.85919;2.4425454;true
48.9812;2.0786;-1.2269918;48.98167;2.0788617;true
48.875;2.34022;-3.3426838;48.87501;2.3401983;true
48.838;2.57359;-6.1514807;48.83788;2.5749578;true
48.8188;2.35967;-4.673761;48.81874;2.3596802;true
48.8317;2.59062;-1.7518116;48.832047;2.590513;true
48.9838;2.54387;-1.9017179;48.984;2.5437634;true
49.0156;3.15651;-3.4032152;49.01557;3.156363;true
48.8414;2.32082;-4.326257;48.840816;2.3204806;true
48.8549;2.37257;-1.9572452;48.855133;2.372421;true
48.8682;2.36031;-1.7289386;48.86833;2.360253;true
48.8298;2.37578;-2.368322;48.829845;2.3756905;true
48.7549;2.36713;-0.31040806;48.755028;2.3677528;true
48.9653;2.47463;-0.95063037;48.96592;2.4753075;true
48.9202;2.41989;-2.396292;48.920444;2.4194741;true
48.8814;2.35647;-4.4649935;48.88136;2.3564446;true
48.8452;2.41024;-1.6074139;48.845394;2.410205;true
48.8839;2.33295;-2.839295;48.883915;2.3328338;true
48.8552;2.30438;-1.2241735;48.855377;2.3044872;true
48.7817;2.31375;-4.27046;48.781586;2.313672;true
48.8212;2.45144;-1.0164679;48.821556;2.4517808;true
48.8546;2.30844;-0.4791029;48.854725;2.3087847;true
48.8705;2.37551;-3.0403035;48.8705;2.3753872;true
48.8391;2.39631;-2.277342;48.839138;2.3962507;true
48.8718;2.33979;-0.72840524;48.87192;2.3400297;true
48.8477;2.35941;-5.810095;48.847565;2.359815;true
48.7333;2.72485;-3.9140048;48.7332;2.7247121;true
48.872;2.34896;-2.0996625;48.87214;2.3488271;true
48.8521;2.33953;0.0;48.852085;2.339524;true
48.8393;2.31812;-5.7074604;48.839165;2.3183908;true
48.856;2.40813;-4.2777643;48.8558;2.4079971;true
49.1103;2.27765;-3.3841186;49.110172;2.2768655;true
48.8296;2.27973;-1.8016196;48.82971;2.27968;true
48.9778;2.51808;-1.1008595;48.977875;2.5181472;true
48.8695;2.36596;-2.6286652;48.869556;2.3657808;true
48.8383;2.37234;-0.8835746;48.838562;2.3726737;true
48.8604;2.31618;-0.97974706;48.860584;2.3163855;true
48.7683;2.42661;-1.1999382;48.768692;2.4268386;true
48.7613;2.35317;-0.96029943;48.761395;2.353276;true
48.8596;2.34529;-2.9568894;48.8596;2.3452373;true
48.8572;2.29058;-3.4863646;48.85709;2.2901793;true
48.8842;2.32055;-0.68416524;48.884216;2.3205647;true
48.9801;2.49872;-0.20736179;48.98022;2.4996765;true
48.876;2.34408;-1.3973006;48.876114;2.3441083;true
48.742;2.27698;-0.46613157;48.74216;2.277472;true
48.865;2.27068;-0.0971993;48.865036;2.2713208;true
48.8685;2.34965;-0.37347206;48.868507;2.349737;true
48.8617;2.27886;-0.6020173;48.861824;2.2791743;true
49.0062;2.60209;-4.0032263;49.005955;2.6017876;true
48.9025;2.3405;-2.593729;48.902534;2.3403838;true
48.8537;2.28899;-1.2047806;48.85407;2.2892187;true
48.8473;2.43335;-5.519507;48.847157;2.4335797;true
48.9313;2.2132;-5.3104734;48.93104;2.2134652;true
48.8341;2.3137;-1.3080788;48.834232;2.3137562;true
48.8603;2.34644;-5.2454805;48.86009;2.346636;true
48.87;2.32942;-0.27541235;48.870075;2.3299181;true
48.9155;2.37239;-5.0294585;48.915264;2.3724883;true
48.8458;2.35475;0.0;48.845802;2.3547423;true
48.798;2.36886;-3.0283875;48.798004;2.3685784;true
48.7957;2.1764;-0.6945134;48.795967;2.1769283;true
48.8714;2.43765;-0.5297786;48.871525;2.438012;true
48.8535;2.36824;-6.1048098;48.85348;2.3683426;true
48.8742;2.29694;-5.6964245;48.874138;2.2970889;true
48.8269;2.36146;-4.005891;48.826843;2.3613992;true
48.8925;2.35899;-4.202054;48.89225;2.3587701;true
48.8576;2.31019;-3.000451;48.857616;2.3099642;true
48.8264;2.46469;-5.2692294;48.826324;2.4647577;true
48.8221;2.33403;0.0;48.8221;2.3340304;true
48.9064;2.3008;-5.0191865;48.906193;2.3008974;true
48.9983;2.10681;-1.0981883;48.998676;2.1071072;true
48.8984;2.27972;-4.604218;48.89815;2.27968;true
48.7864;2.21851;-1.5835401;48.786777;2.2185042;true
48.8809;2.31033;-3.9169302;48.88075;2.3100655;true
48.8853;2.25861;-5.4116697;48.88517;2.2587655;true
48.878;2.43984;-3.0891383;48.878;2.4396806;true
48.8587;2.36089;-4.2430882;48.85862;2.3608093;true
48.8623;2.29392;-4.8923807;48.862156;2.2939541;true
48.8787;2.46111;-1.0122854;48.878918;2.4613194;true
48.8796;2.3301;-4.8134604;48.87945;2.3301373;true
48.9413;2.19788;-5.3416944;48.941086;2.1981292;true
48.6236;2.36058;-5.0346513;48.623302;2.3607252;true
48.8622;2.80792;-2.3146043;48.862236;2.8078637;true
48.7582;2.27864;-5.9402637;48.75808;2.2791405;true
48.6478;2.62261;-5.130318;48.64744;2.6228368;true
48.8814;2.31517;-2.4294386;48.881428;2.3151045;true
48.9062;2.37483;-0.6587238;48.906357;2.3751342;true
48.8339;2.16619;-3.474238;48.833714;2.1653843;true
48.7767;2.61135;-4.88886;48.77622;2.611478;true
48.852;2.39402;-0.17085312;48.852005;2.39406;true
48.8665;2.32813;-0.09947952;48.866497;2.3283002;true
48.5086;2.62507;-3.4849403;48.508553;2.624893;true
49.0094;2.55999;-4.1767106;49.00921;2.5598073;true
48.8446;2.30395;-1.9299109;48.844685;2.3039143;true
48.829;2.40241;0.0;48.829;2.402402;true
48.8455;2.33017;-4.9119806;48.845295;2.3302383;true
48.87;2.30548;-0.74009585;48.87016;2.305751;true
48.8728;2.33499;-5.7412615;48.8727;2.33521;true
48.8954;2.22438;-5.2300687;48.895226;2.2245374;true
48.8195;2.30093;-3.0927975;48.819496;2.3008134;true
48.8966;2.33052;-5.555163;48.896507;2.3306427;true
48.8904;2.32025;-2.6135182;48.89042;2.3201773;true
48.8566;2.31821;-2.5206206;48.856674;2.3180032;true
48.5194;1.83379;-0.05327576;48.519444;1.8350521;true
48.9361;2.35021;-5.619678;48.93603;2.350327;true
48.9581;2.86791;-3.9886203;48.957832;2.86754;true
48.8624;2.35819;-3.059585;48.862404;2.3580287;true
48.8609;2.31463;-0.57610935;48.861076;2.3151045;true
48.8543;2.37761;-1.9436255;48.85452;2.37746;true
48.8591;2.29942;-1.1233739;48.859314;2.2995832;true
48.8732;2.67031;-3.4857876;48.87318;2.6701932;true
48.9627;2.19525;-4.1319275;48.96242;2.1949947;true
48.8233;2.26302;-2.552753;48.823334;2.2629282;true
48.8385;2.65749;-1.129104;48.838615;2.6575706;true
48.8725;2.35569;-0.8549619;48.87251;2.3557367;true
48.8974;2.26429;-0.40773326;48.897533;2.2648156;true
48.8868;2.20792;-0.12177213;48.886814;2.2081733;true
48.7919;2.04393;-4.0383554;48.791748;2.0437574;true
48.8331;2.33346;-4.716901;48.83277;2.3334572;true
48.6875;2.51246;-0.31918177;48.68775;2.5136812;true
48.8892;2.36906;-3.6409767;48.889076;2.36873;true
48.8374;2.34775;-2.7439034;48.83743;2.347597;true
48.8378;2.31849;-2.0103843;48.83784;2.318458;true
48.8398;2.33701;-3.9765897;48.839672;2.3368278;true
48.8463;2.48398;-1.5316709;48.846622;2.4840033;true
48.8353;2.53221;-2.9847832;48.835377;2.5313766;true
48.7279;2.3683;-2.1582155;48.728077;2.3681405;true
48.8718;2.34003;-0.5962253;48.87187;2.3401816;true
48.7289;2.35886;-2.0629292;48.729454;2.3584163;true
48.8538;2.4882;-3.9100106;48.853737;2.4881322;true
48.8148;2.42136;-5.2854395;48.814697;2.4214628;true
48.6321;2.59926;-1.3276175;48.63284;2.5995293;true
48.868;2.30256;-5.369653;48.86792;2.3026502;true
49.0104;2.55789;-4.257507;49.010162;2.5577176;true
48.8665;2.35382;-3.3522992;48.866486;2.353748;true
48.8966;2.29448;-1.655428;48.896866;2.294443;true
48.8539;2.34379;-3.491997;48.853878;2.3437207;true
48.9097;2.41206;-1.682018;48.910007;2.4120083;true
48.8324;2.28215;-4.643963;48.832264;2.2821238;true
48.7009;2.29523;-1.1867217;48.701057;2.2953193;true
48.8795;2.3269;-1.854874;48.879723;2.3267837;true
48.8488;2.35061;-2.2553015;48.84908;2.3502595;true
48.8384;2.25767;-3.7578897;48.838318;2.257468;true
48.8763;2.32712;-1.5328639;48.876415;2.3271205;true
48.6432;2.54368;-1.6523722;48.643658;2.5436118;true
48.8795;2.34305;-4.076173;48.879368;2.3428948;true
48.8525;2.27555;-6.120044;48.85247;2.2757363;true
48.8065;2.61885;-0.93568236;48.806667;2.619045;true
48.8624;2.31464;-0.21258788;48.86241;2.314835;true
48.8575;2.35398;-2.1306088;48.8577;2.3537817;true
48.8255;2.39389;-5.4502044;48.82549;2.3939083;true
48.8766;2.35866;-3.3833659;48.876564;2.3585174;true
48.8393;2.27121;-0.36280987;48.839424;2.2717085;true
48.9743;2.50994;-6.1689606;48.974266;2.510142;true
48.8129;2.13166;-0.52583885;48.813183;2.1324031;true
48.8028;2.12945;-0.34464732;48.802975;2.1302123;true
48.9086;2.94526;-0.9198181;48.908722;2.9454167;true
48.8724;2.30031;-5.1770263;48.871952;2.3006446;true
48.9952;2.52313;-0.69190705;48.9953;2.5233212;true
48.8522;2.32933;-5.947321;48.852184;2.3293788;true
48.7615;2.36446;-4.7446003;48.761395;2.3644664;true
48.8823;2.33731;-5.125206;48.88228;2.3373332;true
48.8768;2.30293;-1.9930168;48.87684;2.302903;true
49.0042;2.57615;-3.4420872;49.0041;2.5757165;true
48.8426;2.36524;-0.04449751;48.84259;2.365326;true
48.8918;2.17584;-6.0867047;48.89177;2.1759844;true
48.7618;2.30238;-5.5002956;48.761642;2.3025997;true
48.7134;2.3707;-1.7173288;48.71358;2.3706682;true
48.9734;2.38262;-0.363845;48.973526;2.3831394;true
48.8931;2.13853;-5.589699;48.892918;2.1388412;true
48.9107;2.63864;-3.0923672;48.910706;2.6384592;true
48.6894;2.59975;-2.878194;48.68954;2.598889;true
48.8837;2.32687;-0.89712137;48.883755;2.326952;true
48.6108;2.42903;-5.925262;48.610638;2.4296699;true
48.8913;2.22706;-0.9485371;48.891388;2.2271833;true
48.8942;2.31373;-2.3772345;48.894283;2.313588;true
48.8561;2.47746;-1.5766757;48.856525;2.4774644;true
48.8648;2.28802;-5.0047207;48.864613;2.2880893;true
48.8521;2.40188;-1.6104128;48.852264;2.4018795;true
48.8895;2.35195;-4.6348004;48.889122;2.351911;true
48.8313;2.23519;-0.7844051;48.831406;2.235357;true
48.8645;2.32999;-2.927872;48.86453;2.3297663;true
48.8519;2.38335;-0.86829555;48.85198;2.3834765;true
48.9023;2.31767;-2.7230706;48.90241;2.3172784;true
48.8123;2.32943;-1.9136953;48.81236;2.3293955;true
48.8745;2.37472;-4.439665;48.87427;2.3746119;true
48.9023;2.46466;-3.476395;48.902233;2.464353;true
48.8932;2.38064;-5.4760547;48.893;2.3809147;true
48.8811;2.27175;-0.019489428;48.881104;2.2721298;true
48.6746;2.3927;-4.4921036;48.674038;2.3925095;true
48.8196;2.35892;-6.2627974;48.819603;2.359124;true
48.8173;2.46523;-2.8993583;48.81731;2.465162;true
48.7879;2.36755;-4.1629524;48.787773;2.3674495;true
48.8452;2.37225;-5.718411;48.84516;2.3723536;true
48.8859;2.39013;-2.2372146;48.886017;2.3899815;true
48.8617;2.27283;-0.3169479;48.861748;2.2730737;true
48.8758;2.32644;-1.1894249;48.87599;2.3265646;true
49.065;2.23271;-0.38373733;49.06509;2.2330987;true
48.8733;2.29733;-6.0840464;48.873272;2.2974765;true
48.8265;2.12518;-5.915695;48.826393;2.125578;true
48.778;2.44109;-3.5261052;48.77787;2.4406242;true
48.8264;2.27407;-0.75112057;48.8265;2.2742534;true
48.8391;2.56113;-6.2047124;48.839054;2.5618467;true
48.9084;2.35862;-6.0887413;48.908367;2.3587532;true
48.8552;2.3472;-1.5217428;48.85534;2.3472092;true
48.8708;2.31269;-0.16567901;48.870815;2.312897;true
48.8555;2.33187;-0.8612141;48.855614;2.3320417;true
48.8445;2.21967;-0.51693046;48.844753;2.2203918;true
48.8348;2.66736;-4.4343853;48.834435;2.6672103;true
48.8637;2.77997;-2.991914;48.863697;2.7798545;true
48.8685;2.29692;-5.615141;48.86829;2.297308;true
48.8695;2.28618;-0.34338343;48.86952;2.286337;true
48.9372;2.42841;-0.1248334;48.937244;2.429097;true
49.0024;2.56635;-4.3217416;49.00227;2.5662787;true
48.9172;2.30584;-1.8377615;48.91737;2.305785;true
48.9567;2.60878;-3.302607;48.95668;2.6086469;true
48.7342;2.36749;-6.0653596;48.73418;2.3676012;true
48.4661;2.69164;-1.7248545;48.46647;2.6915627;true
48.8608;2.26724;-0.075240865;48.860813;2.2677817;true
48.8954;2.42229;-2.9470344;48.89543;2.4220355;true
48.8841;2.38288;-2.8350914;48.884132;2.3827012;true
48.8651;2.76858;-2.9727104;48.865185;2.767906;true
48.9307;2.3125;-5.866877;48.93055;2.3129306;true
48.8736;2.32047;-5.6611667;48.87349;2.3207166;true
48.8521;2.29814;-0.56558377;48.85217;2.2983022;true
48.9099;2.33375;-5.1510034;48.909637;2.333946;true
48.8448;2.39867;-0.37212473;48.84485;2.3989303;true
48.8857;2.34769;-3.9104013;48.885662;2.3476136;true
48.8627;2.38789;-3.088552;48.862698;2.387791;true
48.7249;2.14537;-1.6562201;48.7254;2.1453123;true
