xSource ; ySource ; angle ; xTarget ; yTarget ; sens
48.8846;2.37548;-5.198571;48.88442;2.375623;true
48.8841;2.38288;-4.8892775;48.88386;2.382937;true
48.8841;2.36758;-5.945322;48.884064;2.367702;true
48.8842;2.32055;-4.284401;48.883984;2.3203962;true
48.8845;2.33836;-2.128627;48.88453;2.3382773;true
48.8613;2.38542;-0.579087;48.861362;2.3855996;true
48.8787;2.21944;-1.4664645;48.878796;2.2194479;true
48.8787;2.46111;-1.3365827;48.87893;2.4612017;true
48.9018;2.00481;-1.4557785;48.902287;2.0048947;true
48.9017;2.11773;-4.645292;48.90155;2.1177075;true
48.8484;2.39369;-0.43603033;48.848507;2.3940938;true
48.9023;2.31767;-5.4638567;48.90204;2.318037;true
48.9324;2.49432;-2.705319;48.932518;2.4939466;true
48.9304;2.39761;-2.6983106;48.930485;2.3973293;true
48.8701;2.27367;-0.60261595;48.87027;2.2740343;true
48.87;2.30548;-5.25245;48.869766;2.3056839;true
48.87;2.29662;-2.233735;48.87013;2.2964485;true
48.8698;2.38821;-4.8895836;48.86964;2.3882627;true
48.8289;2.74693;-2.4678707;48.82896;2.7467895;true
48.8928;2.07097;-6.2284846;48.892754;2.071733;true
48.8929;2.32761;-6.2255187;48.892902;2.3276768;true
48.8801;2.35303;-3.6286964;48.880024;2.3528378;true
48.8283;2.384;-3.5138848;48.828262;2.3838809;true
48.8285;1.99782;-0.14515555;48.828533;1.998339;true
48.8726;2.30247;-2.4685736;48.872715;2.302229;true
48.8726;2.30987;-4.571273;48.872467;2.3098464;true
48.8726;2.53417;-5.3692937;48.872482;2.534309;true
48.8727;2.30498;-2.5269022;48.872917;2.3045042;true
48.8201;2.22572;-0.3201031;48.820137;2.2259529;true
48.8203;2.36859;-1.3252287;48.820507;2.3686628;true
48.8142;2.34119;-1.8491597;48.81441;2.3410747;true
48.8143;2.15033;-3.1295152;48.81429;2.1499805;true
48.8141;2.30043;-4.54408;48.81373;2.3003414;true
48.867;1.78464;-5.945439;48.866924;1.7849488;true
48.815;2.23451;-1.6357224;48.8152;2.2344975;true
48.8667;2.36496;-5.155425;48.866554;2.3650563;true
49.02;2.31874;-5.5969114;49.019848;2.3190143;true
49.02;1.97361;-1.2902664;49.020584;1.9738687;true
48.8617;2.34731;-6.281846;48.861702;2.3475292;true
48.8615;2.22098;-0.69788146;48.861607;2.221167;true
48.8615;2.30331;-6.0372896;48.861446;2.3036447;true
48.8617;2.27283;-5.510077;48.861538;2.2730737;true
48.8617;2.27886;-4.136841;48.861515;2.2786686;true
48.8616;2.32046;-2.7508125;48.861664;2.320194;true
48.8361;2.59095;-6.024817;48.83601;2.5914905;true
48.7143;2.39423;-4.551043;48.713898;2.3941443;true
48.5429;2.79749;-3.5717666;48.54286;2.7973475;true
48.7595;2.32097;-1.1894428;48.75973;2.321121;true
48.8356;2.54808;-3.6887038;48.835556;2.5479934;true
48.759;2.7005;-4.525355;48.758297;2.7002923;true
48.7594;2.06298;-1.0342759;48.759785;2.0633402;true
48.852;2.39402;-0.96330696;48.852264;2.394296;true
48.7881;2.12468;-3.3990815;48.788074;2.1245496;true
48.8445;2.21967;-4.170477;48.844166;2.2193637;true
48.7888;1.97252;-3.727332;48.788605;1.9720825;true
48.7888;2.3363;-3.5665758;48.7887;2.3360188;true
48.8448;2.29167;-4.793578;48.844738;2.2916791;true
48.9824;1.90663;-4.805864;48.981956;1.9066933;true
48.9812;2.0786;-4.525046;48.980633;2.0784404;true
48.979;2.37261;-1.0745171;48.979168;2.3727746;true
48.9803;1.71093;-5.814196;48.980247;1.7110828;true
48.9801;2.49872;-0.95322186;48.98058;2.4992383;true
48.978;2.29224;-1.4608064;48.978214;2.2922857;true
48.8399;2.38066;-3.3503656;48.839832;2.3801901;true
48.84;2.47329;-5.107053;48.83989;2.4733694;true
48.8558;2.32571;-3.7559798;48.855747;2.3256037;true
48.8554;2.27286;-4.6964364;48.855312;2.2728546;true
48.8555;2.33187;-4.505061;48.855484;2.3318732;true
48.8559;2.27699;-5.978203;48.855854;2.2771351;true
48.8668;2.88603;-2.3403761;48.867115;2.8855555;true
48.8801;2.29826;-2.8566563;48.88016;2.2979484;true
48.9997;2.17698;-2.0049484;49.000206;2.176625;true
49.0042;2.57615;-1.5518162;49.00454;2.5761378;true
48.6018;2.42171;-1.5313174;48.6021;2.4217322;true
48.598;2.28203;-3.4323473;48.597977;2.2818875;true
48.6001;2.44249;-2.6327837;48.60019;2.4422421;true
48.5962;2.2432;-4.474501;48.59598;2.2431262;true
48.5972;2.20067;-5.07439;48.59698;2.2008088;true
48.602;2.5602;-4.9706383;48.601692;2.5603297;true
48.8801;2.3237;-6.0395646;48.880077;2.3237836;true
48.905;2.49947;-4.282607;48.90488;2.4994068;true
48.9051;2.48295;-2.5929778;48.905266;2.4825373;true
48.9053;2.21576;-4.988654;48.905075;2.2158751;true
48.9053;2.42746;-0.118111;48.90535;2.4281363;true
49.0188;2.46206;-5.7409186;49.01866;2.4623983;true
48.8921;2.23054;-6.27644;48.892082;2.2308068;true
48.8919;2.34158;-1.2939276;48.89203;2.3416476;true
48.8919;2.35084;-1.952059;48.89203;2.3507483;true
48.9456;2.34821;-5.2318697;48.945564;2.3482373;true
48.9456;2.38906;-3.614292;48.945465;2.3886504;true
48.9458;2.1303;-3.3153057;48.945755;2.129926;true
48.946;2.36;-6.1981964;48.945988;2.360287;true
48.9465;2.45466;-5.0981054;48.946247;2.4547975;true
48.8708;2.31269;-4.6777;48.87065;2.3126945;true
48.8708;2.32777;-4.2624283;48.87064;2.3276598;true
48.8706;2.32629;-5.534245;48.870407;2.3265982;true
48.8814;2.36531;-5.0833883;48.881268;2.3653932;true
48.8815;2.30411;-5.8845744;48.881443;2.3042514;true
48.8814;2.35647;-5.930395;48.88129;2.356933;true
48.8814;2.36419;-5.502983;48.88121;2.3644664;true
48.8276;2.61611;-5.4907494;48.82732;2.616534;true
48.8271;2.30034;-6.2393336;48.827072;2.300611;true
48.827;2.3074;-5.9823265;48.826965;2.307605;true
48.8273;2.29285;-2.689704;48.827404;2.2925556;true
48.9134;2.42711;-6.2662725;48.91338;2.427614;true
48.9137;2.38314;-1.7739725;48.914036;2.3830214;true
48.9132;2.27122;-2.9689744;48.91323;2.27095;true
48.8728;2.43001;-3.3620522;48.87274;2.4296532;true
48.8731;2.33291;-4.6091323;48.87288;2.332884;true
48.873;2.34458;-1.8843795;48.873165;2.344479;true
48.8214;2.19114;-0.99912834;48.82154;2.1913037;true
48.8212;2.45144;-6.1147747;48.821117;2.4521346;true
48.821;2.34361;-2.4860225;48.821102;2.3433669;true
48.8218;2.64097;-6.1857076;48.82179;2.6410546;true
48.8925;2.35899;-0.9579293;48.892685;2.3591914;true
48.8671;2.30801;-4.798771;48.866924;2.3080263;true
48.8672;2.33743;-4.4220495;48.867115;2.337384;true
48.8621;2.36439;-5.293172;48.861897;2.364618;true
49.065;2.23271;-2.8914003;49.065136;2.2318177;true
49.0032;2.20604;-1.934718;49.003536;2.205831;true
49.0026;2.57744;-0.645429;49.002693;2.5776374;true
48.8353;2.24016;-2.9551208;48.835323;2.2399578;true
48.8353;2.37222;-0.36345676;48.835323;2.3723197;true
48.7599;2.17133;-1.870139;48.760303;2.171131;true
48.8353;2.53221;-0.4870481;48.83549;2.5327923;true
48.836;2.41286;-1.9182786;48.83631;2.4126823;true
48.7831;2.37917;-5.9464374;48.78298;2.3796847;true
48.7831;1.99201;-2.668822;48.7832;1.9916822;true
48.7836;2.16848;-2.7836993;48.783676;2.168131;true
48.7834;2.21549;-3.7032943;48.78313;2.214881;true
48.782;2.45143;-4.375214;48.78183;2.4513426;true
48.782;1.81619;-3.4471164;48.781994;1.8161769;true
48.7823;2.35035;-3.5446916;48.782173;2.3499732;true
48.7838;2.06693;-3.1108978;48.783794;2.0663233;true
48.7887;2.44138;-0.045072544;48.788715;2.4418209;true
48.8446;2.31784;-0.80787724;48.84479;2.318138;true
49.1273;1.83863;-5.3919754;49.12696;1.8390462;true
49.1244;2.00108;-5.069949;49.12408;2.0012546;true
49.1129;2.20073;-4.2616787;49.112247;2.2002525;true
48.7451;2.50802;-1.7947427;48.74532;2.5079343;true
48.8405;2.40102;-3.4870071;48.840435;2.4007506;true
48.8549;2.37257;-1.2041124;48.854942;2.3725896;true
48.8407;2.33235;-3.7693446;48.840637;2.3322606;true
48.8513;2.26163;-3.8437285;48.851254;2.2615461;true
48.8553;2.32605;-6.084492;48.85526;2.326261;true
48.7559;2.415;-4.3307433;48.755726;2.41489;true
48.7544;2.49549;-2.420855;48.754536;2.495244;true
48.8328;2.28976;-2.417913;48.832882;2.289623;true
49.0181;2.24531;-4.9612317;49.017586;2.2455022;true
48.5851;2.45141;-1.2516766;48.58548;2.4515953;true
48.5823;2.29252;-2.5644054;48.58242;2.2922354;true
48.5751;2.23612;-0.32682666;48.57515;2.236385;true
48.9048;1.84845;-2.5279713;48.90491;1.8481972;true
48.9042;2.47503;-2.0693367;48.904392;2.4748693;true
48.9041;2.33154;-4.714344;48.903954;2.3315527;true
48.8916;2.40619;-4.5718412;48.891293;2.4061265;true
48.8918;2.17584;-5.304844;48.89144;2.1761868;true
48.8918;2.23715;-5.580003;48.89162;2.2374299;true
48.8919;2.24876;-5.834415;48.89185;2.248873;true
48.945;2.23082;-1.4782552;48.945225;2.2308404;true
48.9437;2.51757;-3.0410442;48.943718;2.5171697;true
48.9422;2.03211;-1.8197621;48.942474;2.0319939;true
48.9446;2.25096;-1.9909078;48.944977;2.250693;true
48.8268;2.52027;-3.2731273;48.826733;2.519546;true
48.8705;2.78841;-4.0193014;48.870213;2.7880619;true
48.8265;2.35298;-3.84984;48.82643;2.3528717;true
48.8269;2.36146;-5.9714546;48.826828;2.3617868;true
48.8704;2.33547;-1.274886;48.870594;2.335564;true
48.827;1.9802;-5.4828796;48.82688;1.9803908;true
48.8705;2.36844;-0.5274006;48.870556;2.3686123;true
48.8705;2.3478;-5.574559;48.87043;2.3478832;true
48.8814;2.31517;-5.19377;48.881275;2.3152564;true
48.8811;2.27073;-5.599683;48.880882;2.2711186;true
48.9156;2.69362;-6.1739597;48.91558;2.693939;true
48.9153;2.07795;-2.0525334;48.91558;2.0777495;true
48.9149;2.35565;-1.2162285;48.915154;2.3557873;true
48.9143;2.13129;-4.814577;48.91409;2.1313078;true
48.9159;1.89962;-3.9185796;48.91581;1.8994973;true
48.8721;2.40122;-3.2973752;48.872086;2.4010708;true
48.872;2.34896;-1.5838674;48.87218;2.348945;true
48.8721;2.37741;-3.6356843;48.871975;2.3770554;true
48.8718;2.56836;-3.0050962;48.871838;2.5678127;true
48.8223;2.22167;-4.5881505;48.82202;2.221622;true
48.8223;2.31357;-0.14466648;48.822308;2.3137562;true
48.8223;3.09629;-2.1310196;48.82254;3.0960639;true
48.8219;2.35877;-6.056875;48.82187;2.3589723;true
48.8221;2.32946;-3.350078;48.822075;2.3293788;true
48.8221;2.33403;-1.2989908;48.822155;2.3340638;true
48.8085;2.28681;-3.6898563;48.808403;2.2865896;true
48.8085;2.33649;-4.3451266;48.808117;2.3362718;true
48.8085;2.81447;-6.125439;48.808456;2.814824;true
48.8088;2.12461;-0.30505645;48.808865;2.1249878;true
48.8093;2.37945;-5.052969;48.80892;2.3796508;true
48.8098;2.44248;-5.771184;48.809647;2.4428995;true
49.0516;2.06683;-2.1954975;49.051636;2.066795;true
49.06;2.08897;-3.6350105;49.059776;2.0883667;true
49.0019;2.54925;-2.1961627;49.002007;2.5491226;true
48.9992;2.48088;-1.5614573;48.99955;2.4808686;true
48.9989;1.91175;-4.1632276;48.998375;1.9112607;true
48.9986;2.35963;-1.7928375;48.998646;2.3596127;true
48.8372;2.23385;-3.1982634;48.837185;2.2337055;true
48.8372;2.39636;-4.671585;48.83698;2.3963351;true
48.8374;2.34775;-0.19268657;48.83743;2.348035;true
48.8375;2.35323;-0.83685774;48.83754;2.353276;true
48.8376;2.29478;-3.2075791;48.837578;2.2944767;true
48.8661;2.3235;-5.035168;48.865967;2.3235645;true
48.866;2.33388;-0.059503544;48.866005;2.3341818;true
48.8658;2.42749;-3.5673785;48.865734;2.4272768;true
48.804;2.13726;-3.7835753;48.803864;2.136987;true
48.8661;2.35225;-0.5076225;48.86612;2.3523157;true
48.7851;2.23307;-5.28552;48.78492;2.2332504;true
48.7838;2.43579;-5.547646;48.783524;2.4362426;true
49.1403;2.29151;-3.7514973;49.140007;2.2909038;true
48.8964;2.8831;-3.022526;48.89647;2.8821678;true
48.8566;2.31821;-3.0384336;48.85661;2.3179696;true
48.8484;2.40144;-0.71744233;48.848507;2.4016438;true
48.8486;2.13609;-4.39708;48.848263;2.1359253;true
48.7584;1.96622;-2.492107;48.75862;1.9657794;true
48.7585;1.93581;-1.2425488;48.758736;1.9359331;true
48.7582;2.27864;-0.30799022;48.758297;2.27909;true
48.7567;2.34642;-1.8556229;48.756958;2.3462822;true
48.7569;2.39877;-5.38194;48.756752;2.3989472;true
48.9117;2.22422;-4.181725;48.91136;2.2239141;true
48.9121;2.43598;-0.80572695;48.912273;2.4362426;true
48.8871;2.22304;-4.2621174;48.886906;2.2229028;true
48.8871;2.24364;-3.3211205;48.88706;2.2433789;true
48.8866;2.33311;-1.8467964;48.886814;2.3330023;true
48.8867;2.23909;-3.6094985;48.88665;2.2389297;true
48.8868;2.20792;-3.3673315;48.88677;2.2078028;true
48.9092;2.80252;-4.4535003;48.908817;2.80237;true
48.9094;2.0294;-2.3370733;48.90961;2.0290956;true
48.9091;2.35775;-1.1583647;48.909447;2.357978;true
48.9086;2.94526;-3.2666633;48.908558;2.945029;true
48.9085;2.2378;-0.21752839;48.90852;2.237885;true
48.9086;2.2547;-1.3563378;48.908737;2.2547548;true
48.8914;2.25248;-3.0378003;48.891403;2.252412;true
48.8912;2.26924;-2.7180822;48.891308;2.2688773;true
48.8913;2.22706;-3.1521056;48.891308;2.22688;true
48.8911;2.3072;-1.0538692;48.891224;2.3073015;true
48.839;2.27803;-5.7573624;48.838905;2.2782643;true
48.9115;2.51527;-5.827883;48.91143;2.5154846;true
48.9116;2.55025;-3.870477;48.911385;2.5498977;true
48.8388;2.49921;-3.4502058;48.838753;2.4990191;true
48.8711;2.72533;-5.5673337;48.870842;2.7257905;true
48.8388;2.32265;-1.8090987;48.838863;2.3226209;true
48.8388;2.26257;-0.38246408;48.838875;2.2628608;true
48.832;2.32962;-4.5095253;48.831882;2.329581;true
48.5652;2.44188;-1.796433;48.565357;2.4418375;true
48.5657;2.16504;-2.1650603;48.56596;2.1647775;true
48.568;2.59158;-5.1252146;48.567867;2.591659;true
48.567;1.94328;-6.1894727;48.56694;1.943955;true
48.8791;2.42063;-4.2542124;48.87885;2.4204514;true
48.8792;2.31699;-5.0360274;48.879036;2.3170931;true
48.8793;2.29259;-1.7246104;48.879353;2.2925556;true
48.8793;2.55251;-2.9036477;48.879337;2.552257;true
48.9161;2.45344;-4.3384924;48.915936;2.453365;true
48.9164;2.29395;-3.1249647;48.916397;2.2937014;true
48.9159;2.25251;-0.047527075;48.91591;2.2528334;true
48.916;2.44106;-1.1197463;48.916126;2.4411466;true
48.9166;2.48057;-5.2268286;48.916523;2.4806328;true
48.9167;2.33675;-0.46141735;48.916798;2.3370469;true
48.9165;2.28237;-3.0430753;48.916496;2.2822416;true
48.9168;1.98011;-1.3016338;48.91733;1.9803234;true
48.8725;2.35569;-2.7818975;48.872536;2.3554502;true
48.8723;2.31746;-4.7302475;48.872154;2.317447;true
48.8231;2.4107;-3.2803931;48.823044;2.4102724;true
48.8229;1.99482;-4.822388;48.822746;1.9948338;true
48.8231;2.36267;-3.5985758;48.823;2.3624272;true
48.8758;2.32644;-2.92812;48.875843;2.3260589;true
48.8758;2.3275;-0.11157718;48.875813;2.3278956;true
48.8758;2.32405;-4.566799;48.875675;2.3240364;true
48.876;2.38009;-1.2971208;48.876102;2.3801227;true
48.9422;1.91881;-1.9037836;48.94264;1.9185747;true
48.8252;2.32861;-1.5159081;48.825382;2.3286374;true
48.8252;2.21075;-3.6892347;48.825165;2.210651;true
48.8249;2.38703;-1.3751489;48.82515;2.3871167;true
48.8256;2.37775;-1.5920423;48.82576;2.3777466;true
48.8256;2.26729;-0.73963594;48.82572;2.2675123;true
48.8255;2.39389;-2.2677708;48.8256;2.39374;true
48.8261;2.31613;-4.9900613;48.825993;2.3161662;true
48.8259;2.22645;-5.6226616;48.82582;2.2265937;true
48.8132;2.50957;-2.5032065;48.813236;2.5094342;true
48.8139;1.89929;-1.1511455;48.813972;1.8993456;true
48.8129;2.13166;-3.5542703;48.812798;2.131392;true
48.8141;2.07879;-1.9983208;48.81422;2.07871;true
48.8139;2.31751;-1.6131271;48.814056;2.3175147;true
49.0053;2.58411;-2.257551;49.005367;2.5840247;true
49.05;2.0369;-1.2560115;49.050243;2.0370164;true
49.049;2.44614;-5.551352;49.048782;2.4465227;true
48.8365;2.48436;-4.7113056;48.836296;2.484374;true
48.8363;2.40269;-3.6857243;48.836117;2.4022505;true
48.8362;2.27897;-1.6447353;48.836243;2.2789721;true
48.8369;2.12711;-3.854172;48.83669;2.1267576;true
48.8366;2.38674;-4.2739563;48.83635;2.3865604;true
48.8371;2.32187;-4.7870865;48.836952;2.3218963;true
48.8657;2.2765;-4.844429;48.865463;2.2765453;true
49.0092;2.56531;-1.8498235;49.0094;2.565217;true
48.7963;2.41432;-3.4685872;48.7962;2.4139295;true
48.7957;2.1764;-3.589441;48.79559;2.1760688;true
48.7957;2.10018;-1.4772786;48.795944;2.1002142;true
48.7948;2.27538;-0.88577545;48.794933;2.2755678;true
49.0095;2.04007;-1.2757337;49.01011;2.040353;true
48.856;2.40813;-1.3857256;48.856064;2.408149;true
48.8488;2.39697;-1.8481364;48.84904;2.3968577;true
48.8488;2.35061;-5.0764303;48.848724;2.3506472;true
48.8487;2.35738;-5.986983;48.848656;2.3575735;true
48.8486;2.34575;-2.0721009;48.84878;2.3456082;true
48.8489;2.44824;-5.0301986;48.848522;2.448427;true
48.8489;2.29854;-0.55623364;48.84894;2.298673;true
48.8342;2.47176;-5.7508006;48.834057;2.4721391;true
48.8343;2.25782;-0.7508117;48.83452;2.2581756;true
48.6746;2.3927;-3.8934631;48.674473;2.3925264;true
48.6661;2.26924;-5.198617;48.665813;2.269467;true
48.6656;1.96794;-2.5742803;48.6658;1.9674479;true
48.6735;2.36325;-4.043913;48.673203;2.362899;true
48.6723;2.1957;-3.0525017;48.672302;2.1954496;true
48.6681;2.23767;-1.3855803;48.668354;2.23775;true
48.8758;2.28211;-1.6210684;48.87587;2.2821069;true
48.9406;2.35439;-0.06857308;48.940636;2.3548098;true
48.85;2.19201;-5.1424904;48.84963;2.1922643;true
48.8876;2.26126;-2.611484;48.887756;2.2608721;true
49.0048;2.56243;-2.1770797;49.004906;2.5623183;true
48.8874;2.25031;-2.5902343;48.88747;2.2501202;true
48.8873;2.31804;-4.990224;48.88725;2.3180537;true
48.9081;2.34381;-5.0607076;48.907715;2.344007;true
48.9079;2.15819;-2.2851562;48.908394;2.1575475;true
48.9064;2.3008;-1.862934;48.90666;2.3006616;true
48.9062;2.37483;-4.244847;48.905937;2.3746119;true
48.907;2.4509;-6.060377;48.90696;2.4510732;true
48.907;2.27207;-1.968539;48.907166;2.2719615;true
48.9077;2.68059;-3.9691198;48.90745;2.6802711;true
48.9078;2.26545;-1.1033394;48.907875;2.2655237;true
48.8665;2.35382;-3.4314423;48.866444;2.3536131;true
48.8906;2.23928;-1.8596168;48.890606;2.2392836;true
48.8906;2.18907;-5.30507;48.890377;2.1892815;true
48.9105;2.29045;-2.3224218;48.910595;2.2902803;true
48.9097;2.21137;-4.711723;48.909378;2.2113588;true
48.9095;1.78305;-0.80891156;48.90987;1.7836004;true
48.9107;2.63864;-5.233729;48.91032;2.6389987;true
48.8708;2.36121;-6.243346;48.870785;2.3613653;true
48.8709;2.35851;-0.14194492;48.870937;2.3590062;true
48.8709;2.33217;-5.7933054;48.870842;2.332328;true
48.871;2.34257;-4.5605826;48.87087;2.342558;true
48.8313;2.23519;-3.1486535;48.831284;2.2349021;true
48.8315;2.24501;-3.0590658;48.831516;2.2446933;true
48.8315;2.36094;-5.4973035;48.831375;2.3611126;true
48.8315;2.38674;-3.9571083;48.831406;2.386611;true
48.8788;2.475;-1.431675;48.878956;2.475021;true
48.8789;2.32287;-4.470056;48.878727;2.3228061;true
48.9183;2.46771;-3.0921764;48.918297;2.4674034;true
48.9179;2.76012;-4.226698;48.917725;2.7599683;true
48.918;2.35832;-1.0531814;48.918137;2.35845;true
48.9172;2.30584;-3.0818384;48.917206;2.3053467;true
48.9177;2.22803;-6.1365633;48.91764;2.2285655;true
48.8245;2.50094;-3.0668955;48.824524;2.5007212;true
48.8455;2.33017;-0.43023616;48.84556;2.33039;true
48.8235;2.40484;-2.8606474;48.823574;2.4043906;true
48.8233;2.26302;-1.4936798;48.823498;2.263029;true
48.8765;2.29221;-6.2285438;48.876495;2.2923026;true
48.938;2.61702;-0.6815256;48.93815;2.6172924;true
48.8763;2.32712;-0.61021674;48.87636;2.3272724;true
48.8761;2.35782;-2.7981064;48.87613;2.3576746;true
48.8261;2.3455;-3.725736;48.826008;2.3453047;true
48.8263;2.32216;-1.4025308;48.82631;2.322149;true
48.8263;2.37108;-0.06247812;48.82631;2.3713255;true
48.8264;1.94543;-2.7959478;48.826515;1.9449158;true
48.8264;2.27407;-1.3777554;48.826515;2.2741015;true
48.8265;2.12518;-3.6050742;48.826294;2.1245835;true
48.7905;2.35755;-3.3634927;48.790424;2.3570848;true
48.7908;2.65851;-3.0706651;48.790806;2.658329;true
48.874;2.19685;-1.3020557;48.874176;2.1969156;true
48.8126;2.31062;-3.8832912;48.812485;2.3104362;true
49.0038;1.68333;-5.028735;49.003387;1.6835285;true
49.004;2.38684;-2.0497746;49.00429;2.386611;true
49.0038;2.22996;-5.273278;49.003582;2.2301834;true
48.8689;2.30896;-5.995584;48.868862;2.3091385;true
48.8689;2.7087;-3.1461859;48.8689;2.7086513;true
48.869;2.21703;-0.7552186;48.869064;2.2171392;true
49.0435;2.20288;-3.1020944;49.04351;2.2019715;true
48.8625;2.34965;-2.931622;48.862522;2.3494167;true
49.0411;2.54249;-3.0857904;49.041122;2.5419602;true
49.0415;2.02999;-0.072043605;49.0415;2.030275;true
48.8385;2.25171;-0.13960172;48.838535;2.252092;true
48.8385;2.65749;-5.662505;48.838318;2.6578906;true
48.8384;2.25767;-0.018727824;48.838413;2.258041;true
48.8382;2.33144;-4.738368;48.838;2.331435;true
48.8383;2.37234;-4.8902273;48.83822;2.3723536;true
48.8382;2.30271;-2.7642133;48.838303;2.302347;true
48.8656;2.19884;-1.3627931;48.86606;2.1989887;true
48.8653;2.35619;-4.991016;48.865242;2.3562086;true
48.8653;2.3677;-0.0010495929;48.865284;2.3680222;true
48.8655;2.32506;-0.4751323;48.86554;2.325216;true
48.8651;2.40275;-2.2377045;48.865116;2.4027224;true
48.8651;2.76858;-3.8115528;48.865063;2.7684956;true
48.8652;2.39857;-2.373434;48.86531;2.3983912;true
48.8393;2.27121;-5.682369;48.83922;2.2713547;true
48.7981;2.62901;-4.885801;48.79795;2.6290557;true
48.7982;2.48877;-2.0033934;48.79837;2.4886377;true
48.8391;2.56113;-3.39367;48.839;2.5606163;true
48.7979;2.29523;-5.501714;48.797775;2.2954204;true
48.7979;2.70533;-4.727987;48.797665;2.7053483;true
48.798;2.36886;-0.4513811;48.79813;2.36932;true
48.797;2.1364;-4.09274;48.796856;2.1362455;true
48.8539;2.25604;-5.7853136;48.853752;2.256406;true
48.8539;2.34379;-3.3049207;48.853863;2.3435183;true
48.8536;2.33365;-5.765155;48.853546;2.3337774;true
48.8537;2.28899;-3.21357;48.85367;2.288477;true
48.8538;2.35745;-3.8575387;48.853683;2.3572533;true
48.8492;2.4252;-2.349069;48.849396;2.4249175;true
48.8493;2.38717;-6.2755613;48.84929;2.3874032;true
48.849;2.3026;-1.2154056;48.849243;2.3027515;true
48.8496;2.32695;-0.74374396;48.84966;2.3270364;true
48.8494;2.41267;-1.3373901;48.849613;2.4127665;true
48.8495;2.55651;-1.7769455;48.849575;2.5564876;true
48.8591;2.29942;-0.6812037;48.8592;2.2996337;true
48.8463;2.48398;-4.316916;48.84609;2.483852;true
48.8463;2.27688;-0.14583404;48.846306;2.2770174;true
48.8591;2.44249;-2.2926354;48.85933;2.4421577;true
48.6647;2.552;-5.932261;48.664608;2.5523078;true
48.6616;2.28332;-6.0159335;48.66155;2.283573;true
48.6624;2.30948;-4.7500014;48.662045;2.3095093;true
48.6629;2.37431;-4.86206;48.66255;2.3743927;true
48.6634;2.36035;-4.19945;48.663273;2.3602364;true
48.6642;3.12981;-4.2656045;48.663532;3.1293144;true
48.9666;2.57448;-2.4941926;48.966915;2.573829;true
49.0075;2.53799;-4.9661384;49.007378;2.5380335;true
49.0492;2.01442;-2.0895147;49.04938;2.014282;true
49.0056;2.52159;-2.0975082;49.00597;2.521248;true
49.005;2.56677;-1.9641374;49.00506;2.566717;true
49.0052;2.57691;-3.2157848;49.005165;2.5766432;true
49.007;2.1982;-1.2147788;49.007145;2.1982975;true
49.0477;2.10688;-6.2498446;49.047688;2.1071072;true
48.8552;2.3472;-2.6838028;48.85526;2.34699;true
48.7484;1.92386;-1.5192766;48.74868;1.9238663;true
49.0024;2.56635;-2.7787519;49.00246;2.5661273;true
48.8905;2.23838;-2.5301805;48.890537;2.2382724;true
48.8905;2.2888;-5.2050304;48.890266;2.2889996;true
48.8902;2.15401;-2.4292243;48.89042;2.153604;true
48.8902;2.54503;-3.25736;48.89017;2.5446568;true
48.8904;2.32025;-4.1562376;48.89028;2.3201604;true
48.8904;2.19878;-5.190769;48.890034;2.1990728;true
48.8718;2.33979;-4.6047583;48.87166;2.33976;true
48.8718;2.33088;-4.78098;48.87154;2.3308957;true
48.8717;2.30057;-5.2302694;48.871605;2.3006446;true
48.831;2.34571;-4.7387524;48.830967;2.3457093;true
48.8799;2.33834;-3.4047089;48.87986;2.3381424;true
48.8306;2.33814;-3.2748563;48.83056;2.3378558;true
48.8304;2.49304;-2.8105547;48.83045;2.4928005;true
48.8306;2.36632;-5.7881575;48.830544;2.366455;true
48.8306;2.35077;-3.099882;48.830597;2.3506303;true
48.8307;2.31309;-4.7062263;48.830463;2.3130991;true
48.8307;2.35464;-5.259899;48.830612;2.3547087;true
48.9183;2.5405;-5.8392286;48.91819;2.5407975;true
48.9191;2.4998;-3.8520224;48.91886;2.4993901;true
48.8752;2.22699;-2.6291533;48.87531;2.226661;true
48.8751;2.35303;-1.7922273;48.875202;2.3529897;true
48.8753;2.29408;-5.552182;48.875034;2.2945273;true
48.8469;2.38413;-1.056955;48.846962;2.384201;true
49.0151;2.5414;-0.07734012;49.01511;2.5417242;true
48.8467;2.32695;-3.940176;48.84665;2.3269184;true
48.9873;2.20651;-0.902371;48.98765;2.2069433;true
48.9874;2.24035;-0.2249167;48.9875;2.2410533;true
48.8467;2.31302;-2.0844119;48.846817;2.3129306;true
48.9879;1.97657;-4.0475903;48.987423;1.976009;true
48.9879;2.31903;-3.8278708;48.987694;2.3186774;true
48.8041;1.85375;-1.0475116;48.80422;1.8538599;true
48.988;1.76669;-4.5830865;48.987663;1.7666297;true
48.804;2.29827;-3.44398;48.803932;2.2979484;true
48.9901;1.71723;-5.0528855;48.989716;1.7174532;true
48.8036;2.31309;-3.6838129;48.803513;2.3129306;true
48.8032;1.97876;-3.6020854;48.80299;1.9781325;true
48.8028;2.12945;-0.25328296;48.802856;2.129808;true
48.8469;2.25684;-6.034741;48.84684;2.2571309;true
48.8276;2.33577;-4.256317;48.827522;2.3357155;true
48.8378;2.37839;-4.6872873;48.837593;2.3783867;true
