xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.8761;2.35782;-4.7102175;48.876022;2.3578095;8.481673;0.76701725;72.40605;true
48.8509;2.36919;-3.6901422;48.850872;2.3691347;2.9685857;4.0463104;97.85188;true
48.7085;2.17964;-5.4569426;48.70835;2.1798608;16.539265;16.196241;71.27446;true
48.888;2.32503;-2.2658646;48.888027;2.3249805;2.9685857;3.6250374;75.0619;true
48.8881;2.24822;-3.6798937;48.88808;2.2481987;2.1204183;1.5510947;70.290344;true
48.8864;2.27883;-5.4600797;48.886375;2.278871;2.5445023;2.9977229;76.88458;true
48.8862;2.28586;-0.9935128;48.886303;2.2859662;11.450259;7.755769;105.32057;true
48.8862;2.30177;-5.152152;48.886127;2.3018076;8.0575905;2.7537334;59.030178;true
48.8865;2.30853;-5.475933;48.88643;2.30865;8.0575905;8.76658;89.443825;true
48.8958;2.23497;-0.24625051;48.895844;2.235239;4.664921;19.65579;78.62372;true
48.8954;2.42229;-2.224879;48.89546;2.422221;6.361255;5.0533905;56.957294;true
48.8954;2.22438;-5.139437;48.895294;2.2244532;11.874343;5.3496237;72.342;true
48.8767;2.40387;-3.4187357;48.876633;2.4035141;7.6335063;26.025982;92.059364;true
48.8768;2.30293;-4.7200327;48.87668;2.3029199;13.570679;0.74957466;96.26603;true
48.7944;2.4306;-4.7329974;48.794235;2.4305968;18.235598;0.22698864;61.204735;true
48.8769;2.28672;-1.6619285;48.876934;2.2867246;3.8167531;0.33120674;103.25802;true
48.8517;2.34273;-3.1135828;48.851704;2.3424735;0.4240837;18.766209;96.82097;true
48.8742;2.29694;-3.0657742;48.874207;2.2968361;0.8481674;7.6007333;92.09869;true
48.9287;2.34094;-2.9104347;48.928707;2.340822;0.8481674;8.619868;111.35786;true
48.9284;2.48237;-3.0838854;48.92841;2.4817958;1.2722511;41.932865;55.96779;true
48.9283;2.38301;-3.7707226;48.92816;2.382718;15.267013;21.314754;75.16536;true
48.7595;2.32097;-2.2029846;48.75958;2.320885;8.905757;6.237793;67.837425;true
48.8625;2.34965;-2.3019946;48.862537;2.3495855;4.2408366;4.707977;103.43026;true
48.8738;2.32522;-5.314502;48.873768;2.3252332;3.3926697;0.95881575;118.592636;true
48.9729;2.27125;-4.1646156;48.972847;2.271203;5.9371715;3.4274957;86.635574;true
48.9734;2.48871;-6.1670322;48.973377;2.4889414;2.5445023;16.89373;57.776936;true
48.8684;2.28264;-2.0254774;48.868492;2.2825615;10.178009;5.73608;72.01157;true
48.8682;2.34074;-1.4243556;48.868305;2.3407545;11.874343;1.0635331;87.520836;true
48.8418;2.34843;-5.2530484;48.84176;2.3484564;4.664921;1.9363021;88.99352;true
48.842;2.32575;-6.1577454;48.84199;2.325907;0.8481674;11.478212;81.57648;true
48.8597;2.34693;-5.9537525;48.859653;2.3471754;5.0890045;17.943626;99.32873;true
48.7683;2.49668;-1.6295685;48.76839;2.4966936;10.178009;0.9957755;93.40394;true
48.7221;2.55278;-3.8752894;48.72196;2.5525439;15.691096;17.310957;47.90519;true
48.8525;2.27555;-0.4076449;48.85254;2.2757196;4.2408366;12.41759;67.40217;true
48.8522;2.32933;-6.024068;48.852184;2.3293955;1.6963348;4.7961483;77.13701;true
48.7009;2.29523;-1.1695901;48.701237;2.2954373;37.319366;15.2190695;61.388626;true
48.707;2.59376;-4.561965;48.706684;2.5936985;35.198944;4.512694;69.34488;true
48.7081;2.31107;-0.3015849;48.70823;2.3116834;14.418844;45.003525;79.28855;true
48.6307;2.485;-3.3061004;48.630665;2.4847953;3.8167531;15.030073;86.962845;true
48.8827;2.34141;-4.3001547;48.882496;2.3412938;22.900518;8.488366;65.61953;true
48.6267;2.26315;-0.74665785;48.626858;2.2634;17.38743;18.377384;65.818115;true
48.6267;2.42131;-1.5758388;48.62691;2.421311;23.324602;0.07007582;77.269264;true
48.883;2.35156;-5.898762;48.882904;2.351911;10.602093;25.656677;69.54706;true
48.8931;2.13853;-4.7908006;48.892715;2.1385713;42.832455;3.014748;91.85407;true
48.8932;2.33165;-4.9342422;48.893;2.3317213;22.052351;5.210449;79.07526;true
48.8932;2.38064;-4.9856353;48.892933;2.3807464;29.685858;7.7721086;67.41669;true
48.9011;2.32852;-6.056453;48.90106;2.328806;4.664921;20.890774;81.062935;true
48.9376;2.50345;-1.1775768;48.93774;2.5035357;15.691096;6.267878;73.04719;true
48.8399;2.38066;-3.8366354;48.83964;2.3802068;28.837688;33.162605;58.369102;true
48.7982;2.48877;-5.071143;48.798004;2.488874;21.628267;7.612273;110.750046;true
48.8696;2.30681;-5.8230143;48.869534;2.3069983;7.209422;13.773238;63.641994;true
48.8697;2.35306;-5.0044975;48.869614;2.3531077;9.753924;3.4868886;42.98376;true
48.797;2.1364;-5.9298987;48.796967;2.1365154;3.8167531;8.450524;91.52974;true
48.8625;2.33894;-0.06312785;48.862495;2.3390188;0.4240837;5.7716312;74.16536;true
48.8625;2.33653;-0.4893042;48.862537;2.3366592;4.2408366;9.450827;46.460835;true
48.8623;2.36965;-2.572409;48.86239;2.3694549;9.753924;14.263483;57.28129;true
48.8741;2.35828;-5.7907;48.874077;2.3582983;2.5445023;1.3423342;82.22171;true
48.8624;2.31464;-3.458775;48.86232;2.3143125;8.905757;23.958418;79.64087;true
48.8624;2.35819;-4.972504;48.862335;2.3582141;7.209422;1.7611357;83.69616;true
48.8176;2.3771;-1.0250251;48.817734;2.3772073;14.842929;7.853665;74.86595;true
48.8171;2.35107;-3.991903;48.817062;2.3510177;4.2408366;3.8221548;116.93735;true
48.8169;2.36839;-4.4922714;48.81679;2.3683426;11.874343;3.4731138;110.845474;true
48.8168;2.40367;-4.940832;48.816544;2.4037504;28.413605;5.881616;79.737854;true
48.8173;2.46523;-3.629332;48.81728;2.4651787;2.1204183;3.7523293;122.41849;true
48.9638;2.37011;-6.0627055;48.96376;2.3704154;4.2408366;22.291489;76.86807;true
48.8685;2.36868;-4.4036913;48.86836;2.3686123;15.691096;4.9515;70.52867;true
48.8685;2.29692;-5.272738;48.86838;2.2970214;13.146594;7.409815;81.6526;true
48.8421;2.09399;-2.9121976;48.842167;2.0935237;7.6335063;34.12058;51.461506;true
49.0363;2.0813;-5.538088;49.03627;2.081373;3.3926697;5.317153;113.85501;true
48.8602;2.34645;-5.260862;48.86015;2.3465183;5.5130877;4.987197;65.46016;true
48.8603;2.34644;-3.8238392;48.860172;2.3462315;13.994762;15.258003;41.64129;true
48.8604;2.31618;-4.2096863;48.86027;2.316082;14.418844;7.1668873;96.43346;true
49.035;2.10829;-1.9066886;49.035206;2.1081688;22.900518;8.827401;76.148125;true
48.7661;2.28628;-6.2365284;48.766083;2.2867246;2.1204183;32.582504;59.65535;true
48.7653;2.40291;-2.8165781;48.765358;2.4026718;6.361255;17.453318;95.13058;true
48.7683;2.42661;-2.8565292;48.768375;2.426131;8.481673;35.09672;51.12822;true
48.8526;2.28797;-0.55451405;48.852703;2.2882242;11.450259;18.591467;62.552967;true
48.6304;2.14354;-0.09006797;48.63042;2.1439643;2.1204183;31.181458;67.14025;true
48.8819;2.28434;-5.104772;48.881824;2.2843819;8.481673;3.0677133;68.63995;true
48.8821;2.26273;-0.5607041;48.882225;2.2630124;13.994762;20.654694;73.319954;true
48.6108;2.42903;-1.637378;48.611076;2.4290128;30.534025;1.2617621;74.62293;true
48.8835;2.32902;-4.4758773;48.883286;2.328924;23.748686;7.0241427;85.07517;true
48.8837;2.32687;-2.7205422;48.88374;2.326716;4.2408366;11.259498;56.407543;true
48.8938;2.29642;-4.97719;48.893463;2.2965496;37.319366;9.462342;49.6471;true
48.8997;2.28355;-0.21229465;48.899708;2.2836065;0.8481674;4.1294847;105.588554;true
48.8994;2.08378;-1.8821924;48.899708;2.083631;34.350777;10.890058;112.244835;true
48.8992;2.21108;-5.69375;48.89916;2.2111564;4.664921;5.5757318;75.79708;true
48.8988;2.3678;-2.2130637;48.89894;2.3676178;15.691096;13.312166;77.87817;true
48.9345;2.34376;-5.3389063;48.934433;2.3438215;7.6335063;4.4922576;81.49706;true
48.9361;2.35021;-4.386239;48.935783;2.3500404;35.198944;12.379431;77.09743;true
48.8693;2.3953;-3.5512257;48.869255;2.3951554;5.0890045;10.565356;85.178276;true
48.8693;2.35322;-2.3521256;48.869366;2.3531077;7.209422;8.211688;81.70868;true
48.8591;2.29942;-1.6712263;48.85916;2.2994313;6.7853394;0.8195924;70.90485;true
48.8735;2.28537;-4.9764967;48.87337;2.2854269;14.418844;4.149082;83.87777;true
48.8732;2.67031;-2.323284;48.87337;2.6700587;19.083767;18.374617;72.15775;true
48.8734;2.33123;-5.7034917;48.87333;2.3313506;8.0575905;8.821175;80.429245;true
48.8176;2.44609;-3.5378175;48.817486;2.44568;12.72251;30.018452;38.168728;true
48.8184;2.33406;-3.682417;48.81833;2.3338785;8.0575905;13.281209;75.71208;true
48.9666;2.57448;-1.959183;48.966713;2.574402;12.72251;5.6900134;86.18287;true
48.8575;2.35398;-5.165921;48.857452;2.3539839;5.0890045;0.27901912;123.01547;true
48.8748;2.32841;-4.149731;48.87475;2.3283677;5.9371715;3.0855818;58.536514;true
48.7289;2.35886;-3.1021786;48.728897;2.3581972;0.4240837;48.60399;73.423805;true
48.841;2.24484;-3.298942;48.840984;2.2447777;1.6963348;4.5529995;73.701744;true
48.8348;2.66736;-1.8749924;48.83486;2.6673114;6.7853394;3.5591063;79.029305;true
48.7631;2.34006;-3.659143;48.762978;2.3397434;13.570679;23.202227;104.65196;true
48.8343;2.3571;-3.9376597;48.834217;2.3570006;9.329842;7.2753043;74.8717;true
48.8343;2.32387;-2.534236;48.83436;2.3237164;6.361255;11.235723;60.370846;true
48.8452;2.35609;-4.264108;48.844994;2.3559387;22.900518;11.076291;59.30706;true
48.8452;2.37225;-4.461583;48.844986;2.3721683;23.748686;5.9829416;46.92318;true
48.8452;2.3779;-4.3190374;48.845066;2.3778138;14.842929;6.2969155;99.36956;true
48.845;2.27221;-1.3596617;48.845078;2.272231;8.481673;1.5524312;69.567245;true
48.845;2.37397;-6.2761884;48.844994;2.3740387;0.8481674;5.0235972;85.90201;true
48.8451;2.2979;-2.5125885;48.84516;2.2977798;6.7853394;8.791278;51.68139;true
48.8452;2.41024;-2.8092136;48.845272;2.4098847;8.0575905;25.990036;75.84718;true
48.8454;2.3242;-1.7218235;48.845505;2.3241882;11.450259;0.8547024;139.56804;true
48.7342;2.36749;-1.6096171;48.73439;2.3674662;21.204185;1.7481607;69.96572;true
48.7322;2.43076;-2.241415;48.732216;2.4307487;1.6963348;0.82166815;105.55336;true
48.7328;2.31426;-2.9139965;48.73286;2.3139079;6.7853394;25.821054;97.12295;true
48.8962;2.40372;-0.38702905;48.89628;2.4040031;8.905757;20.701147;65.52591;true
48.8839;2.33345;-5.50531;48.883755;2.333693;16.115181;17.760654;72.88645;true
48.878;2.43984;-1.3844875;48.878162;2.4398828;18.235598;3.1202476;56.351715;true
48.8781;2.24882;-2.0542433;48.878094;2.2488225;0.8481674;0.17431515;103.20288;true
48.9033;2.35075;-0.8628196;48.90341;2.3508997;12.298427;10.941476;50.400826;true
48.9025;2.3405;-1.402862;48.902576;2.3405187;8.481673;1.3589948;91.07767;true
48.9026;2.39335;-3.6075573;48.90255;2.3932004;5.5130877;10.924207;109.80571;true
48.9023;2.46466;-1.9419842;48.902523;2.4645214;24.596853;10.12281;88.74541;true
48.9335;2.15104;-1.3534404;48.933693;2.1511097;21.628267;5.0843625;91.18657;true
48.9341;2.37156;-5.0638943;48.934048;2.3715951;5.9371715;2.5595627;97.72742;true
48.8701;2.32077;-3.311493;48.870075;2.3205986;2.5445023;12.535265;76.98685;true
48.8702;2.29061;-2.344183;48.870296;2.2904825;10.602093;9.3273325;98.40167;true
48.8701;2.32574;-5.1152363;48.8699;2.3258564;22.052351;8.50794;52.03956;true
48.8925;2.35899;-0.28882274;48.89252;2.3591073;2.1204183;8.573835;69.15603;true
48.8297;2.30341;-5.8379254;48.8296;2.3036783;11.0261755;19.629423;67.64288;true
48.8805;2.49024;-2.4914412;48.880634;2.4899523;14.842929;21.03883;82.672775;true
48.829;2.32317;-1.3239288;48.82915;2.3232446;16.963346;5.461418;72.210815;true
48.8809;2.31033;-4.077758;48.880856;2.3102677;5.0890045;4.549371;88.342804;true
48.8736;2.30973;-3.2121797;48.87359;2.3095767;1.2722511;11.209474;96.316315;true
48.8735;2.33716;-0.16038819;48.873505;2.337249;0.4240837;6.502553;122.19435;true
48.8199;2.25552;-2.3685026;48.82008;2.2552433;19.931932;20.261528;52.029312;true
48.8196;2.35892;-1.2447411;48.81979;2.3590395;21.204185;8.743398;52.358074;true
48.8195;2.39571;-4.945741;48.819317;2.395762;20.356018;3.8045201;74.35692;true
48.8197;2.31796;-0.6339418;48.819725;2.3180537;2.9685857;6.8585806;77.11065;true
48.8195;2.30093;-1.3483047;48.819725;2.3010156;25.020937;6.265241;74.78986;true
48.8571;2.28355;-5.6849113;48.857006;2.2837415;10.602093;14.00338;78.39746;true
48.8572;2.21633;-0.101289794;48.857224;2.2168696;2.5445023;39.463993;82.68617;true
48.8572;2.35229;-1.3980293;48.857483;2.3523831;31.382193;6.8185697;51.313408;true
48.8165;2.25877;-5.264752;48.816296;2.258951;22.900518;13.246805;77.14555;true
48.8665;2.32813;-5.337566;48.86639;2.3282497;12.298427;8.752649;100.02423;true
48.815;2.42354;-5.113008;48.814793;2.4236703;22.900518;9.529609;69.98395;true
48.8667;2.03626;-5.7786283;48.866592;2.0365613;11.874343;22.038456;70.63387;true
48.8415;2.38819;-3.8032444;48.841404;2.3880265;10.602093;11.966767;69.132454;true
48.8415;2.26878;-4.429004;48.841362;2.2687256;15.267013;3.9772928;62.84067;true
48.8414;2.36363;-4.622415;48.841293;2.363607;11.874343;1.6920971;77.0861;true
48.8414;2.32082;-1.6959474;48.841526;2.3208005;13.994762;1.4304327;83.99912;true
48.8415;2.31725;-4.4748096;48.841404;2.317228;10.602093;1.6048727;91.15624;true
49.0243;2.11514;-0.80578977;49.02443;2.1153483;14.418844;15.190565;91.593605;true
48.8342;2.33197;-2.2515464;48.834232;2.3319404;3.3926697;2.163404;62.35309;true
48.8341;2.3137;-3.558744;48.834;2.3134024;11.0261755;21.773663;110.11603;true
48.8337;2.36194;-1.9360456;48.83377;2.361888;8.0575905;3.8034422;79.94882;true
48.8335;2.34168;-4.53281;48.833344;2.341631;17.38743;3.5940928;69.17395;true
48.8449;2.3846;-4.4970436;48.844616;2.3845043;31.382193;6.994676;88.21571;true
48.8448;2.3402;-3.620277;48.8447;2.3399622;11.0261755;17.390789;103.711624;true
48.975;2.24436;-0.6496393;48.975155;2.24466;17.38743;21.886335;103.47718;true
49.0935;2.54275;-4.119433;49.092754;2.5420108;82.69632;53.80462;52.942875;true
48.7992;2.07189;-1.6987989;48.79966;2.0718002;51.31412;6.582041;70.08521;true
48.7987;2.31487;-3.4644637;48.79862;2.3145483;8.905757;23.569878;88.8355;true
48.8846;2.37548;-1.8250295;48.88475;2.3754041;16.539265;5.5425014;68.782364;true
48.8842;2.32055;-5.1806016;48.884163;2.3205647;4.2408366;1.0806221;73.019356;true
48.6111;2.45893;-0.5972527;48.61113;2.4589767;3.3926697;3.434777;83.918465;true
48.8787;2.46111;-4.628071;48.878628;2.4611173;8.0575905;0.52293926;80.656906;true
48.9018;2.00481;-0.6899487;48.90219;2.005569;43.68062;55.458218;81.67026;true
48.9023;2.31767;-0.12510759;48.902317;2.3178177;1.6963348;10.784886;101.2502;true
48.9324;2.49432;-2.9936347;48.93245;2.4938118;5.5130877;37.106216;53.46357;true
48.9307;2.3125;-3.4720697;48.93062;2.3121889;8.905757;22.7242;83.522194;true
48.9319;2.42194;-4.417962;48.93163;2.4218166;30.109941;9.01981;63.44859;true
48.9304;2.39761;-0.047265828;48.9304;2.3977675;0.0;11.5101795;77.05257;true
48.8701;2.27367;-2.8973348;48.87012;2.2735622;2.5445023;7.8803053;111.59806;true
48.87;2.30548;-4.425808;48.869858;2.3054142;15.691096;4.8118773;103.37664;true
48.87;2.29662;-2.5119877;48.870007;2.2965496;0.8481674;5.14313;83.5102;true
48.8802;2.39691;-4.326699;48.880077;2.3968408;13.570679;5.0549273;61.777077;true
48.8802;2.3596;-0.94967955;48.880295;2.359697;10.602093;7.0943294;66.023994;true
48.8283;2.384;-2.5439606;48.828346;2.3838809;5.0890045;8.724432;69.825195;true
48.8804;2.28064;-5.1372604;48.88024;2.2807584;17.811514;8.663064;111.21029;true
48.8726;2.30247;-3.8339386;48.87251;2.30233;10.178009;10.233424;72.52068;true
48.8727;2.30498;-3.241678;48.872684;2.3048916;1.6963348;6.467791;80.96549;true
48.8204;2.42963;-3.660544;48.82027;2.4293327;14.418844;21.762163;60.9512;true
48.8142;2.34119;-3.4240036;48.814167;2.341058;3.8167531;9.669389;89.42824;true
48.8141;2.30043;-5.0767965;48.81395;2.3005269;16.539265;7.0862465;83.61801;true
48.8667;2.36496;-5.420657;48.866623;2.3650563;8.481673;7.043938;85.91535;true
48.8617;2.34731;-5.1618285;48.861485;2.347462;23.748686;11.107516;115.39896;true
48.8615;2.30331;-3.7942023;48.861347;2.303038;16.963346;19.89596;96.14058;true
48.8616;2.32046;-2.9715242;48.861607;2.3202784;0.8481674;13.287195;152.36777;true
48.836;2.41286;-2.929951;48.836033;2.41248;3.8167531;27.79177;66.27513;true
48.8445;2.21967;-4.3502903;48.8443;2.2195659;22.476435;7.6226873;86.66522;true
48.7888;2.3363;-3.7451153;48.78869;2.3360693;12.298427;16.886349;81.51928;true
48.9824;1.90663;-5.156404;48.981956;1.9069463;49.193707;23.074654;62.539116;true
48.8555;2.33187;-0.18147238;48.8555;2.3319573;0.0;6.3828173;145.52039;true
48.856;2.25706;-4.5535836;48.855614;2.2569792;42.832455;5.9118943;45.20497;true
48.831;2.34571;-1.86344;48.831146;2.3456419;16.115181;4.990106;42.974636;true
48.6001;2.44249;-0.029813608;48.60011;2.4429836;0.8481674;36.28335;79.56673;true
48.9053;2.21576;-5.9684215;48.905243;2.2160437;6.361255;20.732222;74.64345;true
49.0188;2.46206;-3.007757;49.018837;2.4616733;4.2408366;28.194304;100.21592;true
48.8921;2.31493;-2.0747528;48.89226;2.3147843;17.811514;10.647675;74.51565;true
48.8919;2.34158;-1.0516502;48.891907;2.341614;0.8481674;2.492019;91.69195;true
48.946;2.36;-1.3373024;48.946045;2.3600173;5.0890045;1.2707725;96.632324;true
48.8708;2.31269;-4.5472403;48.870716;2.312661;9.329842;2.1269553;98.60228;true
48.8708;2.32777;-5.9312205;48.870785;2.3278282;1.6963348;4.2539105;110.16595;true
48.8706;2.32629;-6.089795;48.870556;2.326531;5.0890045;17.625904;40.772926;true
48.8814;2.35647;-6.0108066;48.881348;2.356731;5.9371715;19.06882;49.16459;true
48.8814;2.36419;-0.454434;48.881428;2.3642979;2.9685857;7.8785257;78.187004;true
48.8276;2.61611;-4.7961226;48.82722;2.6161633;41.984283;3.891151;85.68975;true
48.8728;2.43001;-4.072043;48.872593;2.4297879;22.900518;16.247894;64.62921;true
48.8731;2.33291;-5.3501787;48.873;2.333036;11.0261755;9.204761;43.31553;true
48.8212;2.45144;-0.17370938;48.821255;2.4518652;5.9371715;31.115726;70.28517;true
48.8671;2.30801;-4.4610825;48.86688;2.3079252;24.596853;6.206984;95.64704;true
48.8672;2.33743;-3.0233567;48.86721;2.337249;1.2722511;13.233402;85.13687;true
48.8621;2.36439;-2.947236;48.862114;2.3642979;1.6963348;6.730717;112.85185;true
48.8353;2.24016;-0.8187639;48.835438;2.2403455;15.267013;13.57332;68.559235;true
48.8353;2.37222;-1.3879787;48.835354;2.3722355;5.9371715;1.1340176;85.635506;true
48.8356;2.54808;-4.329036;48.835392;2.5479429;23.324602;10.031636;86.5429;true
48.8349;2.24695;-2.7043133;48.834953;2.2467663;5.9371715;13.433853;60.73133;true
48.8353;2.53221;-2.2159739;48.835587;2.5318992;31.806276;22.75014;70.20989;true
48.7831;2.37917;-3.8289688;48.78295;2.3789093;16.539265;19.088804;94.148155;true
48.7831;1.99201;-0.78960866;48.78317;1.9921372;7.6335063;9.317363;52.238396;true
48.8444;2.33945;-3.9282913;48.84433;2.3393557;7.6335063;6.8900867;42.660267;true
48.8442;2.4134;-3.6454072;48.844097;2.4131541;11.450259;17.98407;41.334633;true
48.8444;2.37392;-4.483962;48.844315;2.3739038;9.329842;1.1861414;81.40799;true
48.7887;2.44138;-0.46425393;48.78877;2.4416018;7.6335063;16.240263;75.064026;true
49.1129;2.20073;-4.641467;49.112263;2.200657;70.82197;5.3263106;78.08343;true
48.8401;2.10967;-1.8234524;48.840244;2.1096184;16.115181;3.768067;79.49998;true
48.8552;2.30438;-0.5779987;48.85523;2.3044703;2.9685857;6.6095676;81.906075;true
48.8549;2.37257;-1.626151;48.855022;2.3725727;13.570679;0.19183561;104.02751;true
48.8407;2.33235;-1.6032773;48.8409;2.332345;22.476435;0.36633548;80.7397;true
48.8513;2.26163;-3.2233317;48.85128;2.2613103;2.1204183;23.388186;79.939476;true
48.8553;2.32605;-2.391114;48.855377;2.325924;8.481673;9.225473;67.42535;true
48.7559;2.415;-4.0168147;48.755795;2.4148731;11.874343;9.2962;81.88542;true
48.7549;2.36713;-3.6450143;48.754784;2.3668091;13.146594;23.520554;57.48013;true
48.5851;2.45141;-1.8990868;48.585316;2.451309;24.17277;7.4341598;77.267395;true
48.9035;2.3066;-4.805961;48.903328;2.3066106;19.083767;0.7665971;53.328182;true
48.9042;2.47503;-2.7979383;48.904324;2.4745154;13.570679;37.597576;87.58969;true
48.8916;2.40619;-4.2882967;48.891563;2.4061773;4.2408366;0.923621;73.58641;true
48.8918;2.17584;-5.4719305;48.89158;2.176153;24.596853;22.88131;85.889244;true
48.8918;2.23715;-2.1295698;48.89188;2.237076;8.905757;5.4022894;86.94956;true
48.9422;2.03211;-0.104386225;48.942204;2.032432;0.4240837;23.519783;86.07368;true
48.9446;2.25096;-5.8501735;48.94454;2.2511313;6.7853394;12.49918;71.8428;true
48.8268;2.52027;-3.024608;48.8268;2.5201528;0.0;8.585097;119.34897;true
48.8269;2.36146;-1.3021914;48.827034;2.3615172;14.842929;4.187844;76.28026;true
48.8704;2.33547;-3.508568;48.870377;2.335395;2.5445023;5.4743385;95.778755;true
48.8814;2.31517;-2.3649292;48.881443;2.3151045;4.664921;4.79335;58.162148;true
48.8809;2.35863;-0.31275806;48.88099;2.3590395;9.753924;29.945667;48.71196;true
48.8811;2.27073;-0.29007903;48.881115;2.2708826;1.6963348;11.1555;91.84135;true
48.872;2.34896;-0.9619108;48.872074;2.3490293;8.0575905;5.0731893;100.5804;true
48.8721;2.37741;-3.545156;48.87203;2.3771734;8.0575905;17.294136;56.460564;true
48.8223;2.31357;-3.2897828;48.82226;2.313419;4.2408366;11.046453;83.20108;true
48.8221;2.32946;-3.9918535;48.8219;2.3291934;22.476435;19.510242;81.642105;true
48.8221;2.33403;-0.87914664;48.82224;2.3342323;15.267013;14.815917;68.51762;true
48.8085;2.33649;-3.7559843;48.808426;2.3363392;8.0575905;11.032039;48.42903;true
48.8093;2.37945;-1.9190407;48.809383;2.3793979;9.329842;3.8227499;89.613495;true
48.8098;2.44248;-5.1136365;48.809578;2.4426296;24.596853;10.944476;71.679924;true
49.0516;2.06683;-4.790265;49.05147;2.0668457;14.418844;1.1464841;118.8864;true
48.9997;2.17698;-4.835853;48.999645;2.1769958;5.9371715;1.1476808;79.89058;true
48.8372;2.23385;-0.4052862;48.83727;2.2340932;7.6335063;17.794682;75.19419;true
48.8375;2.35323;-6.009149;48.837486;2.353276;1.6963348;3.3670123;51.855106;true
48.8376;2.29478;-0.38562897;48.837635;2.294915;3.8167531;9.874225;67.39585;true
48.8661;2.3235;-5.273299;48.86602;2.3235815;8.905757;5.963009;44.283825;true
48.866;2.33388;-0.195813;48.866005;2.3339796;0.4240837;7.288136;38.383095;true
48.8658;2.42749;-3.4013073;48.865757;2.4273274;4.664921;11.891217;72.754005;true
48.8661;2.35225;-2.7754502;48.86612;2.3521974;2.1204183;3.8532891;57.34855;true
48.7851;2.23307;-0.7882705;48.785217;2.2332673;13.146594;14.460111;47.25212;true
48.847;2.31679;-1.0307854;48.847046;2.3168237;5.0890045;2.4593716;43.065727;true
48.7838;2.43579;-5.50442;48.783607;2.436074;21.204185;20.800047;72.22054;true
48.8471;2.21446;-5.6302557;48.847034;2.2145774;7.209422;8.599062;94.92782;true
48.8471;2.24173;-5.7694535;48.847073;2.241761;2.9685857;2.267501;62.305553;true
48.8566;2.31821;-4.239803;48.85651;2.318138;10.178009;5.26658;77.589355;true
48.8484;2.39369;-2.5866528;48.848423;2.393605;2.5445023;6.226745;76.62321;true
48.7577;2.21701;-4.4059467;48.757362;2.2168357;37.74345;12.77308;56.4909;true
48.7582;2.27864;-1.0737231;48.75832;2.278736;13.146594;7.0417237;87.04556;true
