xSource ; ySource ; angle ; xTarget ; yTarget ; xi ; yi ; poids ; sens
48.841;2.24484;-3.9911153;48.84087;2.2447102;14.418844;9.489776;83.238846;true
48.8348;2.66736;-4.3204174;48.83463;2.6672611;19.083767;7.240339;80.812004;true
48.7631;2.34006;-1.7278737;48.763252;2.3400297;16.963346;2.2188876;81.634895;true
48.8343;2.3571;-3.7925105;48.834248;2.3570175;5.9371715;6.036584;83.4994;true
48.8343;2.32387;-0.11674093;48.8343;2.3239014;0.0;2.3029742;70.65674;true
48.8452;2.2846;-1.1254296;48.845272;2.2846346;8.0575905;2.5292318;57.81165;true
48.8452;2.37225;-5.2089334;48.845024;2.372404;19.507849;11.268165;52.004272;true
48.8452;2.3779;-2.4247146;48.845287;2.3777466;9.753924;11.215836;84.429695;true
48.845;2.27221;-2.9091423;48.84501;2.2721467;0.8481674;4.622407;79.58416;true
48.845;2.37397;-0.07057929;48.844994;2.374005;0.8481674;2.5641277;75.974144;true
48.8451;2.2979;-0.8366762;48.845173;2.2980158;8.0575905;8.477303;67.4837;true
48.8452;2.41024;-2.984568;48.845226;2.409969;2.9685857;19.815224;78.32051;true
48.8454;2.3242;-2.3108332;48.845512;2.3240533;12.298427;10.727388;116.871445;true
48.7342;2.36749;-1.9587603;48.734512;2.3672976;34.77486;14.107657;69.1504;true
48.7322;2.43076;-2.773416;48.732243;2.4305968;4.664921;11.957895;98.73994;true
48.7328;2.31426;-2.5885322;48.73283;2.3141437;3.3926697;8.531262;74.85116;true
48.8737;2.32844;-3.4199612;48.873615;2.3280306;9.329842;29.932543;77.55925;true
48.8661;2.3235;-4.119624;48.86595;2.3233457;16.539265;11.280897;59.86296;true
48.8331;2.33346;-4.8061757;48.832962;2.3334742;15.267013;1.0293844;59.961006;true
48.8839;2.33345;-4.8578897;48.883724;2.3335078;19.507849;4.2179375;93.177864;true
48.8781;2.24882;-4.6142516;48.87789;2.2488055;23.324602;1.0633225;83.88107;true
48.9025;2.3405;-1.3737782;48.902588;2.3405187;9.753924;1.3589948;80.99288;true
48.9026;2.39335;-4.8601017;48.902534;2.3933687;7.209422;1.3764151;87.17455;true
48.9023;2.46466;-3.0453656;48.902317;2.4644542;1.6963348;15.036118;73.47783;true
48.9335;2.15104;-0.40353316;48.93356;2.1512616;6.7853394;16.175936;89.08388;true
48.9341;2.37156;-0.22954227;48.934147;2.371865;5.0890045;22.269938;94.7027;true
48.8702;2.29061;-5.530645;48.87002;2.2908869;19.931932;20.241186;93.26075;true
48.8701;2.32574;-4.217575;48.869843;2.3255196;28.413605;16.12673;59.02275;true
48.8925;2.35899;-5.0982933;48.89242;2.3590395;8.905757;3.6247113;72.40343;true
48.8297;2.30341;-1.6053019;48.829807;2.3034086;11.874343;0.10469026;67.00181;true
48.8291;2.26504;-4.3986783;48.829052;2.2650347;5.5130877;0.38386884;69.29833;true
48.8809;2.31033;-4.679984;48.88065;2.3103013;27.989525;2.0916646;74.353836;true
48.8736;2.30973;-3.3783295;48.87359;2.3096611;1.2722511;5.0381613;77.08793;true
48.8735;2.33716;-4.5122232;48.87345;2.3371482;5.5130877;0.871656;97.60385;true
48.8199;2.25552;-2.0282197;48.820107;2.2553444;22.900518;12.861967;60.68772;true
48.8196;2.35892;-0.3721643;48.81967;2.3591914;8.0575905;19.860254;68.12865;true
48.8195;2.39571;-5.7492204;48.819355;2.3960485;16.115181;24.781736;48.340225;true
48.8197;2.31796;-0.57001674;48.819725;2.318037;2.9685857;5.63695;81.496056;true
48.8195;2.30093;-1.4104654;48.81964;2.300965;15.691096;2.5654333;76.592545;true
48.8571;2.28355;-5.439368;48.85699;2.2836742;12.298427;9.085631;78.55025;true
48.8572;2.21633;-6.080788;48.857113;2.2168357;9.753924;36.987686;90.23605;true
48.8572;2.35229;-1.8825463;48.857277;2.3522482;8.481673;3.0517893;58.375656;true
48.8665;2.35382;-3.5939481;48.866413;2.3535624;9.753924;18.847837;82.55876;true
48.8665;2.32813;-4.8574343;48.866405;2.3281655;10.602093;2.597898;101.68324;true
48.815;2.42354;-1.9336066;48.815067;2.4235017;7.6335063;2.8100128;70.60703;true
48.7838;2.43579;-5.188483;48.78347;2.4360232;36.471195;17.08014;48.08227;true
48.8802;2.39691;-0.45549285;48.880226;2.3970091;2.9685857;7.2512064;77.682785;true
48.8415;2.38819;-4.5125318;48.841278;2.3881278;24.596853;4.5529537;71.49453;true
48.8415;2.26878;-4.4640484;48.841393;2.2687423;11.874343;2.756194;50.81887;true
48.8414;2.36363;-4.7982535;48.84134;2.3636239;6.7853394;0.4535518;67.96591;true
48.8414;2.32082;-2.4300659;48.84142;2.3207839;2.1204183;2.6515338;80.619835;true
48.8415;2.31725;-1.9118415;48.84154;2.317228;4.664921;1.6048727;78.08553;true
48.8342;2.33197;-5.7340913;48.834126;2.3321931;8.481673;16.330212;73.1024;true
48.8341;2.3137;-4.103301;48.83393;2.3135204;18.659683;13.137474;94.064545;true
48.8337;2.36194;-1.3095284;48.833725;2.3619554;2.9685857;1.134054;73.1366;true
48.7618;2.30238;-0.9104699;48.761833;2.302431;3.8167531;3.7390096;93.16346;true
48.975;2.24436;-0.7760602;48.97526;2.2447777;29.261774;30.48081;98.66853;true
48.9772;2.39279;-4.1395206;48.97705;2.392661;16.539265;9.411753;81.85801;true
48.7987;2.31487;-4.189314;48.798607;2.3148181;10.178009;3.8060985;78.61274;true
48.8846;2.37548;-3.8785577;48.884518;2.3753703;9.329842;8.017455;75.45642;true
48.8841;2.38288;-2.4960139;48.884163;2.3827686;6.7853394;8.139541;75.90542;true
48.8842;2.32055;-3.1258597;48.88419;2.3203459;1.2722511;14.919558;83.24785;true
48.8821;2.26273;-4.254101;48.881992;2.2626755;11.874343;3.9740677;78.33337;true
48.8787;2.46111;-5.9171853;48.87868;2.461151;2.1204183;2.9807534;91.69088;true
48.9023;2.31767;-4.2292824;48.90225;2.3176155;5.9371715;3.9898856;81.41838;true
48.9307;2.3125;-0.02520755;48.930687;2.312745;1.2722511;17.90075;56.234097;true
48.9319;2.42194;-4.999156;48.931686;2.4220355;23.748686;6.9651036;73.44889;true
48.9304;2.39761;-5.225256;48.93021;2.3977845;21.204185;12.746522;64.74658;true
48.8701;2.27367;-5.8367143;48.87006;2.2737815;4.2408366;8.159253;82.45529;true
48.87;2.30548;-4.5297647;48.86989;2.3054478;12.298427;2.3536355;88.64716;true
48.87;2.29662;-5.68852;48.86997;2.2966506;3.3926697;2.2490296;55.09503;true
48.8283;2.384;-5.6603956;48.828224;2.3841336;8.481673;9.771363;65.22824;true
48.8804;2.28064;-1.041022;48.880474;2.2807078;8.0575905;4.9677534;89.73371;true
48.8726;2.30247;-3.907956;48.872524;2.302347;8.481673;8.99565;55.003315;true
48.8727;2.30498;-4.304796;48.872536;2.3048747;18.235598;7.705562;55.42655;true
48.8142;2.34119;-0.7593788;48.81426;2.3412938;6.361255;7.5923905;88.88267;true
48.8141;2.30043;-0.35133088;48.814125;2.3005774;2.9685857;10.786454;88.219536;true
48.8667;2.36496;-4.5442204;48.86666;2.364955;4.2408366;0.36614528;97.899956;true
48.8617;2.34731;-5.885256;48.861607;2.3476136;10.178009;22.197596;125.36389;true
48.8615;2.30331;-5.8208294;48.86143;2.3035269;7.6335063;15.867942;91.335686;true
48.8616;2.32046;-3.1477838;48.861595;2.320329;0.4240837;9.590495;132.84473;true
48.8938;2.29642;-5.7114315;48.89371;2.2966168;9.753924;14.376485;69.40338;true
48.836;2.41286;-3.0096908;48.83601;2.4126318;1.2722511;16.695997;45.29584;true
48.8445;2.21967;-3.7630582;48.844437;2.2195659;7.209422;7.6226873;75.244446;true
48.7888;2.3363;-3.6381497;48.788715;2.3361032;9.329842;14.406656;65.77195;true
48.9812;2.0786;-5.428883;48.98094;2.0789292;28.837688;24.023266;100.37555;true
48.9801;2.49872;-0.7377811;48.980316;2.4990869;24.17277;26.772354;41.94111;true
48.8555;2.33187;-1.7639017;48.85556;2.331856;6.7853394;1.0289239;145.77759;true
48.856;2.25706;-5.305784;48.855762;2.2572992;26.293188;17.491535;27.845007;true
48.8801;2.29826;-5.1525974;48.879967;2.2983527;14.842929;6.780589;79.01587;true
48.8921;2.36524;-6.029815;48.892067;2.3653595;3.8167531;8.730744;48.51588;true
48.8921;2.31493;-2.8330681;48.89215;2.3146832;5.5130877;18.036568;72.70521;true
48.8919;2.34158;-3.375336;48.89188;2.3415465;2.1204183;2.4397388;92.52148;true
48.8919;2.35084;-3.443055;48.891865;2.3507314;3.8167531;7.9465785;86.67719;true
48.946;2.36;-5.9785275;48.945934;2.3603375;7.209422;24.649504;91.26422;true
48.8708;2.31269;-4.111265;48.87073;2.312627;7.6335063;4.6025915;101.15297;true
48.8708;2.32777;-2.015895;48.870815;2.3277779;1.6963348;0.57532394;102.30477;true
48.8706;2.32629;-4.949294;48.870296;2.326396;33.926693;7.7581863;53.14856;true
48.8815;2.30411;-4.3737183;48.881443;2.3040826;6.361255;2.0044882;53.232998;true
48.8814;2.35647;-5.0157394;48.881252;2.3565288;16.539265;4.2878695;38.33251;true
48.8814;2.36419;-5.9670157;48.881374;2.3643148;2.9685857;9.11608;56.238068;true
48.8276;2.61611;-3.3664103;48.827553;2.6158428;5.0890045;19.560452;63.148533;true
48.8731;2.33291;-3.921497;48.872948;2.3326988;16.963346;15.445866;44.37537;true
48.873;2.34458;-1.9867224;48.87308;2.3445127;8.905757;4.9161882;79.988716;true
48.8212;2.45144;-0.121163204;48.821213;2.4516459;1.2722511;15.0605;78.47151;true
48.8671;2.30801;-4.0351233;48.867016;2.3079252;9.329842;6.206984;97.21686;true
48.8672;2.33743;-3.3206666;48.867195;2.337367;0.4240837;4.6029224;80.57445;true
49.0631;2.11333;-5.6649346;49.062782;2.113966;35.198944;46.335037;86.33393;true
48.7595;2.32097;-0.5411067;48.759537;2.3210704;4.2408366;7.3560524;76.017136;true
48.8353;2.37222;-1.509222;48.835407;2.372202;11.874343;1.3259283;92.26271;true
48.7831;2.37917;-2.9848464;48.7831;2.3790104;0.0;11.683815;74.84616;true
48.7831;1.99201;-2.5809746;48.78317;1.9918002;7.6335063;15.368844;69.431564;true
48.8444;2.33945;-2.91759;48.84441;2.3392882;1.2722511;11.826528;42.511826;true
48.8442;2.4134;-3.6690025;48.84405;2.413087;16.539265;22.903086;38.401276;true
48.7887;2.44138;-1.1815348;48.789;2.4415848;33.50261;15.000416;65.05623;true
48.8401;2.10967;-5.5203886;48.839943;2.1099384;17.38743;19.642792;59.364975;true
48.8552;2.30438;-0.1153619;48.855198;2.3045378;0.4240837;11.544945;80.93007;true
48.8549;2.37257;-1.2771751;48.855022;2.3726401;13.570679;5.1272426;96.2272;true
48.8407;2.33235;-3.6647184;48.8406;2.3321087;11.0261755;17.653881;71.64693;true
48.8553;2.32605;-0.740748;48.855324;2.3260925;2.5445023;3.1042237;53.454533;true
48.7549;2.36713;-1.1825553;48.75506;2.3672135;17.38743;6.1160426;54.554512;true
48.5851;2.45141;-0.57468265;48.585247;2.4517303;16.539265;23.547346;68.85748;true
48.9035;2.3066;-4.5151796;48.903217;2.3065095;31.382193;6.6206117;78.65927;true
48.8916;2.40619;-2.4654913;48.891674;2.406093;8.0575905;7.092712;57.211754;true
48.8918;2.17584;-3.594802;48.891758;2.1757655;4.664921;5.4371433;75.704216;true
48.8918;2.23715;-3.646221;48.89162;2.2366548;19.931932;36.195343;113.336136;true
48.9446;2.25096;-4.6215014;48.944374;2.2509289;25.020937;2.280491;68.6642;true
48.8268;2.52027;-4.663799;48.826694;2.5202706;11.874343;0.03489877;109.86166;true
48.8269;2.36146;-1.7302572;48.827034;2.3614159;14.842929;3.2281296;76.22153;true
48.8704;2.33547;-1.6981467;48.87046;2.335446;6.7853394;1.7608544;101.1586;true
48.8705;2.36844;-3.3090909;48.870476;2.368326;2.5445023;8.33353;89.245674;true
48.8705;2.3478;-3.7028427;48.870422;2.3476136;8.481673;13.633518;47.384693;true
48.8814;2.31517;-0.9630351;48.881454;2.3152394;5.9371715;5.072236;62.191;true
48.8809;2.35863;-6.2359986;48.880898;2.359124;0.4240837;36.11608;56.279346;true
48.8811;2.27073;-4.743617;48.88102;2.270731;8.905757;0.06972188;93.00842;true
48.872;2.34896;-4.8530684;48.871975;2.348945;2.9685857;1.0983193;99.24559;true
48.8721;2.37741;-3.1151955;48.872097;2.3772073;0.4240837;14.818564;51.491196;true
48.8223;2.31357;-5.0714955;48.82217;2.3136384;14.418844;5.008424;73.01318;true
48.8221;2.32946;-3.8712764;48.822006;2.3293116;10.602093;10.854535;82.592224;true
48.8221;2.33403;-2.2702327;48.822155;2.333946;5.9371715;6.14276;67.94894;true
48.8085;2.33649;-5.489771;48.808277;2.3368108;24.596853;23.495451;53.69862;true
48.8093;2.37945;-5.33916;48.809166;2.3795834;14.842929;9.757613;91.187004;true
48.8098;2.44248;-5.191162;48.80971;2.4425454;9.753924;4.7827535;73.80974;true
48.9997;2.17698;-1.7810676;49.000107;2.1768608;45.376957;8.694551;87.794334;true
48.8372;2.23385;-0.52586085;48.837334;2.234211;14.842929;26.41289;73.53067;true
48.8374;2.34775;-2.9129572;48.837402;2.3477314;0.4240837;1.3607641;77.36743;true
48.8375;2.35323;-2.8572297;48.837524;2.3530402;2.5445023;13.8867445;75.017456;true
48.8376;2.29478;-6.2114635;48.837593;2.2949655;0.8481674;13.572697;74.568634;true
48.866;2.33388;-0.03236138;48.86599;2.3340974;1.2722511;15.901386;59.00098;true
48.8658;2.42749;-0.41093963;48.86583;2.4275632;3.3926697;5.3527913;76.96054;true
48.8661;2.35225;-0.99547535;48.866104;2.3522482;0.4240837;0.13948558;52.22725;true
48.847;2.31679;-0.37064567;48.847073;2.3170426;8.0575905;18.471449;64.26015;true
48.8471;2.21446;-4.4163175;48.847034;2.2144258;7.209422;2.4942513;70.75547;true
48.8566;2.31821;-2.1734424;48.85672;2.3180704;13.146594;10.201818;77.731674;true
48.8484;2.39369;-3.1815715;48.848385;2.393622;1.6963348;4.988373;74.84369;true
48.7582;2.27864;-0.1726766;48.758266;2.279208;7.209422;41.621307;69.65627;true
48.7567;2.34642;-1.5758367;48.756912;2.346417;23.748686;0.22715919;83.74922;true
48.8871;2.22304;-0.11802273;48.88711;2.223223;1.2722511;13.367566;82.67799;true
48.8871;2.24364;-1.467824;48.88719;2.2436485;10.178009;0.6274217;70.95159;true
48.8866;2.33311;-4.308733;48.886536;2.3330865;7.209422;1.7254268;58.6637;true
48.8867;2.23909;-0.2819473;48.886715;2.239216;1.6963348;9.2196865;98.62302;true
48.9085;2.2378;-6.1166353;48.908474;2.2381377;2.9685857;24.685442;58.818207;true
48.8914;2.25248;-0.4853709;48.891415;2.2525468;1.6963348;4.879526;73.145386;true
48.8912;2.26924;-5.2440543;48.891113;2.2692983;9.753924;4.269603;67.42135;true
48.8913;2.22706;-0.86671877;48.891415;2.227217;12.72251;11.46691;64.36924;true
48.8911;2.3072;-0.18183142;48.891125;2.3074534;2.5445023;18.524885;84.84332;true
48.832;2.32962;-5.708574;48.831978;2.3296824;2.5445023;4.5712643;95.426476;true
48.8792;2.31699;-6.2678556;48.879204;2.3170595;0.4240837;5.0898905;61.5016;true
48.8793;2.29259;-5.7676973;48.879257;2.2926397;4.664921;3.6430993;112.277214;true
48.8723;2.31746;-2.720917;48.872345;2.3172953;5.0890045;12.046575;57.41572;true
48.8231;2.4107;-1.3182758;48.823196;2.4107442;10.602093;3.228375;83.27174;true
48.8758;2.32644;-2.9336147;48.875813;2.326261;1.2722511;13.09167;66.51585;true
48.8758;2.3275;-5.5391006;48.875595;2.3278115;22.900518;22.766607;49.858986;true
48.9414;2.30335;-3.3710876;48.941372;2.3031728;2.9685857;12.935219;72.7522;true
48.8758;2.32405;-3.2828348;48.875774;2.323851;2.9685857;14.53855;89.08458;true
48.8252;2.32861;-1.7563474;48.82542;2.3285363;24.596853;5.3920326;65.224594;true
48.8252;2.21075;-0.0728673;48.82522;2.2111564;2.1204183;29.734705;83.22382;true
48.8249;2.38703;-0.8912868;48.82505;2.3872008;16.539265;12.511683;84.84952;true
48.8256;2.37775;-2.842196;48.825638;2.3774936;4.2408366;18.75854;78.40729;true
48.8255;2.39389;-1.3581189;48.82579;2.3939927;32.230362;7.5208797;71.53031;true
48.8259;2.22645;-6.2124457;48.825886;2.2268126;1.6963348;26.540993;75.21047;true
48.8364;2.18497;-0.7706806;48.836544;2.1851861;16.115181;15.823563;45.4578;true
48.8363;2.40269;-1.9935262;48.83647;2.4025538;19.083767;9.96171;80.16406;true
48.8362;2.27897;-3.9212556;48.836117;2.278871;9.329842;7.240136;68.53636;true
48.8366;2.38674;-5.8727593;48.83655;2.3868806;5.5130877;10.293124;56.78125;true
48.8371;2.32187;-1.0723892;48.837185;2.32193;9.329842;4.3788953;75.01235;true
48.8657;2.2765;-5.9894257;48.865623;2.276781;8.481673;20.556852;68.227104;true
